from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5857597;5810463;134;9354;61;28;12146;18;10975
5857598;5810463;132;9266;60;27;12063;23;11889
5857599;5810463;133;9333;58;29;12556;21;11793
5857600;5810463;136;9545;65;34;12788;22;12033
5857601;5810463;129;9027;62;39;13126;22;11756
5857602;5810463;128;8953;64;43;13407;27;12213
5857603;5810463;125;8739;65;49;13745;-1;-1
5857604;5810463;122;8533;61;41;11790;27;9700
5857605;5810463;119;8309;54;44;11086;29;8930
5857606;5810463;115;8069;53;43;11030;23;8618
5857607;5810463;111;7755;51;43;9623;22;8214
5857608;5810463;107;7496;49;40;9364;23;8129
5857609;5810463;105;7327;46;40;9217;21;7798
5857610;5810463;104;7249;44;38;9177;29;7786
5857611;5810463;103;7226;44;38;9363;22;8098
5857612;5810463;105;7354;47;41;9536;22;8347
5857613;5810463;103;7239;46;40;9985;23;8837
5857614;5810463;105;7346;48;37;9923;23;8408
5857615;5810463;107;7507;49;37;9956;25;8919
5857616;5810463;109;7658;50;41;10817;27;8897
5857617;5810463;109;7663;50;39;10675;24;8612
5857618;5810463;112;7813;50;39;11253;25;9005
5857619;5810463;113;7887;46;34;10927;25;8976
5857620;5810463;118;8245;52;41;11423;27;9832
5857621;5810463;118;8280;52;42;11742;26;9560
5857622;5810463;131;9189;60;44;10615;27;11982
5857623;5810463;122;8561;52;41;11782;27;9948
5857624;5810463;123;8625;56;38;10196;28;10588
5857625;5810463;132;9243;63;48;11993;27;10215
5857626;5810463;128;8981;62;46;11873;29;10245
5857627;5810463;138;9656;68;55;12526;32;10697
5857628;5810463;133;9344;73;62;13666;27;10447
5857629;5810463;131;9160;69;56;11717;27;10447
5857630;5810463;133;9302;73;61;13624;27;10447
5859356;5810463;602;42159;167;144;56583;75;50721
5859357;5810463;597;41807;165;143;56475;73;50296
5859358;5810463;598;41893;165;147;56790;74;50350
5859359;5810463;604;42286;168;155;59472;74;49940
5859360;5810463;595;41622;167;143;58623;72;49611
5859361;5810463;598;41827;170;146;58828;69;49108
5859362;5810463;599;41954;159;128;57582;67;48747
5859363;5810463;595;41645;153;124;57273;68;48549
5859364;5810463;591;41376;153;120;57004;67;48240
5859365;5810463;590;41292;153;119;56920;66;48129
5859366;5810463;590;41296;153;116;56750;67;47720
5859367;5810463;593;41495;153;119;56949;71;48324
5859368;5810463;-1;-1;-1;-1;-1;67;48322
5859369;5810463;-1;-1;-1;-1;-1;67;48322
5859370;5810463;-1;-1;-1;-1;-1;68;48929
5859371;5810463;-1;-1;-1;-1;-1;61;45302
5859372;5810463;-1;-1;-1;-1;-1;61;45407
5859373;5810463;-1;-1;-1;-1;-1;61;45407
5859374;5810463;-1;-1;-1;-1;-1;58;44047
5859375;5810463;-1;-1;-1;-1;-1;64;44422
5859376;5810463;-1;-1;-1;-1;-1;62;44287
5859377;5810463;496;34734;195;166;53366;61;44232
5859378;5810463;491;34336;183;160;52968;58;43751
5859379;5810463;491;34360;183;161;52992;61;44038
5859380;5810463;-1;-1;-1;-1;-1;63;43531
5859381;5810463;-1;-1;-1;-1;-1;56;42998
5859382;5810463;-1;-1;-1;-1;-1;55;42438
5859383;5810463;-1;-1;-1;-1;-1;61;42618
5859384;5810463;469;32813;165;138;51445;61;42369
5859385;5810463;466;32633;159;136;51265;57;41893
5859386;5810463;468;32763;163;138;51394;52;40341
5859387;5810463;465;32523;159;134;51155;55;40794
5859388;5810463;458;32082;171;157;50952;57;40729
5859389;5810463;456;31920;169;148;47258;58;40847
5859390;5810463;447;31261;167;148;47274;57;37468
5859391;5810463;445;31133;165;146;47146;58;37491
5859392;5810463;-1;-1;-1;-1;-1;55;37552
5859393;5810463;426;29789;153;132;48481;53;37019
5859394;5810463;421;29447;145;127;48138;53;36814
5859395;5810463;417;29201;145;124;47893;51;36472
5859396;5810463;415;29070;145;122;47762;51;35617
5859397;5810463;417;29192;147;120;47667;51;36043
5859398;5810463;412;28865;139;116;47340;50;35871
5859399;5810463;412;28838;139;115;47313;50;35643
5859400;5810463;392;27454;121;104;45928;46;33625
5859401;5810463;389;27206;121;101;45735;47;33427
5859402;5810463;389;27198;121;104;45708;50;33408
5859403;5810463;-1;-1;-1;-1;-1;48;33137
5859404;5810463;380;26632;125;105;44613;49;32585
5859405;5810463;376;26353;118;101;44334;43;31676
5859406;5810463;370;25906;113;94;43905;42;31306
5859407;5810463;367;25689;115;102;44406;44;31391
5859408;5810463;365;25577;122;107;44751;46;31308
5859409;5810463;364;25472;129;112;45078;42;30625
5859410;5810463;392;27430;121;104;43491;42;31097
5859411;5810463;398;27853;125;106;43676;42;31045
5859412;5810463;393;27499;125;109;43574;42;30599
5859413;5810463;392;27460;135;112;43041;40;30288
5859414;5810463;394;27575;135;113;43156;41;30649
5859415;5810463;398;27865;140;118;43446;45;31168
5859416;5810463;-1;-1;-1;-1;-1;42;28751
5859417;5810463;348;24343;146;129;29493;38;28455
5859418;5810463;344;24078;141;125;29228;40;28316
5859419;5810463;335;23459;141;116;28608;37;27971
5859420;5810463;332;23226;138;113;28375;38;28276
5859421;5810463;324;22701;132;105;27850;39;28788
5859422;5810463;322;22575;132;104;27724;42;29217
5859423;5810463;311;21794;127;100;27446;43;29404
5859424;5810463;311;21775;132;104;27754;35;24743
5859425;5810463;313;21914;119;94;27063;38;25197
5859426;5810463;302;21134;122;96;27174;40;25183
5859427;5810463;304;21260;122;101;37063;38;25423
5859428;5810463;303;21216;119;95;27966;36;25101
5859429;5810463;305;21356;116;91;36360;32;24595
5859430;5810463;302;21114;113;90;36288;31;24204
5859431;5810463;285;19939;123;105;26983;30;23450
5859432;5810463;289;20203;103;89;25234;33;23745
5859433;5810463;281;19684;103;92;27838;34;23702
5859434;5810463;281;19641;101;89;27657;33;24056
5859435;5810463;287;20106;102;87;25378;35;24507
5859436;5810463;290;20294;104;88;25414;34;23262
5859437;5810463;274;19202;100;78;25399;33;23576
5859438;5810463;278;19459;103;82;25667;36;23953
5859439;5810463;278;19474;105;86;25999;36;24227
5859440;5810463;279;19559;110;91;27037;37;25947
5859441;5810463;220;15403;92;70;22011;30;17549
5859442;5810463;215;15054;88;68;22966;29;16658
5859443;5810463;210;14728;113;92;25925;31;16297
5859444;5810463;208;14535;109;89;25732;31;16052
5859445;5810463;208;14568;126;106;21692;33;16651
5859446;5810463;204;14260;117;102;21384;29;15868
5859447;5810463;196;13740;100;85;20240;28;15414
5859448;5810463;193;13490;100;86;20291;28;15160
5859449;5810463;189;13212;101;88;20440;27;14828
5859450;5810463;185;12967;100;84;20195;28;14600
5859451;5810463;179;12534;100;85;20227;26;14167
5859452;5810463;176;12328;103;90;20592;27;13980
5859453;5810463;179;12564;106;93;20828;31;16280
5859454;5810463;204;14268;87;73;24934;32;16504
5859455;5810463;201;14101;81;68;24589;25;15700
5859456;5810463;197;13784;78;68;17063;28;16080
5859457;5810463;194;13611;77;67;18732;25;14997
5859458;5810463;189;13211;70;55;23675;25;14886
5859459;5810463;188;13168;70;54;24430;25;14810
5859460;5810463;183;12812;84;59;16471;27;14749
5859461;5810463;152;10611;79;52;13825;21;12026
5859462;5810463;148;10367;76;42;13153;21;11925
5859463;5810463;143;10037;76;38;12823;20;11850
5859464;5810463;139;9714;75;33;12500;20;11522
5859465;5810463;136;9551;60;26;12668;18;11232
5859466;5810463;138;9677;60;28;12456;22;13559
5859467;5810463;138;9656;65;32;12692;22;12107
5859468;5810463;134;9383;62;37;12991;22;12056
5859469;5810463;134;9401;59;39;13149;23;11993
5859470;5810463;129;9060;62;43;13406;27;12664
5859471;5810463;128;8941;61;41;12171;27;15636
5859472;5810463;124;8667;54;43;11079;24;9339
5859473;5810463;120;8426;53;40;10838;25;9111
5859474;5810463;116;8139;51;42;10971;26;9190
5859475;5810463;112;7814;53;39;11664;26;9369
5859476;5810463;108;7587;50;41;9438;22;8081
5859477;5810463;112;7858;56;47;9748;24;8037
5859478;5810463;108;7570;51;43;9707;24;8543
5859479;5810463;114;7990;57;44;11310;27;8793
5859480;5810463;109;7615;51;43;10571;23;8582
5859481;5810463;107;7475;48;38;10214;22;8573
5859482;5810463;109;7638;50;36;10094;24;8975
5859483;5810463;116;8091;56;39;10942;24;9173
5859484;5810463;113;7935;53;41;11086;24;9363
5859485;5810463;113;7926;56;43;10984;27;10240
5859486;5810463;123;8620;64;53;11679;28;9091
5859487;5810463;117;8207;52;39;11548;26;9094
5859488;5810463;119;8333;48;36;11353;30;9910
5859489;5810463;122;8529;52;41;11640;26;9587
5859490;5810463;129;8998;54;39;10873;28;12138
5859491;5810463;127;8888;54;40;10339;31;10175
5859492;5810463;137;9559;66;52;12309;28;10525
5859493;5810463;134;9357;65;49;12107;29;10496
5859494;5810463;137;9565;66;52;12315;32;10349
5859495;5810463;139;9700;68;54;12450;27;10288
5859496;5810463;-1;-1;-1;-1;-1;27;10447
5859497;5810463;134;9391;74;62;13713;27;10447
5859498;5810463;138;9672;74;64;12229;36;15556
5859499;5810463;139;9733;76;65;12290;36;15556
5859500;5810463;143;10005;82;72;14403;39;16888
5861224;5810463;601;42038;166;139;56189;77;50546
5861225;5810463;601;42078;168;150;56974;69;50051
5861226;5810463;604;42279;168;153;59357;73;49881
5861227;5810463;603;42206;168;151;59207;70;49394
5861228;5810463;608;42562;164;137;58190;69;49376
5861229;5810463;602;42112;159;130;57740;69;49108
5861230;5810463;600;42024;159;129;57651;70;48988
5861231;5810463;605;42319;164;133;57947;67;48438
5861232;5810463;595;41654;153;119;56319;65;47506
5861233;5810463;594;41549;153;117;56178;66;47414
5861234;5810463;601;42041;164;133;56312;70;47599
5861235;5810463;601;42092;164;133;56363;62;46319
5861236;5810463;600;42008;164;135;56464;62;46272
5861237;5810463;599;41925;164;135;56481;62;46264
5861238;5810463;599;41953;170;141;56767;61;45302
5861239;5810463;601;42092;176;143;56906;61;45407
5861240;5810463;592;41421;176;145;57079;61;45407
5861241;5810463;593;41538;176;148;57268;58;44007
5861242;5810463;-1;-1;-1;-1;-1;58;44007
5861243;5810463;-1;-1;-1;-1;-1;58;44007
5861244;5810463;-1;-1;-1;-1;-1;64;44423
5861245;5810463;-1;-1;-1;-1;-1;62;44013
5861246;5810463;-1;-1;-1;-1;-1;63;44192
5861247;5810463;602;42122;208;184;57355;56;43076
5861248;5810463;601;42103;208;184;57336;65;47100
5861249;5810463;598;41873;205;181;57106;65;47100
5861250;5810463;-1;-1;-1;-1;-1;54;42048
5861251;5810463;-1;-1;-1;-1;-1;60;42317
5861252;5810463;471;32952;165;140;51583;54;40410
5861253;5810463;469;32856;160;139;51488;52;40287
5861254;5810463;471;32943;160;140;51574;56;40647
5861255;5810463;455;31820;168;146;47158;54;40427
5861256;5810463;453;31731;165;145;47069;55;40653
5861257;5810463;444;31071;162;145;47084;54;37198
5861258;5810463;440;30812;161;142;46825;54;37267
5861259;5810463;440;30805;161;147;49496;56;37623
5861260;5810463;426;29787;153;132;48478;52;37337
5861261;5810463;424;29677;151;131;48369;53;36865
5861262;5810463;422;29567;147;129;48259;51;36379
5861263;5810463;418;29255;144;124;47947;50;35701
5861264;5810463;416;29094;146;119;47569;51;36059
5861265;5810463;413;28878;139;116;47354;49;35721
5861266;5810463;409;28611;136;112;47087;49;35454
5861267;5810463;395;27651;122;104;46133;47;33808
5861268;5810463;393;27530;121;104;46126;50;33742
5861269;5810463;-1;-1;-1;-1;-1;49;33424
5861270;5810463;386;27007;130;110;44988;45;32222
5861271;5810463;380;26593;121;104;44574;44;32025
5861272;5810463;378;26438;119;102;44419;43;31728
5861273;5810463;374;26208;113;99;44190;44;31580
5861274;5810463;371;25955;113;96;43548;42;30991
5861275;5810463;376;26323;113;97;43605;43;31109
5861276;5810463;392;27424;121;104;43485;41;30549
5861277;5810463;388;27192;113;100;43254;41;30640
5861278;5810463;394;27549;119;102;43373;41;30740
5861279;5810463;391;27373;125;105;43305;40;30300
5861280;5810463;389;27205;125;107;42786;42;30414
5861281;5810463;394;27592;135;114;43173;42;30999
5861282;5810463;400;27998;144;120;43579;45;31234
5861283;5810463;-1;-1;-1;-1;-1;40;28461
5861284;5810463;347;24311;146;128;29460;39;28335
5861285;5810463;340;23820;139;121;28970;38;27966
5861286;5810463;336;23512;139;117;28661;39;28038
5861287;5810463;335;23452;142;116;28602;40;28311
5861288;5810463;326;22841;132;107;27991;41;28863
5861289;5810463;320;22384;127;101;27533;41;29225
5861290;5810463;316;22139;126;97;27288;42;29297
5861291;5810463;317;22183;126;98;27333;36;24786
5861292;5810463;310;21669;113;91;26819;36;24899
5861293;5810463;307;21476;119;93;27009;40;25142
5861294;5810463;307;21497;122;99;28247;40;24304
5861295;5810463;-1;-1;-1;-1;-1;38;24304
5861296;5810463;301;21037;113;91;27653;32;24054
5861297;5810463;298;20868;111;94;36584;32;24099
5861298;5810463;291;20367;106;92;25482;31;23669
5861299;5810463;287;20057;103;85;24954;33;23762
5861300;5810463;284;19915;101;90;27431;35;23780
5861301;5810463;286;19986;103;89;25519;33;24150
5861302;5810463;287;20055;100;85;25234;33;24413
5861303;5810463;289;20243;100;85;25238;34;23265
5861304;5810463;278;19457;95;76;25281;33;23380
5861305;5810463;279;19553;98;78;25377;36;23621
5861306;5810463;-1;-1;-1;-1;-1;37;24259
5861307;5810463;228;15980;88;64;21570;30;17646
5861308;5810463;226;15852;84;62;21443;30;17428
5861309;5810463;220;15369;88;66;21677;29;16802
5861310;5810463;214;15014;117;100;26390;31;16898
5861311;5810463;211;14743;111;94;20878;29;16341
5861312;5810463;210;14688;110;94;20823;32;16535
5861313;5810463;202;14121;104;90;20622;29;15896
5861314;5810463;198;13862;100;83;20089;28;15564
5861315;5810463;194;13589;97;80;19903;28;15278
5861316;5810463;191;13374;97;78;19766;28;14987
5861317;5810463;184;12859;97;79;19847;26;14467
5861318;5810463;184;12891;100;83;20120;29;14640
5861319;5810463;209;14644;94;82;19305;29;15878
5861320;5810463;204;14296;87;75;17576;30;16208
5861321;5810463;200;13994;84;73;18655;32;16509
5861322;5810463;194;13590;76;67;18251;25;15683
5861323;5810463;191;13398;75;64;18059;25;15459
5861324;5810463;192;13414;75;64;18535;25;14963
5861325;5810463;186;13026;66;52;23451;25;14627
5861326;5810463;183;12834;70;52;23495;25;14535
5861327;5810463;180;12599;78;56;16258;26;14366
5861328;5810463;181;12692;81;58;16351;22;12249
5861329;5810463;154;10790;81;55;14004;21;12378
5861330;5810463;144;10107;76;39;12894;21;11875
5861331;5810463;143;9991;73;34;13240;21;11893
5861332;5810463;142;9956;60;27;12733;18;11490
5861333;5810463;140;9782;69;32;12688;22;13313
5861334;5810463;141;9875;67;34;12801;22;13405
5861335;5810463;137;9593;64;41;14252;22;13525
5861336;5810463;136;9546;61;41;13265;22;12221
5861337;5810463;134;9354;61;41;12330;25;12502
5861338;5810463;131;9149;61;39;12179;25;14997
5861339;5810463;128;8959;55;35;11767;25;15037
5861340;5810463;121;8461;51;44;10358;23;8998
5861341;5810463;117;8180;52;36;11462;24;8895
5861342;5810463;114;8011;52;38;11632;23;8470
5861343;5810463;112;7860;52;45;9707;24;8905
5861344;5810463;115;8071;55;51;10120;35;9737
5861345;5810463;114;7949;56;43;11589;30;8909
5861346;5810463;115;8047;56;40;11374;28;8826
5861347;5810463;117;8215;54;36;11138;24;9300
5861348;5810463;112;7852;50;37;10502;23;9024
5861349;5810463;116;8137;51;39;10696;25;9438
5861350;5810463;115;8071;55;38;10867;24;9196
5861351;5810463;119;8295;56;41;11092;24;9391
5861352;5810463;121;8440;58;44;11306;24;9633
5861353;5810463;119;8360;62;49;11419;26;10131
5861354;5810463;126;8854;58;44;11914;28;9575
5861355;5810463;124;8660;55;42;11719;31;9700
5861356;5810463;124;8690;52;40;10913;26;11418
5861357;5810463;128;8978;54;37;10747;28;10483
5861358;5810463;133;9277;54;41;10977;36;11082
5861359;5810463;142;9937;68;54;13166;28;10522
5861360;5810463;137;9618;68;53;12368;31;10753
5861361;5810463;140;9814;68;56;12564;34;10713
5861362;5810463;152;10648;79;61;13672;29;11369
5861363;5810463;158;11052;84;67;14076;27;10447
5861364;5810463;158;11084;84;67;14107;36;15396
5861365;5810463;161;11297;86;70;14321;36;15556
5861366;5810463;145;10140;85;70;12696;36;15556
5861367;5810463;147;10270;87;72;12827;39;16888
5861368;5810463;149;10402;90;74;12959;39;16888
5863090;5810463;604;42301;161;141;56712;69;50051
5863091;5810463;608;42561;165;136;56018;69;50051
5863092;5810463;-1;-1;-1;-1;-1;74;49943
5863093;5810463;-1;-1;-1;-1;-1;66;51403
5863094;5810463;609;42644;164;138;58272;71;49444
5863095;5810463;604;42299;164;133;57926;69;49075
5863096;5810463;604;42283;164;133;57911;71;49282
5863097;5810463;605;42356;164;134;57984;68;48624
5863098;5810463;606;42413;153;121;56455;67;47764
5863099;5810463;597;41821;147;113;55921;66;47199
5863100;5810463;598;41847;159;130;56118;69;47340
5863101;5810463;598;41877;159;130;56149;62;46309
5863102;5810463;598;41872;159;130;56143;62;46272
5863103;5810463;595;41648;164;133;56369;62;46264
5863104;5810463;595;41662;164;138;56676;61;45301
5863105;5810463;599;41900;170;140;56715;61;45407
5863106;5810463;588;41175;176;146;57096;61;45407
5863107;5810463;586;41023;176;145;56030;60;44867
5863108;5810463;-1;-1;-1;-1;-1;58;44007
5863109;5810463;-1;-1;-1;-1;-1;58;44007
5863110;5810463;-1;-1;-1;-1;-1;58;44007
5863111;5810463;-1;-1;-1;-1;-1;57;43705
5863112;5810463;590;41274;205;172;56507;57;43777
5863113;5810463;598;41839;205;180;57072;70;47154
5863114;5810463;598;41852;205;180;57085;69;47414
5863115;5810463;595;41619;205;177;56852;71;47511
5863116;5810463;594;41573;205;176;56806;65;47250
5863117;5810463;-1;-1;-1;-1;-1;71;47655
5863118;5810463;474;33150;165;143;51782;53;40013
5863119;5810463;473;33085;160;143;51751;53;40044
5863120;5810463;473;33114;160;143;51746;54;40238
5863121;5810463;454;31800;168;146;47139;53;40236
5863122;5810463;450;31474;165;141;46812;53;37255
5863123;5810463;448;31373;164;140;46712;52;36919
5863124;5810463;440;30795;157;139;46616;52;37069
5863125;5810463;434;30385;159;141;49076;53;37463
5863126;5810463;431;30164;159;137;48856;52;37330
5863127;5810463;427;29917;155;134;48608;54;37177
5863128;5810463;423;29611;144;130;48303;51;35960
5863129;5810463;421;29458;143;127;48150;53;35986
5863130;5810463;419;29310;148;122;47786;54;36241
5863131;5810463;407;28513;131;110;46989;50;35828
5863132;5810463;403;28217;126;105;46693;48;35062
5863133;5810463;397;27814;127;106;46768;49;34007
5863134;5810463;398;27867;127;107;46349;51;34141
5863135;5810463;-1;-1;-1;-1;-1;49;33610
5863136;5810463;384;26906;125;108;44887;44;32190
5863137;5810463;383;26779;125;107;44760;43;32074
5863138;5810463;378;26440;119;102;44421;45;31981
5863139;5810463;382;26769;119;105;44181;43;31471
5863140;5810463;375;26277;113;98;43689;42;31093
5863141;5810463;381;26648;115;101;43943;42;30913
5863142;5810463;379;26559;113;99;43743;40;30370
5863143;5810463;386;27010;113;98;43072;41;30498
5863144;5810463;390;27291;113;98;43115;40;30481
5863145;5810463;387;27068;113;100;43000;39;30146
5863146;5810463;385;26953;121;104;42534;40;29959
5863147;5810463;383;26797;118;101;42378;42;29875
5863148;5810463;-1;-1;-1;-1;-1;47;31369
5863149;5810463;-1;-1;-1;-1;-1;42;28590
5863150;5810463;349;24421;146;130;29571;42;28542
5863151;5810463;341;23892;139;122;29042;39;27993
5863152;5810463;341;23902;138;123;29052;37;27584
5863153;5810463;344;24093;134;129;42911;38;27500
5863154;5810463;348;24356;139;122;30289;41;27520
5863155;5810463;-1;-1;-1;-1;-1;44;29432
5863156;5810463;315;22027;125;96;27177;36;24788
5863157;5810463;308;21574;115;89;26724;35;24717
5863158;5810463;306;21388;113;87;26538;36;24628
5863159;5810463;306;21386;115;87;26535;37;24589
5863160;5810463;300;20997;100;81;26147;36;24043
5863161;5810463;302;21137;109;83;26287;37;24283
5863162;5810463;298;20882;111;93;27835;33;23308
5863163;5810463;294;20595;106;91;27705;31;23793
5863164;5810463;292;20429;106;95;25677;31;23551
5863165;5810463;284;19861;94;81;24713;33;23008
5863166;5810463;288;20191;103;86;25043;32;23927
5863167;5810463;291;20381;103;89;25233;34;24287
5863168;5810463;286;19986;96;80;24861;32;22979
5863169;5810463;285;19949;96;79;24824;32;22864
5863170;5810463;281;19695;94;76;24928;35;23245
5863171;5810463;282;19715;98;80;25154;37;23723
5863172;5810463;231;16140;88;66;21700;31;20634
5863173;5810463;228;15975;88;64;21535;33;17448
5863174;5810463;223;15645;78;59;21213;29;17201
5863175;5810463;218;15259;117;102;26513;31;17061
5863176;5810463;232;16246;84;61;20916;29;19815
5863177;5810463;212;14832;111;95;20886;31;16479
5863178;5810463;207;14517;104;91;20663;30;16139
5863179;5810463;204;14247;101;87;20393;30;16120
5863180;5810463;204;14263;85;70;20682;30;15876
5863181;5810463;198;13873;90;81;21061;29;15481
5863182;5810463;189;13204;90;81;19538;29;14973
5863183;5810463;197;13755;92;83;19702;28;15229
5863184;5810463;198;13865;97;79;19811;28;15465
5863185;5810463;207;14523;94;82;19298;30;15915
5863186;5810463;209;14607;94;82;19268;28;16760
5863187;5810463;198;13843;80;69;17123;26;15857
5863188;5810463;194;13573;76;67;18233;26;15804
5863189;5810463;189;13199;75;62;17860;25;15416
5863190;5810463;187;13060;69;57;23848;25;15323
5863191;5810463;190;13303;72;56;23727;25;14928
5863192;5810463;181;12657;71;50;23307;23;14219
5863193;5810463;179;12541;71;51;15903;25;14260
5863194;5810463;175;12263;79;57;16296;24;13581
5863195;5810463;160;11180;90;60;14394;21;13021
5863196;5810463;149;10457;76;44;13243;22;12850
5863197;5810463;147;10307;72;32;13106;21;11987
5863198;5810463;143;10033;59;27;13363;18;11732
5863199;5810463;143;10026;59;29;13482;21;12998
5863200;5810463;141;9893;67;34;13744;21;13039
5863201;5810463;142;9921;64;41;14227;22;13387
5863202;5810463;139;9702;62;47;13165;23;12557
5863203;5810463;135;9483;61;42;12390;23;12675
5863204;5810463;131;9182;56;37;11997;25;13043
5863205;5810463;126;8853;53;43;11466;24;14735
5863206;5810463;123;8617;53;37;11860;23;9062
5863207;5810463;121;8442;52;43;10269;23;8899
5863208;5810463;121;8444;52;44;10310;23;8922
5863209;5810463;119;8360;52;45;10196;24;8916
5863210;5810463;121;8471;52;46;11478;33;9588
5863211;5810463;117;8158;56;44;11788;30;8908
5863212;5810463;118;8290;56;39;11485;25;9799
5863213;5810463;121;8435;51;36;11240;25;9564
5863214;5810463;115;8060;49;37;10655;26;9362
5863215;5810463;118;8268;54;37;11191;26;9420
5863216;5810463;131;9178;69;57;12840;26;9297
5863217;5810463;129;9025;67;55;12687;25;10329
5863218;5810463;123;8584;60;48;12245;25;10098
5863219;5810463;121;8505;59;44;11929;25;10044
5863220;5810463;129;9046;64;48;12147;27;10256
5863221;5810463;131;9183;64;49;12242;26;11038
5863222;5810463;130;9123;54;40;10950;29;11759
5863223;5810463;130;9094;56;41;11016;32;10862
5863224;5810463;133;9331;61;45;11253;36;11137
5863225;5810463;140;9817;65;56;13392;29;11164
5863226;5810463;141;9843;68;48;12783;31;10988
5863227;5810463;144;10093;69;53;13117;32;11612
5863228;5810463;148;10376;71;57;13400;35;11804
5863229;5810463;153;10703;79;62;13727;36;15396
5863230;5810463;165;11572;93;74;14595;36;15396
5863231;5810463;164;11464;93;73;14488;36;15556
5863232;5810463;-1;-1;-1;-1;-1;36;15556
5863233;5810463;152;10635;96;81;15033;39;16888
5863234;5810463;150;10534;96;79;14933;39;16888
5863235;5810463;155;10875;96;84;15273;39;16888
5863236;5810463;-1;-1;-1;-1;-1;39;17270
5864955;5810463;608;42593;163;137;56482;63;51370
5864956;5810463;611;42771;164;138;56556;69;51828
5864957;5810463;-1;-1;-1;-1;-1;66;51452
5864958;5810463;-1;-1;-1;-1;-1;66;51385
5864959;5810463;665;46522;166;139;56086;66;51655
5864960;5810463;666;46618;166;141;56181;67;51771
5864961;5810463;607;42489;164;136;58116;73;49419
5864962;5810463;-1;-1;-1;-1;-1;67;47803
5864963;5810463;605;42359;153;120;56402;64;47031
5864964;5810463;601;42102;153;116;55630;65;46842
5864965;5810463;595;41684;159;128;55956;67;46980
5864966;5810463;597;41765;159;129;56036;68;46715
5864967;5810463;595;41658;159;127;55930;62;46264
5864968;5810463;589;41241;164;133;56307;60;45049
5864969;5810463;594;41552;164;137;56617;61;45295
5864970;5810463;600;42015;170;142;56829;61;45407
5864971;5810463;588;41178;176;147;56185;61;45407
5864972;5810463;583;40783;170;141;55790;60;44867
5864973;5810463;585;40969;176;144;55976;61;44949
5864974;5810463;-1;-1;-1;-1;-1;58;44007
5864975;5810463;-1;-1;-1;-1;-1;58;44007
5864976;5810463;-1;-1;-1;-1;-1;57;43736
5864977;5810463;588;41131;200;170;56364;64;44213
5864978;5810463;593;41499;205;175;56732;68;47006
5864979;5810463;602;42121;208;184;57354;66;47166
5864980;5810463;593;41485;205;175;56718;68;47313
5864981;5810463;589;41222;205;171;56455;69;47570
5864982;5810463;591;41337;205;173;56570;70;47596
5864983;5810463;-1;-1;-1;-1;-1;67;47536
5864984;5810463;469;32807;164;146;51982;53;39828
5864985;5810463;461;32280;171;156;52663;51;39738
5864986;5810463;456;31935;169;148;47274;54;40183
5864987;5810463;457;32022;171;161;53038;54;37251
5864988;5810463;444;31095;154;136;46434;52;36882
5864989;5810463;446;31247;155;133;46225;53;36756
5864990;5810463;442;30954;150;127;45835;52;36320
5864991;5810463;439;30743;147;124;45623;52;36098
5864992;5810463;437;30598;146;129;49010;50;35709
5864993;5810463;426;29792;144;126;48794;53;35931
5864994;5810463;428;29948;146;124;45582;54;36112
5864995;5810463;-1;-1;-1;-1;-1;49;34571
5864996;5810463;405;28339;124;107;46815;48;34950
5864997;5810463;402;28114;120;104;46590;50;34982
5864998;5810463;402;28165;128;106;46753;50;34277
5864999;5810463;-1;-1;-1;-1;-1;49;33780
5865000;5810463;-1;-1;-1;-1;-1;48;33537
5865001;5810463;392;27448;140;117;45429;45;32706
5865002;5810463;390;27335;135;116;45316;44;32199
5865003;5810463;386;27051;135;112;45033;47;32603
5865004;5810463;383;26790;119;105;44202;43;31427
5865005;5810463;379;26542;116;102;43954;42;31257
5865006;5810463;381;26666;113;100;43864;43;30812
5865007;5810463;386;27005;113;98;43097;42;30523
5865008;5810463;384;26887;113;93;42736;43;30078
5865009;5810463;384;26882;113;93;42495;39;29807
5865010;5810463;384;26851;113;97;42783;40;29869
5865011;5810463;380;26600;113;99;42181;39;29633
5865012;5810463;380;26616;113;99;42197;41;29722
5865013;5810463;383;26816;119;102;42397;43;29439
5865014;5810463;-1;-1;-1;-1;-1;38;29015
5865015;5810463;-1;-1;-1;-1;-1;43;28632
5865016;5810463;-1;-1;-1;-1;-1;41;27519
5865017;5810463;344;24078;136;125;29227;39;27704
5865018;5810463;348;24354;135;125;42668;36;27152
5865019;5810463;352;24607;137;126;42734;40;27435
5865020;5810463;-1;-1;-1;-1;-1;46;29558
5865021;5810463;315;22057;125;96;27207;39;24996
5865022;5810463;311;21796;122;93;26945;37;24782
5865023;5810463;303;21228;111;84;26377;34;24370
5865024;5810463;301;21069;106;82;26219;34;24132
5865025;5810463;296;20737;98;77;25886;34;23807
5865026;5810463;299;20918;98;80;26067;35;24179
5865027;5810463;290;20298;98;76;25527;35;23414
5865028;5810463;297;20810;111;95;27970;32;23874
5865029;5810463;282;19706;90;79;24550;30;23206
5865030;5810463;281;19642;90;78;24495;33;22852
5865031;5810463;287;20121;103;85;24974;33;23245
5865032;5810463;290;20276;103;87;25128;32;22451
5865033;5810463;279;19541;88;75;24523;34;22802
5865034;5810463;282;19762;93;77;24651;32;22735
