from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5863141;5810399;160;11192;110;89;37912;-1;-1
5863142;5810399;159;11102;110;88;36789;-1;-1
5863143;5810399;165;11554;110;87;36118;-1;-1
5863144;5810399;169;11835;110;88;36161;-1;-1
5863145;5810399;175;12255;110;90;36046;-1;-1
5863146;5810399;187;13104;112;91;34728;-1;-1
5863147;5810399;185;12949;112;91;35424;-1;-1
5863148;5810399;-1;-1;-1;-1;-1;-1;-1
5863149;5810399;-1;-1;-1;-1;-1;-1;-1
5863150;5810399;151;10579;127;108;13074;-1;-1
5863151;5810399;144;10051;114;100;12545;-1;-1
5863152;5810399;144;10061;114;100;12555;-1;-1
5863153;5810399;146;10251;114;103;12745;-1;-1
5863154;5810399;150;10514;127;111;18162;-1;-1
5863155;5810399;-1;-1;-1;-1;-1;-1;-1
5863156;5810399;121;8437;90;73;10680;-1;-1
5863157;5810399;123;8636;80;67;10227;-1;-1
5863158;5810399;120;8404;78;61;9819;-1;-1
5863159;5810399;128;8938;81;65;11913;-1;-1
5863160;5810399;144;10067;70;59;11525;-1;-1
5863161;5810399;146;10206;78;61;11665;-1;-1
5863162;5810399;123;8614;54;45;8663;-1;-1
5863163;5810399;121;8484;54;43;8533;-1;-1
5863164;5810399;125;8757;60;47;8806;-1;-1
5863165;5810399;121;8469;64;53;9269;-1;-1
5863166;5810399;126;8844;67;53;9207;-1;-1
5863167;5810399;129;9051;69;56;9414;-1;-1
5863168;5810399;136;9541;68;48;9599;-1;-1
5863169;5810399;133;9321;66;44;9378;-1;-1
5863170;5810399;139;9737;66;50;9794;-1;-1
5863171;5810399;142;9963;68;54;10021;-1;-1
5863172;5810399;183;12839;91;78;13672;-1;-1
5863173;5810399;181;12674;86;75;13506;-1;-1
5863174;5810399;183;12787;86;75;25257;-1;-1
5863175;5810399;236;16506;131;111;19722;-1;-1
5863176;5810399;194;13574;88;74;15826;-1;-1
5863177;5810399;243;16983;120;103;19214;-1;-1
5863178;5810399;238;16669;117;99;18899;-1;-1
5863179;5810399;234;16398;115;95;18629;-1;-1
5863180;5810399;207;14483;91;76;16767;-1;-1
5863181;5810399;212;14862;98;81;17146;-1;-1
5863182;5810399;222;15543;102;85;18625;-1;-1
5863183;5810399;224;15707;102;87;18789;-1;-1
5863184;5810399;226;15817;104;89;18898;-1;-1
5863185;5810399;235;16475;108;90;23279;-1;-1
5863186;5810399;240;16806;108;90;23249;-1;-1
5863187;5810399;250;17530;95;81;20221;-1;-1
5863188;5810399;251;17591;94;77;19950;-1;-1
5863189;5810399;246;17221;85;72;19577;-1;-1
5863190;5810399;244;17093;85;71;22565;-1;-1
5863191;5810399;250;17494;86;73;20168;-1;-1
5863192;5810399;256;17899;85;69;19659;-1;-1
5863193;5810399;258;18087;86;72;19847;-1;-1
5863194;5810399;265;18517;95;84;20911;-1;-1
5863195;5810399;279;19554;120;104;24380;-1;-1
5863196;5810399;278;19478;112;90;23191;-1;-1
5863197;5810399;276;19287;100;77;20332;-1;-1
5863198;5810399;277;19399;98;74;30460;-1;-1
5863199;5810399;279;19518;101;78;30238;-1;-1
5863200;5810399;282;19709;103;82;30500;-1;-1
5863201;5810399;288;20192;102;85;33159;-1;-1
5863202;5810399;294;20572;102;82;22378;-1;-1
5863203;5810399;296;20733;102;80;22580;-1;-1
5863204;5810399;300;20966;98;82;33982;-1;-1
5863205;5810399;303;21193;98;78;25744;-1;-1
5863206;5810399;308;21548;98;77;25666;-1;-1
5863207;5810399;311;21758;98;79;26129;-1;-1
5863208;5810399;315;22059;98;80;26170;-1;-1
5863209;5810399;319;22360;102;84;26470;-1;-1
5863210;5810399;322;22566;98;85;25715;-1;-1
5863211;5810399;329;23052;104;92;26201;-1;-1
5863212;5810399;331;23183;109;94;26333;-1;-1
5863213;5810399;336;23489;109;93;26981;-1;-1
5863214;5810399;339;23747;104;91;26821;-1;-1
5863215;5810399;342;23965;113;99;27790;-1;-1
5863216;5810399;361;25264;124;104;30297;-1;-1
5863217;5810399;359;25112;121;102;30144;-1;-1
5863218;5810399;352;24670;113;95;29703;-1;-1
5863219;5810399;351;24591;112;91;29386;-1;-1
5863220;5810399;359;25152;117;103;37886;-1;-1
5863221;5810399;364;25486;123;105;37981;-1;-1
5863222;5810399;370;25874;113;93;37131;-1;-1
5863223;5810399;369;25845;113;94;37236;-1;-1
5863224;5810399;373;26082;120;104;44734;-1;-1
5863225;5810399;380;26568;123;105;37959;-1;-1
5863226;5810399;387;27062;117;101;29779;-1;-1
5863227;5810399;391;27396;127;105;30113;-1;-1
5863228;5810399;395;27679;131;109;30396;-1;-1
5863229;5810399;400;28006;139;114;30723;-1;-1
5863230;5810399;412;28875;142;123;31983;-1;-1
5863231;5810399;411;28767;145;125;32147;-1;-1
5863232;5810399;-1;-1;-1;-1;-1;-1;-1
5863233;5810399;424;29696;153;141;48216;-1;-1
5863234;5810399;423;29596;151;133;38912;-1;-1
5863235;5810399;428;29936;153;145;48455;-1;-1
5863236;5810399;-1;-1;-1;-1;-1;-1;-1
5864955;5810399;369;25825;166;139;50803;-1;-1
5864956;5810399;371;26002;166;140;50877;-1;-1
5864957;5810399;-1;-1;-1;-1;-1;-1;-1
5864958;5810399;-1;-1;-1;-1;-1;-1;-1
5864959;5810399;425;29753;166;141;50407;-1;-1
5864960;5810399;426;29849;166;142;50503;-1;-1
5864961;5810399;367;25720;178;139;50573;-1;-1
5864962;5810399;-1;-1;-1;-1;-1;-1;-1
5864963;5810399;366;25591;170;123;48859;-1;-1
5864964;5810399;362;25334;170;119;48087;-1;-1
5864965;5810399;366;25614;174;131;48413;-1;-1
5864966;5810399;367;25695;174;132;48493;-1;-1
5864967;5810399;366;25588;174;130;48387;-1;-1
5864968;5810399;360;25171;178;136;48764;-1;-1
5864969;5810399;364;25482;178;140;49074;-1;-1
5864970;5810399;371;25945;182;146;49486;-1;-1
5864971;5810399;359;25108;187;151;48842;-1;-1
5864972;5810399;353;24713;182;146;48447;-1;-1
5864973;5810399;356;24899;187;148;48633;-1;-1
5864974;5810399;-1;-1;-1;-1;-1;-1;-1
5864975;5810399;-1;-1;-1;-1;-1;-1;-1
5864976;5810399;-1;-1;-1;-1;-1;-1;-1
5864977;5810399;358;25061;206;174;49021;-1;-1
5864978;5810399;363;25429;210;180;49389;-1;-1
5864979;5810399;372;26051;213;189;50011;-1;-1
5864980;5810399;363;25415;210;179;49375;-1;-1
5864981;5810399;359;25153;210;176;49113;-1;-1
5864982;5810399;361;25267;210;177;49227;-1;-1
5864983;5810399;-1;-1;-1;-1;-1;-1;-1
5864984;5810399;230;16103;165;132;44177;-1;-1
5864985;5810399;223;15576;166;142;44857;-1;-1
5864986;5810399;218;15231;162;143;44937;-1;-1
5864987;5810399;219;15319;163;147;45232;-1;-1
5864988;5810399;206;14391;148;129;42160;-1;-1
5864989;5810399;208;14543;148;126;41951;-1;-1
5864990;5810399;204;14250;144;121;41561;-1;-1
5864991;5810399;201;14039;144;118;41349;-1;-1
5864992;5810399;198;13894;141;116;41205;-1;-1
5864993;5810399;187;13088;141;112;40988;-1;-1
5864994;5810399;189;13244;144;117;41308;-1;-1
5864995;5810399;-1;-1;-1;-1;-1;-1;-1
5864996;5810399;174;12187;121;94;39009;-1;-1
5864997;5810399;171;11962;116;91;38785;-1;-1
5864998;5810399;172;12013;121;94;38948;-1;-1
5864999;5810399;-1;-1;-1;-1;-1;-1;-1
5865000;5810399;-1;-1;-1;-1;-1;-1;-1
5865001;5810399;171;11991;134;104;37624;-1;-1
5865002;5810399;170;11878;127;102;37511;-1;-1
5865003;5810399;166;11595;124;98;37227;-1;-1
5865004;5810399;162;11334;111;90;38014;-1;-1
5865005;5810399;158;11086;110;87;37766;-1;-1
5865006;5810399;160;11210;110;90;36909;-1;-1
5865007;5810399;165;11549;110;88;36143;-1;-1
5865008;5810399;163;11430;110;82;35782;-1;-1
5865009;5810399;167;11665;110;83;35541;-1;-1
5865010;5810399;172;12037;110;87;35829;-1;-1
5865011;5810399;182;12752;110;88;35227;-1;-1
5865012;5810399;182;12768;110;88;35243;-1;-1
5865013;5810399;185;12967;112;89;34591;-1;-1
5865014;5810399;-1;-1;-1;-1;-1;-1;-1
5865015;5810399;-1;-1;-1;-1;-1;-1;-1
5865016;5810399;-1;-1;-1;-1;-1;-1;-1
5865017;5810399;146;10236;114;103;12730;-1;-1
5865018;5810399;150;10513;121;101;19706;-1;-1
5865019;5810399;154;10765;125;102;19772;-1;-1
5865020;5810399;-1;-1;-1;-1;-1;-1;-1
5865021;5810399;127;8906;90;74;10710;-1;-1
5865022;5810399;124;8709;84;70;10448;-1;-1
5865023;5810399;123;8644;77;62;11755;-1;-1
5865024;5810399;126;8822;73;60;11597;-1;-1
5865025;5810399;140;9806;69;55;11264;-1;-1
5865026;5810399;143;9987;69;58;11445;-1;-1
5865027;5810399;142;9935;69;54;10905;-1;-1
5865028;5810399;125;8749;60;47;8798;-1;-1
5865029;5810399;127;8901;66;51;9674;-1;-1
5865030;5810399;127;8864;66;57;9510;-1;-1
5865031;5810399;128;8945;69;57;9539;-1;-1
5865032;5810399;130;9099;71;52;9737;-1;-1
5865033;5810399;139;9713;62;46;9709;-1;-1
5865034;5810399;136;9544;66;49;9927;-1;-1
5865035;5810399;139;9699;68;50;9757;-1;-1
5865036;5810399;-1;-1;-1;-1;-1;-1;-1
5865037;5810399;177;12395;84;71;13227;-1;-1
5865038;5810399;177;12402;84;71;13234;-1;-1
5865039;5810399;182;12710;88;77;13482;-1;-1
5865040;5810399;194;13608;88;74;15859;-1;-1
5865041;5810399;191;13389;86;70;15532;-1;-1
5865042;5810399;195;13620;85;68;15405;-1;-1
5865043;5810399;201;14065;86;70;16349;-1;-1
5865044;5810399;203;14192;86;72;16476;-1;-1
5865045;5810399;225;15774;104;91;19063;-1;-1
5865046;5810399;218;15275;102;84;18564;-1;-1
5865047;5810399;217;15157;96;80;18282;-1;-1
5865048;5810399;221;15478;102;84;18560;-1;-1
5865049;5810399;225;15777;104;88;18859;-1;-1
5865050;5810399;231;16167;109;94;23562;-1;-1
5865051;5810399;253;17685;99;83;20076;-1;-1
5865052;5810399;252;17665;99;83;20056;-1;-1
5865053;5810399;244;17095;90;75;19486;-1;-1
5865054;5810399;245;17180;94;76;19571;-1;-1
5865055;5810399;240;16791;85;70;22493;-1;-1
5865056;5810399;247;17255;85;73;19639;-1;-1
5865057;5810399;258;18059;93;74;20004;-1;-1
5865058;5810399;254;17758;86;77;19503;-1;-1
5865059;5810399;257;17967;94;79;19670;-1;-1
5865060;5810399;260;18220;99;83;19923;-1;-1
5865061;5810399;273;19119;113;95;21469;-1;-1
5865062;5810399;270;18881;100;78;30233;-1;-1
5865063;5810399;273;19134;92;72;29799;-1;-1
5865064;5810399;276;19335;101;76;30125;-1;-1
5865065;5810399;280;19574;101;79;30318;-1;-1
5865066;5810399;283;19824;99;83;30598;-1;-1
5865067;5810399;289;20225;102;85;33762;-1;-1
5865068;5810399;294;20605;98;78;33259;-1;-1
5865069;5810399;298;20863;98;81;25963;-1;-1
5865070;5810399;301;21075;98;78;25712;-1;-1
5865071;5810399;304;21309;89;74;25470;-1;-1
5865072;5810399;309;21617;91;76;25395;-1;-1
5865073;5810399;312;21827;98;79;25605;-1;-1
5865074;5810399;317;22200;98;80;25349;-1;-1
5865075;5810399;322;22558;98;82;24918;-1;-1
5865076;5810399;324;22701;102;87;25588;-1;-1
5865077;5810399;342;23947;117;98;27318;-1;-1
5865078;5810399;340;23830;113;96;26349;-1;-1
5865079;5810399;341;23892;109;92;26922;-1;-1
5865080;5810399;-1;-1;-1;-1;-1;-1;-1
5865081;5810399;362;25364;131;105;30397;-1;-1
5865082;5810399;358;25038;121;101;30071;-1;-1
5865083;5810399;358;25051;121;101;30084;-1;-1
5865084;5810399;358;25076;113;92;29445;-1;-1
5865085;5810399;357;24985;112;90;29340;-1;-1
5865086;5810399;375;26233;120;104;43878;-1;-1
5865087;5810399;372;26070;117;102;44588;-1;-1
5865088;5810399;377;26372;117;106;43979;-1;-1
5865089;5810399;377;26356;117;102;29510;-1;-1
5865090;5810399;377;26417;123;102;37808;-1;-1
5865091;5810399;390;27267;121;102;29891;-1;-1
5865092;5810399;393;27482;131;105;30106;-1;-1
5865093;5810399;399;27905;135;113;30622;-1;-1
5865094;5810399;419;29318;142;120;31767;-1;-1
5865095;5810399;415;29058;142;119;31699;-1;-1
5865096;5810399;419;29340;142;120;31746;-1;-1
5865097;5810399;-1;-1;-1;-1;-1;-1;-1
5865098;5810399;437;30601;145;126;32207;-1;-1
5865099;5810399;425;29784;145;129;32396;-1;-1
5865100;5810399;429;30044;153;132;32636;-1;-1
5865101;5810399;455;31883;159;140;33564;-1;-1
5865102;5810399;456;31920;159;140;33601;-1;-1
5866818;5810399;372;26074;159;135;50553;-1;-1
5866819;5810399;376;26294;159;133;50381;-1;-1
5866820;5810399;381;26674;159;133;50381;-1;-1
5866821;5810399;418;29288;159;134;49942;-1;-1
5866822;5810399;423;29595;166;139;50249;-1;-1
5866823;5810399;424;29652;166;139;50306;-1;-1
5866824;5810399;426;29848;166;142;50502;-1;-1
5866825;5810399;-1;-1;-1;-1;-1;-1;-1
5866826;5810399;369;25858;170;121;48166;-1;-1
5866827;5810399;365;25554;166;116;47862;-1;-1
5866828;5810399;362;25357;170;123;47854;-1;-1
5866829;5810399;359;25145;170;124;47944;-1;-1
5866830;5810399;354;24773;174;130;48365;-1;-1
5866831;5810399;361;25259;178;137;48852;-1;-1
5866832;5810399;366;25640;178;143;49232;-1;-1
5866833;5810399;368;25790;182;145;49382;-1;-1
5866834;5810399;347;24319;178;140;48053;-1;-1
5866835;5810399;346;24210;178;138;47944;-1;-1
5866836;5810399;-1;-1;-1;-1;-1;-1;-1
5866837;5810399;-1;-1;-1;-1;-1;-1;-1
5866838;5810399;-1;-1;-1;-1;-1;-1;-1
5866839;5810399;-1;-1;-1;-1;-1;-1;-1
5866840;5810399;357;24994;206;173;48954;-1;-1
5866841;5810399;360;25209;210;177;49169;-1;-1
5866842;5810399;350;24531;195;167;48491;-1;-1
5866843;5810399;350;24473;195;166;48433;-1;-1
5866844;5810399;357;25002;206;174;48962;-1;-1
5866845;5810399;356;24928;203;173;48888;-1;-1
5866846;5810399;-1;-1;-1;-1;-1;-1;-1
5866847;5810399;227;15879;166;136;44422;-1;-1
5866848;5810399;223;15607;169;138;44599;-1;-1
5866849;5810399;222;15557;166;144;44996;-1;-1
5866850;5810399;216;15110;158;133;42420;-1;-1
5866851;5810399;211;14784;148;128;42094;-1;-1
5866852;5810399;206;14439;144;123;41749;-1;-1
5866853;5810399;203;14241;144;121;41551;-1;-1
5866854;5810399;199;13965;141;117;41275;-1;-1
5866855;5810399;194;13615;140;112;40925;-1;-1
5866856;5810399;191;13376;139;109;40761;-1;-1
5866857;5810399;196;13731;139;109;40712;-1;-1
5866858;5810399;-1;-1;-1;-1;-1;-1;-1
5866859;5810399;178;12432;133;98;39254;-1;-1
5866860;5810399;177;12356;127;97;39179;-1;-1
5866861;5810399;193;13523;139;116;43539;-1;-1
5866862;5810399;196;13692;139;111;40892;-1;-1
5866863;5810399;195;13674;142;122;39608;-1;-1
5866864;5810399;170;11894;127;102;37527;-1;-1
5866865;5810399;166;11642;127;99;37275;-1;-1
5866866;5810399;167;11662;127;99;37294;-1;-1
5866867;5810399;163;11436;111;87;37327;-1;-1
5866868;5810399;164;11450;111;83;37043;-1;-1
5866869;5810399;164;11510;111;83;37086;-1;-1
5866870;5810399;168;11734;110;90;37535;-1;-1
5866871;5810399;167;11667;110;89;36261;-1;-1
5866872;5810399;170;11880;110;85;35671;-1;-1
5866873;5810399;171;11986;110;85;35263;-1;-1
5866874;5810399;179;12505;110;85;34980;-1;-1
5866875;5810399;179;12555;110;85;35030;-1;-1
5866876;5810399;184;12908;110;87;35185;-1;-1
5866877;5810399;-1;-1;-1;-1;-1;-1;-1
5866878;5810399;-1;-1;-1;-1;-1;-1;-1
5866879;5810399;171;11946;116;91;19335;-1;-1
5866880;5810399;170;11913;116;91;19301;-1;-1
5866881;5810399;154;10746;115;97;19417;-1;-1
5866882;5810399;156;10942;122;99;19604;-1;-1
5866883;5810399;-1;-1;-1;-1;-1;-1;-1
5866884;5810399;129;9065;91;76;10869;-1;-1
5866885;5810399;129;9047;90;75;10786;-1;-1
5866886;5810399;133;9343;91;79;11082;-1;-1
5866887;5810399;129;9029;68;57;11397;-1;-1
5866888;5810399;132;9224;69;53;11091;-1;-1
5866889;5810399;136;9497;69;50;10908;-1;-1
5866890;5810399;140;9809;68;51;10684;-1;-1
5866891;5810399;143;9985;68;58;12078;-1;-1
5866892;5810399;138;9670;66;54;11762;-1;-1
5866893;5810399;137;9569;65;59;11208;-1;-1
5866894;5810399;138;9680;65;57;11061;-1;-1
5866895;5810399;145;10131;65;48;10150;-1;-1
5866896;5810399;143;9979;62;47;10116;-1;-1
5866897;5810399;141;9874;68;50;10041;-1;-1
5866898;5810399;143;10024;68;52;10191;-1;-1
5866899;5810399;174;12151;83;68;12983;-1;-1
5866900;5810399;172;12015;83;66;12847;-1;-1
5866901;5810399;179;12507;85;74;13278;-1;-1
5866902;5810399;178;12475;85;74;13247;-1;-1
5866903;5810399;195;13673;91;75;15924;-1;-1
5866904;5810399;195;13656;89;75;15907;-1;-1
5866905;5810399;195;13620;81;65;15195;-1;-1
5866906;5810399;191;13394;72;62;14969;-1;-1
5866907;5810399;195;13625;77;64;15909;-1;-1
5866908;5810399;198;13889;72;62;15815;-1;-1
5866909;5810399;221;15450;102;87;18739;-1;-1
5866910;5810399;213;14927;86;68;16854;-1;-1
5866911;5810399;224;15700;88;74;17882;-1;-1
5866912;5810399;223;15617;85;70;17606;-1;-1
5866913;5810399;220;15400;85;67;17389;-1;-1
5866914;5810399;251;17590;99;82;19981;-1;-1
5866915;5810399;248;17369;94;79;19760;-1;-1
5866916;5810399;246;17198;94;76;19589;-1;-1
5866917;5810399;239;16703;85;70;22209;-1;-1
5866918;5810399;237;16608;85;69;22114;-1;-1
5866919;5810399;243;17019;88;77;19184;-1;-1
5866920;5810399;247;17270;94;77;19194;-1;-1
5866921;5810399;251;17551;94;77;19503;-1;-1
5866922;5810399;257;18001;95;80;19704;-1;-1
5866923;5810399;263;18403;100;86;20106;-1;-1
5866924;5810399;267;18684;102;89;21034;-1;-1
5866925;5810399;265;18559;96;78;30241;-1;-1
5866926;5810399;269;18859;94;74;29997;-1;-1
5866927;5810399;277;19383;99;83;21777;-1;-1
5866928;5810399;278;19441;98;80;21570;-1;-1
5866929;5810399;281;19659;99;83;21758;-1;-1
5866930;5810399;286;19997;100;87;24937;-1;-1
5866931;5810399;290;20332;98;85;24822;-1;-1
5866932;5810399;295;20630;98;84;24738;-1;-1
5866933;5810399;298;20867;98;79;25796;-1;-1
5866934;5810399;304;21306;89;76;25558;-1;-1
5866935;5810399;306;21409;89;73;25231;-1;-1
5866936;5810399;311;21756;91;75;25001;-1;-1
5866937;5810399;316;22103;91;79;25023;-1;-1
5866938;5810399;321;22475;98;82;25230;-1;-1
5866939;5810399;325;22740;98;83;24993;-1;-1
5866940;5810399;347;24301;120;103;27672;-1;-1
5866941;5810399;343;23999;117;99;27369;-1;-1
5866942;5810399;345;24168;113;96;26347;-1;-1
5866943;5810399;366;25592;131;109;30625;-1;-1
5866944;5810399;363;25398;131;106;30431;-1;-1
5866945;5810399;351;24546;121;103;26087;-1;-1
5866946;5810399;356;24885;117;98;29902;-1;-1
5866947;5810399;360;25201;113;94;29569;-1;-1
5866948;5810399;360;25171;113;101;43668;-1;-1
5866949;5810399;368;25787;113;94;36346;-1;-1
5866950;5810399;370;25927;113;93;36280;-1;-1
5866951;5810399;373;26105;117;102;43711;-1;-1
5866952;5810399;377;26383;117;96;29066;-1;-1
5866953;5810399;382;26710;117;101;29403;-1;-1
5866954;5810399;387;27076;125;100;29758;-1;-1
5866955;5810399;395;27677;131;108;30301;-1;-1
5866956;5810399;402;28157;139;113;31274;-1;-1
5866957;5810399;402;28131;139;112;31214;-1;-1
5866958;5810399;414;28981;139;114;31387;-1;-1
5866959;5810399;418;29240;142;118;31646;-1;-1
5866960;5810399;426;29790;142;118;31622;-1;-1
5866961;5810399;430;30102;142;119;31709;-1;-1
5866962;5810399;429;30032;145;125;32147;-1;-1
5866963;5810399;453;31736;159;138;33417;-1;-1
5866964;5810399;451;31567;159;135;33248;-1;-1
5866965;5810399;455;31822;159;139;33503;-1;-1
5868680;5810399;377;26362;163;137;50675;-1;-1
5868681;5810399;378;26469;157;130;50222;-1;-1
5868682;5810399;380;26600;153;127;49994;-1;-1
5868683;5810399;416;29118;157;132;49772;-1;-1
5868684;5810399;425;29764;166;141;50418;-1;-1
5868685;5810399;425;29773;166;141;50427;-1;-1
5868686;5810399;427;29886;166;143;50540;-1;-1
5868687;5810399;423;29580;166;138;50234;-1;-1
5868688;5810399;431;30151;173;143;50191;-1;-1
5868689;5810399;369;25839;170;120;48150;-1;-1
5868690;5810399;363;25433;170;118;47547;-1;-1
5868691;5810399;358;25058;170;120;47632;-1;-1
5868692;5810399;351;24578;170;126;48086;-1;-1
5868693;5810399;347;24307;174;129;48310;-1;-1
5868694;5810399;346;24241;174;136;48750;-1;-1
5868695;5810399;339;23760;174;132;47494;-1;-1
5868696;5810399;342;23926;174;134;47660;-1;-1
5868697;5810399;346;24243;178;139;47977;-1;-1
5868698;5810399;-1;-1;-1;-1;-1;-1;-1
5868699;5810399;-1;-1;-1;-1;-1;-1;-1
5868700;5810399;-1;-1;-1;-1;-1;-1;-1
5868701;5810399;-1;-1;-1;-1;-1;-1;-1
5868702;5810399;358;25091;210;175;49051;-1;-1
5868703;5810399;356;24897;203;172;48858;-1;-1
5868704;5810399;345;24160;191;162;48120;-1;-1
5868705;5810399;347;24259;191;163;48219;-1;-1
5868706;5810399;351;24548;195;167;48508;-1;-1
5868707;5810399;356;24896;203;172;48856;-1;-1
5868708;5810399;358;25078;206;175;49038;-1;-1
5868709;5810399;230;16073;166;140;44730;-1;-1
5868710;5810399;230;16090;166;141;44747;-1;-1
5868711;5810399;235;16430;166;145;45087;-1;-1
5868712;5810399;218;15279;161;135;42589;-1;-1
5868713;5810399;221;15500;161;139;42811;-1;-1
5868714;5810399;210;14689;148;127;42000;-1;-1
5868715;5810399;-1;-1;-1;-1;-1;-1;-1
5868716;5810399;-1;-1;-1;-1;-1;-1;-1
5868717;5810399;198;13837;141;115;41147;-1;-1
5868718;5810399;196;13742;139;105;40479;-1;-1
5868719;5810399;199;13905;136;104;40364;-1;-1
5868720;5810399;188;13167;121;94;39690;-1;-1
5868721;5810399;180;12571;133;102;40246;-1;-1
5868722;5810399;191;13355;139;113;43371;-1;-1
5868723;5810399;190;13280;139;112;43296;-1;-1
5868724;5810399;196;13735;139;112;40935;-1;-1
5868725;5810399;192;13409;128;103;38018;-1;-1
5868726;5810399;195;13633;142;121;39567;-1;-1
5868727;5810399;170;11889;127;102;37522;-1;-1
5868728;5810399;-1;-1;-1;-1;-1;-1;-1
5868729;5810399;167;11717;112;89;37488;-1;-1
5868730;5810399;166;11644;111;83;36628;-1;-1
5868731;5810399;170;11890;112;89;37465;-1;-1
5868732;5810399;170;11870;110;92;37671;-1;-1
5868733;5810399;174;12192;112;90;36070;-1;-1
5868734;5810399;173;12121;110;89;35999;-1;-1
5868735;5810399;180;12623;110;89;35482;-1;-1
5868736;5810399;177;12417;110;86;35277;-1;-1
5868737;5810399;179;12552;110;82;34830;-1;-1
5868738;5810399;183;12809;110;86;35086;-1;-1
5868739;5810399;188;13142;110;91;35419;-1;-1
5868740;5810399;-1;-1;-1;-1;-1;-1;-1
5868741;5810399;169;11799;110;89;19187;-1;-1
5868742;5810399;168;11730;110;88;19118;-1;-1
5868743;5810399;157;11011;114;93;19188;-1;-1
5868744;5810399;160;11224;114;95;19270;-1;-1
5868745;5810399;135;9449;98;82;11253;-1;-1
5868746;5810399;132;9250;91;79;11054;-1;-1
5868747;5810399;138;9668;99;84;11407;-1;-1
5868748;5810399;134;9378;91;80;11116;-1;-1
5868749;5810399;134;9349;80;62;11717;-1;-1
5868750;5810399;168;11755;84;72;13263;-1;-1
5868751;5810399;140;9808;70;59;11501;-1;-1
5868752;5810399;142;9966;69;51;10721;-1;-1
5868753;5810399;142;9972;68;58;12073;-1;-1
5868754;5810399;139;9735;64;50;10170;-1;-1
5868755;5810399;132;9241;64;54;12008;-1;-1
5868756;5810399;138;9656;65;53;10804;-1;-1
5868757;5810399;140;9797;61;49;10501;-1;-1
5868758;5810399;145;10178;65;50;10619;-1;-1
5868759;5810399;165;11566;66;60;12412;-1;-1
5868760;5810399;163;11392;66;57;12238;-1;-1
5868761;5810399;173;12081;83;67;12913;-1;-1
5868762;5810399;168;11730;70;62;12562;-1;-1
5868763;5810399;172;12070;83;68;12842;-1;-1
5868764;5810399;173;12121;83;69;12893;-1;-1
5868765;5810399;200;13998;96;80;16250;-1;-1
5868766;5810399;180;12619;72;60;14867;-1;-1
5868767;5810399;191;13345;72;61;14919;-1;-1
5868768;5810399;188;13173;72;58;14748;-1;-1
5868769;5810399;196;13697;72;60;15662;-1;-1
5868770;5810399;197;13809;72;59;15576;-1;-1
5868771;5810399;203;14223;85;67;16719;-1;-1
5868772;5810399;205;14385;79;68;15760;-1;-1
5868773;5810399;212;14864;72;63;16468;-1;-1
5868774;5810399;213;14932;76;63;16496;-1;-1
5868775;5810399;215;15050;81;69;16643;-1;-1
5868776;5810399;219;15324;85;66;17277;-1;-1
5868777;5810399;223;15601;85;72;17425;-1;-1
5868778;5810399;227;15905;85;72;17409;-1;-1
5868779;5810399;232;16272;85;72;17757;-1;-1
5868780;5810399;235;16480;85;71;21824;-1;-1
5868781;5810399;240;16798;85;73;19021;-1;-1
5868782;5810399;251;17546;95;81;19470;-1;-1
5868783;5810399;256;17915;99;81;19771;-1;-1
5868784;5810399;256;17954;98;77;19847;-1;-1
5868785;5810399;257;17963;98;77;19867;-1;-1
5868786;5810399;260;18185;98;79;20322;-1;-1
5868787;5810399;266;18607;98;80;30356;-1;-1
5868788;5810399;270;18894;98;79;30323;-1;-1
5868789;5810399;273;19088;98;77;21088;-1;-1
5868790;5810399;276;19313;99;82;21395;-1;-1
5868791;5810399;283;19825;102;87;24947;-1;-1
5868792;5810399;285;19950;102;83;24656;-1;-1
5868793;5810399;291;20343;95;81;24524;-1;-1
5868794;5810399;293;20508;95;81;24511;-1;-1
5868795;5810399;301;21081;98;81;25961;-1;-1
5868796;5810399;305;21331;98;78;25186;-1;-1
5868797;5810399;308;21560;89;74;24928;-1;-1
5868798;5810399;311;21743;87;71;24730;-1;-1
5868799;5810399;314;21977;89;75;24736;-1;-1
5868800;5810399;319;22344;96;80;25065;-1;-1
5868801;5810399;324;22656;98;84;25377;-1;-1
5868802;5810399;351;24545;123;107;27916;-1;-1
5868803;5810399;349;24428;117;100;27458;-1;-1
5868804;5810399;348;24358;121;100;25898;-1;-1
5868805;5810399;347;24308;117;99;25848;-1;-1
5868806;5810399;346;24207;117;98;25747;-1;-1
5868807;5810399;347;24295;117;99;25835;-1;-1
5868808;5810399;351;24599;121;100;30037;-1;-1
5868809;5810399;364;25483;113;94;30807;-1;-1
5868810;5810399;366;25591;113;93;30054;-1;-1
5868811;5810399;365;25522;105;91;36091;-1;-1
5868812;5810399;368;25731;105;90;36049;-1;-1
5868813;5810399;372;26043;113;95;36373;-1;-1
5868814;5810399;381;26687;121;96;28877;-1;-1
5868815;5810399;383;26799;121;102;29567;-1;-1
5868816;5810399;387;27096;125;100;29405;-1;-1
5868817;5810399;399;27957;139;112;30581;-1;-1
5868818;5810399;407;28469;139;111;31144;-1;-1
