from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5808502;5810407;-1;-1;-1;-1;-1;23;9075
5808503;5810407;-1;-1;-1;-1;-1;13;2511
5808504;5810407;-1;-1;-1;-1;-1;11;2151
5808505;5810407;-1;-1;-1;-1;-1;9;1810
5808506;5810407;-1;-1;-1;-1;-1;9;1784
5808507;5810407;-1;-1;-1;-1;-1;11;2858
5808508;5810407;-1;-1;-1;-1;-1;11;2621
5808509;5810407;-1;-1;-1;-1;-1;11;2838
5808510;5810407;-1;-1;-1;-1;-1;14;3327
5808511;5810407;-1;-1;-1;-1;-1;17;3728
5808512;5810407;-1;-1;-1;-1;-1;16;3914
5808513;5810407;-1;-1;-1;-1;-1;18;6821
5808514;5810407;-1;-1;-1;-1;-1;18;7081
5808515;5810407;-1;-1;-1;-1;-1;18;7345
5808516;5810407;-1;-1;-1;-1;-1;22;7805
5808517;5810407;-1;-1;-1;-1;-1;25;7990
5808518;5810407;-1;-1;-1;-1;-1;26;9465
5810399;5810407;-1;-1;-1;-1;-1;-1;-1
5810400;5810407;-1;-1;-1;-1;-1;29;11539
5810401;5810407;-1;-1;-1;-1;-1;28;11497
5810402;5810407;-1;-1;-1;-1;-1;24;10544
5810403;5810407;-1;-1;-1;-1;-1;23;10005
5810404;5810407;-1;-1;-1;-1;-1;29;13388
5810405;5810407;-1;-1;-1;-1;-1;22;9242
5810406;5810407;-1;-1;-1;-1;-1;22;8812
5810407;5810407;0;0;0;0;0;0;0
5810408;5810407;-1;-1;-1;-1;-1;7;696
5810409;5810407;-1;-1;-1;-1;-1;8;1550
5810410;5810407;-1;-1;-1;-1;-1;9;1372
5810411;5810407;-1;-1;-1;-1;-1;12;2806
5810412;5810407;-1;-1;-1;-1;-1;10;2502
5810413;5810407;-1;-1;-1;-1;-1;10;2492
5810414;5810407;-1;-1;-1;-1;-1;12;2755
5810415;5810407;-1;-1;-1;-1;-1;16;3071
5810416;5810407;-1;-1;-1;-1;-1;19;6609
5810417;5810407;-1;-1;-1;-1;-1;18;6688
5810418;5810407;-1;-1;-1;-1;-1;19;7127
5810419;5810407;-1;-1;-1;-1;-1;22;7809
5810420;5810407;-1;-1;-1;-1;-1;23;7872
5810421;5810407;-1;-1;-1;-1;-1;25;7979
5810422;5810407;-1;-1;-1;-1;-1;23;9300
5810423;5810407;-1;-1;-1;-1;-1;27;11355
5810457;5810407;-1;-1;-1;-1;-1;39;17971
5810458;5810407;-1;-1;-1;-1;-1;42;21036
5810462;5810407;-1;-1;-1;-1;-1;44;22462
5810463;5810407;-1;-1;-1;-1;-1;44;22534
5810464;5810407;-1;-1;-1;-1;-1;45;22791
5812300;5810407;-1;-1;-1;-1;-1;-1;-1
5812301;5810407;-1;-1;-1;-1;-1;-1;-1
5812302;5810407;-1;-1;-1;-1;-1;32;11759
5812303;5810407;-1;-1;-1;-1;-1;28;11562
5812304;5810407;-1;-1;-1;-1;-1;23;10315
5812305;5810407;-1;-1;-1;-1;-1;25;12248
5812306;5810407;-1;-1;-1;-1;-1;24;9292
5812307;5810407;-1;-1;-1;-1;-1;22;8980
5812308;5810407;-1;-1;-1;-1;-1;21;8414
5812309;5810407;-1;-1;-1;-1;-1;8;497
5812310;5810407;-1;-1;-1;-1;-1;8;884
5812311;5810407;-1;-1;-1;-1;-1;8;1042
5812312;5810407;-1;-1;-1;-1;-1;8;1363
5812313;5810407;-1;-1;-1;-1;-1;9;1682
5812314;5810407;-1;-1;-1;-1;-1;9;2027
5812315;5810407;-1;-1;-1;-1;-1;10;2336
5812316;5810407;-1;-1;-1;-1;-1;13;2774
5812317;5810407;-1;-1;-1;-1;-1;15;2977
5812318;5810407;-1;-1;-1;-1;-1;17;6467
5812319;5810407;-1;-1;-1;-1;-1;19;6697
5812320;5810407;-1;-1;-1;-1;-1;18;7190
5812321;5810407;-1;-1;-1;-1;-1;21;7665
5812322;5810407;-1;-1;-1;-1;-1;25;7982
5812323;5810407;-1;-1;-1;-1;-1;27;8235
5812324;5810407;-1;-1;-1;-1;-1;30;11501
5812325;5810407;-1;-1;-1;-1;-1;27;11317
5812353;5810407;-1;-1;-1;-1;-1;38;16494
5812354;5810407;-1;-1;-1;-1;-1;38;16713
5812355;5810407;-1;-1;-1;-1;-1;37;16854
5812356;5810407;-1;-1;-1;-1;-1;39;17273
5812358;5810407;-1;-1;-1;-1;-1;43;17953
5812359;5810407;-1;-1;-1;-1;-1;40;17982
5812360;5810407;-1;-1;-1;-1;-1;42;21442
5812361;5810407;-1;-1;-1;-1;-1;42;21414
5812362;5810407;-1;-1;-1;-1;-1;46;22019
5812363;5810407;-1;-1;-1;-1;-1;43;21949
5812364;5810407;-1;-1;-1;-1;-1;44;22192
5812365;5810407;-1;-1;-1;-1;-1;45;22629
5812366;5810407;-1;-1;-1;-1;-1;47;23050
5814173;5810407;-1;-1;-1;-1;-1;62;30330
5814174;5810407;-1;-1;-1;-1;-1;62;30311
5814175;5810407;-1;-1;-1;-1;-1;62;29848
5814176;5810407;-1;-1;-1;-1;-1;63;29947
5814201;5810407;-1;-1;-1;-1;-1;-1;-1
5814202;5810407;-1;-1;-1;-1;-1;30;12164
5814203;5810407;-1;-1;-1;-1;-1;28;11687
5814204;5810407;-1;-1;-1;-1;-1;25;10348
5814205;5810407;-1;-1;-1;-1;-1;23;9981
5814206;5810407;-1;-1;-1;-1;-1;26;12102
5814207;5810407;-1;-1;-1;-1;-1;21;8925
5814208;5810407;-1;-1;-1;-1;-1;21;8871
5814209;5810407;-1;-1;-1;-1;-1;20;8242
5814210;5810407;-1;-1;-1;-1;-1;22;8234
5814211;5810407;-1;-1;-1;-1;-1;10;1126
5814212;5810407;-1;-1;-1;-1;-1;9;1203
5814213;5810407;-1;-1;-1;-1;-1;11;1695
5814214;5810407;-1;-1;-1;-1;-1;8;1652
5814215;5810407;-1;-1;-1;-1;-1;11;2071
5814216;5810407;-1;-1;-1;-1;-1;11;2581
5814217;5810407;-1;-1;-1;-1;-1;15;3257
5814218;5810407;-1;-1;-1;-1;-1;14;2869
5814219;5810407;-1;-1;-1;-1;-1;17;6377
5814220;5810407;-1;-1;-1;-1;-1;20;6457
5814221;5810407;-1;-1;-1;-1;-1;22;7540
5814222;5810407;-1;-1;-1;-1;-1;23;7798
5814223;5810407;-1;-1;-1;-1;-1;26;8156
5814224;5810407;-1;-1;-1;-1;-1;28;8244
5814225;5810407;-1;-1;-1;-1;-1;30;11287
5814226;5810407;-1;-1;-1;-1;-1;27;11107
5814227;5810407;-1;-1;-1;-1;-1;26;10878
5814253;5810407;-1;-1;-1;-1;-1;42;16543
5814254;5810407;-1;-1;-1;-1;-1;41;16756
5814255;5810407;-1;-1;-1;-1;-1;41;16932
5814256;5810407;-1;-1;-1;-1;-1;39;17334
5814257;5810407;-1;-1;-1;-1;-1;39;17817
5814258;5810407;-1;-1;-1;-1;-1;40;17659
5814259;5810407;-1;-1;-1;-1;-1;43;17928
5814260;5810407;-1;-1;-1;-1;-1;46;22865
5814261;5810407;-1;-1;-1;-1;-1;43;21637
5814262;5810407;-1;-1;-1;-1;-1;42;21510
5814263;5810407;-1;-1;-1;-1;-1;43;21769
5814264;5810407;-1;-1;-1;-1;-1;43;21826
5814265;5810407;-1;-1;-1;-1;-1;43;22063
5814266;5810407;-1;-1;-1;-1;-1;45;22528
5814267;5810407;-1;-1;-1;-1;-1;48;23956
5814268;5810407;-1;-1;-1;-1;-1;47;23821
5816065;5810407;-1;-1;-1;-1;-1;63;32274
5816068;5810407;-1;-1;-1;-1;-1;58;31360
5816069;5810407;-1;-1;-1;-1;-1;58;31558
5816070;5810407;-1;-1;-1;-1;-1;59;31706
5816071;5810407;-1;-1;-1;-1;-1;59;31549
5816072;5810407;-1;-1;-1;-1;-1;58;30087
5816073;5810407;-1;-1;-1;-1;-1;59;29951
5816074;5810407;-1;-1;-1;-1;-1;59;29620
5816075;5810407;-1;-1;-1;-1;-1;59;29470
5816099;5810407;-1;-1;-1;-1;-1;25;12063
5816100;5810407;-1;-1;-1;-1;-1;25;11994
5816101;5810407;-1;-1;-1;-1;-1;28;12023
5816102;5810407;-1;-1;-1;-1;-1;26;11533
5816103;5810407;-1;-1;-1;-1;-1;23;10256
5816104;5810407;-1;-1;-1;-1;-1;23;10005
5816105;5810407;-1;-1;-1;-1;-1;25;11851
5816106;5810407;-1;-1;-1;-1;-1;21;8894
5816107;5810407;-1;-1;-1;-1;-1;20;8547
5816108;5810407;-1;-1;-1;-1;-1;20;8655
5816109;5810407;-1;-1;-1;-1;-1;21;7960
5816110;5810407;-1;-1;-1;-1;-1;21;7674
5816111;5810407;-1;-1;-1;-1;-1;22;7628
5816112;5810407;-1;-1;-1;-1;-1;22;7382
5816113;5810407;-1;-1;-1;-1;-1;10;1848
5816114;5810407;-1;-1;-1;-1;-1;9;2046
5816115;5810407;-1;-1;-1;-1;-1;10;2313
5816116;5810407;-1;-1;-1;-1;-1;14;3156
5816117;5810407;-1;-1;-1;-1;-1;14;3146
5816118;5810407;-1;-1;-1;-1;-1;16;5809
5816119;5810407;-1;-1;-1;-1;-1;20;6355
5816120;5810407;-1;-1;-1;-1;-1;25;7795
5816121;5810407;-1;-1;-1;-1;-1;22;7699
5816122;5810407;-1;-1;-1;-1;-1;23;7864
5816123;5810407;-1;-1;-1;-1;-1;25;8098
5816124;5810407;-1;-1;-1;-1;-1;27;8187
5816125;5810407;-1;-1;-1;-1;-1;31;11348
5816126;5810407;-1;-1;-1;-1;-1;29;11043
5816127;5810407;-1;-1;-1;-1;-1;27;10663
5816152;5810407;-1;-1;-1;-1;-1;42;16397
5816153;5810407;-1;-1;-1;-1;-1;42;17199
5816154;5810407;-1;-1;-1;-1;-1;45;19381
5816155;5810407;-1;-1;-1;-1;-1;44;19478
5816156;5810407;-1;-1;-1;-1;-1;40;17869
5816157;5810407;-1;-1;-1;-1;-1;42;17829
5816158;5810407;-1;-1;-1;-1;-1;46;22896
5816159;5810407;-1;-1;-1;-1;-1;46;22846
5816160;5810407;-1;-1;-1;-1;-1;44;22093
5816161;5810407;-1;-1;-1;-1;-1;46;23007
5816162;5810407;-1;-1;-1;-1;-1;45;23011
5816163;5810407;-1;-1;-1;-1;-1;46;22635
5816164;5810407;-1;-1;-1;-1;-1;44;22298
5816165;5810407;-1;-1;-1;-1;-1;44;22593
5816166;5810407;-1;-1;-1;-1;-1;45;22910
5816167;5810407;-1;-1;-1;-1;-1;49;23692
5817963;5810407;-1;-1;-1;-1;-1;59;32064
5817964;5810407;-1;-1;-1;-1;-1;60;32006
5817965;5810407;-1;-1;-1;-1;-1;58;31557
5817966;5810407;-1;-1;-1;-1;-1;58;31281
5817967;5810407;-1;-1;-1;-1;-1;57;31229
5817968;5810407;-1;-1;-1;-1;-1;57;31546
5817969;5810407;-1;-1;-1;-1;-1;58;31436
5817970;5810407;-1;-1;-1;-1;-1;59;31668
5817971;5810407;-1;-1;-1;-1;-1;58;30136
5817972;5810407;-1;-1;-1;-1;-1;57;29806
5817973;5810407;-1;-1;-1;-1;-1;57;29454
5817974;5810407;-1;-1;-1;-1;-1;56;29246
5817975;5810407;-1;-1;-1;-1;-1;57;28920
5817976;5810407;-1;-1;-1;-1;-1;56;28605
5817977;5810407;-1;-1;-1;-1;-1;59;28714
5817997;5810407;-1;-1;-1;-1;-1;31;12862
5817998;5810407;-1;-1;-1;-1;-1;27;12200
5817999;5810407;-1;-1;-1;-1;-1;25;11853
5818000;5810407;-1;-1;-1;-1;-1;25;11582
5818001;5810407;-1;-1;-1;-1;-1;27;11572
5818002;5810407;-1;-1;-1;-1;-1;24;10283
5818003;5810407;-1;-1;-1;-1;-1;22;9603
5818004;5810407;-1;-1;-1;-1;-1;27;12206
5818005;5810407;-1;-1;-1;-1;-1;21;8808
5818006;5810407;-1;-1;-1;-1;-1;19;8372
5818007;5810407;-1;-1;-1;-1;-1;20;8133
5818008;5810407;-1;-1;-1;-1;-1;19;7691
5818009;5810407;-1;-1;-1;-1;-1;18;7429
5818010;5810407;-1;-1;-1;-1;-1;19;7393
5818011;5810407;-1;-1;-1;-1;-1;19;7181
5818012;5810407;-1;-1;-1;-1;-1;19;7173
5818013;5810407;-1;-1;-1;-1;-1;13;3754
5818014;5810407;-1;-1;-1;-1;-1;12;3321
5818015;5810407;-1;-1;-1;-1;-1;15;3407
5818016;5810407;-1;-1;-1;-1;-1;18;5853
5818017;5810407;-1;-1;-1;-1;-1;17;5809
5818018;5810407;-1;-1;-1;-1;-1;19;5750
5818019;5810407;-1;-1;-1;-1;-1;22;5985
5818020;5810407;-1;-1;-1;-1;-1;23;7340
5818021;5810407;-1;-1;-1;-1;-1;21;7750
5818022;5810407;-1;-1;-1;-1;-1;24;7814
5818023;5810407;-1;-1;-1;-1;-1;21;7537
5818024;5810407;-1;-1;-1;-1;-1;31;11288
5818025;5810407;-1;-1;-1;-1;-1;26;8607
5818026;5810407;-1;-1;-1;-1;-1;25;8598
5818027;5810407;-1;-1;-1;-1;-1;26;8707
5818052;5810407;-1;-1;-1;-1;-1;39;17014
5818053;5810407;-1;-1;-1;-1;-1;43;19223
5818054;5810407;-1;-1;-1;-1;-1;45;19425
5818055;5810407;-1;-1;-1;-1;-1;41;18065
5818056;5810407;-1;-1;-1;-1;-1;43;18216
5818057;5810407;-1;-1;-1;-1;-1;46;22873
5818058;5810407;-1;-1;-1;-1;-1;45;22716
5818059;5810407;-1;-1;-1;-1;-1;43;22290
5818060;5810407;-1;-1;-1;-1;-1;46;23012
5818061;5810407;-1;-1;-1;-1;-1;45;22874
5818062;5810407;-1;-1;-1;-1;-1;44;22642
5818063;5810407;-1;-1;-1;-1;-1;47;22840
5818064;5810407;-1;-1;-1;-1;-1;44;22615
5818065;5810407;-1;-1;-1;-1;-1;45;22901
5818066;5810407;-1;-1;-1;-1;-1;48;23351
5818067;5810407;-1;-1;-1;-1;-1;50;23672
5818068;5810407;-1;-1;-1;-1;-1;51;24057
5818069;5810407;-1;-1;-1;-1;-1;53;24428
5818070;5810407;-1;-1;-1;-1;-1;53;25164
5818071;5810407;-1;-1;-1;-1;-1;51;25051
5818072;5810407;-1;-1;-1;-1;-1;49;23024
5819860;5810407;-1;-1;-1;-1;-1;59;32103
5819861;5810407;-1;-1;-1;-1;-1;58;31759
5819862;5810407;-1;-1;-1;-1;-1;58;31546
5819863;5810407;-1;-1;-1;-1;-1;56;31175
5819864;5810407;-1;-1;-1;-1;-1;56;30982
5819865;5810407;-1;-1;-1;-1;-1;57;30839
5819866;5810407;-1;-1;-1;-1;-1;57;31503
5819867;5810407;-1;-1;-1;-1;-1;57;31368
5819868;5810407;-1;-1;-1;-1;-1;60;30283
5819869;5810407;-1;-1;-1;-1;-1;57;29756
5819870;5810407;-1;-1;-1;-1;-1;57;29479
5819871;5810407;-1;-1;-1;-1;-1;58;29321
5819872;5810407;-1;-1;-1;-1;-1;56;28806
5819873;5810407;-1;-1;-1;-1;-1;55;28523
5819874;5810407;-1;-1;-1;-1;-1;56;28336
5819875;5810407;-1;-1;-1;-1;-1;57;28188
5819876;5810407;-1;-1;-1;-1;-1;60;28398
5819893;5810407;-1;-1;-1;-1;-1;32;12901
5819894;5810407;-1;-1;-1;-1;-1;29;12722
5819895;5810407;-1;-1;-1;-1;-1;26;12549
5819896;5810407;-1;-1;-1;-1;-1;26;11710
5819897;5810407;-1;-1;-1;-1;-1;25;11413
5819898;5810407;-1;-1;-1;-1;-1;25;11423
5819899;5810407;-1;-1;-1;-1;-1;26;11281
5819900;5810407;-1;-1;-1;-1;-1;22;9636
5819901;5810407;-1;-1;-1;-1;-1;27;12009
5819902;5810407;-1;-1;-1;-1;-1;21;8836
5819903;5810407;-1;-1;-1;-1;-1;20;8526
5819904;5810407;-1;-1;-1;-1;-1;22;8361
5819905;5810407;-1;-1;-1;-1;-1;19;7619
5819906;5810407;-1;-1;-1;-1;-1;20;7619
5819907;5810407;-1;-1;-1;-1;-1;18;7090
5819908;5810407;-1;-1;-1;-1;-1;19;7045
5819909;5810407;-1;-1;-1;-1;-1;18;7091
5819910;5810407;-1;-1;-1;-1;-1;14;3744
5819911;5810407;-1;-1;-1;-1;-1;12;3328
5819912;5810407;-1;-1;-1;-1;-1;15;3595
5819913;5810407;-1;-1;-1;-1;-1;15;3913
5819914;5810407;-1;-1;-1;-1;-1;15;5225
5819915;5810407;-1;-1;-1;-1;-1;18;5605
5819916;5810407;-1;-1;-1;-1;-1;20;5753
5819917;5810407;-1;-1;-1;-1;-1;21;7016
5819918;5810407;-1;-1;-1;-1;-1;21;7311
5819919;5810407;-1;-1;-1;-1;-1;25;7798
5819920;5810407;-1;-1;-1;-1;-1;26;7648
5819921;5810407;-1;-1;-1;-1;-1;23;7874
5819922;5810407;-1;-1;-1;-1;-1;23;8448
5819923;5810407;-1;-1;-1;-1;-1;23;8364
5819924;5810407;-1;-1;-1;-1;-1;25;8524
5819949;5810407;-1;-1;-1;-1;-1;39;16982
5819950;5810407;-1;-1;-1;-1;-1;42;19118
5819951;5810407;-1;-1;-1;-1;-1;43;19133
5819952;5810407;-1;-1;-1;-1;-1;45;19020
5819953;5810407;-1;-1;-1;-1;-1;43;18241
5819954;5810407;-1;-1;-1;-1;-1;47;19607
5819955;5810407;-1;-1;-1;-1;-1;44;22576
5819956;5810407;-1;-1;-1;-1;-1;45;22637
5819957;5810407;-1;-1;-1;-1;-1;45;19930
5819958;5810407;-1;-1;-1;-1;-1;46;23069
5819959;5810407;-1;-1;-1;-1;-1;47;20175
5819960;5810407;-1;-1;-1;-1;-1;48;23997
5819961;5810407;-1;-1;-1;-1;-1;47;23620
5819962;5810407;-1;-1;-1;-1;-1;47;23421
5819963;5810407;-1;-1;-1;-1;-1;49;23736
5819964;5810407;-1;-1;-1;-1;-1;49;23764
5819965;5810407;-1;-1;-1;-1;-1;51;24120
5819966;5810407;-1;-1;-1;-1;-1;54;24442
5819967;5810407;-1;-1;-1;-1;-1;51;22605
5819968;5810407;-1;-1;-1;-1;-1;50;22686
5819969;5810407;-1;-1;-1;-1;-1;50;23508
5821755;5810407;-1;-1;-1;-1;-1;60;32617
5821756;5810407;-1;-1;-1;-1;-1;58;32490
5821757;5810407;-1;-1;-1;-1;-1;59;31937
