from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5795173;5793263;-1;-1;-1;-1;-1;24;7299
5795174;5793263;-1;-1;-1;-1;-1;22;6933
5795175;5793263;-1;-1;-1;-1;-1;24;7070
5795176;5793263;-1;-1;-1;-1;-1;28;10702
5797069;5793263;-1;-1;-1;-1;-1;34;16467
5797070;5793263;-1;-1;-1;-1;-1;16;3454
5797071;5793263;-1;-1;-1;-1;-1;14;2507
5797072;5793263;-1;-1;-1;-1;-1;14;2223
5797073;5793263;-1;-1;-1;-1;-1;13;2308
5797074;5793263;-1;-1;-1;-1;-1;11;968
5797075;5793263;-1;-1;-1;-1;-1;13;1389
5797076;5793263;-1;-1;-1;-1;-1;21;6412
5797077;5793263;-1;-1;-1;-1;-1;24;6844
5797078;5793263;-1;-1;-1;-1;-1;26;7381
5797079;5793263;-1;-1;-1;-1;-1;23;7218
5797080;5793263;-1;-1;-1;-1;-1;20;6429
5797081;5793263;-1;-1;-1;-1;-1;24;7049
5797082;5793263;-1;-1;-1;-1;-1;28;10689
5798974;5793263;-1;-1;-1;-1;-1;-1;-1
5798975;5793263;-1;-1;-1;-1;-1;17;3801
5798976;5793263;-1;-1;-1;-1;-1;19;3688
5798977;5793263;-1;-1;-1;-1;-1;15;2547
5798978;5793263;-1;-1;-1;-1;-1;13;2018
5798979;5793263;-1;-1;-1;-1;-1;14;2376
5798980;5793263;-1;-1;-1;-1;-1;12;1420
5798981;5793263;-1;-1;-1;-1;-1;14;1808
5798982;5793263;-1;-1;-1;-1;-1;20;6272
5798983;5793263;-1;-1;-1;-1;-1;22;6212
5798984;5793263;-1;-1;-1;-1;-1;24;6204
5798985;5793263;-1;-1;-1;-1;-1;20;6096
5798986;5793263;-1;-1;-1;-1;-1;21;6362
5798987;5793263;-1;-1;-1;-1;-1;23;6821
5798988;5793263;-1;-1;-1;-1;-1;27;10165
5800879;5793263;-1;-1;-1;-1;-1;31;12610
5800880;5793263;-1;-1;-1;-1;-1;-1;-1
5800881;5793263;-1;-1;-1;-1;-1;35;16236
5800882;5793263;-1;-1;-1;-1;-1;18;4043
5800883;5793263;-1;-1;-1;-1;-1;17;3820
5800884;5793263;-1;-1;-1;-1;-1;13;1835
5800885;5793263;-1;-1;-1;-1;-1;12;1537
5800886;5793263;-1;-1;-1;-1;-1;15;1828
5800887;5793263;-1;-1;-1;-1;-1;15;1797
5800888;5793263;-1;-1;-1;-1;-1;20;5388
5800889;5793263;-1;-1;-1;-1;-1;20;5977
5800890;5793263;-1;-1;-1;-1;-1;22;5890
5800891;5793263;-1;-1;-1;-1;-1;19;5767
5800892;5793263;-1;-1;-1;-1;-1;20;6204
5800893;5793263;-1;-1;-1;-1;-1;22;6370
5800894;5793263;-1;-1;-1;-1;-1;27;10171
5800895;5793263;-1;-1;-1;-1;-1;27;10071
5802783;5793263;-1;-1;-1;-1;-1;32;12543
5802784;5793263;-1;-1;-1;-1;-1;33;12774
5802785;5793263;-1;-1;-1;-1;-1;-1;-1
5802786;5793263;-1;-1;-1;-1;-1;35;15989
5802787;5793263;-1;-1;-1;-1;-1;16;3854
5802788;5793263;-1;-1;-1;-1;-1;16;3607
5802789;5793263;-1;-1;-1;-1;-1;14;2075
5802790;5793263;-1;-1;-1;-1;-1;13;1598
5802791;5793263;-1;-1;-1;-1;-1;13;1871
5802792;5793263;-1;-1;-1;-1;-1;14;2174
5802793;5793263;-1;-1;-1;-1;-1;19;5330
5802794;5793263;-1;-1;-1;-1;-1;19;5615
5802795;5793263;-1;-1;-1;-1;-1;19;5616
5802796;5793263;-1;-1;-1;-1;-1;20;5812
5802797;5793263;-1;-1;-1;-1;-1;21;6130
5802798;5793263;-1;-1;-1;-1;-1;23;5863
5802799;5793263;-1;-1;-1;-1;-1;26;9484
5802800;5793263;-1;-1;-1;-1;-1;26;9652
5802801;5793263;-1;-1;-1;-1;-1;28;10011
5804689;5793263;-1;-1;-1;-1;-1;31;12530
5804690;5793263;-1;-1;-1;-1;-1;33;12521
5804691;5793263;-1;-1;-1;-1;-1;29;11311
5804692;5793263;-1;-1;-1;-1;-1;32;11277
5804693;5793263;-1;-1;-1;-1;-1;18;3917
5804694;5793263;-1;-1;-1;-1;-1;16;3523
5804695;5793263;-1;-1;-1;-1;-1;14;2162
5804696;5793263;-1;-1;-1;-1;-1;14;2611
5804697;5793263;-1;-1;-1;-1;-1;14;2211
5804698;5793263;-1;-1;-1;-1;-1;14;2275
5804699;5793263;-1;-1;-1;-1;-1;18;5046
5804700;5793263;-1;-1;-1;-1;-1;19;4986
5804701;5793263;-1;-1;-1;-1;-1;20;5375
5804702;5793263;-1;-1;-1;-1;-1;20;5194
5804703;5793263;-1;-1;-1;-1;-1;19;5369
5804704;5793263;-1;-1;-1;-1;-1;22;5789
5804705;5793263;-1;-1;-1;-1;-1;25;9299
5804706;5793263;-1;-1;-1;-1;-1;29;9588
5804707;5793263;-1;-1;-1;-1;-1;30;10101
5806593;5793263;-1;-1;-1;-1;-1;33;13045
5806594;5793263;-1;-1;-1;-1;-1;31;12280
5806595;5793263;-1;-1;-1;-1;-1;31;12162
5806596;5793263;-1;-1;-1;-1;-1;33;14834
5806597;5793263;-1;-1;-1;-1;-1;29;11029
5806598;5793263;-1;-1;-1;-1;-1;28;10792
5806599;5793263;-1;-1;-1;-1;-1;15;3274
5806600;5793263;-1;-1;-1;-1;-1;16;3131
5806601;5793263;-1;-1;-1;-1;-1;14;2533
5806602;5793263;-1;-1;-1;-1;-1;14;2340
5806603;5793263;-1;-1;-1;-1;-1;20;4788
5806604;5793263;-1;-1;-1;-1;-1;19;4928
5806605;5793263;-1;-1;-1;-1;-1;19;4791
5806606;5793263;-1;-1;-1;-1;-1;19;4852
5806607;5793263;-1;-1;-1;-1;-1;20;5214
5806608;5793263;-1;-1;-1;-1;-1;22;5559
5806609;5793263;-1;-1;-1;-1;-1;21;5740
5806610;5793263;-1;-1;-1;-1;-1;26;9035
5806611;5793263;-1;-1;-1;-1;-1;29;9440
5806612;5793263;-1;-1;-1;-1;-1;31;9591
5806613;5793263;-1;-1;-1;-1;-1;30;10890
5808496;5793263;-1;-1;-1;-1;-1;33;13101
5808497;5793263;-1;-1;-1;-1;-1;33;13064
5808498;5793263;-1;-1;-1;-1;-1;32;12795
5808499;5793263;-1;-1;-1;-1;-1;30;11738
5808500;5793263;-1;-1;-1;-1;-1;33;15085
5808501;5793263;-1;-1;-1;-1;-1;28;10903
5808502;5793263;-1;-1;-1;-1;-1;30;10778
5808503;5793263;-1;-1;-1;-1;-1;18;3403
5808504;5793263;-1;-1;-1;-1;-1;16;3043
5808505;5793263;-1;-1;-1;-1;-1;14;2701
5808506;5793263;-1;-1;-1;-1;-1;14;2848
5808507;5793263;-1;-1;-1;-1;-1;18;4562
5808508;5793263;-1;-1;-1;-1;-1;17;4324
5808509;5793263;-1;-1;-1;-1;-1;18;4541
5808510;5793263;-1;-1;-1;-1;-1;21;5030
5808511;5793263;-1;-1;-1;-1;-1;23;5432
5808512;5793263;-1;-1;-1;-1;-1;23;5618
5808513;5793263;-1;-1;-1;-1;-1;25;8525
5808514;5793263;-1;-1;-1;-1;-1;24;8785
5808515;5793263;-1;-1;-1;-1;-1;25;9049
5808516;5793263;-1;-1;-1;-1;-1;29;9508
5808517;5793263;-1;-1;-1;-1;-1;31;9694
5808518;5793263;-1;-1;-1;-1;-1;32;11169
5810399;5793263;-1;-1;-1;-1;-1;-1;-1
5810400;5793263;-1;-1;-1;-1;-1;36;13243
5810401;5793263;-1;-1;-1;-1;-1;35;13201
5810402;5793263;-1;-1;-1;-1;-1;30;12248
5810403;5793263;-1;-1;-1;-1;-1;29;11708
5810404;5793263;-1;-1;-1;-1;-1;36;15092
5810405;5793263;-1;-1;-1;-1;-1;29;10945
5810406;5793263;-1;-1;-1;-1;-1;28;10515
5810407;5793263;-1;-1;-1;-1;-1;18;3963
5810408;5793263;-1;-1;-1;-1;-1;16;3629
5810409;5793263;-1;-1;-1;-1;-1;14;3093
5810410;5793263;-1;-1;-1;-1;-1;15;2974
5810411;5793263;-1;-1;-1;-1;-1;18;4510
5810412;5793263;-1;-1;-1;-1;-1;17;4205
5810413;5793263;-1;-1;-1;-1;-1;17;4196
5810414;5793263;-1;-1;-1;-1;-1;19;4458
5810415;5793263;-1;-1;-1;-1;-1;23;4775
5810416;5793263;-1;-1;-1;-1;-1;26;8313
5810417;5793263;-1;-1;-1;-1;-1;24;8392
5810418;5793263;-1;-1;-1;-1;-1;26;8831
5810419;5793263;-1;-1;-1;-1;-1;28;9513
5810420;5793263;-1;-1;-1;-1;-1;30;9576
5810421;5793263;-1;-1;-1;-1;-1;31;9683
5810422;5793263;-1;-1;-1;-1;-1;30;11003
5810423;5793263;-1;-1;-1;-1;-1;34;13058
5810457;5793263;-1;-1;-1;-1;-1;46;19675
5810458;5793263;-1;-1;-1;-1;-1;48;22740
5810462;5793263;-1;-1;-1;-1;-1;51;24166
5810463;5793263;-1;-1;-1;-1;-1;51;24238
5810464;5793263;-1;-1;-1;-1;-1;52;24495
5812300;5793263;-1;-1;-1;-1;-1;-1;-1
5812301;5793263;-1;-1;-1;-1;-1;-1;-1
5812302;5793263;-1;-1;-1;-1;-1;39;13463
5812303;5793263;-1;-1;-1;-1;-1;35;13266
5812304;5793263;-1;-1;-1;-1;-1;30;12018
5812305;5793263;-1;-1;-1;-1;-1;31;13952
5812306;5793263;-1;-1;-1;-1;-1;30;10996
5812307;5793263;-1;-1;-1;-1;-1;29;10684
5812308;5793263;-1;-1;-1;-1;-1;27;10118
5812309;5793263;-1;-1;-1;-1;-1;17;3897
5812310;5793263;-1;-1;-1;-1;-1;16;3703
5812311;5793263;-1;-1;-1;-1;-1;15;3257
5812312;5793263;-1;-1;-1;-1;-1;15;3066
5812313;5793263;-1;-1;-1;-1;-1;16;3386
5812314;5793263;-1;-1;-1;-1;-1;16;3731
5812315;5793263;-1;-1;-1;-1;-1;17;4040
5812316;5793263;-1;-1;-1;-1;-1;20;4478
5812317;5793263;-1;-1;-1;-1;-1;21;4680
5812318;5793263;-1;-1;-1;-1;-1;24;8171
5812319;5793263;-1;-1;-1;-1;-1;26;8401
5812320;5793263;-1;-1;-1;-1;-1;25;8894
5812321;5793263;-1;-1;-1;-1;-1;28;9369
5812322;5793263;-1;-1;-1;-1;-1;31;9686
5812323;5793263;-1;-1;-1;-1;-1;34;9939
5812324;5793263;-1;-1;-1;-1;-1;36;13205
5812325;5793263;-1;-1;-1;-1;-1;34;13021
5812353;5793263;-1;-1;-1;-1;-1;45;18198
5812354;5793263;-1;-1;-1;-1;-1;45;18417
5812355;5793263;-1;-1;-1;-1;-1;43;18558
5812356;5793263;-1;-1;-1;-1;-1;46;18977
5812358;5793263;-1;-1;-1;-1;-1;50;19656
5812359;5793263;-1;-1;-1;-1;-1;47;19685
5812360;5793263;-1;-1;-1;-1;-1;49;23146
5812361;5793263;-1;-1;-1;-1;-1;49;23118
5812362;5793263;-1;-1;-1;-1;-1;53;23723
5812363;5793263;-1;-1;-1;-1;-1;50;23653
5812364;5793263;-1;-1;-1;-1;-1;51;23895
5812365;5793263;-1;-1;-1;-1;-1;51;24333
5812366;5793263;-1;-1;-1;-1;-1;53;24753
5814173;5793263;-1;-1;-1;-1;-1;68;32033
5814174;5793263;-1;-1;-1;-1;-1;69;32015
5814175;5793263;-1;-1;-1;-1;-1;68;31552
5814176;5793263;-1;-1;-1;-1;-1;70;31650
5814201;5793263;-1;-1;-1;-1;-1;-1;-1
5814202;5793263;-1;-1;-1;-1;-1;37;13868
5814203;5793263;-1;-1;-1;-1;-1;34;13391
5814204;5793263;-1;-1;-1;-1;-1;31;12051
5814205;5793263;-1;-1;-1;-1;-1;30;11685
5814206;5793263;-1;-1;-1;-1;-1;32;13805
5814207;5793263;-1;-1;-1;-1;-1;28;10629
5814208;5793263;-1;-1;-1;-1;-1;28;10575
5814209;5793263;-1;-1;-1;-1;-1;26;9945
5814210;5793263;-1;-1;-1;-1;-1;29;9937
5814211;5793263;-1;-1;-1;-1;-1;19;3946
5814212;5793263;-1;-1;-1;-1;-1;17;3418
5814213;5793263;-1;-1;-1;-1;-1;17;3399
5814214;5793263;-1;-1;-1;-1;-1;15;3356
5814215;5793263;-1;-1;-1;-1;-1;18;3775
5814216;5793263;-1;-1;-1;-1;-1;18;4285
5814217;5793263;-1;-1;-1;-1;-1;22;4961
5814218;5793263;-1;-1;-1;-1;-1;21;4573
5814219;5793263;-1;-1;-1;-1;-1;24;8081
5814220;5793263;-1;-1;-1;-1;-1;26;8161
5814221;5793263;-1;-1;-1;-1;-1;28;9244
5814222;5793263;-1;-1;-1;-1;-1;30;9502
5814223;5793263;-1;-1;-1;-1;-1;33;9859
5814224;5793263;-1;-1;-1;-1;-1;34;9948
5814225;5793263;-1;-1;-1;-1;-1;36;12990
5814226;5793263;-1;-1;-1;-1;-1;34;12810
5814227;5793263;-1;-1;-1;-1;-1;33;12582
5814253;5793263;-1;-1;-1;-1;-1;48;18246
5814254;5793263;-1;-1;-1;-1;-1;48;18460
5814255;5793263;-1;-1;-1;-1;-1;47;18635
5814256;5793263;-1;-1;-1;-1;-1;46;19038
5814257;5793263;-1;-1;-1;-1;-1;46;19521
5814258;5793263;-1;-1;-1;-1;-1;46;19362
5814259;5793263;-1;-1;-1;-1;-1;49;19632
5814260;5793263;-1;-1;-1;-1;-1;52;24569
5814261;5793263;-1;-1;-1;-1;-1;50;23340
5814262;5793263;-1;-1;-1;-1;-1;49;23214
5814263;5793263;-1;-1;-1;-1;-1;49;23473
5814264;5793263;-1;-1;-1;-1;-1;49;23530
5814265;5793263;-1;-1;-1;-1;-1;50;23767
5814266;5793263;-1;-1;-1;-1;-1;52;24232
5814267;5793263;-1;-1;-1;-1;-1;54;25660
5814268;5793263;-1;-1;-1;-1;-1;54;25525
5816065;5793263;-1;-1;-1;-1;-1;70;33978
5816068;5793263;-1;-1;-1;-1;-1;65;33063
5816069;5793263;-1;-1;-1;-1;-1;65;33262
5816070;5793263;-1;-1;-1;-1;-1;66;33410
5816071;5793263;-1;-1;-1;-1;-1;66;33253
5816072;5793263;-1;-1;-1;-1;-1;65;31791
5816073;5793263;-1;-1;-1;-1;-1;66;31654
5816074;5793263;-1;-1;-1;-1;-1;65;31324
5816075;5793263;-1;-1;-1;-1;-1;66;31174
5816099;5793263;-1;-1;-1;-1;-1;32;13767
5816100;5793263;-1;-1;-1;-1;-1;32;13698
5816101;5793263;-1;-1;-1;-1;-1;35;13726
5816102;5793263;-1;-1;-1;-1;-1;33;13236
5816103;5793263;-1;-1;-1;-1;-1;30;11960
5816104;5793263;-1;-1;-1;-1;-1;29;11708
5816105;5793263;-1;-1;-1;-1;-1;32;13554
5816106;5793263;-1;-1;-1;-1;-1;28;10597
5816107;5793263;-1;-1;-1;-1;-1;27;10250
5816108;5793263;-1;-1;-1;-1;-1;27;10359
5816109;5793263;-1;-1;-1;-1;-1;28;9664
5816110;5793263;-1;-1;-1;-1;-1;28;9378
5816111;5793263;-1;-1;-1;-1;-1;29;9331
5816112;5793263;-1;-1;-1;-1;-1;28;9085
5816113;5793263;-1;-1;-1;-1;-1;17;3551
5816114;5793263;-1;-1;-1;-1;-1;16;3749
5816115;5793263;-1;-1;-1;-1;-1;17;4017
5816116;5793263;-1;-1;-1;-1;-1;21;4860
5816117;5793263;-1;-1;-1;-1;-1;20;4850
5816118;5793263;-1;-1;-1;-1;-1;23;7513
5816119;5793263;-1;-1;-1;-1;-1;27;8058
5816120;5793263;-1;-1;-1;-1;-1;32;9499
5816121;5793263;-1;-1;-1;-1;-1;29;9403
5816122;5793263;-1;-1;-1;-1;-1;29;9568
5816123;5793263;-1;-1;-1;-1;-1;32;9802
5816124;5793263;-1;-1;-1;-1;-1;33;9890
5816125;5793263;-1;-1;-1;-1;-1;37;13052
5816126;5793263;-1;-1;-1;-1;-1;36;12747
5816127;5793263;-1;-1;-1;-1;-1;34;12367
5816152;5793263;-1;-1;-1;-1;-1;48;18101
5816153;5793263;-1;-1;-1;-1;-1;49;18902
5816154;5793263;-1;-1;-1;-1;-1;52;21085
5816155;5793263;-1;-1;-1;-1;-1;51;21182
5816156;5793263;-1;-1;-1;-1;-1;46;19572
5816157;5793263;-1;-1;-1;-1;-1;48;19533
5816158;5793263;-1;-1;-1;-1;-1;53;24600
5816159;5793263;-1;-1;-1;-1;-1;53;24550
5816160;5793263;-1;-1;-1;-1;-1;51;23797
5816161;5793263;-1;-1;-1;-1;-1;52;24710
5816162;5793263;-1;-1;-1;-1;-1;52;24714
5816163;5793263;-1;-1;-1;-1;-1;52;24339
5816164;5793263;-1;-1;-1;-1;-1;50;24001
5816165;5793263;-1;-1;-1;-1;-1;51;24296
5816166;5793263;-1;-1;-1;-1;-1;52;24614
5816167;5793263;-1;-1;-1;-1;-1;56;25396
5817963;5793263;-1;-1;-1;-1;-1;66;33768
5817964;5793263;-1;-1;-1;-1;-1;67;33709
5817965;5793263;-1;-1;-1;-1;-1;65;33261
5817966;5793263;-1;-1;-1;-1;-1;64;32985
5817967;5793263;-1;-1;-1;-1;-1;64;32933
5817968;5793263;-1;-1;-1;-1;-1;64;33249
5817969;5793263;-1;-1;-1;-1;-1;65;33139
5817970;5793263;-1;-1;-1;-1;-1;65;33372
5817971;5793263;-1;-1;-1;-1;-1;65;31840
5817972;5793263;-1;-1;-1;-1;-1;64;31509
5817973;5793263;-1;-1;-1;-1;-1;63;31157
5817974;5793263;-1;-1;-1;-1;-1;63;30950
5817975;5793263;-1;-1;-1;-1;-1;64;30624
5817976;5793263;-1;-1;-1;-1;-1;63;30309
5817977;5793263;-1;-1;-1;-1;-1;66;30417
5817997;5793263;-1;-1;-1;-1;-1;38;14566
5817998;5793263;-1;-1;-1;-1;-1;34;13903
5817999;5793263;-1;-1;-1;-1;-1;32;13557
5818000;5793263;-1;-1;-1;-1;-1;32;13286
5818001;5793263;-1;-1;-1;-1;-1;34;13275
5818002;5793263;-1;-1;-1;-1;-1;31;11986
5818003;5793263;-1;-1;-1;-1;-1;28;11307
5818004;5793263;-1;-1;-1;-1;-1;34;13910
5818005;5793263;-1;-1;-1;-1;-1;28;10512
5818006;5793263;-1;-1;-1;-1;-1;26;10076
5818007;5793263;-1;-1;-1;-1;-1;26;9837
5818008;5793263;-1;-1;-1;-1;-1;25;9395
5818009;5793263;-1;-1;-1;-1;-1;25;9133
5818010;5793263;-1;-1;-1;-1;-1;26;9096
5818011;5793263;-1;-1;-1;-1;-1;25;8885
5818012;5793263;-1;-1;-1;-1;-1;26;8877
5818013;5793263;-1;-1;-1;-1;-1;20;5458
5818014;5793263;-1;-1;-1;-1;-1;18;5025
5818015;5793263;-1;-1;-1;-1;-1;22;5111
5818016;5793263;-1;-1;-1;-1;-1;24;7556
5818017;5793263;-1;-1;-1;-1;-1;24;7513
5818018;5793263;-1;-1;-1;-1;-1;25;7453
5818019;5793263;-1;-1;-1;-1;-1;29;7689
5818020;5793263;-1;-1;-1;-1;-1;29;9043
5818021;5793263;-1;-1;-1;-1;-1;28;9454
5818022;5793263;-1;-1;-1;-1;-1;31;9518
5818023;5793263;-1;-1;-1;-1;-1;27;9241
5818024;5793263;-1;-1;-1;-1;-1;38;12992
5818025;5793263;-1;-1;-1;-1;-1;32;10311
5818026;5793263;-1;-1;-1;-1;-1;32;10301
5818027;5793263;-1;-1;-1;-1;-1;33;10410
5818052;5793263;-1;-1;-1;-1;-1;46;18718
5818053;5793263;-1;-1;-1;-1;-1;50;20926
5818054;5793263;-1;-1;-1;-1;-1;52;21129
5818055;5793263;-1;-1;-1;-1;-1;47;19769
5818056;5793263;-1;-1;-1;-1;-1;49;19920
5818057;5793263;-1;-1;-1;-1;-1;52;24577
5818058;5793263;-1;-1;-1;-1;-1;52;24420
5818059;5793263;-1;-1;-1;-1;-1;50;23994
5818060;5793263;-1;-1;-1;-1;-1;53;24716
5818061;5793263;-1;-1;-1;-1;-1;52;24578
5818062;5793263;-1;-1;-1;-1;-1;51;24346
5818063;5793263;-1;-1;-1;-1;-1;54;24544
5818064;5793263;-1;-1;-1;-1;-1;51;24319
5818065;5793263;-1;-1;-1;-1;-1;52;24605
5818066;5793263;-1;-1;-1;-1;-1;55;25054
5818067;5793263;-1;-1;-1;-1;-1;57;25376
5818068;5793263;-1;-1;-1;-1;-1;58;25761
5818069;5793263;-1;-1;-1;-1;-1;60;26131
5818070;5793263;-1;-1;-1;-1;-1;60;26868
5818071;5793263;-1;-1;-1;-1;-1;58;26754
5818072;5793263;-1;-1;-1;-1;-1;56;24727
5819860;5793263;-1;-1;-1;-1;-1;65;33806
5819861;5793263;-1;-1;-1;-1;-1;64;33462
5819862;5793263;-1;-1;-1;-1;-1;65;33250
5819863;5793263;-1;-1;-1;-1;-1;63;32879
5819864;5793263;-1;-1;-1;-1;-1;63;32686
5819865;5793263;-1;-1;-1;-1;-1;63;32543
5819866;5793263;-1;-1;-1;-1;-1;64;33207
5819867;5793263;-1;-1;-1;-1;-1;64;33072
5819868;5793263;-1;-1;-1;-1;-1;66;31987
5819869;5793263;-1;-1;-1;-1;-1;64;31460
5819870;5793263;-1;-1;-1;-1;-1;64;31183
5819871;5793263;-1;-1;-1;-1;-1;65;31025
5819872;5793263;-1;-1;-1;-1;-1;63;30509
5819873;5793263;-1;-1;-1;-1;-1;62;30226
5819874;5793263;-1;-1;-1;-1;-1;63;30040
5819875;5793263;-1;-1;-1;-1;-1;64;29891
5819876;5793263;-1;-1;-1;-1;-1;66;30102
5819893;5793263;-1;-1;-1;-1;-1;39;14605
5819894;5793263;-1;-1;-1;-1;-1;36;14425
5819895;5793263;-1;-1;-1;-1;-1;33;14253
5819896;5793263;-1;-1;-1;-1;-1;33;13414
5819897;5793263;-1;-1;-1;-1;-1;31;13116
5819898;5793263;-1;-1;-1;-1;-1;32;13126
5819899;5793263;-1;-1;-1;-1;-1;33;12984
5819900;5793263;-1;-1;-1;-1;-1;28;11340
5819901;5793263;-1;-1;-1;-1;-1;34;13712
5819902;5793263;-1;-1;-1;-1;-1;28;10539
5819903;5793263;-1;-1;-1;-1;-1;26;10229
5819904;5793263;-1;-1;-1;-1;-1;28;10065
5819905;5793263;-1;-1;-1;-1;-1;25;9323
5819906;5793263;-1;-1;-1;-1;-1;27;9323
5819907;5793263;-1;-1;-1;-1;-1;25;8794
5819908;5793263;-1;-1;-1;-1;-1;25;8749
5819909;5793263;-1;-1;-1;-1;-1;25;8795
5819910;5793263;-1;-1;-1;-1;-1;21;5448
5819911;5793263;-1;-1;-1;-1;-1;18;5032
5819912;5793263;-1;-1;-1;-1;-1;21;5299
5819913;5793263;-1;-1;-1;-1;-1;22;5617
5819914;5793263;-1;-1;-1;-1;-1;22;6928
5819915;5793263;-1;-1;-1;-1;-1;25;7309
5819916;5793263;-1;-1;-1;-1;-1;27;7457
5819917;5793263;-1;-1;-1;-1;-1;28;8720
5819918;5793263;-1;-1;-1;-1;-1;28;9014
5819919;5793263;-1;-1;-1;-1;-1;31;9502
5819920;5793263;-1;-1;-1;-1;-1;33;9351
5819921;5793263;-1;-1;-1;-1;-1;30;9578
5819922;5793263;-1;-1;-1;-1;-1;30;10152
5819923;5793263;-1;-1;-1;-1;-1;30;10068
5819924;5793263;-1;-1;-1;-1;-1;32;10227
5819949;5793263;-1;-1;-1;-1;-1;46;18686
5819950;5793263;-1;-1;-1;-1;-1;49;20821
5819951;5793263;-1;-1;-1;-1;-1;50;20836
5819952;5793263;-1;-1;-1;-1;-1;52;20724
5819953;5793263;-1;-1;-1;-1;-1;50;19945
5819954;5793263;-1;-1;-1;-1;-1;54;21311
5819955;5793263;-1;-1;-1;-1;-1;51;24279
5819956;5793263;-1;-1;-1;-1;-1;52;24340
5819957;5793263;-1;-1;-1;-1;-1;52;21634
5819958;5793263;-1;-1;-1;-1;-1;53;24772
5819959;5793263;-1;-1;-1;-1;-1;54;21879
5819960;5793263;-1;-1;-1;-1;-1;55;25701
5819961;5793263;-1;-1;-1;-1;-1;53;25323
5819962;5793263;-1;-1;-1;-1;-1;54;25125
5819963;5793263;-1;-1;-1;-1;-1;56;25440
5819964;5793263;-1;-1;-1;-1;-1;56;25468
5819965;5793263;-1;-1;-1;-1;-1;57;25824
5819966;5793263;-1;-1;-1;-1;-1;60;26145
5819967;5793263;-1;-1;-1;-1;-1;58;24309
5819968;5793263;-1;-1;-1;-1;-1;57;24390
5819969;5793263;-1;-1;-1;-1;-1;57;25212
5821755;5793263;-1;-1;-1;-1;-1;67;34321
5821756;5793263;-1;-1;-1;-1;-1;65;34194
5821757;5793263;-1;-1;-1;-1;-1;65;33640
