from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5798979;5810415;52;3607;41;26;3727;17;4570
5798980;5810415;52;3607;41;26;3727;17;3946
5798981;5810415;55;3879;45;29;3999;19;4333
5798982;5810415;34;2394;34;34;2394;13;2693
5798983;5810415;32;2269;32;32;2269;15;2633
5798984;5810415;32;2261;32;32;2261;17;2625
5798985;5810415;38;2627;38;38;2627;13;2517
5798986;5810415;36;2488;36;36;2488;13;2783
5798987;5810415;39;2744;39;39;2744;16;3242
5798988;5810415;103;7201;97;86;7708;21;7325
5800879;5810415;111;7763;82;68;7849;25;9771
5800880;5810415;114;7980;84;71;8066;-1;-1
5800881;5810415;94;6548;77;51;6634;30;13397
5800882;5810415;53;3696;52;47;4674;18;3963
5800883;5810415;53;3731;53;48;4709;17;3740
5800884;5810415;-1;-1;-1;-1;-1;17;4028
5800885;5810415;48;3388;40;23;3569;16;3731
5800886;5810415;46;3240;40;25;3713;18;3689
5800887;5810415;48;3360;42;29;3986;20;4322
5800888;5810415;31;2154;31;31;2154;14;2374
5800889;5810415;29;2009;29;29;2009;13;2398
5800890;5810415;30;2085;30;30;2085;15;2311
5800891;5810415;33;2296;33;33;2296;12;2188
5800892;5810415;32;2232;32;32;2232;13;2625
5800893;5810415;34;2394;34;34;2394;15;2791
5800894;5810415;102;7110;97;84;7618;21;7332
5800895;5810415;98;6870;95;81;7377;22;7232
5802783;5810415;117;8222;97;75;8308;26;9704
5802784;5810415;115;8041;94;72;8127;28;9935
5802785;5810415;118;8259;97;75;8345;-1;-1
5802786;5810415;-1;-1;-1;-1;-1;29;13149
5802787;5810415;51;3595;51;46;4573;16;3774
5802788;5810415;49;3397;48;43;4375;16;3527
5802789;5810415;49;3398;48;43;4376;18;4269
5802790;5810415;50;3467;41;27;3818;17;3792
5802791;5810415;42;2968;38;26;3176;16;3333
5802792;5810415;46;3205;41;29;3413;16;3518
5802793;5810415;28;1926;28;28;1926;13;2315
5802794;5810415;24;1713;24;24;1713;12;2036
5802795;5810415;24;1713;24;24;1713;11;2037
5802796;5810415;26;1827;26;26;1827;13;2233
5802797;5810415;31;2188;31;31;2188;14;2551
5802798;5810415;34;2363;34;34;2363;15;2284
5802799;5810415;94;6554;90;77;7061;20;6645
5802800;5810415;92;6474;88;75;6982;20;6813
5802801;5810415;98;6842;94;81;7350;22;7172
5804689;5810415;129;9033;103;78;29234;26;9691
5804690;5810415;119;8320;96;76;29064;27;9682
5804691;5810415;136;9516;103;84;29588;24;8472
5804692;5810415;139;9709;109;86;29780;26;8438
5804693;5810415;51;3596;51;46;4574;17;3838
5804694;5810415;45;3157;44;39;4134;16;3443
5804695;5810415;44;3083;44;38;4061;18;4356
5804696;5810415;40;2807;37;24;3041;14;2984
5804697;5810415;39;2738;36;22;2946;15;3074
5804698;5810415;47;3267;42;30;3475;16;3619
5804699;5810415;24;1704;24;24;1704;12;2031
5804700;5810415;24;1663;24;24;1663;13;1971
5804701;5810415;19;1364;19;19;1364;13;1796
5804702;5810415;20;1427;20;20;1427;12;1615
5804703;5810415;23;1577;23;23;1577;11;1790
5804704;5810415;25;1725;25;25;1725;14;2210
5804705;5810415;90;6310;85;73;6817;20;6459
5804706;5810415;90;6270;85;72;6778;23;6748
5804707;5810415;-1;-1;-1;-1;-1;24;7261
5806593;5810415;129;9041;103;79;29249;27;10205
5806594;5810415;124;8679;101;73;28880;25;9440
5806595;5810415;123;8599;98;73;28846;25;9322
5806596;5810415;133;9282;103;80;29354;27;11994
5806597;5810415;138;9658;108;86;29729;23;8190
5806598;5810415;142;9968;111;90;30039;23;7952
5806599;5810415;43;2994;42;37;3971;15;3194
5806600;5810415;40;2766;39;34;3744;16;3051
5806601;5810415;37;2566;35;25;3154;14;2905
5806602;5810415;41;2849;37;24;3083;15;3103
5806603;5810415;43;2997;39;26;3231;14;2047
5806604;5810415;24;1700;24;24;1700;12;1914
5806605;5810415;20;1387;20;20;1387;13;1777
5806606;5810415;15;1025;15;15;1025;11;1273
5806607;5810415;17;1208;17;17;1208;13;1635
5806608;5810415;22;1529;22;22;1529;14;1980
5806609;5810415;26;1848;26;26;1848;14;2161
5806610;5810415;85;5955;81;68;6462;20;6196
5806611;5810415;87;6114;82;70;6621;23;6601
5806612;5810415;91;6360;86;74;6867;25;6751
5806613;5810415;114;7976;110;97;8484;24;8050
5808496;5810415;134;9387;103;84;29277;28;10262
5808497;5810415;134;9367;103;83;29575;28;10225
5808498;5810415;132;9271;103;82;29472;27;9956
5808499;5810415;127;8883;101;75;28954;24;8898
5808500;5810415;131;9174;103;79;29245;27;12245
5808501;5810415;143;10009;111;91;30080;22;8064
5808502;5810415;143;10021;111;91;30092;24;7939
5808503;5810415;44;3091;44;38;4069;18;3323
5808504;5810415;40;2780;39;34;3758;15;2963
5808505;5810415;34;2400;34;29;3378;14;2622
5808506;5810415;33;2314;32;28;3365;14;2596
5808507;5810415;22;1514;22;22;1514;12;1821
5808508;5810415;19;1329;19;19;1329;12;1522
5808509;5810415;13;916;13;13;916;11;1223
5808510;5810415;13;943;13;13;943;13;1451
5808511;5810415;21;1451;21;21;1451;16;1853
5808512;5810415;-1;-1;-1;-1;-1;15;2039
5808513;5810415;82;5727;76;65;6234;19;5686
5808514;5810415;81;5642;76;63;6150;19;5946
5808515;5810415;85;5933;81;68;6440;19;6210
5808516;5810415;88;6170;83;71;6678;23;6669
5808517;5810415;94;6581;91;77;7089;26;6855
5808518;5810415;100;6966;96;82;7473;27;8329
5810399;5810415;139;9738;108;80;29013;-1;-1
5810400;5810415;138;9662;108;82;29190;30;10403
5810401;5810415;137;9556;108;86;29764;29;10362
5810402;5810415;129;9026;101;77;29097;25;9408
5810403;5810415;129;9040;101;77;29111;24;8869
5810404;5810415;133;9280;103;80;29351;30;12252
5810405;5810415;-1;-1;-1;-1;-1;24;8106
5810406;5810415;145;10171;115;93;30242;23;7676
5810407;5810415;-1;-1;-1;-1;-1;16;3071
5810408;5810415;-1;-1;-1;-1;-1;14;2737
5810409;5810415;30;2102;30;30;2102;13;2361
5810410;5810415;27;1913;27;27;1913;14;2183
5810411;5810415;23;1586;23;23;1586;13;1769
5810412;5810415;16;1142;16;16;1142;11;1465
5810413;5810415;13;877;13;13;877;11;1075
5810414;5810415;15;1049;15;15;1049;12;857
5810415;5810415;0;0;0;0;0;0;0
5810416;5810415;77;5371;71;60;5879;20;5473
5810417;5810415;76;5340;71;59;5847;19;5552
5810418;5810415;80;5598;76;63;6105;20;5991
5810419;5810415;88;6132;82;70;6640;23;6674
5810420;5810415;91;6353;85;74;6860;24;6737
5810421;5810415;94;6569;91;77;7077;26;6844
5810422;5810415;97;6811;94;80;7318;24;8164
5810423;5810415;151;10599;130;105;11130;28;10219
5810457;5810415;243;16985;145;128;32790;40;16835
5810458;5810415;241;16849;140;123;36808;43;19901
5810462;5810415;262;18337;133;109;29644;45;21327
5810463;5810415;262;18343;127;107;29141;45;21399
5810464;5810415;266;18610;132;111;36531;46;21655
5812300;5810415;146;10191;106;74;28579;-1;-1
5812301;5810415;143;10027;106;77;28810;-1;-1
5812302;5810415;144;10062;112;81;29116;33;10623
5812303;5810415;-1;-1;-1;-1;-1;29;10426
5812304;5810415;127;8874;103;81;29423;24;9179
5812305;5810415;127;8924;103;82;29480;26;11112
5812306;5810415;-1;-1;-1;-1;-1;25;8156
5812307;5810415;-1;-1;-1;-1;-1;23;7845
5812308;5810415;99;6926;81;60;7010;22;7279
5812309;5810415;99;6938;81;60;7022;15;3005
5812310;5810415;-1;-1;-1;-1;-1;15;2811
5812311;5810415;29;2049;29;29;2049;13;2365
5812312;5810415;25;1750;25;25;1750;13;2113
5812313;5810415;23;1579;23;23;1579;12;1823
5812314;5810415;15;1030;15;15;1030;11;1366
5812315;5810415;12;840;12;12;840;11;1200
5812316;5810415;16;1132;16;16;1132;14;1639
5812317;5810415;20;1378;20;20;1378;14;925
5812318;5810415;75;5235;69;58;5743;18;5331
5812319;5810415;73;5088;64;56;5596;20;5562
5812320;5810415;85;5932;81;68;6439;19;6054
5812321;5810415;85;5953;81;68;6460;22;6530
5812322;5810415;98;6837;88;72;7487;26;6846
5812323;5810415;97;6773;90;76;7744;28;7099
5812324;5810415;98;6888;95;81;7395;31;10365
5812325;5810415;151;10561;130;105;11091;28;10181
5812353;5810415;213;14884;162;126;27417;39;15359
5812354;5810415;216;15090;162;129;27623;39;15578
5812355;5810415;223;15641;158;132;36999;38;15719
5812356;5810415;222;15522;158;130;36859;40;16137
5812358;5810415;256;17922;155;130;38658;44;16817
5812359;5810415;253;17720;146;128;37152;41;16846
5812360;5810415;248;17385;140;123;36817;43;20306
5812361;5810415;246;17247;134;118;36508;43;20279
5812362;5810415;248;17357;134;118;35557;47;20883
5812363;5810415;253;17728;134;116;35444;44;20813
5812364;5810415;256;17927;128;107;29526;45;21056
5812365;5810415;261;18243;130;107;29520;46;21494
5812366;5810415;270;18869;132;112;36627;48;21914
5814173;5810415;302;21160;161;131;34399;63;29194
5814174;5810415;312;21838;173;140;35077;63;29175
5814175;5810415;313;21930;173;142;35169;63;28712
5814176;5810415;269;18864;190;171;37238;64;28811
5814201;5810415;146;10223;100;71;28393;-1;-1
5814202;5810415;149;10396;106;75;28642;31;11029
5814203;5810415;-1;-1;-1;-1;-1;29;10551
5814204;5810415;-1;-1;-1;-1;-1;26;9212
5814205;5810415;124;8648;103;78;27858;24;8845
5814206;5810415;124;8647;101;78;27857;27;10966
5814207;5810415;105;7383;86;67;7467;22;7789
5814208;5810415;105;7355;86;66;7439;22;7736
5814209;5810415;97;6778;77;58;6862;21;7106
5814210;5810415;96;6715;77;57;6798;23;7098
5814211;5810415;-1;-1;-1;-1;-1;17;3054
5814212;5810415;-1;-1;-1;-1;-1;15;2526
5814213;5810415;25;1785;25;25;1785;15;2445
5814214;5810415;20;1433;20;20;1433;12;1695
5814215;5810415;18;1230;18;18;1230;13;1637
5814216;5810415;16;1151;16;16;1151;12;1445
5814217;5810415;19;1314;19;19;1314;16;2122
5814218;5810415;-1;-1;-1;-1;-1;15;1734
5814219;5810415;72;5031;64;55;5539;18;5241
5814220;5810415;69;4847;63;52;5355;21;5322
5814221;5810415;89;6197;85;71;6705;23;6404
5814222;5810415;89;6216;85;72;6724;24;6663
5814223;5810415;97;6807;87;69;7269;27;7020
5814224;5810415;97;6761;86;68;7223;29;7109
5814225;5810415;-1;-1;-1;-1;-1;31;10151
5814226;5810415;147;10321;124;101;10851;28;9971
5814227;5810415;143;10007;123;97;10537;27;9743
5814253;5810415;211;14771;158;130;35833;43;15407
5814254;5810415;222;15511;139;114;35843;42;15621
5814255;5810415;221;15457;139;113;35789;42;15796
5814256;5810415;226;15802;160;135;37161;41;16198
5814257;5810415;232;16249;163;141;37585;40;16681
5814258;5810415;228;15950;162;142;28483;41;16523
5814259;5810415;231;16171;162;140;37507;44;16793
5814260;5810415;253;17697;146;127;37129;47;21730
5814261;5810415;249;17441;140;124;36873;44;20501
5814262;5810415;251;17539;134;119;30742;43;20375
5814263;5810415;251;17591;134;118;30630;44;20634
5814264;5810415;256;17950;134;118;35550;44;20691
5814265;5810415;256;17889;127;107;29871;44;20928
5814266;5810415;262;18325;134;113;30290;46;21392
5814267;5810415;278;19491;134;110;37014;49;22821
5814268;5810415;276;19307;127;104;29972;48;22686
5816065;5810415;309;21638;167;137;34854;64;31138
5816068;5810415;298;20887;161;127;34102;59;30224
5816069;5810415;302;21140;161;130;34355;59;30422
5816070;5810415;287;20094;149;116;33333;60;30571
5816071;5810415;287;20089;149;116;33387;60;30414
5816072;5810415;288;20182;149;118;33481;59;28951
5816073;5810415;274;19152;161;122;33773;60;28815
5816074;5810415;268;18793;167;136;34745;60;28485
5816075;5810415;270;18926;190;172;37300;60;28334
5816099;5810415;156;10911;112;81;29069;26;10927
5816100;5810415;141;9842;101;73;28508;26;10859
5816101;5810415;139;9759;103;78;28899;29;10887
5816102;5810415;-1;-1;-1;-1;-1;27;10397
5816103;5810415;-1;-1;-1;-1;-1;24;9120
5816104;5810415;120;8420;101;75;27630;24;8869
5816105;5810415;109;7661;93;71;7744;26;10715
5816106;5810415;107;7497;88;68;7580;22;7758
5816107;5810415;100;7020;81;62;7104;21;7411
5816108;5810415;95;6635;77;56;6719;21;7520
5816109;5810415;92;6410;76;53;6493;22;6825
5816110;5810415;91;6368;76;52;6451;22;6538
5816111;5810415;-1;-1;-1;-1;-1;23;6492
5816112;5810415;-1;-1;-1;-1;-1;23;6246
5816113;5810415;24;1674;24;24;1674;13;1755
5816114;5810415;23;1578;22;15;1464;12;1810
5816115;5810415;23;1595;22;16;1772;12;1880
5816116;5810415;22;1519;22;22;1519;15;2021
5816117;5810415;25;1765;25;25;1765;15;2011
5816118;5810415;66;4640;61;49;5148;17;4673
5816119;5810415;67;4666;61;50;5174;21;5219
5816120;5810415;101;7047;90;72;7509;26;6659
5816121;5810415;99;6913;88;71;7375;23;6564
5816122;5810415;93;6513;83;65;6975;24;6729
5816123;5810415;93;6498;82;65;6960;26;6963
5816124;5810415;94;6570;85;66;7032;28;7051
5816125;5810415;-1;-1;-1;-1;-1;32;10212
5816126;5810415;146;10227;123;100;10757;30;9908
5816127;5810415;140;9792;116;94;10322;28;9528
5816152;5810415;209;14621;140;117;36103;43;15262
5816153;5810415;220;15414;137;112;35745;43;16063
5816154;5810415;217;15198;137;109;35529;46;18245
5816155;5810415;218;15278;137;110;35610;45;18343
5816156;5810415;232;16227;163;141;37564;41;16733
5816157;5810415;231;16151;162;139;37487;43;16694
5816158;5810415;255;17849;134;119;35749;47;21760
5816159;5810415;254;17811;134;118;35711;47;21711
5816160;5810415;254;17810;134;118;35710;45;20957
5816161;5810415;254;17786;140;123;36054;47;21871
5816162;5810415;252;17650;128;106;35195;46;21875
5816163;5810415;252;17663;127;104;35535;47;21500
5816164;5810415;257;17966;122;104;35517;45;21162
5816165;5810415;260;18196;127;106;30832;46;21457
5816166;5810415;265;18533;128;107;37826;46;21775
5816167;5810415;271;18949;127;105;29988;50;22556
5817963;5810415;314;21959;173;142;35174;60;30928
5817964;5810415;310;21692;167;138;34907;61;30870
5817965;5810415;308;21528;167;136;34743;60;30422
5817966;5810415;304;21266;161;132;34481;59;30146
5817967;5810415;293;20511;161;121;33726;58;30093
5817968;5810415;288;20182;149;116;33397;58;30410
5817969;5810415;284;19906;137;111;33121;59;30300
5817970;5810415;283;19836;137;111;33135;60;30532
5817971;5810415;276;19321;149;117;33402;59;29000
5817972;5810415;271;18977;155;121;33702;58;28670
5817973;5810415;266;18638;167;133;34590;58;28318
5817974;5810415;264;18499;161;132;34451;57;28111
5817975;5810415;257;18015;165;134;34590;58;27785
5817976;5810415;255;17877;165;139;34975;57;27470
5817977;5810415;248;17361;168;143;35231;60;27578
5817997;5810415;157;10967;112;82;29125;32;11727
5817998;5810415;157;11023;112;82;29181;28;11064
5817999;5810415;140;9775;101;74;28577;26;10717
5818000;5810415;135;9434;101;75;28670;26;10447
5818001;5810415;135;9425;101;74;27601;28;10436
5818002;5810415;120;8431;101;75;27623;25;9147
5818003;5810415;117;8204;101;72;27396;23;8468
5818004;5810415;112;7872;93;71;27380;28;11070
5818005;5810415;115;8023;97;74;27600;22;7673
5818006;5810415;99;6965;82;61;7048;20;7236
5818007;5810415;95;6668;77;56;6752;21;6998
5818008;5810415;90;6276;76;51;6359;20;6555
5818009;5810415;86;6005;73;47;6089;20;6293
5818010;5810415;83;5834;69;45;5917;20;6257
5818011;5810415;82;5743;69;43;5827;20;6045
5818012;5810415;82;5730;65;43;5814;20;6037
5818013;5810415;31;2182;31;26;2447;14;2618
5818014;5810415;28;1928;28;28;1928;13;2186
5818015;5810415;25;1721;25;25;1721;16;2272
5818016;5810415;26;1854;26;26;1854;19;4717
5818017;5810415;62;4338;60;45;4845;18;4674
5818018;5810415;62;4313;59;45;4820;20;4614
5818019;5810415;100;7016;90;72;7478;23;4850
5818020;5810415;98;6833;87;69;7295;24;6204
5818021;5810415;94;6566;85;66;7028;22;6614
5818022;5810415;89;6230;78;61;6692;25;6678
5818023;5810415;92;6426;80;64;6888;22;6402
5818024;5810415;95;6657;86;67;7119;32;10152
5818025;5810415;104;7258;82;68;7288;27;7472
5818026;5810415;102;7162;82;66;7189;26;7462
5818027;5810415;142;9931;123;96;10462;27;7571
5818052;5810415;210;14673;137;107;35399;40;15878
5818053;5810415;213;14876;131;105;35207;44;18087
5818054;5810415;216;15090;137;108;35422;46;18289
5818055;5810415;235;16476;163;144;37813;42;16929
5818056;5810415;236;16492;165;144;37828;44;17081
5818057;5810415;253;17717;134;117;35617;47;21737
5818058;5810415;250;17509;134;119;31797;46;21580
5818059;5810415;250;17483;134;119;31771;44;21154
5818060;5810415;251;17540;134;120;31829;47;21876
5818061;5810415;248;17373;122;102;34918;46;21738
5818062;5810415;252;17607;128;106;35166;45;21507
5818063;5810415;255;17865;134;114;30838;48;21705
5818064;5810415;264;18472;128;106;37747;45;21479
5818065;5810415;265;18520;127;104;37368;46;21766
5818066;5810415;270;18925;132;108;30748;49;22215
5818067;5810415;274;19197;132;112;31020;51;22537
5818068;5810415;277;19363;132;109;34239;52;22922
5818069;5810415;280;19592;132;112;34469;54;23292
5818070;5810415;-1;-1;-1;-1;-1;54;24028
5818071;5810415;301;21072;143;124;36298;53;23915
5818072;5810415;304;21309;152;113;36956;50;21888
5819860;5810415;314;22011;173;143;35226;60;30967
5819861;5810415;305;21341;167;134;34605;59;30623
5819862;5810415;302;21114;161;130;34379;59;30411
5819863;5810415;297;20813;161;126;34077;57;30039
5819864;5810415;294;20587;161;123;33852;57;29847
5819865;5810415;287;20120;149;116;33336;58;29704
5819866;5810415;285;19964;143;111;33179;58;30367
5819867;5810415;282;19722;137;110;33111;58;30233
5819868;5810415;289;20204;149;115;32962;61;29147
5819869;5810415;271;18980;161;128;34180;58;28620
5819870;5810415;266;18616;161;126;34092;58;28344
5819871;5810415;264;18452;161;130;34334;59;28186
5819872;5810415;263;18425;161;133;34555;57;27670
5819873;5810415;256;17886;165;139;34972;56;27387
5819874;5810415;253;17697;168;142;35158;57;27200
5819875;5810415;246;17217;175;155;36075;58;27052
5819876;5810415;240;16769;170;156;36146;61;27263
5819893;5810415;162;11323;118;87;29481;33;11765
5819894;5810415;-1;-1;-1;-1;-1;30;11586
5819895;5810415;140;9812;103;80;28073;27;11414
5819896;5810415;137;9598;101;77;27858;27;10574
5819897;5810415;134;9392;101;74;27652;26;10277
5819898;5810415;133;9280;101;72;27456;26;10287
5819899;5810415;131;9153;95;70;27329;27;10145
5819900;5810415;119;8328;101;73;27520;23;8500
5819901;5810415;118;8291;93;74;27202;28;10873
5819902;5810415;-1;-1;-1;-1;-1;22;7700
5819903;5810415;100;6984;82;61;7068;21;7390
5819904;5810415;96;6738;77;57;6822;23;7225
5819905;5810415;98;6881;81;60;6964;20;6484
5819906;5810415;86;6036;73;47;6119;21;6483
5819907;5810415;81;5651;65;42;5735;19;5954
5819908;5810415;78;5478;65;39;5562;20;5910
5819909;5810415;79;5550;65;41;5634;19;5956
5819910;5810415;31;2169;31;26;2434;15;2608
5819911;5810415;29;2026;29;29;2026;13;2192
5819912;5810415;28;1935;28;28;1935;16;2459
5819913;5810415;32;2244;31;21;2643;16;2778
5819914;5810415;62;4321;59;45;4828;17;4089
5819915;5810415;57;3987;55;40;4494;19;4469
5819916;5810415;60;4173;57;43;4680;21;4618
5819917;5810415;86;5997;73;57;6459;22;5881
5819918;5810415;84;5872;70;56;6334;22;6175
5819919;5810415;87;6093;73;59;6555;26;6663
5819920;5810415;93;6486;82;64;6948;27;6512
5819921;5810415;-1;-1;-1;-1;-1;24;6738
5819922;5810415;101;7076;82;65;7105;24;7313
5819923;5810415;98;6887;81;63;6916;24;7229
5819924;5810415;99;6944;81;63;6961;26;7388
5819949;5810415;207;14475;137;118;36125;40;15847
5819950;5810415;213;14930;131;105;35261;43;17982
5819951;5810415;216;15119;131;105;35025;44;17997
5819952;5810415;221;15481;136;108;34924;46;17884
5819953;5810415;227;15873;134;114;35333;44;17106
5819954;5810415;229;16056;134;119;33633;48;18472
5819955;5810415;234;16389;134;119;32221;45;21440
5819956;5810415;245;17154;134;114;31442;46;21501
5819957;5810415;244;17091;134;119;34585;46;18795
5819958;5810415;244;17054;122;103;34638;47;21933
5819959;5810415;258;18032;134;118;31112;48;19040
5819960;5810415;254;17779;131;114;33468;49;22862
5819961;5810415;265;18541;132;111;30954;48;22484
5819962;5810415;263;18392;127;107;30650;48;22286
5819963;5810415;272;19018;124;104;33701;50;22601
5819964;5810415;272;19033;119;102;33751;50;22628
5819965;5810415;275;19220;124;105;33927;52;22984
5819966;5810415;279;19496;130;109;34203;55;23306
5819967;5810415;282;19719;128;109;34082;52;21469
5819968;5810415;-1;-1;-1;-1;-1;51;21550
5819969;5810415;295;20655;136;115;35026;51;22373
5821755;5810415;350;24507;222;148;36290;61;31482
5821756;5810415;313;21943;173;142;35208;60;31355
5821757;5810415;308;21560;167;137;34825;60;30801
5821758;5810415;310;21704;167;139;34969;62;30641
5821759;5810415;298;20864;161;127;34129;60;30170
5821760;5810415;294;20560;161;123;33825;58;29804
5821761;5810415;291;20363;149;119;33578;57;29480
5821762;5810415;287;20095;149;116;33359;59;30422
5821763;5810415;285;19978;137;107;32513;58;29371
5821764;5810415;291;20369;143;112;32855;60;29744
5821765;5810415;273;19137;161;130;34338;59;28788
5821766;5810415;270;18886;161;130;34361;58;28391
5821767;5810415;271;18968;161;131;34443;60;28841
5821768;5810415;276;19290;167;136;34766;62;29223
5821769;5810415;256;17914;168;145;35376;60;27590
5821770;5810415;257;18004;168;146;35495;56;27096
5821771;5810415;252;17627;163;147;35502;56;26851
5821772;5810415;256;17923;172;150;35756;58;26755
5821773;5810415;238;16665;170;152;29007;57;26451
5821788;5810415;-1;-1;-1;-1;-1;28;11769
5821789;5810415;-1;-1;-1;-1;-1;32;11589
5821790;5810415;137;9568;107;83;9558;28;11438
5821791;5810415;134;9403;105;80;9393;29;11475
5821792;5810415;139;9736;103;79;27997;27;10602
5821793;5810415;133;9333;101;74;27593;25;10149
5821794;5810415;127;8882;91;67;27143;25;9870
5821795;5810415;126;8843;91;70;27345;26;9997
5821796;5810415;123;8600;86;67;26755;24;9009
5821797;5810415;126;8818;93;72;27063;28;10611
5821798;5810415;128;8971;93;74;27215;28;10146
5821799;5810415;103;7207;88;64;7290;21;7403
5821800;5810415;101;7037;82;62;7121;23;7585
5821801;5810415;-1;-1;-1;-1;-1;23;6728
5821802;5810415;-1;-1;-1;-1;-1;24;6676
5821803;5810415;82;5715;65;43;5799;20;5982
5821804;5810415;74;5180;58;35;5264;20;5513
5821805;5810415;47;3293;45;33;3544;16;3563
5821806;5810415;45;3153;43;31;3403;17;3485
5821807;5810415;35;2445;34;21;2695;14;2744
5821808;5810415;31;2150;30;17;2400;15;2567
5821809;5810415;35;2443;34;21;2693;17;3813
5821810;5810415;54;3774;51;37;4282;17;4112
5821811;5810415;56;3909;53;39;4416;19;4391
5821812;5810415;59;4142;57;42;4649;22;5503
5821813;5810415;79;5536;66;51;5998;21;5777
5821814;5810415;80;5604;66;52;6066;24;6169
5821815;5810415;79;5514;65;51;5976;24;5792
5821816;5810415;79;5530;65;51;5992;25;6403
5821817;5810415;-1;-1;-1;-1;-1;24;6722
5821818;5810415;101;7105;82;66;7134;23;6813
5821819;5810415;94;6572;73;59;7137;23;6883
5821820;5810415;99;6939;81;63;6956;25;7242
5821821;5810415;102;7145;85;69;11600;24;7317
5821846;5810415;207;14525;136;110;35113;43;17902
5821847;5810415;218;15232;126;104;34648;43;17613
5821848;5810415;218;15295;130;105;34755;43;17610
5821849;5810415;224;15655;134;110;35116;44;17422
