from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5838796;5810413;92;6474;64;39;6463;21;9672
5838797;5810413;91;6341;59;37;6330;19;9517
5838798;5810413;85;5950;53;31;5939;20;7221
5838799;5810413;80;5611;49;26;5600;17;6489
5838800;5810413;81;5677;53;27;5667;17;6239
5838801;5810413;83;5800;53;33;6391;16;5936
5838802;5810413;83;5785;53;33;6376;16;5618
5838803;5810413;72;5053;54;38;6738;17;5428
5838804;5810413;68;4753;57;38;6109;17;5252
5838805;5810413;66;4652;56;37;6008;17;5016
5838806;5810413;-1;-1;-1;-1;-1;15;4451
5838807;5810413;63;4421;55;34;5776;13;4612
5838808;5810413;56;3943;43;18;5266;13;4367
5838809;5810413;62;4366;48;23;5636;14;4847
5838810;5810413;65;4577;49;26;5846;14;4938
5838811;5810413;66;4652;56;36;5952;18;5325
5838812;5810413;67;4720;57;37;6021;23;7238
5838813;5810413;-1;-1;-1;-1;-1;17;6073
5838814;5810413;77;5418;65;49;5880;17;5993
5838815;5810413;75;5238;59;47;5700;17;5660
5838816;5810413;79;5498;65;50;5960;21;6027
5838817;5810413;116;8132;85;63;12872;23;7532
5838818;5810413;108;7550;78;53;8402;22;7392
5838819;5810413;99;6924;67;47;7446;19;7097
5838820;5810413;97;6761;60;42;7613;19;7095
5838821;5810413;102;7152;60;42;7655;21;7549
5838822;5810413;103;7242;60;43;7745;22;7536
5838823;5810413;106;7447;67;46;7950;20;7780
5838824;5810413;111;7800;74;51;8303;21;8191
5838825;5810413;118;8238;82;60;12630;21;8570
5838826;5810413;123;8599;87;65;12991;22;8941
5838843;5810413;200;14021;120;102;32556;33;14454
5838844;5810413;210;14668;123;106;31789;36;15133
5838845;5810413;220;15389;144;124;29998;40;15948
5838846;5810413;216;15105;139;120;29714;51;15261
5838847;5810413;218;15264;130;115;31322;40;16383
5838848;5810413;218;15283;125;111;31039;40;16366
5838849;5810413;221;15440;123;107;30737;47;19488
5838850;5810413;225;15731;123;106;30206;46;19399
5838851;5810413;230;16083;123;103;33955;45;19206
5838852;5810413;235;16432;115;101;29868;42;16779
5838853;5810413;242;16945;109;93;29885;48;17827
5838854;5810413;248;17341;115;97;32487;46;17751
5838855;5810413;254;17764;115;97;30316;41;18669
5838856;5810413;251;17582;109;93;33306;41;18620
5838857;5810413;253;17736;115;97;33568;41;18563
5838858;5810413;256;17930;115;97;36717;44;18828
5838859;5810413;258;18093;111;94;36529;42;18711
5838860;5810413;261;18293;111;93;36240;43;18746
5838861;5810413;265;18534;111;93;36071;43;19074
5838862;5810413;269;18810;118;95;35931;44;19211
5838863;5810413;278;19454;121;96;35143;44;20124
5838864;5810413;279;19533;115;94;34993;46;20115
5838865;5810413;287;20119;117;88;33312;44;19982
5838866;5810413;287;20056;114;88;33326;45;20415
5838867;5810413;290;20329;115;93;33649;47;20715
5838868;5810413;296;20752;120;96;33850;47;21135
5838869;5810413;299;20944;123;103;37667;48;21449
5838870;5810413;301;21070;123;105;37822;50;21771
5838871;5810413;307;21503;126;107;49970;50;21613
5840632;5810413;-1;-1;-1;-1;-1;52;28165
5840633;5810413;280;19579;159;131;31168;49;27864
5840634;5810413;280;19566;159;131;31156;48;27721
5840635;5810413;271;19000;153;123;30590;47;27236
5840636;5810413;268;18781;153;119;30370;48;27050
5840637;5810413;266;18604;153;117;30193;49;26864
5840638;5810413;264;18501;153;115;30091;48;26759
5840639;5810413;260;18227;147;112;29817;48;26528
5840640;5810413;261;18252;147;112;29841;49;26587
5840641;5810413;265;18517;153;116;30107;48;26705
5840642;5810413;254;17775;122;98;29330;47;25991
5840643;5810413;256;17919;129;100;29475;49;26334
5840644;5810413;259;18150;135;103;29705;52;26566
5840645;5810413;255;17855;153;117;29452;44;24790
5840646;5810413;246;17224;141;108;28821;44;24790
5840647;5810413;252;17612;153;114;29209;43;24182
5840648;5810413;255;17845;153;117;29441;49;24388
5840649;5810413;237;16573;151;125;28226;48;24525
5840650;5810413;231;16160;148;119;27813;49;24624
5840651;5810413;227;15858;148;119;27808;43;24179
5840652;5810413;225;15781;148;118;27732;51;24580
5840653;5810413;-1;-1;-1;-1;-1;47;24112
5840654;5810413;207;14508;144;119;43987;44;23655
5840655;5810413;204;14315;144;117;43794;43;23357
5840656;5810413;205;14371;144;116;44181;44;23461
5840657;5810413;206;14408;144;118;44372;46;23765
5840658;5810413;198;13875;141;108;26779;44;23324
5840659;5810413;199;13916;141;109;26819;44;23617
5840660;5810413;203;14218;144;125;43441;44;23795
5840661;5810413;205;14382;144;116;27286;48;24210
5840662;5810413;-1;-1;-1;-1;-1;46;24405
5840663;5810413;162;11358;109;71;21450;32;14595
5840664;5810413;154;10797;102;63;20889;28;13652
5840665;5810413;152;10606;94;61;20698;31;14006
5840666;5810413;154;10807;102;64;20898;28;13354
5840667;5810413;140;9777;91;62;20061;29;13541
5840668;5810413;135;9428;91;57;19712;25;12740
5840669;5810413;130;9084;91;52;19368;24;12879
5840670;5810413;124;8658;91;54;19508;26;12533
5840671;5810413;118;8265;81;50;18560;23;11462
5840672;5810413;114;7988;76;49;18488;25;11383
5840673;5810413;115;8017;78;52;18639;23;11074
5840674;5810413;110;7684;74;56;7674;25;11178
5840675;5810413;105;7337;65;51;7326;21;10517
5840676;5810413;103;7202;65;49;7192;23;10516
5840677;5810413;102;7119;65;48;7109;25;10351
5840678;5810413;-1;-1;-1;-1;-1;22;9763
5840679;5810413;95;6670;65;41;6659;20;7722
5840680;5810413;92;6452;65;38;6442;21;11517
5840681;5810413;91;6350;61;37;6339;17;6708
5840682;5810413;85;5939;55;31;5929;18;6465
5840683;5810413;79;5533;52;29;6125;17;5971
5840684;5810413;82;5734;52;32;6325;19;5874
5840685;5810413;-1;-1;-1;-1;-1;18;5543
5840686;5810413;84;5891;57;39;7359;21;6374
5840687;5810413;75;5240;57;32;6838;20;5944
5840688;5810413;71;4960;52;28;6335;18;5716
5840689;5810413;66;4620;49;24;5994;13;4710
5840690;5810413;61;4238;47;22;5898;15;4646
5840691;5810413;68;4787;49;26;6141;16;4867
5840692;5810413;67;4714;52;28;5984;17;5113
5840693;5810413;70;4898;56;31;6167;17;5261
5840694;5810413;69;4851;57;39;6152;22;7093
5840695;5810413;101;7094;64;46;8350;21;7205
5840696;5810413;102;7128;64;46;8384;18;6082
5840697;5810413;79;5532;65;51;5995;17;5907
5840698;5810413;84;5865;71;56;6327;21;6237
5840699;5810413;112;7859;82;59;12599;24;7665
5840700;5810413;106;7410;74;51;8262;21;7326
5840701;5810413;102;7142;67;47;7994;20;7416
5840702;5810413;100;6986;67;45;7837;19;7202
5840703;5810413;99;6920;60;39;7414;20;7292
5840704;5810413;103;7207;60;43;7711;20;7571
5840705;5810413;109;7656;71;49;8160;20;7896
5840706;5810413;114;8012;82;57;12403;21;8239
5840707;5810413;117;8178;82;59;12570;22;8578
5840708;5810413;123;8577;87;65;12969;23;9029
5840709;5810413;127;8888;96;69;13279;23;9291
5840723;5810413;194;13587;122;103;32291;35;14407
5840724;5810413;200;13992;123;104;32390;35;14805
5840725;5810413;209;14645;122;102;31529;34;15060
5840726;5810413;206;14446;123;102;31567;34;14885
5840727;5810413;225;15721;145;103;30313;38;15743
5840728;5810413;224;15682;130;113;29685;41;15927
5840729;5810413;221;15501;130;112;29600;41;16407
5840730;5810413;234;16377;123;109;30419;37;16142
5840731;5810413;224;15671;121;103;33129;43;19239
5840732;5810413;230;16109;120;101;32990;42;19163
5840733;5810413;229;16022;115;101;29878;43;19019
5840734;5810413;232;16255;109;97;29567;42;18641
5840735;5810413;237;16617;109;95;30028;46;18914
5840736;5810413;255;17867;107;90;29807;46;18993
5840737;5810413;256;17926;109;96;30207;41;18792
5840738;5810413;264;18458;122;104;30346;45;18944
5840739;5810413;261;18281;123;104;30776;46;19017
5840740;5810413;258;18089;122;103;33563;43;19072
5840741;5810413;261;18260;117;97;36736;45;18935
5840742;5810413;263;18437;115;95;36363;44;19011
5840743;5810413;269;18853;111;94;36190;43;19088
5840744;5810413;270;18928;112;94;36115;43;19433
5840745;5810413;276;19320;120;97;33955;44;19767
5840746;5810413;280;19574;117;93;33679;46;20353
5840747;5810413;284;19860;117;88;33300;47;20764
5840748;5810413;290;20330;116;87;33256;47;20841
5840749;5810413;292;20440;114;91;33533;47;20870
5840750;5810413;296;20739;120;96;33837;49;21307
5840751;5810413;302;21129;126;107;37737;48;21440
5840752;5810413;303;21212;126;107;37964;-1;-1
5840753;5810413;310;21724;126;110;50211;-1;-1
5842489;5810413;403;28182;187;158;46045;74;40776
5842490;5810413;404;28294;187;159;46157;71;40495
5842511;5810413;-1;-1;-1;-1;-1;48;27858
5842512;5810413;-1;-1;-1;-1;-1;53;28249
5842513;5810413;-1;-1;-1;-1;-1;49;27832
5842514;5810413;284;19871;165;135;31461;50;28554
5842515;5810413;284;19863;165;135;31453;50;28286
5842516;5810413;269;18857;153;121;30447;49;27122
5842517;5810413;265;18548;153;116;30137;47;26701
5842518;5810413;260;18227;147;112;29816;47;26439
5842519;5810413;257;18011;141;108;29600;46;26183
5842520;5810413;257;17978;141;108;29568;49;26529
5842521;5810413;252;17665;129;102;29254;46;25699
5842522;5810413;250;17518;122;95;29123;48;25927
5842523;5810413;255;17871;129;99;29427;50;26339
5842524;5810413;259;18117;129;103;29672;48;25177
5842525;5810413;242;16919;129;102;28515;48;24992
5842526;5810413;242;16920;129;102;28517;49;24794
5842527;5810413;245;17156;141;107;28752;50;24623
5842528;5810413;-1;-1;-1;-1;-1;46;24166
5842529;5810413;-1;-1;-1;-1;-1;44;24197
5842530;5810413;229;16014;148;117;27666;47;24470
5842531;5810413;227;15898;148;115;27551;43;24179
5842532;5810413;221;15472;148;113;27422;49;24434
5842533;5810413;-1;-1;-1;-1;-1;46;24236
5842534;5810413;208;14583;144;120;44061;44;23774
5842535;5810413;203;14200;144;115;43678;43;23326
5842536;5810413;200;14011;142;113;43573;44;23271
5842537;5810413;204;14309;144;118;43871;43;23041
5842538;5810413;194;13588;135;104;26492;43;23198
5842539;5810413;197;13774;141;107;26678;45;23544
5842540;5810413;203;14232;144;114;27135;45;23790
5842541;5810413;207;14478;144;117;27382;45;24189
5842542;5810413;-1;-1;-1;-1;-1;45;24243
5842543;5810413;-1;-1;-1;-1;-1;47;24262
5842544;5810413;149;10431;94;58;20523;28;13644
5842545;5810413;146;10220;94;55;20311;28;13471
5842546;5810413;144;10055;94;53;20147;28;13294
5842547;5810413;141;9888;93;54;20200;28;13224
5842548;5810413;132;9219;91;53;19599;26;12608
5842549;5810413;127;8898;85;49;19182;24;12132
5842550;5810413;122;8569;85;50;19244;25;11879
5842551;5810413;120;8414;83;53;18709;26;11730
5842552;5810413;119;8314;83;51;18609;28;11619
5842553;5810413;-1;-1;-1;-1;-1;27;11324
5842554;5810413;109;7636;74;55;7626;27;11343
5842555;5810413;108;7582;70;54;7572;25;10747
5842556;5810413;108;7550;70;54;7539;26;10771
5842557;5810413;-1;-1;-1;-1;-1;26;10553
5842558;5810413;-1;-1;-1;-1;-1;23;8748
5842559;5810413;96;6685;65;42;6675;19;7781
5842560;5810413;93;6544;65;40;6534;19;8007
5842561;5810413;89;6264;61;36;6253;18;6860
5842562;5810413;89;6262;61;35;6252;18;6967
5842563;5810413;83;5809;52;33;6365;17;6229
5842564;5810413;92;6415;52;35;6978;19;6863
5842565;5810413;82;5719;57;37;7187;19;6946
5842566;5810413;81;5688;54;36;7156;18;6024
5842567;5810413;72;5051;52;29;6649;17;5732
5842568;5810413;68;4788;49;26;6163;17;5644
5842569;5810413;66;4653;49;24;6028;14;4905
5842570;5810413;64;4514;47;22;5867;14;4763
5842571;5810413;68;4776;49;25;6129;19;5675
5842572;5810413;70;4893;49;27;6246;20;6545
5842573;5810413;93;6489;59;37;7745;19;6741
5842574;5810413;95;6629;59;39;7885;19;6922
5842575;5810413;97;6769;59;41;8025;19;7038
5842576;5810413;99;6950;59;44;8206;20;7327
5842577;5810413;82;5770;71;54;6232;19;6239
5842578;5810413;84;5853;72;55;6315;21;6318
5842579;5810413;112;7858;82;59;12598;21;6308
5842580;5810413;108;7582;78;53;8433;23;8640
5842581;5810413;105;7321;71;50;8173;23;8748
5842582;5810413;106;7385;67;45;7880;20;7631
5842583;5810413;102;7149;60;42;7644;22;7632
5842584;5810413;106;7389;67;46;7892;20;7740
5842585;5810413;108;7538;67;48;8042;22;8039
5842586;5810413;114;7955;78;54;8459;21;8220
5842587;5810413;119;8355;85;62;12747;23;8787
5842588;5810413;123;8634;87;66;13025;22;8948
5842589;5810413;141;9839;105;83;14230;25;10250
5842590;5810413;146;10187;110;88;14578;25;10484
5842601;5810413;188;13130;118;95;30528;33;13841
5842602;5810413;195;13628;120;100;30888;33;14048
5842603;5810413;198;13866;115;98;31939;34;14329
5842604;5810413;202;14109;120;100;31787;35;14671
5842605;5810413;210;14671;120;100;31405;34;15038
5842606;5810413;209;14605;115;97;31218;36;14978
5842607;5810413;214;15000;120;100;31411;37;15619
5842608;5810413;221;15490;123;107;29264;41;16217
5842609;5810413;223;15618;123;109;29393;41;16224
5842610;5810413;232;16228;123;107;30270;44;19127
5842611;5810413;230;16095;123;105;30137;42;19112
5842612;5810413;231;16184;115;98;29880;42;19061
5842613;5810413;233;16283;109;95;29449;40;18766
5842614;5810413;237;16559;107;93;29299;41;18576
5842615;5810413;247;17317;103;84;28195;46;19066
5842616;5810413;253;17726;103;88;29666;42;19269
5842617;5810413;257;18003;107;92;29943;41;19027
5842618;5810413;261;18256;109;96;30196;42;19318
5842619;5810413;261;18304;120;102;30222;48;19122
5842620;5810413;265;18546;123;108;32843;44;19531
5842621;5810413;265;18570;118;97;36545;45;19854
5842622;5810413;267;18674;118;97;36386;47;19621
5842623;5810413;269;18840;115;97;36348;46;19514
5842624;5810413;277;19369;125;108;34709;47;19626
5842625;5810413;275;19273;124;107;34614;44;19828
5842626;5810413;287;20099;121;95;33790;46;20145
5842627;5810413;293;20543;109;85;32750;-1;-1
5842628;5810413;296;20709;116;87;32875;48;21202
5842629;5810413;295;20626;114;92;33228;48;21045
5842630;5810413;298;20852;120;97;33950;47;21311
5842631;5810413;302;21146;126;111;37754;48;21636
5842632;5810413;306;21390;126;112;38277;-1;-1
5842633;5810413;313;21883;130;114;50481;-1;-1
5844368;5810413;399;27955;183;155;45818;70;40536
5844369;5810413;400;27989;183;155;45852;69;40330
5844370;5810413;390;27268;178;145;45131;66;39890
5844371;5810413;390;27314;183;145;45177;70;40169
5844372;5810413;384;26894;173;139;44757;71;39695
5844390;5810413;-1;-1;-1;-1;-1;48;27858
5844391;5810413;-1;-1;-1;-1;-1;54;28316
5844392;5810413;-1;-1;-1;-1;-1;52;28723
5844393;5810413;-1;-1;-1;-1;-1;51;28604
5844394;5810413;277;19363;159;128;30952;51;28477
5844395;5810413;275;19246;159;126;30836;51;27425
5844396;5810413;266;18620;153;117;30210;49;26836
5844397;5810413;261;18265;147;112;29855;47;26493
5844398;5810413;257;17983;141;108;29572;47;26224
5844399;5810413;256;17940;141;107;29529;46;25912
5844400;5810413;249;17396;122;98;28986;46;25658
5844401;5810413;247;17283;122;96;28873;46;25581
5844402;5810413;243;17031;129;99;29083;46;25272
5844403;5810413;239;16720;129;99;28316;45;24956
5844404;5810413;236;16500;122;96;28097;45;24794
5844405;5810413;239;16726;129;99;28322;46;24542
5844406;5810413;229;16057;129;100;28368;47;24408
5844407;5810413;-1;-1;-1;-1;-1;45;24032
5844408;5810413;225;15772;129;102;27764;43;23941
5844409;5810413;222;15561;141;110;27214;47;24490
5844410;5810413;217;15200;141;110;27150;47;23481
5844411;5810413;217;15211;141;110;27162;46;24253
5844412;5810413;215;15029;149;116;29356;44;24092
5844413;5810413;210;14709;146;122;44187;46;23988
5844414;5810413;198;13867;141;109;26349;43;23259
5844415;5810413;196;13724;141;107;26206;42;22863
5844416;5810413;191;13371;129;101;26252;42;22926
5844417;5810413;188;13129;122;97;23211;44;23104
5844418;5810413;186;12994;122;95;23075;43;23373
5844419;5810413;183;12788;117;92;22869;45;23619
5844420;5810413;183;12818;117;92;22899;43;23576
5844421;5810413;184;12894;119;93;22976;44;23905
5844422;5810413;-1;-1;-1;-1;-1;48;24375
5844423;5810413;-1;-1;-1;-1;-1;31;13837
5844424;5810413;147;10307;94;56;20398;29;13470
5844425;5810413;142;9915;87;51;19997;28;13178
5844426;5810413;138;9625;85;50;19704;26;12862
5844427;5810413;136;9486;91;52;19817;26;12881
5844428;5810413;128;8971;85;50;19405;27;12303
5844429;5810413;127;8903;91;52;19351;28;12134
5844430;5810413;-1;-1;-1;-1;-1;29;11957
5844431;5810413;-1;-1;-1;-1;-1;23;11290
5844432;5810413;-1;-1;-1;-1;-1;22;10994
5844433;5810413;-1;-1;-1;-1;-1;22;10979
5844434;5810413;-1;-1;-1;-1;-1;26;10868
5844435;5810413;-1;-1;-1;-1;-1;27;9654
5844436;5810413;-1;-1;-1;-1;-1;25;9293
5844437;5810413;105;7344;67;51;7333;22;8690
5844438;5810413;102;7105;65;48;7095;19;8235
5844439;5810413;98;6882;65;44;6872;19;8092
5844440;5810413;99;6920;65;45;6909;20;7660
5844441;5810413;93;6505;65;39;6494;18;6964
5844442;5810413;86;6049;52;31;6695;17;6429
5844443;5810413;89;6209;51;32;6772;17;6571
5844444;5810413;87;6062;55;37;7113;17;6847
5844445;5810413;78;5438;54;32;6904;17;5968
5844446;5810413;76;5329;52;29;6654;17;5672
5844447;5810413;72;5038;49;24;6318;16;5376
5844448;5810413;68;4779;47;20;6059;16;5408
5844449;5810413;71;4985;49;23;6266;17;5386
5844450;5810413;74;5180;49;26;6460;20;6212
5844451;5810413;90;6302;59;34;7558;19;6482
5844452;5810413;89;6224;59;33;7480;19;6546
5844453;5810413;92;6466;59;37;7722;20;6845
5844454;5810413;97;6791;59;41;8047;20;7185
5844455;5810413;102;7115;64;46;8371;23;7622
5844456;5810413;86;6027;77;58;6489;21;6454
5844457;5810413;166;11653;96;75;16018;23;6416
5844458;5810413;166;11599;96;75;15964;25;8728
5844459;5810413;-1;-1;-1;-1;-1;22;8540
5844460;5810413;116;8112;74;52;9400;22;8467
5844461;5810413;114;7966;71;50;9254;21;8175
5844462;5810413;106;7390;67;45;7884;21;7773
5844463;5810413;110;7689;71;50;8183;22;8199
5844464;5810413;129;9058;85;63;13941;21;8127
5844465;5810413;125;8734;85;63;13975;25;9232
5844466;5810413;124;8706;87;67;13098;23;9019
5844467;5810413;126;8800;92;68;13192;23;9030
5844468;5810413;147;10282;115;89;14673;27;10762
5844469;5810413;146;10209;115;88;14600;25;10531
5844470;5810413;143;10031;105;85;14423;25;10401
5844471;5810413;144;10091;108;86;14483;25;10382
5844472;5810413;149;10412;115;91;14804;26;10811
5844473;5810413;154;10753;115;96;15145;25;11008
5844474;5810413;159;11120;123;101;15512;27;11505
5844475;5810413;162;11337;126;104;15729;27;11744
5844476;5810413;163;11395;126;105;15787;31;11969
5844477;5810413;180;12571;124;104;30722;30;12178
5844478;5810413;181;12703;118;97;26252;39;14394
5844479;5810413;183;12800;118;95;30106;34;15557
5844480;5810413;190;13312;118;95;30092;33;14141
5844481;5810413;192;13466;114;97;32109;34;15712
5844482;5810413;198;13865;120;99;31765;36;16134
5844483;5810413;205;14339;115;97;31568;35;15600
5844484;5810413;206;14404;115;98;31617;41;16006
5844485;5810413;212;14813;115;98;30941;37;15291
5844486;5810413;214;15004;120;101;31131;36;15780
5844487;5810413;221;15492;123;105;29094;40;16138
5844488;5810413;224;15706;120;102;28850;42;17064
5844489;5810413;234;16409;121;106;31098;43;19083
5844490;5810413;233;16301;115;96;29978;42;18860
5844491;5810413;235;16474;109;93;29546;41;19314
5844492;5810413;239;16708;107;94;30596;41;18609
5844493;5810413;239;16729;103;86;28335;39;18585
5844494;5810413;246;17254;103;80;27890;43;18898
5844495;5810413;251;17586;103;85;28222;42;19448
5844496;5810413;257;17956;107;91;29896;42;19295
5844497;5810413;261;18244;109;95;30184;47;20155
5844498;5810413;265;18546;115;97;31820;44;20022
5844499;5810413;266;18616;123;108;32814;44;19574
5844500;5810413;273;19092;125;108;32995;50;20363
5844501;5810413;281;19662;126;107;33277;46;20132
5844502;5810413;274;19150;126;110;34865;49;21603
5844506;5810413;297;20781;111;87;32847;-1;-1
5844507;5810413;298;20851;116;88;32918;50;21369
5844508;5810413;298;20874;116;93;33266;50;21322
5844509;5810413;301;21091;122;96;33484;49;21577
5844510;5810413;309;21611;126;108;34709;51;21838
5846247;5810413;393;27536;183;149;45399;67;40192
5846248;5810413;391;27356;183;146;45219;67;39927
5846249;5810413;385;26918;173;140;44781;67;39710
5846250;5810413;382;26764;173;138;44627;68;39442
5846251;5810413;379;26537;173;134;44400;67;39224
5846252;5810413;371;26004;169;132;44232;68;39039
5846266;5810413;-1;-1;-1;-1;-1;53;33080
5846267;5810413;-1;-1;-1;-1;-1;53;33080
5846268;5810413;-1;-1;-1;-1;-1;53;33080
5846269;5810413;-1;-1;-1;-1;-1;54;28322
5846270;5810413;-1;-1;-1;-1;-1;52;28696
5846271;5810413;279;19515;159;130;31104;49;27611
5846272;5810413;275;19223;159;126;30813;49;27465
5846273;5810413;271;18941;153;122;30531;49;27209
5846274;5810413;268;18777;153;119;30367;49;26995
5846275;5810413;262;18352;153;113;29942;49;26670
5846276;5810413;260;18195;147;111;29785;50;26444
5846277;5810413;259;18124;141;110;29714;47;26207
5846278;5810413;252;17623;129;101;29213;46;25903
5846279;5810413;249;17449;129;98;29039;47;25510
5846280;5810413;242;16951;129;100;29124;46;25205
5846281;5810413;238;16675;129;98;28271;45;24932
5846282;5810413;235;16433;122;95;28030;45;24789
5846283;5810413;231;16182;122;97;28161;44;24404
5846284;5810413;226;15854;129;98;27475;44;24160
5846285;5810413;225;15773;122;97;27394;44;23923
5846286;5810413;222;15552;129;99;27544;44;23909
5846287;5810413;219;15331;141;107;26984;47;23663
5846288;5810413;215;15031;141;107;26981;47;23446
5846289;5810413;214;14946;141;106;26896;44;22949
5846290;5810413;212;14868;129;103;26818;46;24217
5846291;5810413;215;15033;149;116;29360;48;24214
5846292;5810413;198;13860;141;109;26341;43;22777
5846293;5810413;193;13534;129;105;26015;42;22694
5846294;5810413;193;13488;129;103;26387;42;22664
5846295;5810413;188;13136;122;97;23218;42;22740
5846296;5810413;182;12766;116;91;22847;43;23008
5846297;5810413;182;12722;116;91;22803;42;22903
5846298;5810413;179;12533;116;88;22614;43;23344
5846299;5810413;184;12872;117;93;22953;43;23650
5846300;5810413;-1;-1;-1;-1;-1;47;24393
5846301;5810413;152;10654;94;61;20735;34;13928
5846302;5810413;147;10283;94;56;20365;32;13599
5846303;5810413;145;10150;94;54;20231;30;13254
5846304;5810413;137;9619;91;52;19869;27;12854
5846305;5810413;133;9277;91;52;19837;27;12838
5846306;5810413;132;9252;91;52;19540;28;12694
5846307;5810413;-1;-1;-1;-1;-1;32;12917
5846308;5810413;-1;-1;-1;-1;-1;23;11561
5846309;5810413;-1;-1;-1;-1;-1;23;11313
5846310;5810413;-1;-1;-1;-1;-1;22;10122
5846311;5810413;-1;-1;-1;-1;-1;27;10307
5846312;5810413;-1;-1;-1;-1;-1;24;9635
5846313;5810413;115;8074;86;61;8064;23;9411
5846314;5810413;113;7898;77;59;7888;22;9092
5846315;5810413;105;7374;71;51;7364;20;8579
5846316;5810413;103;7187;67;49;7176;21;8378
5846317;5810413;101;7074;65;47;7063;20;7831
5846318;5810413;98;6840;64;44;6830;21;12292
5846319;5810413;96;6692;60;44;6872;18;7033
5846320;5810413;92;6412;51;35;7354;17;6735
5846321;5810413;91;6359;51;34;7288;18;6990
5846322;5810413;83;5823;55;35;7394;18;7079
5846323;5810413;81;5653;54;36;7120;17;6092
5846324;5810413;79;5508;52;31;6833;18;6030
5846325;5810413;74;5192;47;26;6473;17;5565
5846326;5810413;72;5033;47;24;6313;16;5260
5846327;5810413;71;4965;49;23;6743;16;5315
5846328;5810413;80;5629;49;25;6885;18;5985
5846329;5810413;83;5825;49;28;7080;18;6154
5846330;5810413;87;6074;59;31;7330;21;6572
5846331;5810413;91;6392;59;36;7648;22;6758
5846332;5810413;94;6596;59;39;7852;23;7022
5846333;5810413;98;6833;59;42;8089;25;7335
5846334;5810413;-1;-1;-1;-1;-1;23;6610
5846335;5810413;165;11539;96;74;15904;23;6413
5846336;5810413;161;11292;96;70;15656;36;11096
5846337;5810413;160;11167;92;68;15531;24;9127
5846338;5810413;116;8085;74;52;9373;21;8381
5846339;5810413;112;7837;71;48;9125;21;8189
5846340;5810413;124;8698;71;49;9146;22;9048
5846341;5810413;128;8969;74;53;9417;21;8188
5846342;5810413;130;9071;82;58;13595;23;9563
5846343;5810413;136;9552;85;62;13887;25;9923
5846344;5810413;141;9874;87;67;14210;25;9217
5846345;5810413;145;10171;96;71;14506;29;11836
5846346;5810413;156;10937;119;98;15328;27;10845
5846347;5810413;158;11054;123;100;15446;25;10790
5846348;5810413;147;10255;115;89;14647;27;10642
5846349;5810413;146;10253;115;89;14645;26;10531
5846350;5810413;152;10656;115;94;15048;26;10916
5846351;5810413;158;11059;123;100;15450;29;11562
5846352;5810413;168;11786;126;111;16178;26;11439
5846353;5810413;166;11634;124;103;26696;30;12142
5846354;5810413;166;11614;126;108;16006;32;12016
5846355;5810413;187;13076;116;93;25954;33;13983
5846356;5810413;195;13616;116;93;25981;30;13816
5846357;5810413;187;13072;116;94;30031;33;15400
5846358;5810413;191;13342;118;95;30123;35;15675
5846359;5810413;196;13720;120;101;32382;35;15758
5846360;5810413;200;13974;120;101;31904;34;15500
5846361;5810413;204;14313;115;99;31684;36;15908
5846362;5810413;205;14349;109;96;30796;36;15632
5846363;5810413;212;14868;115;97;30873;35;15628
5846364;5810413;214;14951;115;98;30955;37;15987
5846365;5810413;221;15494;120;103;28951;41;16352
5846366;5810413;223;15632;113;97;28554;41;17021
5846367;5810413;227;15916;113;98;29514;39;17790
5846368;5810413;235;16438;109;96;29416;40;18013
5846369;5810413;236;16543;109;90;29546;41;18591
5846370;5810413;241;16867;107;92;29653;40;18518
5846371;5810413;244;17079;103;83;28067;42;18624
5846372;5810413;250;17503;103;84;28138;43;19095
5846373;5810413;253;17691;103;86;28327;43;19212
5846374;5810413;255;17816;107;89;29756;43;19431
5846375;5810413;258;18076;109;93;30016;43;19701
5846376;5810413;262;18363;111;93;31572;43;19961
5846377;5810413;267;18695;121;102;32597;47;20663
5846378;5810413;275;19235;126;103;32674;50;20851
5846379;5810413;278;19439;126;103;32944;46;21117
5846380;5810413;281;19685;126;105;33129;46;21292
5846381;5810413;285;19971;126;109;33415;49;21726
5848124;5810413;396;27698;183;151;45561;68;40263
5848125;5810413;394;27570;183;149;45433;69;40355
5848126;5810413;384;26885;173;139;44748;66;39581
5848127;5810413;380;26627;173;136;44489;66;39287
5848128;5810413;376;26338;169;132;44201;65;39007
5848129;5810413;373;26078;169;128;43941;64;38773
5848130;5810413;375;26279;164;125;43775;65;38604
5848131;5810413;403;28212;169;133;43937;67;38465
5848141;5810413;-1;-1;-1;-1;-1;53;33080
5848142;5810413;-1;-1;-1;-1;-1;53;33080
5848143;5810413;-1;-1;-1;-1;-1;53;33080
5848144;5810413;-1;-1;-1;-1;-1;53;33080
5848145;5810413;-1;-1;-1;-1;-1;53;33080
5848146;5810413;-1;-1;-1;-1;-1;53;33080
5848147;5810413;-1;-1;-1;-1;-1;53;27891
5848148;5810413;279;19563;159;131;31153;52;27786
5848149;5810413;278;19443;159;129;31032;52;27705
5848150;5810413;272;19040;153;123;30630;49;27194
5848151;5810413;270;18935;153;122;30524;48;26955
5848152;5810413;270;18904;153;121;30494;50;27214
5848153;5810413;272;19027;153;123;30617;53;27389
5848154;5810413;256;17898;141;107;29488;48;26253
