from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5876210;5793258;266;18633;94;69;22388;39;20522
5876211;5793258;267;18698;94;70;22454;38;19997
5876212;5793258;270;18884;99;73;22640;41;20484
5876213;5793258;274;19204;100;73;23683;40;20599
5876214;5793258;276;19325;94;70;23436;39;20585
5876215;5793258;278;19474;89;66;23196;39;20775
5876216;5793258;283;19845;94;71;23568;42;22104
5876217;5793258;287;20115;105;80;21233;42;21961
5876218;5793258;295;20638;105;77;21056;42;22137
5876219;5793258;294;20601;105;77;21220;42;22454
5876220;5793258;298;20861;100;73;21385;47;22725
5876221;5793258;302;21127;105;75;21595;43;24028
5876222;5793258;301;21089;105;80;22219;43;23525
5876223;5793258;301;21065;105;78;22107;43;23554
5876224;5793258;302;21114;107;80;22666;44;24091
5876225;5793258;302;21169;107;81;22718;44;24128
5876226;5793258;305;21346;107;81;22981;44;24183
5876227;5793258;309;21644;107;82;23350;46;24601
5876228;5793258;310;21725;109;84;23484;46;24809
5876229;5793258;313;21918;109;86;23831;46;25046
5876230;5793258;314;22011;112;86;23940;46;26050
5876231;5793258;316;22155;110;87;24822;46;26016
5876232;5793258;317;22193;105;85;24721;47;26032
5876233;5793258;320;22423;110;87;25037;48;26471
5876234;5793258;324;22666;114;94;27825;48;26692
5876235;5793258;327;22916;116;96;27977;49;26818
5876236;5793258;332;23212;118;99;26601;49;26844
5876237;5793258;333;23283;118;98;26540;49;27108
5876238;5793258;336;23513;118;93;31892;49;27376
5876239;5793258;343;24033;118;99;32323;50;27846
5876240;5793258;348;24362;122;104;27766;51;29757
5876241;5793258;368;25768;118;95;30851;52;30082
5876242;5793258;362;25322;118;91;30838;51;29575
5876243;5793258;363;25433;119;93;31023;51;29959
5876244;5793258;374;26158;122;104;32508;49;30286
5876245;5793258;364;25508;122;101;32766;54;30636
5876246;5793258;364;25505;122;101;32789;53;31747
5876247;5793258;364;25514;122;104;34251;53;31676
5876248;5793258;368;25792;122;106;34556;54;32042
5876249;5793258;370;25878;128;112;37232;55;32378
5876250;5793258;375;26238;128;111;36834;55;32675
5876251;5793258;375;26258;128;112;36770;57;34590
5876252;5793258;378;26431;127;108;36237;56;34397
5876253;5793258;387;27104;128;111;36054;58;35051
5876254;5793258;391;27392;130;112;36024;60;35421
5876255;5793258;414;28994;145;125;36456;60;34701
5876256;5793258;412;28842;145;123;36303;60;34491
5876257;5793258;414;28951;145;125;36413;62;34858
5876258;5793258;419;29333;145;130;36794;64;35027
5876259;5793258;421;29466;150;132;36927;66;35949
5876260;5793258;433;30337;166;143;37799;66;36119
5876261;5793258;437;30601;172;145;38550;67;36428
5876262;5793258;439;30714;177;149;38175;66;36458
5876263;5793258;456;31920;183;164;39818;67;36686
5876264;5793258;460;32209;187;168;40106;69;36910
5876265;5793258;461;32239;187;168;40136;63;36498
5876274;5793258;569;39808;183;163;45306;68;42224
5876275;5793258;567;39684;183;161;45182;68;42203
5876278;5793258;551;38556;241;199;64070;64;41539
5876279;5793258;553;38735;252;219;65271;64;41524
5877971;5793258;486;34010;170;148;50826;69;45310
5877972;5793258;489;34242;173;151;51058;70;45502
5877973;5793258;492;34407;171;140;48934;64;43029
5877974;5793258;486;34044;171;140;48901;65;43258
5877975;5793258;486;34013;173;143;49600;66;43646
5877976;5793258;487;34095;173;144;49682;69;43942
5877977;5793258;-1;-1;-1;-1;-1;64;41425
5877978;5793258;-1;-1;-1;-1;-1;63;41518
5877979;5793258;490;34311;192;170;49005;63;43020
5877980;5793258;483;33807;191;169;48990;62;42877
5877981;5793258;482;33742;192;174;49286;62;42666
5877982;5793258;484;33871;197;175;49415;64;42741
5877983;5793258;-1;-1;-1;-1;-1;66;38816
5877984;5793258;426;29818;184;139;43314;66;38817
5877985;5793258;424;29669;184;137;43164;64;37898
5877986;5793258;418;29250;184;135;43026;65;37823
5877987;5793258;418;29226;184;138;43208;69;38401
5877988;5793258;399;27952;188;148;43190;65;37489
5877989;5793258;394;27607;184;146;43106;66;38024
5877990;5793258;391;27363;188;150;43394;66;38377
5877991;5793258;400;28020;193;155;43705;66;38613
5877992;5793258;404;28249;193;158;43935;66;38877
5877993;5793258;407;28524;198;162;44209;66;39099
5877994;5793258;-1;-1;-1;-1;-1;68;39535
5877995;5793258;-1;-1;-1;-1;-1;69;39922
5877996;5793258;-1;-1;-1;-1;-1;55;32029
5877997;5793258;352;24634;187;168;45872;56;32003
5877998;5793258;351;24539;184;167;45777;57;31972
5877999;5793258;331;23165;182;163;45479;53;31280
5878000;5793258;327;22878;182;161;45355;55;31670
5878001;5793258;319;22334;182;161;45381;58;32142
5878002;5793258;320;22406;184;167;45777;57;32993
5878003;5793258;305;21345;175;158;34181;53;31033
5878004;5793258;301;21100;172;155;33936;52;30504
5878005;5793258;301;21037;172;154;33873;52;30260
5878006;5793258;300;21009;172;153;33845;51;29918
5878007;5793258;290;20266;168;143;33102;52;30116
5878008;5793258;292;20466;169;146;33302;54;30726
5878009;5793258;314;22009;187;171;44690;52;30903
5878010;5793258;314;21950;184;170;44631;55;31020
5878011;5793258;-1;-1;-1;-1;-1;51;28197
5878012;5793258;280;19576;163;136;48156;50;28256
5878013;5793258;279;19557;163;134;47952;50;27543
5878014;5793258;284;19888;163;138;48283;49;26090
5878015;5793258;289;20261;161;130;32272;49;25905
5878016;5793258;289;20203;152;130;32062;47;25461
5878017;5793258;284;19900;148;125;43404;47;25196
5878018;5793258;283;19829;147;133;42266;48;25228
5878019;5793258;277;19386;144;126;41830;48;24593
5878020;5793258;274;19182;143;124;41625;46;24524
5878021;5793258;272;19038;143;121;41482;45;24492
5878022;5793258;257;18003;135;116;41636;47;24115
5878023;5793258;262;18347;142;120;41980;45;24240
5878024;5793258;276;19305;150;131;42125;48;24561
5878025;5793258;278;19469;143;126;40711;43;23578
5878026;5793258;268;18794;143;126;40714;44;23798
5878027;5793258;268;18778;147;130;41008;47;24212
5878028;5793258;262;18314;148;120;27159;43;21749
5878029;5793258;262;18328;148;118;27060;41;21657
5878030;5793258;237;16602;123;97;24676;41;21469
5878031;5793258;233;16317;123;91;24131;39;20981
5878032;5793258;238;16658;123;94;24348;41;21296
5878033;5793258;242;16906;130;98;24597;44;21629
5878034;5793258;217;15169;125;99;21975;39;19248
5878035;5793258;216;15122;123;94;21689;38;18983
5878036;5793258;219;15355;123;95;21733;40;18886
5878037;5793258;223;15620;125;99;21998;37;18415
5878038;5793258;214;14973;113;84;20957;37;18033
5878039;5793258;216;15122;111;80;20645;37;17680
5878040;5793258;231;16136;111;80;20642;36;17579
5878041;5793258;230;16105;111;79;20611;37;17762
5878042;5793258;215;15079;102;81;20272;34;16348
5878043;5793258;211;14742;84;66;19274;35;16242
5878044;5793258;207;14499;79;63;19024;38;17182
5878045;5793258;203;14236;84;65;17722;36;16916
5878046;5793258;204;14246;79;63;19054;37;17012
5878047;5793258;203;14190;79;59;18205;41;16263
5878048;5793258;204;14311;79;55;17765;34;15902
5878049;5793258;204;14299;79;55;17517;34;15910
5878050;5793258;206;14417;79;57;17635;35;16078
5878051;5793258;212;14814;79;63;18032;37;16538
5878052;5793258;220;15412;92;68;17589;39;16868
5878053;5793258;223;15616;102;74;18834;37;16766
5878054;5793258;220;15414;102;75;18682;37;17042
5878055;5793258;224;15683;102;79;18951;41;17494
5878056;5793258;238;16651;104;74;19856;43;18256
5878057;5793258;241;16844;105;77;20050;42;19470
5878058;5793258;244;17107;105;81;20328;43;19572
5878059;5793258;251;17596;105;84;20675;40;19081
5878060;5793258;254;17777;105;85;20726;41;18891
5878061;5793258;257;18003;105;82;21418;44;19203
5878062;5793258;257;17981;105;85;21620;40;19124
5878063;5793258;257;17998;114;95;21614;38;19259
5878064;5793258;259;18138;114;94;22196;48;20809
5878065;5793258;270;18891;99;73;22646;39;20347
5878066;5793258;268;18786;94;72;22542;41;20086
5878067;5793258;272;19013;105;83;21801;39;20334
5878068;5793258;275;19269;105;84;22918;43;20873
5878069;5793258;280;19619;94;72;23583;41;21674
5878070;5793258;282;19768;105;81;22695;41;21046
5878071;5793258;284;19915;105;83;23965;40;21456
5878072;5793258;286;20018;100;73;24764;45;21907
5878073;5793258;294;20554;94;71;24620;42;22175
5878074;5793258;297;20764;105;80;21443;45;22447
5878075;5793258;300;21029;105;79;21871;43;23782
5878076;5793258;304;21247;105;75;21611;43;23594
5878077;5793258;306;21424;105;77;22035;44;23374
5878078;5793258;305;21338;100;73;25849;43;23335
5878079;5793258;305;21333;105;77;22456;45;23889
5878080;5793258;305;21332;105;78;22797;44;23867
5878081;5793258;308;21563;105;77;22727;44;23967
5878082;5793258;311;21760;105;77;22984;44;24245
5878083;5793258;314;22006;107;81;23242;45;24479
5878084;5793258;316;22149;107;83;23990;46;24732
5878085;5793258;318;22237;112;87;24822;46;25832
5878086;5793258;319;22347;105;83;24543;46;25888
5878087;5793258;322;22544;105;82;24481;46;25950
5878088;5793258;323;22642;105;83;24777;47;26148
5878089;5793258;326;22813;110;87;25037;48;26362
5878090;5793258;334;23384;118;90;28712;48;26966
5878091;5793258;334;23366;118;90;28702;49;26896
5878092;5793258;336;23511;118;92;28849;52;27414
5878093;5793258;338;23686;118;92;28841;50;27672
5878094;5793258;341;23869;118;95;31549;51;27720
5878095;5793258;346;24235;118;97;31698;53;29532
5878096;5793258;364;25489;118;94;30808;49;29378
5878097;5793258;364;25477;118;94;30837;50;29376
5878098;5793258;368;25738;119;98;31125;49;29632
5878099;5793258;371;25966;118;98;31123;50;29898
5878100;5793258;368;25739;118;97;32017;51;30170
5878101;5793258;367;25663;124;103;32947;53;31326
5878102;5793258;369;25822;124;104;34056;53;31347
5878103;5793258;370;25931;126;103;33794;53;31364
5878104;5793258;376;26341;130;107;33882;54;31685
5878105;5793258;376;26324;130;107;33553;55;32029
5878106;5793258;378;26450;130;109;33740;57;32429
5878107;5793258;386;27024;130;110;35995;57;34969
5878108;5793258;382;26739;124;106;35701;57;34765
5878109;5793258;388;27133;128;109;35765;59;35134
5878110;5793258;415;29074;145;126;36536;61;34777
5878111;5793258;407;28525;144;119;35986;60;34301
5878112;5793258;411;28759;145;122;36221;60;34537
5878113;5793258;415;29059;145;126;36520;63;35009
5878114;5793258;422;29522;151;133;36984;67;35297
5878115;5793258;428;29926;156;139;37387;67;36213
5878116;5793258;450;31480;177;160;39567;65;36256
5878117;5793258;443;30976;175;153;38437;63;36220
5878118;5793258;452;31625;175;159;39523;65;36505
5878119;5793258;455;31853;183;163;39750;68;36847
5878120;5793258;459;32125;183;167;40022;63;36498
5878121;5793258;467;32719;192;175;40617;63;35996
5878128;5793258;-1;-1;-1;-1;-1;70;42363
5878129;5793258;565;39546;183;159;45044;67;42118
5878130;5793258;564;39455;178;158;44953;65;41999
5878131;5793258;560;39202;177;154;44701;66;41834
5878132;5793258;560;39175;177;154;44674;68;41806
5878133;5793258;-1;-1;-1;-1;-1;69;41929
5878134;5793258;-1;-1;-1;-1;-1;64;41524
5878135;5793258;-1;-1;-1;-1;-1;64;41518
5879825;5793258;489;34263;172;152;51079;63;42434
5879826;5793258;500;34987;170;141;48360;63;42476
5879827;5793258;492;34456;168;139;48861;64;43000
5879828;5793258;492;34457;170;139;48863;67;43282
5879829;5793258;-1;-1;-1;-1;-1;66;42156
5879830;5793258;-1;-1;-1;-1;-1;69;43978
5879831;5793258;-1;-1;-1;-1;-1;61;41336
5879832;5793258;496;34711;187;169;52008;62;41449
5879833;5793258;497;34789;187;170;52086;64;42497
5879834;5793258;481;33689;192;174;49294;61;42492
5879835;5793258;477;33389;190;180;52209;62;42308
5879836;5793258;480;33617;199;172;43778;61;42237
5879837;5793258;482;33744;199;174;43905;64;42636
5879838;5793258;425;29755;184;138;43250;64;37922
5879839;5793258;422;29511;184;135;43006;64;37734
5879840;5793258;418;29264;175;143;56968;64;37548
5879841;5793258;421;29469;184;135;42998;65;37628
5879842;5793258;402;28110;184;142;42819;63;37390
5879843;5793258;397;27801;184;142;42823;67;37935
5879844;5793258;388;27143;188;152;43492;69;38640
5879845;5793258;385;26963;193;155;43721;69;38873
5879846;5793258;380;26598;190;171;58215;69;39026
5879847;5793258;381;26644;193;175;58465;67;39324
5879848;5793258;-1;-1;-1;-1;-1;68;39635
5879849;5793258;-1;-1;-1;-1;-1;54;32182
5879850;5793258;-1;-1;-1;-1;-1;54;31946
5879851;5793258;351;24572;184;167;45810;54;31790
5879852;5793258;347;24296;182;163;45534;56;31809
5879853;5793258;333;23299;178;158;45169;53;31194
5879854;5793258;325;22748;178;157;45114;56;31579
5879855;5793258;324;22650;182;159;45256;59;31265
5879856;5793258;-1;-1;-1;-1;-1;55;30974
5879857;5793258;307;21525;176;155;44972;51;30728
5879858;5793258;304;21289;175;154;44886;54;31140
5879859;5793258;301;21086;172;154;33922;51;30165
5879860;5793258;296;20740;171;154;43487;50;29726
5879861;5793258;294;20545;169;147;33381;52;29883
5879862;5793258;301;21066;172;157;43747;52;30114
5879863;5793258;309;21655;180;166;44336;52;30544
5879864;5793258;312;21826;184;168;44507;55;31034
5879865;5793258;-1;-1;-1;-1;-1;54;28444
5879866;5793258;285;19962;163;134;47981;51;28335
5879867;5793258;283;19798;162;131;47777;49;27339
5879868;5793258;287;20079;162;127;44641;49;26197
5879869;5793258;291;20369;163;127;44414;50;26284
5879870;5793258;294;20554;163;130;44600;48;25538
5879871;5793258;286;20055;154;127;43559;47;25353
5879872;5793258;282;19758;147;132;42195;46;24899
5879873;5793258;276;19291;143;125;41728;46;24595
5879874;5793258;271;18993;141;121;41427;45;24301
5879875;5793258;267;18717;135;117;41161;45;24054
5879876;5793258;261;18257;135;116;41071;43;23863
5879877;5793258;264;18484;139;119;41305;43;23956
5879878;5793258;268;18749;145;123;41570;46;24175
5879879;5793258;275;19246;143;123;40488;42;23384
5879880;5793258;277;19383;143;122;40449;45;23529
5879881;5793258;266;18595;136;113;26682;48;24227
5879882;5793258;265;18536;136;112;26623;43;21729
5879883;5793258;245;17147;123;94;24500;42;21549
5879884;5793258;241;16862;123;92;24321;41;21373
5879885;5793258;237;16591;117;89;23950;41;20928
5879886;5793258;241;16894;130;98;24584;43;21613
5879887;5793258;243;16979;130;99;24669;45;21712
5879888;5793258;225;15745;127;106;24081;42;19382
5879889;5793258;220;15426;123;96;21804;39;18976
5879890;5793258;221;15484;119;89;21335;37;18568
5879891;5793258;229;16021;131;105;22399;37;18325
5879892;5793258;217;15219;113;82;20849;37;17981
5879893;5793258;221;15473;106;75;20338;36;17661
5879894;5793258;225;15727;106;74;20233;36;17393
5879895;5793258;229;16015;111;78;20521;34;16734
5879896;5793258;215;15060;92;71;20050;42;17551
5879897;5793258;217;15207;84;67;19741;46;17770
5879898;5793258;213;14942;79;62;18971;-1;-1
5879899;5793258;208;14535;79;58;18666;38;17361
5879900;5793258;212;14851;79;55;18214;36;16160
5879901;5793258;208;14567;79;55;18220;36;16068
5879902;5793258;208;14532;79;55;17727;34;15460
5879903;5793258;213;14897;84;64;18115;36;16640
5879904;5793258;208;14548;79;59;17766;36;16178
5879905;5793258;211;14787;79;62;18005;36;16424
5879906;5793258;215;15036;84;66;18254;36;16675
5879907;5793258;219;15297;90;66;17474;41;17647
5879908;5793258;222;15548;92;71;20244;39;17460
5879909;5793258;226;15825;97;73;20409;42;17684
5879910;5793258;232;16246;104;81;18367;40;18055
5879911;5793258;236;16508;104;85;18630;41;18335
5879912;5793258;245;17183;104;74;20674;41;19625
5879913;5793258;247;17269;104;73;20581;41;19246
5879914;5793258;252;17624;104;76;20988;45;19631
5879915;5793258;257;17990;105;79;21231;46;19784
5879916;5793258;260;18214;105;83;21467;47;23019
5879917;5793258;263;18410;105;82;22435;46;22568
5879918;5793258;270;18933;116;95;22270;39;19587
5879919;5793258;273;19084;105;81;23060;42;21092
5879920;5793258;269;18863;105;78;22812;40;20797
5879921;5793258;271;18966;104;76;22684;39;20551
5879922;5793258;275;19237;105;79;23279;40;21458
5879923;5793258;278;19492;104;77;23119;40;21580
5879924;5793258;281;19693;105;80;23462;42;21307
5879925;5793258;285;19937;105;81;23866;42;21610
5879926;5793258;289;20195;94;70;24605;40;21729
5879927;5793258;291;20351;89;67;24394;39;21491
5879928;5793258;295;20639;94;70;24547;40;21772
5879929;5793258;301;21073;105;81;22008;44;23888
5879930;5793258;305;21370;105;79;21855;43;23473
5879931;5793258;309;21660;94;69;25556;41;22990
5879932;5793258;309;21597;94;69;25565;41;23013
5879933;5793258;309;21614;100;73;25866;42;23426
5879934;5793258;308;21568;105;81;22971;42;23553
5879935;5793258;311;21803;107;81;22983;46;23993
5879936;5793258;315;22051;107;80;23199;45;24422
5879937;5793258;318;22276;105;80;23428;46;24602
5879938;5793258;319;22364;105;79;23717;46;25593
5879939;5793258;321;22500;105;81;23829;46;25550
5879940;5793258;324;22684;105;85;24691;45;25567
5879941;5793258;325;22745;104;83;24599;46;25743
5879942;5793258;327;22858;105;85;24884;48;26218
5879943;5793258;330;23087;110;87;28239;47;26302
5879944;5793258;332;23208;112;86;28399;47;26719
5879945;5793258;339;23703;118;88;28526;50;27110
5879946;5793258;342;23953;118;90;28725;52;27440
5879947;5793258;343;24020;118;88;28540;51;27322
5879948;5793258;346;24212;118;94;31476;49;29307
5879949;5793258;347;24274;118;92;29367;53;29070
5879950;5793258;359;25161;118;97;29670;49;29087
5879951;5793258;361;25286;118;98;29795;49;29152
5879952;5793258;364;25498;119;96;30582;50;29408
5879953;5793258;375;26225;124;102;32411;49;29849
5879954;5793258;371;25941;119;98;32128;52;30865
5879955;5793258;371;25972;124;102;32364;53;31244
5879956;5793258;372;26059;126;105;31355;53;31151
5879957;5793258;374;26214;126;104;33636;52;31224
5879958;5793258;377;26365;127;104;33642;53;31436
5879959;5793258;381;26659;129;103;33264;54;31784
5879960;5793258;383;26829;134;108;33624;57;32368
5879961;5793258;388;27176;130;112;36147;57;35040
5879962;5793258;386;27024;128;109;35974;59;35760
5879963;5793258;388;27130;124;105;35368;59;35199
5879964;5793258;405;28316;138;116;35778;59;33801
5879965;5793258;404;28309;138;115;35770;61;34203
5879966;5793258;408;28576;144;119;36037;61;34500
5879967;5793258;424;29663;156;135;37124;64;35152
5879968;5793258;425;29775;156;136;37237;67;35349
5879969;5793258;426;29853;156;138;37315;63;34997
5879970;5793258;444;31086;171;146;38198;63;36070
5879971;5793258;446;31239;175;155;39212;64;36174
5879972;5793258;452;31637;177;160;39535;67;36646
5879973;5793258;458;32048;183;165;39945;70;36943
5879974;5793258;-1;-1;-1;-1;-1;63;35996
5879975;5793258;543;38030;191;160;57038;57;37955
5879981;5793258;-1;-1;-1;-1;-1;57;38085
5879982;5793258;555;38845;213;190;48360;71;42461
5879983;5793258;552;38646;208;187;48161;68;42244
5879984;5793258;560;39234;177;155;44733;67;42094
5879985;5793258;556;38930;175;150;44428;65;41675
5879986;5793258;557;38997;175;151;44495;65;41538
5879987;5793258;-1;-1;-1;-1;-1;67;41739
5879988;5793258;-1;-1;-1;-1;-1;70;41950
5881677;5793258;505;35377;169;141;48314;62;42059
5881678;5793258;501;35056;165;143;59539;62;42235
5881679;5793258;502;35127;168;140;48239;63;42505
5881680;5793258;505;35367;170;143;48479;65;42811
5881681;5793258;510;35711;172;148;48822;62;41914
5881682;5793258;503;35177;172;153;47895;64;41928
5881683;5793258;-1;-1;-1;-1;-1;61;41343
5881684;5793258;495;34677;187;169;51974;59;41206
5881685;5793258;492;34431;184;165;51728;60;41178
5881686;5793258;479;33528;204;181;51273;62;42338
5881687;5793258;475;33225;195;176;50970;61;41970
5881688;5793258;474;33154;189;175;50898;60;41926
5881689;5793258;476;33339;195;178;51084;62;42281
5881690;5793258;480;33631;199;172;43792;64;42635
5881691;5793258;427;29915;184;146;43107;64;37913
5881692;5793258;424;29714;184;144;42906;65;37799
5881693;5793258;417;29224;175;144;57024;64;37380
5881694;5793258;413;28936;184;135;42295;63;37024
5881695;5793258;402;28152;184;137;42451;65;37414
5881696;5793258;403;28185;184;141;42749;68;37981
5881697;5793258;390;27306;193;155;43726;64;37736
5881698;5793258;386;27050;193;158;43927;65;38598
5881699;5793258;377;26366;187;176;58528;71;39181
5881700;5793258;379;26552;195;177;58647;71;39667
5881701;5793258;-1;-1;-1;-1;-1;71;39791
5881702;5793258;-1;-1;-1;-1;-1;58;32418
5881703;5793258;351;24537;184;167;45774;56;32043
5881704;5793258;346;24248;182;163;45486;54;31573
5881705;5793258;342;23965;182;159;45202;53;31308
5881706;5793258;338;23679;175;155;44917;52;31050
5881707;5793258;327;22888;175;154;44843;55;30977
5881708;5793258;330;23113;175;153;44831;55;31039
5881709;5793258;319;22357;175;150;44594;54;30897
5881710;5793258;309;21651;175;151;44640;52;30605
5881711;5793258;309;21629;175;152;44751;51;29836
5881712;5793258;310;21679;175;151;45147;51;29577
5881713;5793258;298;20876;172;155;43557;51;29581
5881714;5793258;298;20874;171;155;43555;51;29831
5881715;5793258;301;21040;172;157;43721;51;30060
5881716;5793258;305;21381;175;162;44062;54;30552
5881717;5793258;310;21707;180;166;44388;57;31165
5881718;5793258;-1;-1;-1;-1;-1;53;27572
5881719;5793258;-1;-1;-1;-1;-1;50;27244
5881720;5793258;287;20112;163;136;48688;48;27017
5881721;5793258;289;20207;163;135;48580;47;26799
5881722;5793258;291;20380;163;132;44941;48;27080
5881723;5793258;309;21639;165;144;49597;48;26832
5881724;5793258;-1;-1;-1;-1;-1;50;25635
5881725;5793258;281;19646;144;130;42083;46;25109
5881726;5793258;280;19625;144;130;42062;47;24968
5881727;5793258;280;19576;145;129;42019;46;24398
5881728;5793258;270;18934;141;120;41366;48;24340
5881729;5793258;264;18499;128;112;40808;43;23615
5881730;5793258;267;18696;139;117;41198;43;23709
5881731;5793258;271;18944;141;121;41446;44;23674
5881732;5793258;275;19262;139;119;40338;42;23341
5881733;5793258;274;19195;139;120;40260;45;23470
5881734;5793258;260;18181;136;107;26269;46;23606
5881735;5793258;261;18288;136;108;26376;42;21731
5881736;5793258;247;17264;123;96;24617;42;21686
5881737;5793258;244;17097;123;93;24412;41;21390
5881738;5793258;242;16920;123;89;24176;40;21217
5881739;5793258;242;16959;117;89;23563;40;20524
5881740;5793258;247;17290;123;90;23647;42;20404
5881741;5793258;228;15938;131;102;23823;43;20227
5881742;5793258;225;15734;127;101;23742;42;19117
5881743;5793258;226;15841;119;91;21414;39;18685
5881744;5793258;229;15996;113;84;20935;37;18222
5881745;5793258;221;15494;111;82;20796;37;18100
5881746;5793258;225;15727;111;78;20519;39;17867
5881747;5793258;224;15685;90;69;19932;35;17123
5881748;5793258;224;15673;84;67;19769;34;16882
5881749;5793258;221;15469;84;67;19743;38;17345
5881750;5793258;219;15338;89;68;19367;37;17979
5881751;5793258;214;15008;79;60;18795;36;16736
5881752;5793258;212;14861;79;56;18543;37;16616
5881753;5793258;217;15172;79;61;18874;36;16554
5881754;5793258;212;14832;79;58;18374;39;16341
5881755;5793258;211;14750;79;58;17945;34;16363
5881756;5793258;215;15046;79;62;18266;36;16582
5881757;5793258;211;14800;79;63;18018;36;16442
5881758;5793258;214;14980;84;65;18197;39;16772
5881759;5793258;217;15165;89;68;18383;37;16706
5881760;5793258;224;15652;102;75;18870;49;18134
5881761;5793258;226;15789;92;72;20362;39;17501
5881762;5793258;227;15896;97;72;20671;38;17669
5881763;5793258;230;16094;92;72;20999;38;17873
5881764;5793258;233;16343;92;71;20900;40;18171
5881765;5793258;242;16945;104;83;19067;41;19619
5881766;5793258;244;17064;104;85;24620;41;19415
5881767;5793258;248;17390;104;72;20705;42;19304
5881768;5793258;252;17643;104;74;20885;43;19505
5881769;5793258;258;18028;105;80;21886;45;22865
5881770;5793258;264;18500;105;78;22154;44;22427
5881771;5793258;272;19012;105;79;22226;44;22155
5881772;5793258;275;19246;105;79;22861;44;21319
5881773;5793258;273;19135;104;75;22642;41;21072
5881774;5793258;275;19274;104;73;22482;42;20999
5881775;5793258;281;19675;104;74;22937;41;21723
5881776;5793258;282;19764;104;75;23143;41;21470
5881777;5793258;287;20115;105;79;23680;42;21536
5881778;5793258;288;20160;105;80;23704;43;22501
5881779;5793258;295;20681;100;73;24785;42;22277
5881780;5793258;295;20644;94;69;24517;44;22446
5881781;5793258;297;20818;89;66;24330;40;22149
5881782;5793258;302;21106;100;73;25844;46;24121
5881783;5793258;307;21459;95;72;25757;45;23708
5881784;5793258;309;21616;89;66;25355;40;22568
5881785;5793258;312;21837;89;66;25329;41;22816
5881786;5793258;312;21855;94;70;25632;43;23448
5881787;5793258;314;21949;100;73;25856;46;23948
5881788;5793258;315;22044;105;84;23494;46;24802
5881789;5793258;323;22626;116;88;24022;45;24092
5881790;5793258;323;22623;105;85;23776;46;24356
5881791;5793258;323;22628;105;84;24071;46;25463
5881792;5793258;325;22716;104;82;24165;44;25178
5881793;5793258;328;22964;105;83;24204;45;25343
5881794;5793258;329;23061;105;85;24372;49;25737
5881795;5793258;332;23240;105;84;27987;47;26387
5881796;5793258;331;23165;105;82;27858;48;26508
5881797;5793258;338;23639;109;83;28199;-1;-1
5881798;5793258;336;23545;104;72;29050;48;26753
5881799;5793258;343;24007;109;83;28188;48;26879
5881800;5793258;352;24657;110;85;28612;49;27290
5881801;5793258;355;24819;118;89;29150;49;27801
5881802;5793258;349;24463;118;89;29178;48;28877
5881803;5793258;355;24863;118;92;29372;48;28948
5881804;5793258;361;25242;118;98;29751;49;29162
5881805;5793258;365;25521;119;97;30605;49;29427
5881806;5793258;377;26394;126;105;32030;49;30092
5881807;5793258;375;26223;126;103;31859;53;30974
5881808;5793258;375;26258;121;98;31522;51;30442
5881809;5793258;375;26245;127;100;31653;51;30734
5881810;5793258;377;26416;129;100;31644;53;31026
5881811;5793258;386;26993;130;106;33491;55;32127
5881812;5793258;382;26768;129;103;33266;54;31858
5881813;5793258;386;27046;129;105;33195;56;32503
5881814;5793258;389;27217;135;110;33565;56;32455
5881815;5793258;399;27929;130;111;35431;59;33840
5881816;5793258;392;27425;124;106;35107;59;35509
5881817;5793258;399;27964;130;111;35426;60;33811
5881818;5793258;406;28391;138;117;35853;62;34312
5881819;5793258;409;28664;145;121;36125;66;35358
5881820;5793258;422;29549;151;133;37011;65;35328
5881821;5793258;424;29701;156;135;37162;65;35042
5881822;5793258;438;30647;165;142;37272;64;35068
5881823;5793258;441;30878;166;143;37990;63;36117
5881824;5793258;446;31240;174;150;38858;64;35992
5881825;5793258;448;31364;174;148;38732;65;35895
5881826;5793258;449;31439;174;149;38807;69;36399
5881827;5793258;-1;-1;-1;-1;-1;63;35996
5881828;5793258;539;37759;185;156;56767;57;37951
5881832;5793258;-1;-1;-1;-1;-1;57;38229
5881833;5793258;-1;-1;-1;-1;-1;57;38085
5881834;5793258;-1;-1;-1;-1;-1;57;38085
5881835;5793258;548;38390;208;184;47905;71;42441
5881836;5793258;549;38446;208;184;47961;67;41690
5881837;5793258;557;39008;177;155;44765;64;41490
5881838;5793258;553;38732;175;151;44489;64;41370
5881839;5793258;553;38741;175;151;44485;63;41158
5881840;5793258;-1;-1;-1;-1;-1;67;41642
5881841;5793258;-1;-1;-1;-1;-1;70;41957
5883527;5793258;509;35599;168;141;52682;63;42139
5883528;5793258;505;35329;165;144;59332;61;41926
5883529;5793258;505;35325;165;144;59312;61;41945
5883530;5793258;504;35276;170;142;48388;66;42692
5883531;5793258;507;35488;170;145;48600;66;42888
5883532;5793258;511;35776;172;149;48888;62;41911
5883533;5793258;499;34916;169;150;47634;63;41727
5883534;5793258;499;34959;170;150;47677;61;41483
5883535;5793258;493;34509;187;166;51806;60;41249
5883536;5793258;487;34118;176;161;51416;59;40850
5883537;5793258;477;33412;198;179;51157;60;42175
5883538;5793258;474;33194;195;176;50938;59;41638
5883539;5793258;470;32896;192;172;50641;61;41756
