from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5797081;5810405;-1;-1;-1;-1;-1;24;10380
5797082;5810405;-1;-1;-1;-1;-1;22;10406
5798974;5810405;-1;-1;-1;-1;-1;-1;-1
5798975;5810405;-1;-1;-1;-1;-1;29;12928
5798976;5810405;-1;-1;-1;-1;-1;31;12815
5798977;5810405;-1;-1;-1;-1;-1;25;10911
5798978;5810405;-1;-1;-1;-1;-1;24;10382
5798979;5810405;-1;-1;-1;-1;-1;24;10740
5798980;5810405;-1;-1;-1;-1;-1;24;10116
5798981;5810405;-1;-1;-1;-1;-1;26;10504
5798982;5810405;-1;-1;-1;-1;-1;21;9604
5798983;5810405;-1;-1;-1;-1;-1;23;9544
5798984;5810405;-1;-1;-1;-1;-1;25;9535
5798985;5810405;-1;-1;-1;-1;-1;21;9427
5798986;5810405;-1;-1;-1;-1;-1;22;9693
5798987;5810405;-1;-1;-1;-1;-1;24;10153
5798988;5810405;-1;-1;-1;-1;-1;22;9882
5800879;5810405;-1;-1;-1;-1;-1;10;2453
5800880;5810405;-1;-1;-1;-1;-1;-1;-1
5800881;5810405;-1;-1;-1;-1;-1;18;7648
5800882;5810405;-1;-1;-1;-1;-1;25;10133
5800883;5810405;-1;-1;-1;-1;-1;24;9910
5800884;5810405;-1;-1;-1;-1;-1;23;10199
5800885;5810405;-1;-1;-1;-1;-1;23;9902
5800886;5810405;-1;-1;-1;-1;-1;25;9859
5800887;5810405;-1;-1;-1;-1;-1;26;10493
5800888;5810405;-1;-1;-1;-1;-1;21;8720
5800889;5810405;-1;-1;-1;-1;-1;21;9309
5800890;5810405;-1;-1;-1;-1;-1;23;9221
5800891;5810405;-1;-1;-1;-1;-1;20;9098
5800892;5810405;-1;-1;-1;-1;-1;21;9535
5800893;5810405;-1;-1;-1;-1;-1;23;9702
5800894;5810405;-1;-1;-1;-1;-1;22;9888
5800895;5810405;-1;-1;-1;-1;-1;22;9788
5802783;5810405;-1;-1;-1;-1;-1;11;2386
5802784;5810405;-1;-1;-1;-1;-1;13;2617
5802785;5810405;-1;-1;-1;-1;-1;-1;-1
5802786;5810405;-1;-1;-1;-1;-1;18;7401
5802787;5810405;-1;-1;-1;-1;-1;22;9944
5802788;5810405;-1;-1;-1;-1;-1;22;9697
5802789;5810405;-1;-1;-1;-1;-1;25;10440
5802790;5810405;-1;-1;-1;-1;-1;23;9962
5802791;5810405;-1;-1;-1;-1;-1;23;9503
5802792;5810405;-1;-1;-1;-1;-1;23;9689
5802793;5810405;-1;-1;-1;-1;-1;20;8661
5802794;5810405;-1;-1;-1;-1;-1;20;8946
5802795;5810405;-1;-1;-1;-1;-1;20;8947
5802796;5810405;-1;-1;-1;-1;-1;21;9143
5802797;5810405;-1;-1;-1;-1;-1;22;9462
5802798;5810405;-1;-1;-1;-1;-1;23;9195
5802799;5810405;-1;-1;-1;-1;-1;20;9202
5802800;5810405;-1;-1;-1;-1;-1;21;9370
5802801;5810405;-1;-1;-1;-1;-1;22;9729
5804689;5810405;-1;-1;-1;-1;-1;11;2373
5804690;5810405;-1;-1;-1;-1;-1;12;2364
5804691;5810405;-1;-1;-1;-1;-1;8;1154
5804692;5810405;-1;-1;-1;-1;-1;11;1270
5804693;5810405;-1;-1;-1;-1;-1;24;10008
5804694;5810405;-1;-1;-1;-1;-1;22;9614
5804695;5810405;-1;-1;-1;-1;-1;24;10527
5804696;5810405;-1;-1;-1;-1;-1;21;9155
5804697;5810405;-1;-1;-1;-1;-1;22;9244
5804698;5810405;-1;-1;-1;-1;-1;23;9790
5804699;5810405;-1;-1;-1;-1;-1;19;8377
5804700;5810405;-1;-1;-1;-1;-1;20;8317
5804701;5810405;-1;-1;-1;-1;-1;21;8706
5804702;5810405;-1;-1;-1;-1;-1;20;8525
5804703;5810405;-1;-1;-1;-1;-1;20;8700
5804704;5810405;-1;-1;-1;-1;-1;22;9120
5804705;5810405;-1;-1;-1;-1;-1;20;9016
5804706;5810405;-1;-1;-1;-1;-1;23;9305
5804707;5810405;-1;-1;-1;-1;-1;25;9818
5806593;5810405;-1;-1;-1;-1;-1;12;2887
5806594;5810405;-1;-1;-1;-1;-1;10;2122
5806595;5810405;-1;-1;-1;-1;-1;10;2005
5806596;5810405;-1;-1;-1;-1;-1;16;6246
5806597;5810405;-1;-1;-1;-1;-1;8;1022
5806598;5810405;-1;-1;-1;-1;-1;8;832
5806599;5810405;-1;-1;-1;-1;-1;22;9365
5806600;5810405;-1;-1;-1;-1;-1;22;9222
5806601;5810405;-1;-1;-1;-1;-1;21;9076
5806602;5810405;-1;-1;-1;-1;-1;22;9273
5806603;5810405;-1;-1;-1;-1;-1;21;8323
5806604;5810405;-1;-1;-1;-1;-1;19;8260
5806605;5810405;-1;-1;-1;-1;-1;20;8123
5806606;5810405;-1;-1;-1;-1;-1;19;8183
5806607;5810405;-1;-1;-1;-1;-1;21;8546
5806608;5810405;-1;-1;-1;-1;-1;23;8891
5806609;5810405;-1;-1;-1;-1;-1;22;9072
5806610;5810405;-1;-1;-1;-1;-1;20;8752
5806611;5810405;-1;-1;-1;-1;-1;23;9158
5806612;5810405;-1;-1;-1;-1;-1;25;9308
5806613;5810405;-1;-1;-1;-1;-1;25;10607
5808496;5810405;-1;-1;-1;-1;-1;13;2944
5808497;5810405;-1;-1;-1;-1;-1;13;2907
5808498;5810405;-1;-1;-1;-1;-1;11;2638
5808499;5810405;-1;-1;-1;-1;-1;9;1580
5808500;5810405;-1;-1;-1;-1;-1;16;6497
5808501;5810405;-1;-1;-1;-1;-1;7;488
5808502;5810405;-1;-1;-1;-1;-1;9;834
5808503;5810405;-1;-1;-1;-1;-1;24;9493
5808504;5810405;-1;-1;-1;-1;-1;22;9134
5808505;5810405;-1;-1;-1;-1;-1;21;8792
5808506;5810405;-1;-1;-1;-1;-1;20;8766
5808507;5810405;-1;-1;-1;-1;-1;19;8096
5808508;5810405;-1;-1;-1;-1;-1;18;7797
5808509;5810405;-1;-1;-1;-1;-1;18;7873
5808510;5810405;-1;-1;-1;-1;-1;21;8362
5808511;5810405;-1;-1;-1;-1;-1;24;8763
5808512;5810405;-1;-1;-1;-1;-1;24;8949
5808513;5810405;-1;-1;-1;-1;-1;19;8242
5808514;5810405;-1;-1;-1;-1;-1;19;8502
5808515;5810405;-1;-1;-1;-1;-1;20;8766
5808516;5810405;-1;-1;-1;-1;-1;23;9225
5808517;5810405;-1;-1;-1;-1;-1;26;9411
5808518;5810405;-1;-1;-1;-1;-1;27;10886
5810399;5810405;-1;-1;-1;-1;-1;-1;-1
5810400;5810405;-1;-1;-1;-1;-1;15;3085
5810401;5810405;-1;-1;-1;-1;-1;14;3044
5810402;5810405;-1;-1;-1;-1;-1;10;2023
5810403;5810405;-1;-1;-1;-1;-1;9;1551
5810404;5810405;-1;-1;-1;-1;-1;18;6503
5810405;5810405;0;0;0;0;0;0;0
5810406;5810405;-1;-1;-1;-1;-1;8;931
5810407;5810405;-1;-1;-1;-1;-1;22;9242
5810408;5810405;-1;-1;-1;-1;-1;21;8907
5810409;5810405;-1;-1;-1;-1;-1;20;8532
5810410;5810405;-1;-1;-1;-1;-1;20;8354
5810411;5810405;-1;-1;-1;-1;-1;20;8044
5810412;5810405;-1;-1;-1;-1;-1;18;7740
5810413;5810405;-1;-1;-1;-1;-1;18;7527
5810414;5810405;-1;-1;-1;-1;-1;20;7790
5810415;5810405;-1;-1;-1;-1;-1;24;8106
5810416;5810405;-1;-1;-1;-1;-1;20;8030
5810417;5810405;-1;-1;-1;-1;-1;19;8109
5810418;5810405;-1;-1;-1;-1;-1;20;8548
5810419;5810405;-1;-1;-1;-1;-1;23;9230
5810420;5810405;-1;-1;-1;-1;-1;24;9293
5810421;5810405;-1;-1;-1;-1;-1;26;9400
5810422;5810405;-1;-1;-1;-1;-1;25;10721
5810423;5810405;-1;-1;-1;-1;-1;27;12078
5810457;5810405;-1;-1;-1;-1;-1;39;18694
5810458;5810405;-1;-1;-1;-1;-1;39;30820
5810462;5810405;-1;-1;-1;-1;-1;42;32246
5810463;5810405;-1;-1;-1;-1;-1;42;32318
5810464;5810405;-1;-1;-1;-1;-1;43;32575
5812300;5810405;-1;-1;-1;-1;-1;-1;-1
5812301;5810405;-1;-1;-1;-1;-1;-1;-1
5812302;5810405;-1;-1;-1;-1;-1;18;3305
5812303;5810405;-1;-1;-1;-1;-1;14;3108
5812304;5810405;-1;-1;-1;-1;-1;10;2240
5812305;5810405;-1;-1;-1;-1;-1;14;5363
5812306;5810405;-1;-1;-1;-1;-1;14;3368
5812307;5810405;-1;-1;-1;-1;-1;12;3056
5812308;5810405;-1;-1;-1;-1;-1;9;1269
5812309;5810405;-1;-1;-1;-1;-1;22;9175
5812310;5810405;-1;-1;-1;-1;-1;21;8982
5812311;5810405;-1;-1;-1;-1;-1;20;8535
5812312;5810405;-1;-1;-1;-1;-1;19;8284
5812313;5810405;-1;-1;-1;-1;-1;19;7994
5812314;5810405;-1;-1;-1;-1;-1;18;7537
5812315;5810405;-1;-1;-1;-1;-1;17;7234
5812316;5810405;-1;-1;-1;-1;-1;20;7604
5812317;5810405;-1;-1;-1;-1;-1;22;8012
5812318;5810405;-1;-1;-1;-1;-1;19;7888
5812319;5810405;-1;-1;-1;-1;-1;21;8118
5812320;5810405;-1;-1;-1;-1;-1;19;8611
5812321;5810405;-1;-1;-1;-1;-1;22;9086
5812322;5810405;-1;-1;-1;-1;-1;26;9403
5812323;5810405;-1;-1;-1;-1;-1;27;8958
5812324;5810405;-1;-1;-1;-1;-1;29;12224
5812325;5810405;-1;-1;-1;-1;-1;27;12040
5812353;5810405;-1;-1;-1;-1;-1;37;17217
5812354;5810405;-1;-1;-1;-1;-1;37;17436
5812355;5810405;-1;-1;-1;-1;-1;36;17577
5812356;5810405;-1;-1;-1;-1;-1;39;17996
5812358;5810405;-1;-1;-1;-1;-1;42;18676
5812359;5810405;-1;-1;-1;-1;-1;40;18705
5812360;5810405;-1;-1;-1;-1;-1;40;31226
5812361;5810405;-1;-1;-1;-1;-1;39;31198
5812362;5810405;-1;-1;-1;-1;-1;43;31803
5812363;5810405;-1;-1;-1;-1;-1;40;31732
5812364;5810405;-1;-1;-1;-1;-1;42;31975
5812365;5810405;-1;-1;-1;-1;-1;42;32413
5812366;5810405;-1;-1;-1;-1;-1;44;32833
5814173;5810405;-1;-1;-1;-1;-1;52;29520
5814174;5810405;-1;-1;-1;-1;-1;53;29501
5814175;5810405;-1;-1;-1;-1;-1;52;29038
5814176;5810405;-1;-1;-1;-1;-1;53;29137
5814201;5810405;-1;-1;-1;-1;-1;-1;-1
5814202;5810405;-1;-1;-1;-1;-1;19;5445
5814203;5810405;-1;-1;-1;-1;-1;17;4967
5814204;5810405;-1;-1;-1;-1;-1;13;3115
5814205;5810405;-1;-1;-1;-1;-1;11;2749
5814206;5810405;-1;-1;-1;-1;-1;15;5217
5814207;5810405;-1;-1;-1;-1;-1;11;3001
5814208;5810405;-1;-1;-1;-1;-1;11;2947
5814209;5810405;-1;-1;-1;-1;-1;8;1345
5814210;5810405;-1;-1;-1;-1;-1;11;1685
5814211;5810405;-1;-1;-1;-1;-1;24;9225
5814212;5810405;-1;-1;-1;-1;-1;21;8696
5814213;5810405;-1;-1;-1;-1;-1;22;8616
5814214;5810405;-1;-1;-1;-1;-1;18;7865
5814215;5810405;-1;-1;-1;-1;-1;20;7430
5814216;5810405;-1;-1;-1;-1;-1;18;7108
5814217;5810405;-1;-1;-1;-1;-1;21;7063
5814218;5810405;-1;-1;-1;-1;-1;21;7699
5814219;5810405;-1;-1;-1;-1;-1;19;7798
5814220;5810405;-1;-1;-1;-1;-1;21;7878
5814221;5810405;-1;-1;-1;-1;-1;23;8961
5814222;5810405;-1;-1;-1;-1;-1;24;9219
5814223;5810405;-1;-1;-1;-1;-1;26;8879
5814224;5810405;-1;-1;-1;-1;-1;27;8967
5814225;5810405;-1;-1;-1;-1;-1;29;12010
5814226;5810405;-1;-1;-1;-1;-1;27;11830
5814227;5810405;-1;-1;-1;-1;-1;26;11601
5814253;5810405;-1;-1;-1;-1;-1;41;17266
5814254;5810405;-1;-1;-1;-1;-1;41;17479
5814255;5810405;-1;-1;-1;-1;-1;40;17655
5814256;5810405;-1;-1;-1;-1;-1;39;18057
5814257;5810405;-1;-1;-1;-1;-1;38;18540
5814258;5810405;-1;-1;-1;-1;-1;39;18382
5814259;5810405;-1;-1;-1;-1;-1;42;18651
5814260;5810405;-1;-1;-1;-1;-1;43;32649
5814261;5810405;-1;-1;-1;-1;-1;41;31420
5814262;5810405;-1;-1;-1;-1;-1;40;31294
5814263;5810405;-1;-1;-1;-1;-1;40;31553
5814264;5810405;-1;-1;-1;-1;-1;40;31610
5814265;5810405;-1;-1;-1;-1;-1;40;31847
5814266;5810405;-1;-1;-1;-1;-1;42;32312
5814267;5810405;-1;-1;-1;-1;-1;45;33740
5814268;5810405;-1;-1;-1;-1;-1;45;33605
5816065;5810405;-1;-1;-1;-1;-1;54;31464
5816068;5810405;-1;-1;-1;-1;-1;48;30550
5816069;5810405;-1;-1;-1;-1;-1;48;30748
5816070;5810405;-1;-1;-1;-1;-1;49;30897
5816071;5810405;-1;-1;-1;-1;-1;50;30740
5816072;5810405;-1;-1;-1;-1;-1;48;29277
5816073;5810405;-1;-1;-1;-1;-1;49;29141
5816074;5810405;-1;-1;-1;-1;-1;49;28811
5816075;5810405;-1;-1;-1;-1;-1;49;28660
5816099;5810405;-1;-1;-1;-1;-1;14;5343
5816100;5810405;-1;-1;-1;-1;-1;15;5275
5816101;5810405;-1;-1;-1;-1;-1;17;5303
5816102;5810405;-1;-1;-1;-1;-1;16;4813
5816103;5810405;-1;-1;-1;-1;-1;11;3024
5816104;5810405;-1;-1;-1;-1;-1;11;2773
5816105;5810405;-1;-1;-1;-1;-1;15;4966
5816106;5810405;-1;-1;-1;-1;-1;11;2969
5816107;5810405;-1;-1;-1;-1;-1;10;2622
5816108;5810405;-1;-1;-1;-1;-1;10;2731
5816109;5810405;-1;-1;-1;-1;-1;11;1917
5816110;5810405;-1;-1;-1;-1;-1;12;2276
5816111;5810405;-1;-1;-1;-1;-1;13;2744
5816112;5810405;-1;-1;-1;-1;-1;13;3136
5816113;5810405;-1;-1;-1;-1;-1;20;7926
5816114;5810405;-1;-1;-1;-1;-1;18;7009
5816115;5810405;-1;-1;-1;-1;-1;17;6735
5816116;5810405;-1;-1;-1;-1;-1;20;6962
5816117;5810405;-1;-1;-1;-1;-1;20;6952
5816118;5810405;-1;-1;-1;-1;-1;17;7230
5816119;5810405;-1;-1;-1;-1;-1;21;7775
5816120;5810405;-1;-1;-1;-1;-1;26;9216
5816121;5810405;-1;-1;-1;-1;-1;23;9120
5816122;5810405;-1;-1;-1;-1;-1;22;8587
5816123;5810405;-1;-1;-1;-1;-1;25;8821
5816124;5810405;-1;-1;-1;-1;-1;26;8910
5816125;5810405;-1;-1;-1;-1;-1;30;12071
5816126;5810405;-1;-1;-1;-1;-1;28;11766
5816127;5810405;-1;-1;-1;-1;-1;27;11386
5816152;5810405;-1;-1;-1;-1;-1;41;17120
5816153;5810405;-1;-1;-1;-1;-1;41;17922
5816154;5810405;-1;-1;-1;-1;-1;44;20104
5816155;5810405;-1;-1;-1;-1;-1;44;20201
5816156;5810405;-1;-1;-1;-1;-1;39;18592
5816157;5810405;-1;-1;-1;-1;-1;41;18552
5816158;5810405;-1;-1;-1;-1;-1;43;32679
5816159;5810405;-1;-1;-1;-1;-1;43;32630
5816160;5810405;-1;-1;-1;-1;-1;41;31876
5816161;5810405;-1;-1;-1;-1;-1;43;32790
5816162;5810405;-1;-1;-1;-1;-1;43;32794
5816163;5810405;-1;-1;-1;-1;-1;43;32419
5816164;5810405;-1;-1;-1;-1;-1;41;32081
5816165;5810405;-1;-1;-1;-1;-1;42;32376
5816166;5810405;-1;-1;-1;-1;-1;42;32694
5816167;5810405;-1;-1;-1;-1;-1;47;33475
5817963;5810405;-1;-1;-1;-1;-1;49;31255
5817964;5810405;-1;-1;-1;-1;-1;50;31196
5817965;5810405;-1;-1;-1;-1;-1;49;30748
5817966;5810405;-1;-1;-1;-1;-1;48;30472
5817967;5810405;-1;-1;-1;-1;-1;48;30419
5817968;5810405;-1;-1;-1;-1;-1;47;30736
5817969;5810405;-1;-1;-1;-1;-1;48;30626
5817970;5810405;-1;-1;-1;-1;-1;49;30858
5817971;5810405;-1;-1;-1;-1;-1;48;29326
5817972;5810405;-1;-1;-1;-1;-1;48;28996
5817973;5810405;-1;-1;-1;-1;-1;47;28644
5817974;5810405;-1;-1;-1;-1;-1;47;28437
5817975;5810405;-1;-1;-1;-1;-1;47;28111
5817976;5810405;-1;-1;-1;-1;-1;46;27796
5817977;5810405;-1;-1;-1;-1;-1;49;27904
5817997;5810405;-1;-1;-1;-1;-1;21;6938
5817998;5810405;-1;-1;-1;-1;-1;17;5480
5817999;5810405;-1;-1;-1;-1;-1;15;5133
5818000;5810405;-1;-1;-1;-1;-1;14;4863
5818001;5810405;-1;-1;-1;-1;-1;17;4852
5818002;5810405;-1;-1;-1;-1;-1;12;3051
5818003;5810405;-1;-1;-1;-1;-1;11;3154
5818004;5810405;-1;-1;-1;-1;-1;16;5321
5818005;5810405;-1;-1;-1;-1;-1;11;2884
5818006;5810405;-1;-1;-1;-1;-1;9;2448
5818007;5810405;-1;-1;-1;-1;-1;10;2209
5818008;5810405;-1;-1;-1;-1;-1;9;1863
5818009;5810405;-1;-1;-1;-1;-1;9;2133
5818010;5810405;-1;-1;-1;-1;-1;10;2509
5818011;5810405;-1;-1;-1;-1;-1;10;2936
5818012;5810405;-1;-1;-1;-1;-1;11;3321
5818013;5810405;-1;-1;-1;-1;-1;18;7011
5818014;5810405;-1;-1;-1;-1;-1;16;6579
5818015;5810405;-1;-1;-1;-1;-1;19;6620
5818016;5810405;-1;-1;-1;-1;-1;19;7273
5818017;5810405;-1;-1;-1;-1;-1;18;7230
5818018;5810405;-1;-1;-1;-1;-1;20;7171
5818019;5810405;-1;-1;-1;-1;-1;23;7406
5818020;5810405;-1;-1;-1;-1;-1;22;8063
5818021;5810405;-1;-1;-1;-1;-1;21;8473
5818022;5810405;-1;-1;-1;-1;-1;24;8537
5818023;5810405;-1;-1;-1;-1;-1;20;8260
5818024;5810405;-1;-1;-1;-1;-1;30;12011
5818025;5810405;-1;-1;-1;-1;-1;25;9330
5818026;5810405;-1;-1;-1;-1;-1;24;9321
5818027;5810405;-1;-1;-1;-1;-1;26;9430
5818052;5810405;-1;-1;-1;-1;-1;39;17737
5818053;5810405;-1;-1;-1;-1;-1;42;19946
5818054;5810405;-1;-1;-1;-1;-1;45;20148
5818055;5810405;-1;-1;-1;-1;-1;40;18788
5818056;5810405;-1;-1;-1;-1;-1;42;18939
5818057;5810405;-1;-1;-1;-1;-1;43;32656
5818058;5810405;-1;-1;-1;-1;-1;43;32500
5818059;5810405;-1;-1;-1;-1;-1;41;32073
5818060;5810405;-1;-1;-1;-1;-1;44;32795
5818061;5810405;-1;-1;-1;-1;-1;43;32657
5818062;5810405;-1;-1;-1;-1;-1;42;32426
5818063;5810405;-1;-1;-1;-1;-1;45;32624
5818064;5810405;-1;-1;-1;-1;-1;42;32398
5818065;5810405;-1;-1;-1;-1;-1;42;32685
5818066;5810405;-1;-1;-1;-1;-1;46;33134
5818067;5810405;-1;-1;-1;-1;-1;47;33456
5818068;5810405;-1;-1;-1;-1;-1;49;33841
5818069;5810405;-1;-1;-1;-1;-1;51;34211
5818070;5810405;-1;-1;-1;-1;-1;51;34948
5818071;5810405;-1;-1;-1;-1;-1;49;34834
5818072;5810405;-1;-1;-1;-1;-1;47;33011
5819860;5810405;-1;-1;-1;-1;-1;49;31293
5819861;5810405;-1;-1;-1;-1;-1;48;30949
5819862;5810405;-1;-1;-1;-1;-1;48;30737
5819863;5810405;-1;-1;-1;-1;-1;47;30365
5819864;5810405;-1;-1;-1;-1;-1;47;30173
5819865;5810405;-1;-1;-1;-1;-1;47;30030
5819866;5810405;-1;-1;-1;-1;-1;48;30694
5819867;5810405;-1;-1;-1;-1;-1;47;30559
5819868;5810405;-1;-1;-1;-1;-1;50;29473
5819869;5810405;-1;-1;-1;-1;-1;48;28946
5819870;5810405;-1;-1;-1;-1;-1;48;28670
5819871;5810405;-1;-1;-1;-1;-1;49;28512
5819872;5810405;-1;-1;-1;-1;-1;46;27996
5819873;5810405;-1;-1;-1;-1;-1;45;27713
5819874;5810405;-1;-1;-1;-1;-1;46;27526
5819875;5810405;-1;-1;-1;-1;-1;48;27378
5819876;5810405;-1;-1;-1;-1;-1;50;27589
5819893;5810405;-1;-1;-1;-1;-1;22;6977
5819894;5810405;-1;-1;-1;-1;-1;19;6797
5819895;5810405;-1;-1;-1;-1;-1;16;6625
5819896;5810405;-1;-1;-1;-1;-1;16;5785
5819897;5810405;-1;-1;-1;-1;-1;15;5488
5819898;5810405;-1;-1;-1;-1;-1;14;4703
5819899;5810405;-1;-1;-1;-1;-1;15;4561
5819900;5810405;-1;-1;-1;-1;-1;11;3186
5819901;5810405;-1;-1;-1;-1;-1;17;5124
5819902;5810405;-1;-1;-1;-1;-1;11;2911
5819903;5810405;-1;-1;-1;-1;-1;10;2601
5819904;5810405;-1;-1;-1;-1;-1;12;2436
5819905;5810405;-1;-1;-1;-1;-1;9;2494
5819906;5810405;-1;-1;-1;-1;-1;11;2494
5819907;5810405;-1;-1;-1;-1;-1;9;2450
5819908;5810405;-1;-1;-1;-1;-1;10;2800
5819909;5810405;-1;-1;-1;-1;-1;10;3239
5819910;5810405;-1;-1;-1;-1;-1;19;7001
5819911;5810405;-1;-1;-1;-1;-1;16;6585
5819912;5810405;-1;-1;-1;-1;-1;18;6346
5819913;5810405;-1;-1;-1;-1;-1;18;6273
5819914;5810405;-1;-1;-1;-1;-1;17;6646
5819915;5810405;-1;-1;-1;-1;-1;19;7026
5819916;5810405;-1;-1;-1;-1;-1;21;7174
5819917;5810405;-1;-1;-1;-1;-1;20;7739
5819918;5810405;-1;-1;-1;-1;-1;21;8034
5819919;5810405;-1;-1;-1;-1;-1;24;8521
5819920;5810405;-1;-1;-1;-1;-1;25;8371
5819921;5810405;-1;-1;-1;-1;-1;23;8597
5819922;5810405;-1;-1;-1;-1;-1;23;9171
5819923;5810405;-1;-1;-1;-1;-1;22;9087
5819924;5810405;-1;-1;-1;-1;-1;25;9247
5819949;5810405;-1;-1;-1;-1;-1;38;17705
5819950;5810405;-1;-1;-1;-1;-1;42;19841
5819951;5810405;-1;-1;-1;-1;-1;43;19856
5819952;5810405;-1;-1;-1;-1;-1;44;19743
5819953;5810405;-1;-1;-1;-1;-1;42;18964
5819954;5810405;-1;-1;-1;-1;-1;46;20330
5819955;5810405;-1;-1;-1;-1;-1;41;32359
5819956;5810405;-1;-1;-1;-1;-1;43;32420
5819957;5810405;-1;-1;-1;-1;-1;43;32729
5819958;5810405;-1;-1;-1;-1;-1;44;32852
5819959;5810405;-1;-1;-1;-1;-1;45;30163
5819960;5810405;-1;-1;-1;-1;-1;45;33781
5819961;5810405;-1;-1;-1;-1;-1;44;33403
5819962;5810405;-1;-1;-1;-1;-1;44;33205
5819963;5810405;-1;-1;-1;-1;-1;47;33520
5819964;5810405;-1;-1;-1;-1;-1;47;33547
5819965;5810405;-1;-1;-1;-1;-1;48;33903
5819966;5810405;-1;-1;-1;-1;-1;51;34225
5819967;5810405;-1;-1;-1;-1;-1;50;35464
5819968;5810405;-1;-1;-1;-1;-1;49;35545
5819969;5810405;-1;-1;-1;-1;-1;48;33496
5821755;5810405;-1;-1;-1;-1;-1;51;31808
5821756;5810405;-1;-1;-1;-1;-1;49;31681
5821757;5810405;-1;-1;-1;-1;-1;49;31127
