from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5863142;5810411;202;14168;124;99;24119;37;19920
5863143;5810411;209;14620;124;98;23448;38;20048
5863144;5810411;213;14901;124;99;23491;37;20031
5863145;5810411;219;15321;124;101;23376;37;19696
5863146;5810411;231;16170;130;104;22909;37;19509
5863147;5810411;229;16015;130;102;22754;39;19425
5863148;5810411;-1;-1;-1;-1;-1;44;20919
5863149;5810411;-1;-1;-1;-1;-1;39;18140
5863150;5810411;181;12663;125;105;18346;39;18092
5863151;5810411;173;12134;115;97;17817;36;17543
5863152;5810411;173;12144;115;97;17827;34;17134
5863153;5810411;176;12335;115;100;18018;36;17050
5863154;5810411;180;12597;125;104;18280;38;17070
5863155;5810411;-1;-1;-1;-1;-1;41;18982
5863156;5810411;150;10521;91;71;15952;31;13795
5863157;5810411;150;10511;81;64;15499;30;13724
5863158;5810411;144;10103;81;62;15313;31;13635
5863159;5810411;152;10637;81;61;15311;32;13596
5863160;5810411;161;11304;69;56;14922;31;13050
5863161;5810411;163;11444;75;58;15062;32;13290
5863162;5810411;132;9227;75;50;10714;29;12315
5863163;5810411;128;8941;73;46;10428;25;10589
5863164;5810411;125;8775;70;44;10255;24;9095
5863165;5810411;124;8655;66;52;10134;26;10554
5863166;5810411;123;8582;64;51;10073;23;8702
5863167;5810411;126;8789;68;41;10221;26;9061
5863168;5810411;124;8700;66;43;12234;23;9113
5863169;5810411;122;8506;62;40;11657;23;8917
5863170;5810411;115;8040;61;36;11382;24;8301
5863171;5810411;115;8060;66;39;11608;27;8399
5863172;5810411;171;11978;81;57;12192;30;12376
5863173;5810411;169;11812;76;55;12026;29;11861
5863174;5810411;164;11482;70;51;11717;25;11615
5863175;5810411;167;11708;113;89;11927;28;12453
5863176;5810411;174;12183;76;54;12438;27;12440
5863177;5810411;200;13979;121;97;17635;30;12318
5863178;5810411;195;13664;115;93;17320;29;12204
5863179;5810411;191;13394;113;89;17050;33;14602
5863180;5810411;196;13711;93;66;13871;33;14358
5863181;5810411;198;13866;97;71;14251;32;13963
5863182;5810411;191;13339;106;77;16195;32;13493
5863183;5810411;198;13865;106;79;16358;32;13899
5863184;5810411;200;13975;106;81;16468;32;14134
5863185;5810411;209;14633;112;90;17126;34;14584
5863186;5810411;214;14964;112;89;18116;36;18708
5863187;5810411;224;15688;106;78;17352;36;18586
5863188;5810411;225;15749;101;75;17082;36;18533
5863189;5810411;233;16277;93;69;16709;34;18145
5863190;5810411;235;16472;93;67;16582;34;18052
5863191;5810411;241;16873;95;71;17300;35;18313
5863192;5810411;244;17065;93;73;17432;35;18862
5863193;5810411;240;16811;102;83;21604;37;19173
5863194;5810411;236;16533;106;81;18042;38;16474
5863195;5810411;214;14986;126;106;19696;33;14885
5863196;5810411;212;14834;121;101;24948;35;15138
5863197;5810411;219;15334;108;87;23964;34;15347
5863198;5810411;224;15697;108;88;24118;34;16542
5863199;5810411;229;16007;110;93;23948;37;18246
5863200;5810411;233;16327;110;91;23826;37;18287
5863201;5810411;237;16608;110;93;25500;38;17016
5863202;5810411;237;16606;110;90;25309;38;16821
5863203;5810411;237;16625;110;91;25348;39;16938
5863204;5810411;241;16838;110;92;26716;40;17306
5863205;5810411;245;17132;110;89;26480;40;19984
5863206;5810411;250;17519;110;87;26402;42;20566
5863207;5810411;256;17898;110;89;26865;42;18969
5863208;5810411;257;18015;110;90;26906;42;18992
5863209;5810411;259;18095;115;94;27206;43;18987
5863210;5810411;265;18576;110;95;26451;51;22408
5863211;5810411;270;18870;116;102;26937;48;18977
5863212;5810411;271;19001;118;97;31010;44;19870
5863213;5810411;276;19307;113;94;30765;44;19635
5863214;5810411;271;18959;112;89;30390;45;19432
5863215;5810411;274;19167;113;89;30093;45;19490
5863216;5810411;292;20466;123;98;29783;45;19368
5863217;5810411;290;20314;121;95;29630;44;20399
5863218;5810411;284;19872;113;89;29189;44;20169
5863219;5810411;283;19793;107;85;28873;44;20114
5863220;5810411;291;20354;121;101;31403;46;20327
5863221;5810411;296;20689;124;102;31498;43;28102
5863222;5810411;301;21076;117;90;30648;45;28609
5863223;5810411;301;21048;117;91;30754;50;29267
5863224;5810411;304;21284;123;95;30991;54;29543
5863225;5810411;311;21770;124;102;31477;47;29343
5863226;5810411;318;22264;130;117;35117;49;29564
5863227;5810411;323;22598;133;115;46090;51;30051
5863228;5810411;327;22881;133;119;46373;54;30243
5863229;5810411;332;23208;138;124;46700;52;32245
5863230;5810411;344;24077;153;127;34280;52;32245
5863231;5810411;342;23969;154;127;34262;53;32405
5863232;5810411;-1;-1;-1;-1;-1;53;32405
5863233;5810411;356;24898;161;142;49726;55;31506
5863234;5810411;354;24798;159;133;39648;55;31506
5863235;5810411;359;25138;161;145;49966;55;31506
5863236;5810411;-1;-1;-1;-1;-1;55;31888
5864955;5810411;431;30203;171;149;47668;60;40920
5864956;5810411;434;30380;171;150;47742;66;41378
5864957;5810411;-1;-1;-1;-1;-1;63;41002
5864958;5810411;-1;-1;-1;-1;-1;63;40935
5864959;5810411;488;34132;171;151;47272;63;41205
5864960;5810411;489;34227;171;153;47368;64;41321
5864961;5810411;430;30098;181;144;44104;70;38969
5864962;5810411;-1;-1;-1;-1;-1;64;37353
5864963;5810411;428;29969;172;129;42390;61;36581
5864964;5810411;424;29712;172;125;41618;62;36392
5864965;5810411;420;29376;176;136;41943;65;36530
5864966;5810411;421;29457;176;137;42024;66;36265
5864967;5810411;419;29350;176;136;41917;60;35814
5864968;5810411;413;28933;181;141;42294;58;34599
5864969;5810411;418;29244;181;146;42605;58;34845
5864970;5810411;424;29706;185;152;43017;58;34957
5864971;5810411;412;28869;190;157;42372;58;34957
5864972;5810411;407;28475;185;151;41978;58;34417
5864973;5810411;409;28660;190;154;42163;58;34499
5864974;5810411;-1;-1;-1;-1;-1;55;33557
5864975;5810411;-1;-1;-1;-1;-1;55;33557
5864976;5810411;-1;-1;-1;-1;-1;54;33286
5864977;5810411;412;28823;211;180;42552;61;33763
5864978;5810411;417;29190;215;185;42919;65;36556
5864979;5810411;426;29813;218;194;43542;63;36716
5864980;5810411;417;29177;215;185;42905;65;36863
5864981;5810411;413;28914;215;181;42643;67;37120
5864982;5810411;415;29028;215;183;42757;67;37146
5864983;5810411;-1;-1;-1;-1;-1;64;37086
5864984;5810411;292;20416;176;148;32358;50;29378
5864985;5810411;284;19889;177;158;33038;48;29288
5864986;5810411;279;19545;172;159;33118;51;29733
5864987;5810411;280;19632;174;163;33413;51;26801
5864988;5810411;267;18705;160;145;30341;49;26432
5864989;5810411;269;18857;160;142;30132;50;26306
5864990;5810411;265;18564;157;136;29742;49;25870
5864991;5810411;262;18353;157;133;29530;49;25648
5864992;5810411;260;18208;155;131;29386;47;25259
5864993;5810411;249;17402;155;128;29170;50;25481
5864994;5810411;251;17558;157;133;29489;52;25662
5864995;5810411;-1;-1;-1;-1;-1;46;24121
5864996;5810411;228;15949;136;108;27190;45;24500
5864997;5810411;225;15724;130;105;26966;47;24532
5864998;5810411;225;15775;136;107;27129;47;23827
5864999;5810411;-1;-1;-1;-1;-1;47;23330
5865000;5810411;-1;-1;-1;-1;-1;45;23087
5865001;5810411;215;15057;150;119;25805;42;22256
5865002;5810411;213;14944;148;117;25692;41;21749
5865003;5810411;209;14661;148;113;25409;44;22153
5865004;5810411;206;14400;127;106;24578;40;20977
5865005;5810411;202;14152;125;102;24330;40;20807
5865006;5810411;204;14276;124;101;24239;40;20362
5865007;5810411;209;14615;124;99;23473;39;20073
5865008;5810411;207;14496;124;94;23112;40;19628
5865009;5810411;210;14731;124;94;22870;36;19357
5865010;5810411;216;15103;124;98;23159;37;19419
5865011;5810411;226;15818;124;99;22557;36;19183
5865012;5810411;226;15834;124;100;22573;38;19272
5865013;5810411;229;16033;130;102;22772;40;18989
5865014;5810411;-1;-1;-1;-1;-1;35;18565
5865015;5810411;-1;-1;-1;-1;-1;40;18182
5865016;5810411;-1;-1;-1;-1;-1;38;17069
5865017;5810411;176;12320;115;100;18003;36;17254
5865018;5810411;180;12596;125;104;18279;33;16702
5865019;5810411;184;12849;127;108;18532;37;16985
5865020;5810411;-1;-1;-1;-1;-1;43;19108
5865021;5810411;157;10989;91;71;15982;34;14003
5865022;5810411;153;10732;90;67;15721;32;13789
5865023;5810411;148;10343;77;59;15152;29;13377
5865024;5810411;150;10521;71;57;14994;29;13139
5865025;5810411;158;11043;68;52;14662;29;12814
5865026;5810411;160;11224;68;55;14843;31;13186
5865027;5810411;151;10605;68;51;14302;30;12421
5865028;5810411;131;9156;75;49;10643;26;9216
5865029;5810411;130;9118;66;50;10539;24;9220
5865030;5810411;127;8885;65;55;13903;26;10922
5865031;5810411;127;8914;69;39;10472;25;9215
5865032;5810411;129;9028;71;41;10627;25;9223
5865033;5810411;123;8601;61;36;11791;26;8824
5865034;5810411;120;8411;66;40;12010;23;8514
5865035;5810411;122;8510;66;40;11661;26;8836
5865036;5810411;-1;-1;-1;-1;-1;30;13144
5865037;5810411;172;12055;81;59;12269;26;12253
5865038;5810411;169;11838;81;55;12042;26;11893
5865039;5810411;171;11969;81;57;12173;28;12206
5865040;5810411;175;12217;76;55;12491;28;11935
5865041;5810411;171;11999;76;52;12272;27;12215
5865042;5810411;175;12229;76;55;12486;27;12530
5865043;5810411;190;13293;83;59;13490;28;12900
5865044;5810411;192;13420;88;61;13617;31;13426
5865045;5810411;204;14270;106;83;16633;29;13389
5865046;5810411;197;13771;106;76;16133;32;13884
5865047;5810411;193;13489;97;72;15852;31;13601
5865048;5810411;195;13636;106;76;16130;32;13862
5865049;5810411;199;13935;106;80;16428;34;14247
5865050;5810411;205;14325;107;86;16818;34;14669
5865051;5810411;244;17064;106;79;17234;35;18553
5865052;5810411;243;17044;106;79;17214;35;18265
5865053;5810411;235;16474;95;71;16644;34;17965
5865054;5810411;237;16559;97;72;16729;34;18022
5865055;5810411;231;16170;93;66;16340;33;17637
5865056;5810411;238;16634;93;70;16771;33;17679
5865057;5810411;243;17023;104;78;17778;36;19292
5865058;5810411;238;16674;102;84;21681;35;18696
5865059;5810411;236;16540;106;83;18109;36;16328
5865060;5810411;230;16124;106;87;18362;37;16206
5865061;5810411;217;15219;118;99;19261;34;15281
5865062;5810411;223;15597;104;86;18945;34;15441
5865063;5810411;227;15893;102;85;23790;36;17624
5865064;5810411;230;16129;110;90;23745;37;18146
5865065;5810411;233;16314;110;88;23624;39;18075
5865066;5810411;238;16692;110;88;25154;39;17302
5865067;5810411;241;16899;110;87;25124;42;17552
5865068;5810411;241;16847;106;85;24983;38;17058
5865069;5810411;246;17189;106;85;24937;42;19676
5865070;5810411;247;17267;106;88;26448;40;19936
5865071;5810411;250;17493;104;85;26206;42;20375
5865072;5810411;254;17782;106;86;26131;43;20881
5865073;5810411;259;18160;110;89;26341;43;21040
5865074;5810411;264;18445;110;90;26085;43;21179
5865075;5810411;265;18569;110;92;25654;48;22205
5865076;5810411;267;18711;115;97;26324;47;22136
5865077;5810411;281;19671;121;99;31102;47;20032
5865078;5810411;279;19554;118;97;30984;44;19605
5865079;5810411;276;19319;113;94;30750;45;19587
5865080;5810411;-1;-1;-1;-1;-1;45;21051
5865081;5810411;294;20567;124;99;29883;44;20848
5865082;5810411;289;20240;121;94;29557;46;20602
5865083;5810411;289;20253;121;95;29570;46;20319
5865084;5810411;290;20278;109;81;28606;43;27824
5865085;5810411;288;20187;107;83;28738;42;27616
5865086;5810411;306;21435;123;94;30135;43;27770
5865087;5810411;304;21272;117;93;30844;51;28402
5865088;5810411;308;21574;121;96;30236;46;28644
5865089;5810411;308;21558;121;99;31265;46;28667
5865090;5810411;309;21619;124;100;31326;46;29012
5865091;5810411;321;22469;130;114;35891;47;29485
5865092;5810411;324;22685;133;115;46083;49;29839
5865093;5810411;330;23107;138;122;46599;53;30156
5865094;5810411;350;24520;144;124;34065;58;32626
5865095;5810411;347;24260;144;123;33996;59;32733
5865096;5810411;351;24543;144;124;34044;53;32405
5865097;5810411;-1;-1;-1;-1;-1;52;32236
5865098;5810411;371;25947;154;130;34505;55;31506
5865099;5810411;357;24986;154;131;35182;55;31506
5865100;5810411;361;25246;162;147;50073;55;31506
5865101;5810411;394;27558;166;142;34808;55;31895
5865102;5810411;394;27595;166;143;34845;55;32007
5866818;5810411;435;30452;166;146;47417;65;41231
5866819;5810411;438;30673;166;143;47246;64;41245
5866820;5810411;444;31052;166;143;47246;62;40872
5866821;5810411;481;33667;166;145;46807;61;40773
5866822;5810411;485;33973;171;149;47113;60;41010
5866823;5810411;486;34030;171;150;47171;62;41168
5866824;5810411;489;34227;171;153;47367;65;41563
5866825;5810411;-1;-1;-1;-1;-1;64;36719
5866826;5810411;430;30070;172;126;41696;62;36551
5866827;5810411;425;29766;167;122;41392;61;36156
5866828;5810411;416;29119;172;128;41384;61;36085
5866829;5810411;413;28907;172;130;41474;64;36101
5866830;5810411;408;28534;176;136;41895;60;35807
5866831;5810411;415;29021;181;143;42382;58;34596
5866832;5810411;420;29401;181;148;42763;58;34845
5866833;5810411;422;29551;185;150;42912;58;34957
5866834;5810411;401;28080;181;145;41583;58;34957
5866835;5810411;400;27971;181;144;41474;57;34395
5866836;5810411;-1;-1;-1;-1;-1;58;34499
5866837;5810411;-1;-1;-1;-1;-1;58;34741
5866838;5810411;-1;-1;-1;-1;-1;58;34722
5866839;5810411;-1;-1;-1;-1;-1;66;36069
5866840;5810411;411;28755;211;179;42484;63;35850
5866841;5810411;414;28971;215;182;42699;64;36479
5866842;5810411;404;28292;199;172;42021;62;36232
5866843;5810411;403;28235;199;171;41963;64;36622
5866844;5810411;411;28764;211;179;42493;64;36918
5866845;5810411;410;28690;208;178;42418;65;37041
5866846;5810411;-1;-1;-1;-1;-1;64;37102
5866847;5810411;288;20193;177;151;32604;48;29090
5866848;5810411;285;19921;179;154;32780;51;29400
5866849;5810411;284;19871;177;160;33178;53;29893
5866850;5810411;277;19423;169;139;30054;53;26855
5866851;5810411;273;19097;160;144;30275;50;26507
5866852;5810411;268;18752;157;139;29930;49;26142
5866853;5810411;265;18554;157;136;29732;50;25940
5866854;5810411;261;18279;155;132;29456;48;25572
5866855;5810411;256;17928;153;127;29106;47;25220
5866856;5810411;253;17690;151;125;28943;48;25029
5866857;5810411;257;18014;151;124;28893;48;24938
5866858;5810411;-1;-1;-1;-1;-1;47;24130
5866859;5810411;231;16194;148;113;27435;45;24507
5866860;5810411;230;16118;142;110;27360;44;24329
5866861;5810411;247;17284;151;125;43387;44;23635
5866862;5810411;249;17453;151;128;43556;43;23108
5866863;5810411;239;16740;153;129;40652;44;22957
5866864;5810411;214;14961;148;118;25708;42;22828
5866865;5810411;210;14708;148;114;25456;43;22139
5866866;5810411;210;14728;148;114;25476;44;22097
5866867;5810411;207;14502;127;109;39696;40;21037
5866868;5810411;207;14516;127;105;39412;40;20737
5866869;5810411;208;14576;127;106;39454;40;20799
5866870;5810411;211;14800;125;103;23747;39;20327
5866871;5810411;210;14733;124;100;23591;37;19688
5866872;5810411;214;14946;124;96;23001;37;19461
5866873;5810411;215;15052;124;97;22593;39;19072
5866874;5810411;222;15571;124;96;22310;36;18956
5866875;5810411;223;15621;124;96;22360;35;18576
5866876;5810411;225;15784;124;99;22515;38;18823
5866877;5810411;-1;-1;-1;-1;-1;40;18470
5866878;5810411;-1;-1;-1;-1;-1;36;16732
5866879;5810411;200;14030;125;103;22037;35;16841
5866880;5810411;200;13996;125;102;22003;35;16832
5866881;5810411;183;12830;127;110;22566;35;16565
5866882;5810411;186;13025;127;108;19739;38;17022
5866883;5810411;-1;-1;-1;-1;-1;33;16746
5866884;5810411;159;11148;100;73;16141;-1;-1
5866885;5810411;158;11069;96;72;16058;34;13859
5866886;5810411;162;11365;100;76;16354;30;13389
5866887;5810411;153;10727;68;54;14794;29;13016
5866888;5810411;155;10870;67;50;14488;29;12748
5866889;5810411;151;10597;67;47;14306;28;12419
5866890;5810411;148;10384;67;48;14081;29;12261
5866891;5810411;145;10170;68;51;14349;27;11857
5866892;5810411;141;9856;67;51;13503;26;11572
5866893;5810411;139;9755;64;49;13291;26;11417
5866894;5810411;141;9866;64;47;13144;28;11741
5866895;5810411;129;9014;66;39;12233;25;9178
5866896;5810411;127;8857;61;38;12198;26;9377
5866897;5810411;124;8685;66;41;12124;24;8823
5866898;5810411;126;8835;66;43;12274;26;9095
5866899;5810411;170;11888;90;67;15250;28;12888
5866900;5810411;168;11752;80;60;12380;28;12394
5866901;5810411;175;12244;96;74;15681;28;12608
5866902;5810411;174;12212;91;63;12449;27;12365
5866903;5810411;175;12282;81;56;12556;27;12653
5866904;5810411;175;12265;81;56;12539;31;13967
5866905;5810411;176;12345;81;55;13084;31;13105
5866906;5810411;180;12567;76;51;12803;27;12799
5866907;5810411;184;12853;76;53;13087;28;13120
5866908;5810411;187;13124;76;53;13418;29;13362
5866909;5810411;199;13946;106;78;16309;34;14183
5866910;5810411;203;14238;93;64;14459;33;13799
5866911;5810411;200;13989;93;66;15451;32;13933
5866912;5810411;214;14991;88;61;15212;32;14147
5866913;5810411;211;14774;81;58;14995;32;16201
5866914;5810411;242;16969;106;78;17139;34;16429
5866915;5810411;239;16748;101;75;16918;35;18257
5866916;5810411;237;16577;97;72;16747;34;17939
5866917;5810411;230;16082;93;65;16252;33;17117
5866918;5810411;228;15987;93;64;16157;35;17483
5866919;5810411;234;16402;95;69;17161;36;18802
5866920;5810411;238;16653;97;73;17412;35;18469
5866921;5810411;240;16794;106;79;18287;37;18845
5866922;5810411;234;16390;106;83;18143;36;16471
5866923;5810411;227;15878;110;89;18545;35;15940
5866924;5810411;226;15845;110;93;18826;35;15662
5866925;5810411;227;15877;104;81;18623;34;15640
5866926;5810411;230;16092;104;82;19043;37;17670
5866927;5810411;237;16598;106;86;20218;37;20323
5866928;5810411;234;16389;106;85;23385;37;18028
5866929;5810411;236;16548;106;84;24904;36;18206
5866930;5810411;241;16865;106;84;24893;41;18764
5866931;5810411;245;17154;106;82;24778;40;17375
5866932;5810411;246;17247;106;81;24694;39;19468
5866933;5810411;251;17545;106;83;24825;41;20403
5866934;5810411;252;17653;104;86;26294;43;20606
5866935;5810411;256;17894;104;84;25967;42;20583
5866936;5810411;261;18236;106;85;25737;42;20805
5866937;5810411;264;18454;106;89;25758;43;21207
5866938;5810411;270;18866;110;92;25966;46;21812
5866939;5810411;273;19079;110;93;25729;50;22255
5866940;5810411;286;20025;127;103;31587;47;20151
5866941;5810411;282;19722;121;99;31153;44;20126
5866942;5810411;280;19596;118;98;31026;46;19925
5866943;5810411;297;20794;129;102;30111;45;21024
5866944;5810411;294;20600;124;100;29917;47;20964
5866945;5810411;313;21878;121;99;28837;48;25166
5866946;5810411;296;20736;117;87;29064;46;28551
5866947;5810411;291;20403;109;83;28731;43;27953
5866948;5810411;291;20373;109;84;28830;42;27490
5866949;5810411;300;20990;117;91;29864;43;27779
5866950;5810411;302;21129;117;90;29798;47;28142
5866951;5810411;304;21307;117;92;29968;45;28405
5866952;5810411;308;21585;121;96;30245;45;28647
5866953;5810411;313;21912;121;101;30573;46;28938
5866954;5810411;318;22278;130;112;35758;48;29402
5866955;5810411;327;22879;133;118;46277;51;29962
5866956;5810411;334;23359;138;119;33572;56;32294
5866957;5810411;333;23333;133;118;33512;54;32176
5866958;5810411;345;24183;138;118;33685;56;32487
5866959;5810411;349;24442;144;122;33943;57;32727
5866960;5810411;357;24992;144;122;33920;59;32676
5866961;5810411;364;25448;144;123;34006;60;31905
5866962;5810411;360;25234;154;129;34444;62;32007
5866963;5810411;392;27410;166;140;34660;55;31471
5866964;5810411;389;27242;166;138;34492;55;31895
5866965;5810411;393;27497;166;141;34747;55;32007
5868680;5810411;439;30741;169;147;47540;63;41023
5868681;5810411;441;30848;164;141;47087;61;41007
5868682;5810411;443;30979;161;138;46859;62;40877
5868683;5810411;479;33496;164;142;46637;60;40572
5868684;5810411;488;34142;171;151;47283;60;40697
5868685;5810411;488;34151;171;152;47291;60;40500
5868686;5810411;489;34264;171;153;47405;64;41518
5868687;5810411;485;33958;171;149;47099;59;39891
5868688;5810411;493;34529;178;149;44661;58;39837
5868689;5810411;423;29600;172;126;41681;60;35877
5868690;5810411;417;29195;172;124;41077;60;35694
5868691;5810411;412;28819;172;125;41162;63;35899
5868692;5810411;405;28340;172;132;41616;58;35134
5868693;5810411;401;28069;176;135;41840;64;35022
5868694;5810411;400;28002;176;141;42280;63;35192
5868695;5810411;393;27522;176;137;41025;64;35375
5868696;5810411;396;27688;176;140;41191;58;34426
5868697;5810411;400;28004;181;144;41507;57;34395
5868698;5810411;-1;-1;-1;-1;-1;58;34499
5868699;5810411;-1;-1;-1;-1;-1;58;34730
5868700;5810411;-1;-1;-1;-1;-1;65;35195
5868701;5810411;-1;-1;-1;-1;-1;65;35966
5868702;5810411;412;28853;215;180;42582;63;35819
5868703;5810411;409;28659;208;178;42388;62;36353
5868704;5810411;399;27922;195;167;41651;61;36117
5868705;5810411;400;28021;195;168;41750;62;36362
5868706;5810411;404;28309;199;173;42038;62;36631
5868707;5810411;409;28658;208;178;42387;64;36979
5868708;5810411;412;28839;211;180;42568;65;37202
5868709;5810411;291;20387;177;156;32911;48;28935
5868710;5810411;291;20403;177;156;32928;48;28707
5868711;5810411;296;20743;177;161;33268;50;28913
5868712;5810411;280;19593;170;151;30770;54;29267
5868713;5810411;283;19814;170;154;30992;53;26571
5868714;5810411;271;19003;160;142;30181;53;26378
5868715;5810411;-1;-1;-1;-1;-1;53;26207
5868716;5810411;-1;-1;-1;-1;-1;51;25768
5868717;5810411;259;18150;155;130;29328;49;25358
5868718;5810411;254;17781;151;121;28660;47;24763
5868719;5810411;252;17666;150;119;28545;47;24566
5868720;5810411;242;16929;136;107;27871;45;23981
5868721;5810411;233;16332;148;117;28427;44;23657
5868722;5810411;245;17116;151;123;43218;44;23567
5868723;5810411;243;17041;151;122;43144;45;23569
5868724;5810411;250;17497;151;128;43599;44;23121
5868725;5810411;235;16475;142;126;40386;43;22738
5868726;5810411;239;16699;153;128;40611;44;22456
5868727;5810411;214;14955;148;118;25703;44;22269
5868728;5810411;-1;-1;-1;-1;-1;43;22023
5868729;5810411;211;14783;130;112;39856;41;21548
5868730;5810411;210;14710;127;106;38996;41;21530
5868731;5810411;214;14956;130;111;39834;40;21361
5868732;5810411;213;14936;125;104;23863;41;20766
5868733;5810411;218;15258;130;102;23400;38;19672
5868734;5810411;217;15187;124;101;23329;39;19758
5868735;5810411;224;15689;124;100;22812;36;19284
5868736;5810411;221;15484;124;97;22607;37;19181
5868737;5810411;220;15429;124;94;22159;35;18512
5868738;5810411;224;15685;124;97;22416;37;18684
5868739;5810411;218;15274;124;99;21817;39;18322
5868740;5810411;-1;-1;-1;-1;-1;35;16662
5868741;5810411;198;13882;124;100;21889;34;16549
5868742;5810411;197;13813;124;100;21820;35;16651
5868743;5810411;187;13094;125;102;19324;34;16300
5868744;5810411;190;13307;125;103;19406;37;16439
5868745;5810411;165;11532;102;79;16525;39;17109
5868746;5810411;162;11334;100;76;16327;-1;-1
5868747;5810411;167;11691;102;81;16679;-1;-1
5868748;5810411;163;11400;100;77;16389;31;13317
5868749;5810411;158;11048;77;59;15115;31;13374
5868750;5810411;173;12103;100;74;15467;32;13502
5868751;5810411;161;11280;69;56;14898;28;12472
5868752;5810411;150;10478;67;48;14118;29;12377
5868753;5810411;145;10158;68;51;13804;28;11901
5868754;5810411;142;9921;67;52;13567;27;11761
5868755;5810411;135;9453;62;47;13130;25;11132
5868756;5810411;138;9641;64;44;12887;28;9827
5868757;5810411;133;9331;62;39;12584;25;9476
5868758;5810411;132;9207;66;41;12702;25;9382
5868759;5810411;161;11303;80;59;14679;26;9584
5868760;5810411;159;11129;74;57;14505;29;12413
5868761;5810411;169;11818;90;66;15180;28;12889
5868762;5810411;164;11466;83;61;14520;28;12650
5868763;5810411;169;11807;90;67;15244;28;12793
5868764;5810411;169;11858;90;68;15298;27;12638
5868765;5810411;180;12607;88;61;12881;29;13401
5868766;5810411;177;12356;81;57;16624;30;13783
5868767;5810411;185;12956;81;57;13225;28;13211
5868768;5810411;183;12775;76;55;13042;31;13052
5868769;5810411;185;12962;76;55;13231;29;13259
5868770;5810411;189;13243;76;55;13547;30;13598
5868771;5810411;193;13479;81;57;14107;29;13736
5868772;5810411;195;13623;76;53;13860;30;13908
5868773;5810411;203;14175;81;56;14443;32;14451
5868774;5810411;205;14334;81;58;14583;30;14446
5868775;5810411;206;14449;76;54;14743;32;14756
5868776;5810411;210;14719;81;57;14957;32;16223
5868777;5810411;214;14980;81;58;15524;32;16418
5868778;5810411;218;15284;81;57;15509;32;16656
5868779;5810411;224;15651;81;57;15857;32;17083
5868780;5810411;227;15863;88;60;16086;32;17085
5868781;5810411;231;16181;93;66;16940;38;17602
5868782;5810411;242;16929;106;77;17688;38;18855
5868783;5810411;244;17062;106;78;18219;36;18887
5868784;5810411;240;16801;101;74;17958;38;16568
5868785;5810411;236;16527;101;74;17918;38;16544
5868786;5810411;236;16494;106;76;18222;36;16235
5868787;5810411;234;16391;106;76;18631;41;19979
5868788;5810411;235;16417;106;83;19997;36;20027
5868789;5810411;234;16391;106;81;19872;37;18350
5868790;5810411;239;16702;106;87;25070;38;20323
5868791;5810411;242;16917;106;83;20262;39;20951
5868792;5810411;242;16914;106;80;24612;39;18631
5868793;5810411;247;17282;106;78;24480;43;18924
5868794;5810411;250;17528;106;78;24467;38;19237
5868795;5810411;254;17789;106;84;25410;40;20224
5868796;5810411;257;17986;106;83;25352;42;20156
5868797;5810411;259;18116;104;84;25663;41;20550
5868798;5810411;260;18231;102;81;25466;42;20850
5868799;5810411;264;18503;104;85;25472;43;20984
5868800;5810411;270;18887;110;90;25801;44;21529
5868801;5810411;274;19190;110;94;26113;47;21790
5868802;5810411;290;20269;133;117;28652;46;21561
5868803;5810411;284;19855;121;101;31286;45;20230
5868804;5810411;310;21690;121;96;28649;44;19918
5868805;5810411;309;21639;121;96;28598;47;24946
5868806;5810411;308;21539;117;94;28498;45;24625
5868807;5810411;309;21627;121;95;28586;47;25033
5868808;5810411;298;20870;117;89;29198;44;28422
5868809;5810411;296;20685;109;80;28069;44;28313
5868810;5810411;297;20793;109;85;28367;42;27213
5868811;5810411;296;20725;109;87;29609;43;27718
5868812;5810411;299;20933;109;86;29567;44;28016
5868813;5810411;304;21246;117;91;29890;45;28345
5868814;5810411;313;21889;121;100;30549;46;28951
5868815;5810411;314;22001;121;102;30662;46;29029
5868816;5810411;319;22298;130;115;32014;48;29483
5868817;5810411;331;23160;138;122;46558;50;30369
5868818;5810411;338;23671;133;117;33442;52;32078
5868819;5810411;340;23770;133;115;33271;53;32140
5868820;5810411;344;24092;138;117;33593;53;32282
5868821;5810411;360;25212;138;118;33632;55;32587
5868822;5810411;355;24817;142;120;33827;56;32478
5868823;5810411;361;25295;144;121;33853;57;31662
5868824;5810411;365;25518;148;126;34229;59;31846
5868825;5810411;387;27090;160;133;34829;55;31714
5868826;5810411;386;27035;160;133;34773;55;31899
5868827;5810411;391;27343;166;139;34593;55;32007
5868828;5810411;-1;-1;-1;-1;-1;55;32007
5870541;5810411;461;32246;161;136;47057;62;40987
5870542;5810411;459;32102;161;135;47024;62;41075
5870543;5810411;448;31378;161;136;46749;60;40690
5870544;5810411;449;31415;161;133;46542;59;40362
5870545;5810411;474;33201;161;138;46341;59;40197
5870546;5810411;491;34371;173;147;44503;60;40269
5870547;5810411;494;34596;178;150;44727;62;40697
5870548;5810411;482;33714;166;145;46855;56;39696
5870549;5810411;490;34305;173;146;44437;58;39829
5870550;5810411;491;34349;173;146;44481;60;35870
5870551;5810411;419;29340;172;124;41050;59;35678
5870552;5810411;414;29012;167;122;40919;61;35487
