from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5855710;5810464;204;14285;115;98;21098;32;15700
5855711;5810464;209;14624;117;106;21296;28;14646
5855712;5810464;185;12942;109;94;20846;27;14551
5855713;5810464;180;12617;111;94;20882;27;14237
5855714;5810464;176;12352;112;101;14864;26;13946
5855715;5810464;173;12141;112;98;14653;26;13687
5855716;5810464;174;12203;114;99;14715;25;13731
5855717;5810464;176;12327;118;100;14839;29;14180
5855718;5810464;209;14617;82;70;24752;31;16605
5855719;5810464;209;14640;84;71;24805;28;15595
5855720;5810464;202;14149;86;72;24845;27;15425
5855721;5810464;197;13812;89;69;17160;29;15754
5855722;5810464;198;13852;89;70;17201;22;12649
5855723;5810464;150;10514;79;54;13946;22;12510
5855724;5810464;152;10624;79;52;13837;20;11826
5855725;5810464;147;10301;78;48;13092;20;11561
5855726;5810464;142;9934;75;35;12647;20;11212
5855727;5810464;143;10007;73;33;12478;18;10952
5855728;5810464;135;9420;55;25;11906;22;12032
5855729;5810464;138;9656;62;31;12371;22;11946
5855730;5810464;133;9338;64;37;12744;21;11820
5855731;5810464;136;9503;63;41;13087;22;12042
5855732;5810464;132;9222;64;47;13547;23;12229
5855733;5810464;128;8984;64;50;13809;23;12359
5855734;5810464;124;8663;60;51;11059;32;12711
5855735;5810464;121;8485;60;41;11813;26;9179
5855736;5810464;113;7885;51;32;10683;24;8828
5855737;5810464;109;7664;51;42;11863;23;8566
5855738;5810464;106;7410;49;43;10855;22;8293
5855739;5810464;101;7038;41;36;10801;21;7893
5855740;5810464;103;7232;43;39;8866;24;8065
5855741;5810464;100;7016;40;32;9292;23;8238
5855742;5810464;101;7088;40;31;9069;24;8194
5855743;5810464;100;7008;45;41;10945;24;8305
5855744;5810464;102;7135;47;41;11677;24;8646
5855745;5810464;104;7311;49;40;11933;25;8824
5855746;5810464;106;7432;50;38;12187;27;8839
5855747;5810464;106;7431;49;36;12307;25;8870
5855748;5810464;108;7593;50;36;12628;26;9043
5855749;5810464;111;7779;50;38;12756;25;9000
5855750;5810464;112;7842;58;45;13087;27;9337
5855751;5810464;113;7943;56;42;11686;27;9693
5855752;5810464;117;8196;59;38;11361;26;9698
5855753;5810464;123;8612;56;40;11727;29;13047
5855754;5810464;123;8604;56;40;11712;27;9825
5855755;5810464;126;8814;59;43;11918;28;10182
5855756;5810464;129;9063;67;51;13649;28;10535
5855757;5810464;124;8654;67;53;14424;31;10987
5855758;5810464;124;8704;67;54;14560;34;11266
5857488;5810464;610;42714;167;147;56753;75;50879
5857489;5810464;599;41906;166;148;58992;71;50415
5857490;5810464;594;41603;163;144;58689;72;50357
5857491;5810464;592;41463;163;140;58431;72;50002
5857492;5810464;595;41646;163;137;58211;71;49701
5857493;5810464;599;41916;157;131;57760;69;49350
5857494;5810464;605;42341;157;128;57584;71;49285
5857495;5810464;600;42031;151;124;57273;69;48821
5857496;5810464;595;41682;151;119;56924;69;48524
5857497;5810464;591;41348;151;114;56591;68;48232
5857498;5810464;595;41684;151;116;56753;67;48033
5857499;5810464;597;41800;151;118;56869;71;48554
5857500;5810464;-1;-1;-1;-1;-1;74;49043
5857501;5810464;-1;-1;-1;-1;-1;68;49186
5857502;5810464;-1;-1;-1;-1;-1;68;49186
5857503;5810464;-1;-1;-1;-1;-1;68;49186
5857504;5810464;519;36325;217;182;48792;62;45664
5857505;5810464;515;36065;217;178;48532;62;45664
5857506;5810464;510;35705;207;176;48173;59;44304
5857507;5810464;504;35312;195;172;53792;63;44618
5857508;5810464;502;35161;195;170;53640;60;44371
5857509;5810464;497;34761;189;164;53240;59;44292
5857510;5810464;492;34472;182;154;50091;58;43984
5857511;5810464;489;34234;180;151;49853;60;43898
5857512;5810464;486;33994;178;148;49613;60;43574
5857513;5810464;486;34038;178;148;49657;62;43374
5857514;5810464;-1;-1;-1;-1;-1;61;43040
5857515;5810464;472;33069;164;134;48688;59;42660
5857516;5810464;469;32837;157;131;48456;58;42412
5857517;5810464;467;32681;155;129;48285;58;42150
5857518;5810464;467;32697;158;135;51177;55;41766
5857519;5810464;465;32547;157;132;51027;56;41180
5857520;5810464;469;32805;158;136;51285;60;41645
5857521;5810464;464;32493;174;161;51226;53;40636
5857522;5810464;464;32487;174;162;51331;53;37396
5857523;5810464;452;31611;172;156;50150;58;37686
5857524;5810464;456;31889;174;160;50428;52;36362
5857525;5810464;-1;-1;-1;-1;-1;55;37543
5857526;5810464;421;29452;149;125;47991;56;37293
5857527;5810464;416;29148;145;121;47688;53;36789
5857528;5810464;414;28967;139;118;47506;50;35348
5857529;5810464;416;29113;147;120;47653;52;35522
5857530;5810464;408;28595;135;115;47273;53;36312
5857531;5810464;408;28592;135;115;47270;53;36173
5857532;5810464;-1;-1;-1;-1;-1;49;33968
5857533;5810464;390;27298;125;108;45769;46;33441
5857534;5810464;388;27192;121;103;45604;49;33549
5857535;5810464;387;27125;121;106;45596;47;33232
5857536;5810464;383;26808;119;105;45518;48;32677
5857537;5810464;379;26528;113;98;44572;45;32085
5857538;5810464;372;26016;117;103;44469;46;31849
5857539;5810464;369;25805;113;102;44432;48;31858
5857540;5810464;365;25568;121;106;44704;48;31670
5857541;5810464;364;25469;125;111;45031;45;31199
5857542;5810464;366;25628;127;111;39692;45;31531
5857543;5810464;-1;-1;-1;-1;-1;44;31347
5857544;5810464;402;28163;133;115;43928;42;31013
5857545;5810464;404;28312;133;112;38453;44;31085
5857546;5810464;403;28196;133;114;37842;44;31011
5857547;5810464;405;28330;139;115;37976;47;31297
5857548;5810464;357;24971;150;132;29712;41;28901
5857549;5810464;353;24719;144;128;29461;40;28871
5857550;5810464;346;24220;144;121;28961;43;28806
5857551;5810464;343;23986;143;118;28728;41;28675
5857552;5810464;338;23686;140;114;28427;41;28797
5857553;5810464;336;23508;137;111;28250;44;29290
5857554;5810464;-1;-1;-1;-1;-1;43;29453
5857555;5810464;314;21955;131;103;27654;45;29568
5857556;5810464;309;21662;131;103;27647;40;25519
5857557;5810464;311;21768;132;107;27923;41;25588
5857558;5810464;303;21200;121;98;27324;36;25735
5857559;5810464;302;21165;117;89;27529;35;25442
5857560;5810464;305;21318;117;93;36517;34;25152
5857561;5810464;306;21415;114;80;26941;34;24914
5857562;5810464;308;21577;102;75;26593;33;25551
5857563;5810464;298;20837;107;95;25687;34;24371
5857564;5810464;296;20693;105;93;25571;38;25095
5857565;5810464;286;20027;101;92;27815;33;24223
5857566;5810464;280;19568;101;92;27821;37;24295
5857567;5810464;278;19428;101;89;26860;36;24667
5857568;5810464;276;19312;107;87;26743;35;24874
5857569;5810464;274;19190;102;82;26385;36;25550
5857570;5810464;283;19800;102;84;25856;35;24132
5857571;5810464;278;19469;105;87;26039;35;25810
5857572;5810464;281;19701;109;91;27028;37;26092
5857573;5810464;285;19974;109;95;27301;39;26444
5857574;5810464;223;15645;90;69;23014;46;16836
5857575;5810464;216;15122;86;61;22491;43;16587
5857576;5810464;218;15252;86;63;22621;-1;-1
5857577;5810464;209;14616;101;83;25269;31;16139
5857578;5810464;208;14546;117;101;21360;32;15768
5857579;5810464;205;14331;115;98;21144;30;15664
5857580;5810464;199;13961;103;91;20633;30;15512
5857581;5810464;199;13962;103;91;20635;30;15242
5857582;5810464;185;12976;109;94;20836;27;14527
5857583;5810464;186;13003;103;89;20503;28;14530
5857584;5810464;180;12615;103;89;20525;26;14079
5857585;5810464;177;12408;105;91;20671;28;13902
5857586;5810464;177;12417;112;98;21107;29;14063
5857587;5810464;211;14798;89;73;24933;29;14131
5857588;5810464;204;14281;80;65;24417;29;16428
5857589;5810464;205;14356;80;67;24492;26;15193
5857590;5810464;199;13926;69;54;24372;26;15397
5857591;5810464;197;13783;69;53;24408;28;15240
5857592;5810464;193;13516;87;65;16865;26;14952
5857593;5810464;155;10823;79;51;13727;21;12282
5857594;5810464;153;10709;76;48;13535;22;11954
5857595;5810464;151;10572;79;52;13828;21;12187
5857596;5810464;143;10040;75;33;12515;21;11830
5857597;5810464;140;9779;61;30;12260;19;11232
5857598;5810464;138;9691;59;28;12177;24;12146
5857599;5810464;139;9758;57;31;12670;22;12050
5857600;5810464;142;9970;63;35;12903;23;12290
5857601;5810464;135;9453;61;40;13240;23;12013
5857602;5810464;134;9347;63;44;13522;28;12470
5857603;5810464;130;9133;65;51;13860;-1;-1
5857604;5810464;123;8576;60;42;11904;28;10109
5857605;5810464;119;8352;54;46;12665;30;9340
5857606;5810464;116;8112;53;45;12610;24;9028
5857607;5810464;111;7798;51;46;12104;23;8623
5857608;5810464;108;7539;50;42;9459;24;8538
5857609;5810464;105;7368;46;42;10796;22;8208
5857610;5810464;104;7288;42;39;8806;30;8196
5857611;5810464;104;7264;44;41;10942;23;8507
5857612;5810464;106;7393;47;43;11115;23;8757
5857613;5810464;104;7278;47;44;11144;24;9246
5857614;5810464;105;7385;49;41;10231;25;8817
5857615;5810464;108;7546;50;43;10381;27;9329
5857616;5810464;110;7703;52;43;12396;28;9306
5857617;5810464;110;7708;53;41;12255;25;9022
5857618;5810464;112;7859;54;41;12833;26;9414
5857619;5810464;113;7933;49;35;12836;26;9385
5857620;5810464;118;8290;55;44;13002;28;10241
5857621;5810464;119;8325;55;45;13322;27;9969
5857622;5810464;132;9234;62;47;12194;28;12391
5857623;5810464;123;8607;54;44;12209;28;10357
5857624;5810464;124;8671;58;41;11775;29;10998
5857625;5810464;133;9289;65;50;13572;28;10624
5857626;5810464;129;9026;64;48;13452;30;10654
5857627;5810464;139;9701;69;58;14105;33;11106
5857628;5810464;134;9389;75;64;15245;28;10857
5857629;5810464;131;9205;72;59;13296;28;10857
5857630;5810464;134;9347;75;64;15203;28;10857
5859356;5810464;606;42425;165;143;56464;76;50978
5859357;5810464;601;42074;163;141;56357;74;50552
5859358;5810464;602;42160;163;146;56671;75;50607
5859359;5810464;608;42553;166;153;59354;75;50197
5859360;5810464;598;41889;166;141;58505;73;49868
5859361;5810464;601;42094;169;144;58710;70;49365
5859362;5810464;603;42221;157;126;57463;68;49004
5859363;5810464;599;41912;151;122;57155;69;48806
5859364;5810464;595;41643;151;118;56886;68;48497
5859365;5810464;594;41559;151;117;56802;67;48386
5859366;5810464;594;41563;151;114;56632;68;47977
5859367;5810464;597;41761;151;117;56830;72;48580
5859368;5810464;-1;-1;-1;-1;-1;68;48579
5859369;5810464;-1;-1;-1;-1;-1;68;48579
5859370;5810464;-1;-1;-1;-1;-1;68;49186
5859371;5810464;-1;-1;-1;-1;-1;62;45559
5859372;5810464;-1;-1;-1;-1;-1;62;45664
5859373;5810464;-1;-1;-1;-1;-1;62;45664
5859374;5810464;-1;-1;-1;-1;-1;59;44304
5859375;5810464;-1;-1;-1;-1;-1;65;44679
5859376;5810464;-1;-1;-1;-1;-1;63;44544
5859377;5810464;500;35001;195;168;53480;62;44489
5859378;5810464;494;34603;183;162;53082;59;44008
5859379;5810464;495;34627;183;162;53106;62;44295
5859380;5810464;-1;-1;-1;-1;-1;64;43788
5859381;5810464;-1;-1;-1;-1;-1;57;43255
5859382;5810464;-1;-1;-1;-1;-1;56;42695
5859383;5810464;-1;-1;-1;-1;-1;62;42875
5859384;5810464;473;33080;164;134;48684;62;42626
5859385;5810464;470;32900;158;132;48503;58;42150
5859386;5810464;472;33029;162;139;51509;53;40598
5859387;5810464;468;32790;158;136;51269;56;41051
5859388;5810464;462;32349;172;159;51067;58;40986
5859389;5810464;460;32186;170;149;47373;59;41104
5859390;5810464;450;31528;168;150;47389;58;37725
5859391;5810464;449;31400;164;148;47261;59;37748
5859392;5810464;-1;-1;-1;-1;-1;56;37809
5859393;5810464;429;30056;153;134;48595;54;37276
5859394;5810464;424;29713;145;129;48253;54;37071
5859395;5810464;421;29468;145;125;48007;52;36729
5859396;5810464;419;29337;145;123;47876;52;35874
5859397;5810464;421;29458;147;122;47782;52;36300
5859398;5810464;416;29131;139;117;47455;51;36128
5859399;5810464;416;29105;139;117;47428;51;35900
5859400;5810464;396;27720;121;106;46042;47;33882
5859401;5810464;392;27472;121;103;45850;48;33684
5859402;5810464;392;27465;121;106;45823;51;33665
5859403;5810464;-1;-1;-1;-1;-1;49;33394
5859404;5810464;384;26899;125;106;44728;50;32842
5859405;5810464;380;26619;117;102;44449;44;31933
5859406;5810464;374;26173;113;96;44019;43;31563
5859407;5810464;371;25955;114;103;44521;45;31648
5859408;5810464;369;25843;122;108;44866;47;31565
5859409;5810464;368;25739;127;109;39569;43;30882
5859410;5810464;396;27696;121;105;43606;43;31354
5859411;5810464;402;28119;125;108;43791;43;31302
5859412;5810464;399;27924;125;110;43689;43;30856
5859413;5810464;398;27885;133;109;37532;41;30545
5859414;5810464;400;28001;133;111;37647;42;30906
5859415;5810464;404;28290;139;115;37937;46;31425
5859416;5810464;-1;-1;-1;-1;-1;43;29008
5859417;5810464;352;24633;144;127;29374;39;28711
5859418;5810464;348;24368;139;123;29109;41;28573
5859419;5810464;339;23748;139;115;28490;38;28228
5859420;5810464;336;23515;137;111;28257;39;28533
5859421;5810464;328;22990;131;104;27732;40;29045
5859422;5810464;327;22864;131;102;27606;43;29474
5859423;5810464;315;22060;126;98;27328;44;29661
5859424;5810464;315;22041;131;102;27635;36;25000
5859425;5810464;319;22337;117;93;26945;39;25454
5859426;5810464;306;21401;121;94;27056;41;25440
5859427;5810464;308;21527;121;102;37178;39;25680
5859428;5810464;307;21483;117;93;27847;37;25358
5859429;5810464;309;21623;115;92;36474;33;24852
5859430;5810464;305;21380;113;91;36402;32;24461
5859431;5810464;289;20205;121;101;29235;31;23707
5859432;5810464;292;20470;101;89;25571;34;24002
5859433;5810464;285;19951;101;90;27720;35;23959
5859434;5810464;284;19908;100;88;27539;34;24313
5859435;5810464;291;20373;101;89;25492;36;24764
5859436;5810464;294;20561;103;89;25528;35;23519
5859437;5810464;278;19469;100;79;25513;34;23833
5859438;5810464;282;19726;102;83;25781;37;24210
5859439;5810464;282;19740;105;88;26114;37;24484
5859440;5810464;283;19826;109;93;27152;38;26204
5859441;5810464;226;15828;90;69;21893;31;17806
5859442;5810464;221;15479;86;66;22847;30;16914
5859443;5810464;216;15153;112;90;25806;32;16554
5859444;5810464;214;14960;108;88;25613;32;16309
5859445;5810464;214;14993;125;108;21806;34;16908
5859446;5810464;210;14685;117;103;21498;30;16125
5859447;5810464;202;14165;98;83;20122;29;15671
5859448;5810464;199;13915;98;84;20172;29;15417
5859449;5810464;195;13637;100;86;20322;28;15084
5859450;5810464;191;13392;98;83;20077;29;14857
5859451;5810464;185;12959;98;83;20108;27;14424
5859452;5810464;182;12753;102;88;20474;28;14236
5859453;5810464;186;12989;105;92;20710;32;16537
5859454;5810464;210;14694;86;74;25048;33;16761
5859455;5810464;208;14526;80;70;24703;26;15957
5859456;5810464;203;14209;77;70;18740;29;16337
5859457;5810464;201;14036;76;69;18847;26;15254
5859458;5810464;195;13636;69;56;23789;26;15143
5859459;5810464;194;13593;69;55;24545;26;15067
5859460;5810464;189;13237;83;61;16585;28;15006
5859461;5810464;158;11036;79;54;13939;21;12283
5859462;5810464;154;10792;75;44;13268;22;12182
5859463;5810464;149;10462;74;39;12937;21;12107
5859464;5810464;145;10139;75;35;12615;21;11779
5859465;5810464;143;9976;60;28;12782;19;11489
5859466;5810464;144;10102;59;30;12570;23;13816
5859467;5810464;144;10081;63;34;12806;23;12364
5859468;5810464;140;9808;61;38;13106;23;12313
5859469;5810464;139;9730;58;41;13263;24;12250
5859470;5810464;134;9365;62;44;13521;28;12921
5859471;5810464;129;9051;60;43;12286;28;15893
5859472;5810464;124;8710;54;46;12659;25;9749
5859473;5810464;121;8469;53;43;12417;26;9520
5859474;5810464;117;8182;51;44;12550;27;9600
5859475;5810464;112;7857;53;41;11779;27;9778
5859476;5810464;109;7628;50;43;9533;23;8490
5859477;5810464;113;7900;56;50;12086;25;8446
5859478;5810464;109;7608;51;46;11286;25;8952
5859479;5810464;115;8029;56;46;11425;28;9203
5859480;5810464;109;7654;51;46;11332;24;8991
5859481;5810464;107;7514;49;41;10521;23;8983
5859482;5810464;110;7677;50;39;10401;25;9384
5859483;5810464;116;8137;57;41;11057;25;9582
5859484;5810464;114;7980;55;43;11201;25;9773
5859485;5810464;114;7971;57;46;12564;28;10650
5859486;5810464;124;8666;64;56;13258;29;9500
5859487;5810464;118;8252;55;42;13128;27;9503
5859488;5810464;120;8378;50;38;13262;31;10320
5859489;5810464;122;8574;55;43;13219;27;9997
5859490;5810464;129;9043;56;42;12453;29;12547
5859491;5810464;128;8933;56;43;11918;32;10585
5859492;5810464;137;9605;68;55;13889;29;10934
5859493;5810464;134;9402;67;52;13686;30;10905
5859494;5810464;137;9610;68;55;13894;33;10758
5859495;5810464;139;9745;69;57;14029;28;10697
5859496;5810464;-1;-1;-1;-1;-1;28;10857
5859497;5810464;135;9437;76;65;15292;28;10857
5859498;5810464;139;9717;76;66;13808;37;15965
5859499;5810464;140;9779;78;67;13869;37;15965
5859500;5810464;144;10050;84;74;15982;40;17297
5861224;5810464;604;42304;166;137;56070;78;50803
5861225;5810464;605;42344;166;148;56855;70;50308
5861226;5810464;608;42546;166;152;59238;74;50138
5861227;5810464;607;42473;166;150;59089;71;49651
5861228;5810464;612;42829;163;135;58071;70;49633
5861229;5810464;605;42379;157;129;57622;70;49365
5861230;5810464;604;42290;157;127;57533;71;49245
5861231;5810464;608;42586;163;132;57829;68;48695
5861232;5810464;599;41920;151;117;56201;66;47763
5861233;5810464;597;41816;151;115;56060;67;47671
5861234;5810464;606;42390;163;131;56194;71;47856
5861235;5810464;606;42440;163;132;56244;63;46575
5861236;5810464;605;42357;163;133;56345;63;46529
5861237;5810464;604;42274;163;133;56363;63;46521
5861238;5810464;604;42302;168;139;56649;62;45559
5861239;5810464;606;42440;174;141;56788;62;45664
5861240;5810464;597;41770;174;144;56961;62;45664
5861241;5810464;598;41887;174;146;57149;59;44264
5861242;5810464;-1;-1;-1;-1;-1;59;44264
5861243;5810464;-1;-1;-1;-1;-1;59;44264
5861244;5810464;-1;-1;-1;-1;-1;65;44680
5861245;5810464;-1;-1;-1;-1;-1;63;44270
5861246;5810464;-1;-1;-1;-1;-1;64;44449
5861247;5810464;607;42471;206;183;57237;57;43333
5861248;5810464;606;42451;206;182;57218;66;47357
5861249;5810464;603;42222;203;179;56988;66;47357
5861250;5810464;-1;-1;-1;-1;-1;55;42305
5861251;5810464;-1;-1;-1;-1;-1;61;42574
5861252;5810464;475;33219;164;136;48822;55;40667
5861253;5810464;473;33123;160;141;51602;53;40544
5861254;5810464;474;33210;160;142;51689;57;40904
5861255;5810464;458;32086;168;148;47273;55;40683
5861256;5810464;457;31998;166;147;47184;56;40910
5861257;5810464;448;31337;162;147;47198;55;37455
5861258;5810464;444;31079;160;143;46940;55;37524
5861259;5810464;444;31072;160;148;49611;57;37880
5861260;5810464;429;30053;153;134;48593;53;37593
5861261;5810464;428;29944;151;132;48483;54;37121
5861262;5810464;426;29834;147;131;48373;52;36636
5861263;5810464;422;29522;143;126;48061;51;35958
5861264;5810464;419;29360;145;121;47684;52;36316
5861265;5810464;416;29145;139;117;47468;50;35977
5861266;5810464;413;28878;135;114;47201;50;35711
5861267;5810464;399;27917;123;105;46247;48;34065
5861268;5810464;397;27797;121;105;46241;51;33999
5861269;5810464;-1;-1;-1;-1;-1;50;33681
5861270;5810464;390;27274;129;112;45103;46;32479
5861271;5810464;384;26859;121;106;44689;45;32282
5861272;5810464;381;26704;119;103;44534;44;31985
5861273;5810464;378;26475;113;100;44304;45;31837
5861274;5810464;375;26221;113;97;43662;43;31247
5861275;5810464;380;26589;113;98;43719;44;31366
5861276;5810464;396;27690;121;105;43600;42;30806
5861277;5810464;392;27459;113;102;43368;42;30896
5861278;5810464;397;27816;119;104;43487;42;30997
5861279;5810464;397;27798;125;106;43420;41;30557
5861280;5810464;395;27630;125;109;42901;43;30670
5861281;5810464;400;28017;133;111;37664;43;31256
5861282;5810464;406;28423;143;117;38070;46;31491
5861283;5810464;-1;-1;-1;-1;-1;41;28718
5861284;5810464;351;24600;144;127;29342;40;28592
5861285;5810464;344;24109;138;120;28851;39;28223
5861286;5810464;340;23801;138;115;28543;40;28295
5861287;5810464;339;23741;140;115;28483;41;28568
5861288;5810464;330;23131;131;106;27873;41;29120
5861289;5810464;324;22673;126;99;27415;42;29482
5861290;5810464;320;22428;125;96;27170;43;29554
5861291;5810464;321;22473;125;96;27214;37;25043
5861292;5810464;316;22093;113;89;26700;37;25156
5861293;5810464;311;21743;117;92;26890;41;25399
5861294;5810464;311;21764;121;97;28128;41;24561
5861295;5810464;-1;-1;-1;-1;-1;39;24561
5861296;5810464;304;21304;113;89;27534;33;24311
5861297;5810464;302;21134;111;95;36698;33;24356
5861298;5810464;295;20634;105;94;25596;32;23926
5861299;5810464;290;20324;101;85;25291;34;24019
5861300;5810464;288;20181;100;88;27313;36;24037
5861301;5810464;289;20253;101;92;27878;34;24407
5861302;5810464;290;20322;99;87;25348;34;24670
5861303;5810464;293;20510;99;87;25353;35;23522
5861304;5810464;282;19724;95;78;25395;34;23637
5861305;5810464;283;19820;97;79;25492;37;23878
5861306;5810464;-1;-1;-1;-1;-1;38;24515
5861307;5810464;234;16406;86;62;21452;31;17903
5861308;5810464;233;16278;82;61;21324;31;17684
5861309;5810464;226;15794;86;64;21558;30;17059
5861310;5810464;221;15439;117;102;26505;32;17155
5861311;5810464;217;15168;111;94;20851;30;16598
5861312;5810464;216;15113;109;93;20797;33;16792
5861313;5810464;208;14546;103;89;20503;30;16153
5861314;5810464;204;14287;98;81;19970;29;15821
5861315;5810464;200;14014;96;78;19785;29;15535
5861316;5810464;197;13799;96;77;19647;29;15244
5861317;5810464;190;13284;96;78;19728;27;14724
5861318;5810464;190;13317;98;82;20001;30;14897
5861319;5810464;215;15069;93;82;19600;30;16135
5861320;5810464;210;14722;86;77;19252;31;16465
5861321;5810464;206;14419;83;73;18950;33;16766
5861322;5810464;200;14015;75;67;18546;26;15940
5861323;5810464;197;13823;74;64;18354;26;15716
5861324;5810464;198;13839;74;66;18649;26;15220
5861325;5810464;192;13451;65;53;23566;26;14884
5861326;5810464;189;13260;69;54;23610;26;14792
5861327;5810464;186;13024;77;58;16373;27;14623
5861328;5810464;187;13117;80;59;16465;23;12506
5861329;5810464;160;11215;81;56;14119;22;12635
5861330;5810464;150;10532;74;40;13008;22;12132
5861331;5810464;149;10416;71;36;13355;22;12150
5861332;5810464;148;10382;60;29;12848;19;11747
5861333;5810464;146;10207;68;34;12803;23;13570
5861334;5810464;147;10300;65;36;12915;23;13662
5861335;5810464;143;10018;63;43;14366;23;13782
5861336;5810464;138;9683;60;42;13379;23;12477
5861337;5810464;135;9464;61;43;12444;26;12759
5861338;5810464;131;9192;60;41;12294;26;15254
5861339;5810464;129;9002;55;37;11881;26;15294
5861340;5810464;121;8504;51;46;12626;24;9408
5861341;5810464;117;8223;52;38;11577;25;9305
5861342;5810464;115;8052;53;40;11746;24;8879
5861343;5810464;113;7901;52;48;11618;25;9315
5861344;5810464;116;8112;54;49;11669;36;10146
5861345;5810464;114;7988;56;45;11703;31;9319
5861346;5810464;116;8086;57;41;11489;29;9235
5861347;5810464;118;8253;55;38;11252;25;9710
5861348;5810464;113;7891;51;43;10927;24;9433
5861349;5810464;117;8175;52;46;11121;26;9847
5861350;5810464;116;8109;55;39;10982;25;9605
5861351;5810464;119;8334;57;43;11206;25;9800
5861352;5810464;121;8486;58;46;11421;25;10042
5861353;5810464;120;8406;62;52;12998;27;10541
5861354;5810464;127;8900;59;47;13493;29;9984
5861355;5810464;124;8705;57;44;13298;32;10110
5861356;5810464;125;8735;53;42;12492;27;11827
5861357;5810464;129;9023;56;40;12327;29;10892
5861358;5810464;133;9323;56;43;12556;37;11492
5861359;5810464;143;9983;69;57;14745;29;10931
5861360;5810464;138;9664;69;56;13947;32;11163
5861361;5810464;141;9859;69;58;14143;35;11122
5861362;5810464;153;10693;80;64;15251;30;11779
5861363;5810464;159;11097;85;70;15655;28;10857
5861364;5810464;159;11129;85;70;15686;37;15805
5861365;5810464;162;11342;87;73;15900;37;15965
5861366;5810464;145;10185;87;73;14276;37;15965
5861367;5810464;147;10315;88;75;14406;40;17297
5861368;5810464;149;10448;91;77;14539;40;17297
5863090;5810464;608;42568;160;139;56594;70;50308
5863091;5810464;612;42828;164;135;55899;70;50308
5863092;5810464;-1;-1;-1;-1;-1;75;50200
5863093;5810464;-1;-1;-1;-1;-1;67;51660
5863094;5810464;613;42911;163;136;58153;72;49701
5863095;5810464;608;42565;163;131;57808;70;49332
5863096;5810464;608;42550;163;131;57792;72;49539
5863097;5810464;609;42623;163;132;57865;69;48881
5863098;5810464;610;42679;151;119;56337;68;48021
5863099;5810464;601;42088;146;111;55803;67;47455
5863100;5810464;603;42195;157;128;55999;70;47597
5863101;5810464;603;42226;157;129;56030;63;46566
5863102;5810464;603;42220;157;129;56024;63;46529
5863103;5810464;600;41996;163;132;56251;63;46521
5863104;5810464;600;42010;163;136;56558;62;45558
5863105;5810464;604;42249;168;139;56596;62;45664
5863106;5810464;593;41524;174;144;56977;62;45664
5863107;5810464;591;41372;174;143;55912;61;45124
5863108;5810464;-1;-1;-1;-1;-1;59;44264
5863109;5810464;-1;-1;-1;-1;-1;59;44264
5863110;5810464;-1;-1;-1;-1;-1;59;44264
5863111;5810464;-1;-1;-1;-1;-1;58;43962
5863112;5810464;595;41623;203;170;56389;58;44033
5863113;5810464;603;42188;203;179;56954;71;47411
5863114;5810464;603;42201;203;179;56967;70;47671
5863115;5810464;600;41967;203;175;56733;71;47768
5863116;5810464;599;41922;203;175;56688;66;47507
5863117;5810464;-1;-1;-1;-1;-1;72;47912
5863118;5810464;477;33417;164;139;49021;54;40270
5863119;5810464;476;33351;160;144;51865;54;40301
5863120;5810464;477;33381;160;144;51860;55;40495
5863121;5810464;458;32067;168;148;47253;54;40493
5863122;5810464;453;31740;166;143;46927;54;37512
5863123;5810464;452;31640;164;142;46827;53;37176
5863124;5810464;444;31062;157;140;46731;53;37326
5863125;5810464;438;30651;159;142;49191;54;37720
5863126;5810464;435;30431;159;139;48970;53;37587
5863127;5810464;431;30183;155;136;48723;55;37433
5863128;5810464;427;29878;143;131;48417;52;36217
5863129;5810464;425;29725;141;129;48265;54;36243
5863130;5810464;423;29577;148;124;47900;55;36498
5863131;5810464;411;28780;131;111;47103;51;36085
5863132;5810464;407;28484;127;107;46807;49;35319
5863133;5810464;401;28081;127;108;46882;50;34263
5863134;5810464;402;28134;127;109;46464;52;34398
5863135;5810464;-1;-1;-1;-1;-1;50;33867
5863136;5810464;388;27173;125;110;45002;45;32447
5863137;5810464;386;27046;125;108;44875;44;32331
5863138;5810464;382;26706;119;103;44536;46;32238
5863139;5810464;386;27035;119;106;44295;44;31728
5863140;5810464;379;26544;113;99;43804;43;31350
5863141;5810464;384;26915;114;103;44058;43;31170
5863142;5810464;383;26825;113;100;43858;41;30627
5863143;5810464;390;27277;113;99;43186;42;30755
5863144;5810464;394;27558;113;100;43229;41;30738
5863145;5810464;393;27493;113;102;43115;40;30403
5863146;5810464;391;27378;121;105;42648;41;30216
5863147;5810464;389;27222;117;103;42493;43;30132
5863148;5810464;-1;-1;-1;-1;-1;48;31626
5863149;5810464;-1;-1;-1;-1;-1;43;28847
5863150;5810464;353;24710;144;128;29452;43;28799
5863151;5810464;345;24182;138;121;28923;40;28250
5863152;5810464;346;24192;136;121;28933;38;27841
5863153;5810464;348;24382;132;126;31655;39;27757
5863154;5810464;352;24645;137;128;31750;42;27777
5863155;5810464;-1;-1;-1;-1;-1;45;29689
5863156;5810464;321;22452;124;94;27058;37;25045
5863157;5810464;314;22000;114;88;26606;36;24973
5863158;5810464;312;21813;113;85;26419;37;24885
5863159;5810464;312;21811;114;85;26417;38;24846
