from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5870605;5793259;215;15057;127;108;22612;45;20134
5870606;5793259;198;13848;116;93;20438;43;19439
5870607;5793259;192;13461;110;88;20051;-1;-1
5870608;5793259;196;13749;110;91;20273;-1;-1
5870609;5793259;196;13717;110;91;21443;41;17419
5870610;5793259;218;15240;104;81;18815;41;17550
5870611;5793259;213;14899;98;76;18474;43;17680
5870612;5793259;201;14053;98;68;18656;40;16545
5870613;5793259;199;13944;98;66;18548;40;16545
5870614;5793259;202;14158;98;69;18762;36;15873
5870615;5793259;192;13429;79;60;17337;36;16005
5870616;5793259;191;13364;74;57;17139;40;16195
5870617;5793259;186;13029;74;53;16853;36;13902
5870618;5793259;180;12611;69;46;15952;36;13781
5870619;5793259;182;12730;74;48;16109;35;13718
5870620;5793259;199;13948;74;59;17536;37;15896
5870621;5793259;201;14066;79;60;17653;39;16278
5870622;5793259;208;14564;88;67;18137;41;17175
5870623;5793259;207;14488;86;66;18061;36;16780
5870624;5793259;209;14658;88;68;17923;38;16834
5870625;5793259;215;15016;88;66;20102;36;17000
5870626;5793259;217;15200;88;64;20014;38;17321
5870627;5793259;221;15482;78;58;19544;43;17658
5870628;5793259;227;15869;83;59;19675;37;17372
5870629;5793259;229;16023;83;62;19829;39;17600
5870630;5793259;236;16497;89;64;20783;37;17367
5870631;5793259;244;17061;101;71;17865;40;18255
5870632;5793259;253;17712;103;75;18176;39;17821
5870633;5793259;244;17098;89;65;17579;39;18175
5870634;5793259;246;17223;89;67;17701;41;18201
5870635;5793259;251;17572;89;65;18033;43;18604
5870636;5793259;259;18110;89;67;18561;40;19990
5870637;5793259;261;18256;101;71;18670;40;20299
5870638;5793259;267;18695;91;68;19141;40;20308
5870639;5793259;266;18620;91;67;19066;41;20366
5870640;5793259;273;19102;101;76;22397;40;20531
5870641;5793259;272;19019;91;67;19462;41;20930
5870642;5793259;275;19255;91;67;20011;41;21218
5870643;5793259;280;19569;96;69;20117;42;21564
5870644;5793259;284;19901;101;76;20962;44;22734
5870645;5793259;287;20087;101;75;20870;45;22493
5870646;5793259;290;20279;104;79;21364;44;23502
5870647;5793259;290;20303;109;83;21430;43;22971
5870648;5793259;286;19985;113;84;22541;45;23533
5870649;5793259;286;20002;113;86;22661;45;23675
5870650;5793259;285;19918;113;86;23080;47;24203
5870651;5793259;290;20329;113;92;23796;46;24434
5870652;5793259;291;20357;113;88;23523;46;24573
5870653;5793259;292;20449;113;86;27945;47;23309
5870654;5793259;294;20561;107;82;27645;46;23047
5870655;5793259;296;20705;113;84;27984;46;23082
5870656;5793259;301;21043;113;86;28151;47;23452
5870657;5793259;306;21451;113;94;28818;50;24644
5870658;5793259;308;21579;110;89;28470;49;24302
5870659;5793259;312;21832;110;90;28721;49;24423
5870660;5793259;312;21863;112;92;28815;50;24523
5870661;5793259;316;22100;113;95;29065;52;25195
5870662;5793259;320;22424;118;100;29388;52;25292
5870663;5793259;326;22827;118;102;26441;53;25470
5870664;5793259;328;22973;118;100;35032;54;25915
5870665;5793259;354;24756;123;102;31927;54;28783
5870666;5793259;350;24513;121;98;31683;53;28524
5870667;5793259;350;24522;121;98;31692;55;28643
5870668;5793259;351;24554;125;98;31692;54;30347
5870669;5793259;348;24357;125;101;32896;53;30114
5870670;5793259;348;24341;117;92;31765;53;30315
5870671;5793259;349;24465;119;94;31888;51;31458
5870672;5793259;349;24462;117;94;32722;53;32278
5870673;5793259;349;24459;121;98;33315;54;32380
5870674;5793259;352;24618;121;101;33475;55;32512
5870675;5793259;360;25223;126;109;34079;55;33297
5870676;5793259;363;25385;130;112;34241;56;33299
5870677;5793259;366;25634;135;118;35612;56;33436
5870678;5793259;380;26601;146;132;50211;59;34361
5870679;5793259;388;27176;141;119;36609;61;36010
5870680;5793259;388;27180;140;117;36450;63;35926
5870681;5793259;393;27497;141;121;36767;61;35742
5870682;5793259;403;28223;141;122;36855;61;36210
5870683;5793259;404;28276;141;123;36908;63;36397
5870684;5793259;410;28679;151;129;37311;63;35340
5870685;5793259;423;29578;151;134;37039;67;35731
5870686;5793259;427;29890;162;137;37351;70;36133
5870687;5793259;430;30127;162;138;38076;64;35886
5870688;5793259;438;30640;174;148;38102;64;35980
5870689;5793259;-1;-1;-1;-1;-1;65;36363
5872400;5793259;475;33245;171;149;50918;70;45067
5872401;5793259;477;33375;169;141;50307;69;44773
5872402;5793259;476;33310;169;138;50136;70;44641
5872403;5793259;468;32740;169;141;50008;67;44155
5872404;5793259;465;32554;169;137;49746;68;44283
5872405;5793259;484;33894;169;141;49481;67;43935
5872406;5793259;484;33876;169;141;49463;69;44101
5872407;5793259;493;34529;174;150;50116;72;44800
5872408;5793259;500;34989;179;157;50576;65;43425
5872409;5793259;500;35032;179;158;50619;65;43420
5872410;5793259;491;34364;188;160;48365;65;43351
5872411;5793259;442;30917;179;133;44585;69;39801
5872412;5793259;436;30500;179;130;44015;68;39278
5872413;5793259;428;29950;179;141;44149;70;39111
5872414;5793259;426;29811;179;139;44010;66;38568
5872415;5793259;418;29235;179;135;43766;68;38780
5872416;5793259;416;29135;179;141;44170;69;39071
5872417;5793259;410;28733;184;144;43670;69;38595
5872418;5793259;403;28217;184;145;43707;66;38231
5872419;5793259;403;28181;184;145;43671;67;38548
5872420;5793259;407;28504;189;149;43994;70;38959
5872421;5793259;410;28687;189;152;44177;70;38444
5872422;5793259;412;28839;198;167;44525;70;39511
5872423;5793259;411;28777;198;166;44463;70;39644
5872424;5793259;412;28809;198;166;44495;70;39611
5872425;5793259;416;29130;198;171;44816;73;40067
5872426;5793259;431;30156;216;185;45842;76;40675
5872427;5793259;431;30150;216;185;45836;75;40412
5872428;5793259;-1;-1;-1;-1;-1;73;41140
5872429;5793259;325;22760;189;175;46315;58;32600
5872430;5793259;321;22446;186;170;46000;57;32261
5872431;5793259;314;22005;186;170;45961;56;32245
5872432;5793259;312;21861;184;171;46048;56;32395
5872433;5793259;303;21219;182;169;45945;57;32846
5872434;5793259;310;21677;180;163;34513;59;32940
5872435;5793259;309;21598;180;162;34433;57;31107
5872436;5793259;-1;-1;-1;-1;-1;54;30588
5872437;5793259;-1;-1;-1;-1;-1;55;31050
5872438;5793259;277;19399;159;130;32235;53;30593
5872439;5793259;272;19062;156;126;31898;53;30753
5872440;5793259;271;18978;156;124;31814;57;31270
5872441;5793259;269;18854;156;123;31690;57;28220
5872442;5793259;263;18395;158;128;46471;52;28407
5872443;5793259;262;18371;158;127;46447;53;28347
5872444;5793259;263;18399;159;131;46717;52;27069
5872445;5793259;261;18255;159;134;46927;53;27032
5872446;5793259;259;18155;159;135;44023;54;26769
5872447;5793259;253;17709;146;130;43577;53;26389
5872448;5793259;247;17314;141;124;43182;50;25994
5872449;5793259;243;16995;140;120;42863;49;25636
5872450;5793259;241;16883;135;116;42352;49;25407
5872451;5793259;241;16880;130;113;42144;48;25094
5872452;5793259;241;16866;130;113;42139;51;24918
5872453;5793259;244;17100;137;117;42447;50;24875
5872454;5793259;247;17278;144;117;27376;47;23972
5872455;5793259;246;17208;144;116;27306;49;24341
5872456;5793259;287;20072;165;137;28575;49;24957
5872457;5793259;252;17656;138;112;26351;46;24468
5872458;5793259;252;17626;138;109;26149;47;24563
5872459;5793259;244;17046;131;106;25184;43;22096
5872460;5793259;236;16524;131;99;24662;48;22332
5872461;5793259;237;16574;131;99;24714;42;21512
5872462;5793259;219;15321;131;97;24564;42;20302
5872463;5793259;214;15005;127;101;24821;41;19994
5872464;5793259;211;14740;122;104;25062;41;19779
5872465;5793259;209;14613;122;101;22168;44;19692
5872466;5793259;199;13925;116;96;21788;42;19386
5872467;5793259;200;13979;115;93;21552;-1;-1
5872468;5793259;198;13854;116;93;21613;42;18771
5872469;5793259;199;13905;115;87;21149;44;18678
5872470;5793259;219;15329;108;84;19035;42;17610
5872471;5793259;220;15431;108;84;19007;43;18323
5872472;5793259;210;14708;98;76;19912;42;16721
5872473;5793259;205;14357;93;68;17932;39;16489
5872474;5793259;201;14066;84;64;17642;38;16872
5872475;5793259;198;13883;79;61;17458;37;16680
5872476;5793259;191;13347;74;57;17122;37;16271
5872477;5793259;191;13384;74;56;17096;34;14348
5872478;5793259;185;12948;74;48;16508;38;13934
5872479;5793259;192;13463;74;51;16746;35;15362
5872480;5793259;195;13662;74;55;17259;37;15793
5872481;5793259;198;13887;74;57;17152;36;15881
5872482;5793259;208;14530;79;62;17798;35;16061
5872483;5793259;214;14958;98;69;18273;38;17089
5872484;5793259;213;14906;93;68;18218;37;16597
5872485;5793259;217;15175;88;68;20240;39;17089
5872486;5793259;220;15418;83;63;19929;40;17274
5872487;5793259;226;15796;89;64;19969;42;17787
5872488;5793259;226;15824;83;61;19815;40;19334
5872489;5793259;231;16139;89;66;20131;44;19568
5872490;5793259;231;16183;83;61;20546;37;17621
5872491;5793259;235;16446;78;58;20365;37;17893
5872492;5793259;238;16677;83;61;20596;41;18126
5872493;5793259;242;16928;83;60;21180;43;18475
5872494;5793259;247;17325;78;59;21121;38;18661
5872495;5793259;251;17550;84;62;21346;48;18913
5872496;5793259;259;18148;89;64;22014;39;19672
5872497;5793259;258;18077;84;63;21943;39;19651
5872498;5793259;262;18344;89;67;22211;39;19807
5872499;5793259;266;18601;96;69;23365;40;20088
5872500;5793259;269;18860;89;66;23161;40;20399
5872501;5793259;277;19376;89;67;23269;43;21501
5872502;5793259;280;19604;91;68;20046;43;21716
5872503;5793259;280;19616;91;68;20039;43;21657
5872504;5793259;285;19984;101;74;20819;47;21847
5872505;5793259;291;20338;103;76;20937;44;23616
5872506;5793259;289;20254;101;75;21081;44;23733
5872507;5793259;289;20212;103;76;21498;48;23581
5872508;5793259;288;20192;104;80;22249;43;23302
5872509;5793259;291;20376;109;81;22340;45;23770
5872510;5793259;288;20178;109;82;22843;45;24176
5872511;5793259;292;20455;113;85;23293;48;24435
5872512;5793259;295;20641;113;83;23153;46;24738
5872513;5793259;299;20940;109;83;27402;47;23420
5872514;5793259;298;20860;113;84;27485;48;23591
5872515;5793259;300;20971;113;88;28283;50;23930
5872516;5793259;301;21082;113;95;28403;48;23569
5872517;5793259;304;21279;112;92;28462;48;23677
5872518;5793259;308;21570;110;88;28194;48;23908
5872519;5793259;311;21791;110;89;28265;48;24163
5872520;5793259;317;22155;113;94;28629;52;25342
5872521;5793259;318;22256;113;92;25766;52;24962
5872522;5793259;322;22552;113;94;25881;50;25015
5872523;5793259;326;22792;118;98;26121;51;25323
5872524;5793259;330;23118;118;102;33116;54;25721
5872525;5793259;333;23278;124;104;26607;52;27734
5872526;5793259;347;24284;120;97;31577;53;28514
5872527;5793259;348;24395;117;94;31375;54;30202
5872528;5793259;352;24641;115;89;31028;53;30202
5872529;5793259;350;24487;117;93;31850;53;30053
5872530;5793259;351;24550;117;95;31974;52;30314
5872531;5793259;355;24850;121;101;33152;51;31278
5872532;5793259;352;24617;120;97;32899;52;32382
5872533;5793259;353;24734;120;100;32737;55;32613
5872534;5793259;355;24873;124;110;37255;56;32694
5872535;5793259;359;25145;126;108;34001;55;33500
5872536;5793259;362;25368;130;112;36920;57;33849
5872537;5793259;370;25884;124;110;36730;57;34034
5872538;5793259;372;26055;126;109;36305;59;34254
5872539;5793259;394;27548;138;115;36209;59;35440
5872540;5793259;392;27416;138;116;36244;61;35493
5872541;5793259;396;27718;140;115;36350;60;35626
5872542;5793259;398;27894;141;118;36526;62;36025
5872543;5793259;406;28408;146;125;37040;63;34857
5872544;5793259;417;29186;147;128;36653;63;35165
5872545;5793259;421;29475;151;132;36936;66;35586
5872546;5793259;427;29922;162;138;37383;66;35900
5872547;5793259;434;30368;168;142;38318;68;36286
5872548;5793259;434;30411;172;145;37873;71;36478
5872549;5793259;438;30634;174;148;38096;65;36349
5872550;5793259;-1;-1;-1;-1;-1;65;36363
5874257;5793259;476;33336;170;154;51238;70;45258
5874258;5793259;484;33890;169;146;50706;69;45174
5874259;5793259;477;33417;169;140;50232;68;44746
5874260;5793259;473;33128;167;135;49943;69;44526
5874261;5793259;471;32983;169;138;50133;69;44342
5874262;5793259;470;32914;169;137;49750;67;43907
5874263;5793259;474;33149;169;137;49397;66;43636
5874264;5793259;481;33672;169;138;49259;70;43901
5874265;5793259;-1;-1;-1;-1;-1;72;43902
5874266;5793259;-1;-1;-1;-1;-1;67;43583
5874267;5793259;505;35355;181;154;47933;64;43288
5874268;5793259;486;34038;181;155;47967;65;43079
5874269;5793259;490;34286;188;159;48287;66;42981
5874270;5793259;435;30416;175;129;43930;68;39265
5874271;5793259;430;30068;175;129;43924;67;38852
5874272;5793259;423;29610;179;136;43809;66;38533
5874273;5793259;422;29525;179;131;43487;68;38566
5874274;5793259;424;29674;179;136;43819;67;38141
5874275;5793259;409;28607;184;143;43545;66;38397
5874276;5793259;403;28206;179;140;43325;67;38241
5874277;5793259;397;27817;184;144;43655;68;38694
5874278;5793259;407;28525;189;149;44014;70;38933
5874279;5793259;395;27678;189;150;43363;68;38328
5874280;5793259;409;28626;198;164;44312;69;39368
5874281;5793259;408;28531;198;162;44217;69;39328
5874282;5793259;409;28649;198;164;44334;72;39683
5874283;5793259;414;28977;198;169;44663;73;40078
5874284;5793259;-1;-1;-1;-1;-1;72;39845
5874285;5793259;-1;-1;-1;-1;-1;73;40263
5874286;5793259;-1;-1;-1;-1;-1;72;40311
5874287;5793259;324;22658;189;173;46213;57;32502
5874288;5793259;321;22447;186;170;46001;56;32292
5874289;5793259;315;22039;182;164;45575;56;31998
5874290;5793259;309;21623;184;167;45810;56;32357
5874291;5793259;308;21557;184;169;45924;59;32894
5874292;5793259;307;21521;178;161;34357;54;30899
5874293;5793259;305;21319;174;158;34154;56;31011
5874294;5793259;294;20581;168;147;33416;56;30730
5874295;5793259;295;20655;168;148;33491;55;30956
5874296;5793259;279;19521;159;132;32357;54;30694
5874297;5793259;279;19564;159;133;32399;57;30991
5874298;5793259;-1;-1;-1;-1;-1;59;31376
5874299;5793259;-1;-1;-1;-1;-1;56;28193
5874300;5793259;267;18691;159;132;46767;51;27959
5874301;5793259;266;18614;159;131;46690;54;28221
5874302;5793259;268;18794;159;133;46870;53;27078
5874303;5793259;-1;-1;-1;-1;-1;52;27224
5874304;5793259;-1;-1;-1;-1;-1;56;27603
5874305;5793259;-1;-1;-1;-1;-1;50;25446
5874306;5793259;287;20100;159;128;43604;49;25577
5874307;5793259;287;20108;159;128;43612;50;25948
5874308;5793259;279;19546;146;129;41990;50;26094
5874309;5793259;276;19349;141;126;41792;48;24961
5874310;5793259;245;17164;130;112;41807;47;24953
5874311;5793259;250;17529;141;118;41822;49;24825
5874312;5793259;252;17617;156;124;27715;47;24292
5874313;5793259;249;17463;143;122;27561;48;24719
5874314;5793259;273;19140;150;130;41006;48;24940
5874315;5793259;255;17824;144;114;26518;45;24291
5874316;5793259;256;17893;138;113;26397;47;24347
5874317;5793259;258;18080;144;115;26584;45;22216
5874318;5793259;246;17252;131;109;25390;47;21738
5874319;5793259;232;16237;125;95;24376;42;21367
5874320;5793259;229;16043;125;94;24320;43;21496
5874321;5793259;222;15516;131;102;24874;44;20150
5874322;5793259;210;14682;122;102;22236;40;19676
5874323;5793259;205;14361;122;98;21916;41;19419
5874324;5793259;202;14121;118;97;21894;43;19370
5874325;5793259;202;14169;115;91;21435;40;18741
5874326;5793259;201;14072;115;87;21183;40;18553
5874327;5793259;203;14184;115;86;21113;42;18468
5874328;5793259;205;14322;108;81;20774;38;17867
5874329;5793259;213;14928;108;81;20777;41;18172
5874330;5793259;210;14674;98;75;19866;41;17925
5874331;5793259;206;14392;93;69;17967;38;17024
5874332;5793259;199;13955;79;62;17530;36;16918
5874333;5793259;200;14005;84;63;17580;36;16602
5874334;5793259;193;13478;74;56;17054;36;16334
5874335;5793259;190;13320;74;53;16882;36;16375
5874336;5793259;189;13265;74;48;16538;33;14495
5874337;5793259;191;13350;74;49;16866;34;15221
5874338;5793259;196;13754;74;51;17022;36;15511
5874339;5793259;199;13950;74;54;17217;36;15712
5874340;5793259;203;14208;74;58;17476;38;16088
5874341;5793259;209;14614;84;64;17882;37;16907
5874342;5793259;213;14923;88;68;18191;37;16925
5874343;5793259;217;15191;98;72;18459;39;17377
5874344;5793259;221;15446;88;66;20168;38;17264
5874345;5793259;225;15735;89;66;20164;40;17524
5874346;5793259;229;16021;89;68;20264;39;18993
5874347;5793259;232;16249;94;69;20327;40;18889
5874348;5793259;237;16573;101;77;20141;39;18785
5874349;5793259;237;16599;83;61;20570;38;18145
5874350;5793259;245;17165;89;67;21693;39;18794
5874351;5793259;246;17213;89;64;21434;42;18827
5874352;5793259;250;17476;89;64;21450;41;19158
5874353;5793259;266;18592;94;69;22347;38;19100
5874354;5793259;262;18357;89;65;22112;39;19342
5874355;5793259;257;18010;83;61;21765;39;19591
5874356;5793259;261;18246;89;64;22001;38;19642
5874357;5793259;264;18505;89;66;23181;45;20585
5874358;5793259;268;18772;84;61;22866;47;21363
5874359;5793259;275;19273;89;63;22996;43;21643
5874360;5793259;282;19723;101;72;20215;43;21906
5874361;5793259;284;19884;101;72;20661;43;21912
5874362;5793259;285;19959;91;66;20389;43;21970
5874363;5793259;291;20399;96;68;20776;43;22170
5874364;5793259;291;20401;101;72;20875;42;22397
5874365;5793259;293;20493;101;74;21555;45;23673
5874366;5793259;294;20569;103;77;22042;44;23713
5874367;5793259;293;20510;103;77;22069;45;23916
5874368;5793259;295;20617;104;79;22628;46;23869
5874369;5793259;294;20581;109;82;23068;46;24472
5874370;5793259;298;20832;104;81;23009;47;24762
5874371;5793259;302;21112;103;80;23229;48;23628
5874372;5793259;303;21183;113;83;23434;51;23805
5874373;5793259;305;21334;113;85;23767;49;23909
5874374;5793259;306;21416;113;94;28277;49;26263
5874375;5793259;306;21433;110;90;28011;48;23905
5874376;5793259;310;21708;110;88;27876;49;24327
5874377;5793259;314;21972;112;92;28142;49;24417
5874378;5793259;319;22365;113;93;27782;51;24812
5874379;5793259;321;22442;113;93;25829;51;24890
5874380;5793259;323;22586;113;95;26309;51;25045
5874381;5793259;328;22965;113;95;26331;51;27196
5874382;5793259;332;23207;122;103;26892;53;25967
5874383;5793259;339;23713;113;95;32003;51;27620
5874384;5793259;342;23920;118;102;27147;53;27998
5874385;5793259;350;24517;120;102;31999;53;30019
5874386;5793259;356;24926;113;88;30962;52;29752
5874387;5793259;355;24850;115;91;30842;52;29833
5874388;5793259;359;25100;117;94;31093;52;30086
5874389;5793259;358;25031;120;96;32462;54;30464
5874390;5793259;358;25035;113;94;32322;53;32585
5874391;5793259;360;25182;118;97;32533;56;31632
5874392;5793259;360;25219;122;107;34009;56;31955
5874393;5793259;367;25703;124;108;36646;56;32320
5874394;5793259;364;25453;124;108;36590;56;33866
5874395;5793259;367;25720;124;106;36330;57;34197
5874396;5793259;374;26212;124;105;36023;58;34189
5874397;5793259;390;27327;132;112;35959;59;35212
5874398;5793259;390;27282;132;111;35914;60;35326
5874399;5793259;397;27758;140;116;36390;61;35666
5874400;5793259;410;28676;141;123;36296;62;36051
5874401;5793259;413;28882;141;124;36344;63;34785
5874402;5793259;419;29297;147;130;36758;64;35208
5874403;5793259;423;29614;151;134;37075;64;35517
5874404;5793259;426;29785;162;136;37247;64;35749
5874405;5793259;429;30041;162;139;37503;66;36164
5874406;5793259;433;30329;168;141;38278;70;36414
5874407;5793259;-1;-1;-1;-1;-1;71;36832
5874408;5793259;-1;-1;-1;-1;-1;65;36363
5876113;5793259;482;33768;170;152;54516;72;45423
5876114;5793259;484;33871;169;146;50687;71;45252
5876115;5793259;480;33625;169;143;50441;69;44873
5876116;5793259;479;33496;167;141;50312;70;44964
5876117;5793259;487;34075;171;149;50891;71;45449
5876118;5793259;488;34130;171;150;50946;69;44009
5876119;5793259;476;33297;167;136;49106;66;43561
5876120;5793259;478;33459;167;135;49046;67;43417
5876121;5793259;483;33799;169;140;49385;70;43785
5876122;5793259;-1;-1;-1;-1;-1;69;43732
5876123;5793259;-1;-1;-1;-1;-1;66;43385
5876124;5793259;484;33905;188;164;48600;64;42942
5876125;5793259;481;33689;188;160;48342;64;42678
5876126;5793259;482;33734;188;164;48639;66;42746
5876127;5793259;431;30138;179;134;44260;69;38898
5876128;5793259;427;29860;175;130;43391;66;38483
5876129;5793259;428;29925;170;139;57411;66;38272
5876130;5793259;419;29330;179;134;43700;66;37998
5876131;5793259;418;29256;179;135;43032;65;37716
5876132;5793259;406;28446;179;137;43146;69;38210
5876133;5793259;395;27653;189;149;44019;69;38793
5876134;5793259;391;27385;184;146;43071;66;37953
5876135;5793259;392;27413;184;146;43098;67;38266
5876136;5793259;408;28571;198;163;44256;68;38482
5876137;5793259;404;28262;193;158;43948;69;39108
5876138;5793259;404;28310;193;159;43996;70;39180
5876139;5793259;-1;-1;-1;-1;-1;69;39434
5876140;5793259;-1;-1;-1;-1;-1;69;39672
5876141;5793259;-1;-1;-1;-1;-1;70;40043
5876142;5793259;-1;-1;-1;-1;-1;73;40444
5876143;5793259;-1;-1;-1;-1;-1;60;32742
5876144;5793259;324;22683;180;162;45454;57;32325
5876145;5793259;319;22363;177;160;45324;56;31670
5876146;5793259;312;21831;177;161;45368;60;32634
5876147;5793259;312;21819;182;164;45598;58;32857
5876148;5793259;303;21245;174;157;34081;54;30789
5876149;5793259;301;21066;170;154;33902;54;30618
5876150;5793259;291;20377;165;144;33213;53;30521
5876151;5793259;287;20083;163;140;32919;53;30299
5876152;5793259;281;19688;161;134;32524;53;30185
5876153;5793259;285;19949;163;138;32784;55;30544
5876154;5793259;-1;-1;-1;-1;-1;57;31010
5876155;5793259;-1;-1;-1;-1;-1;55;30800
5876156;5793259;270;18887;159;135;48088;51;27977
5876157;5793259;270;18874;159;133;47892;51;27752
5876158;5793259;275;19216;159;133;47888;53;27614
5876159;5793259;284;19890;159;138;48285;54;27457
5876160;5793259;285;19924;160;139;48319;50;25614
5876161;5793259;286;20041;153;122;43549;50;25401
5876162;5793259;286;19999;150;126;43503;49;25490
5876163;5793259;283;19785;150;123;43290;51;25335
5876164;5793259;277;19369;146;126;41813;48;24771
5876165;5793259;275;19241;141;124;41685;47;24696
5876166;5793259;249;17396;130;111;41349;46;24349
5876167;5793259;253;17737;135;114;41549;50;24342
5876168;5793259;256;17887;160;128;27985;47;24317
5876169;5793259;263;18426;141;123;42142;48;24507
5876170;5793259;272;19071;141;126;40675;49;25094
5876171;5793259;285;19955;163;135;28458;45;23966
5876172;5793259;262;18331;141;119;26835;48;24295
5876173;5793259;255;17836;144;117;25974;47;24358
5876174;5793259;251;17554;144;113;25692;43;21583
5876175;5793259;228;15970;119;91;24108;41;21180
5876176;5793259;226;15825;119;91;24103;43;21281
5876177;5793259;233;16295;119;93;24241;44;21301
5876178;5793259;210;14710;122;103;22265;43;19665
5876179;5793259;208;14593;121;96;21782;40;19301
5876180;5793259;209;14645;121;94;21685;42;19106
5876181;5793259;207;14518;115;88;21257;41;18781
5876182;5793259;208;14541;115;86;21108;39;18350
5876183;5793259;207;14498;113;84;20972;40;18218
5876184;5793259;208;14552;108;78;20568;38;17824
5876185;5793259;213;14918;108;81;20767;40;18138
5876186;5793259;229;16043;108;78;20549;40;17864
5876187;5793259;208;14575;98;74;19768;35;16134
5876188;5793259;202;14158;86;65;17733;37;17059
5876189;5793259;199;13962;79;61;17448;34;15590
5876190;5793259;196;13722;74;58;17208;34;15327
5876191;5793259;193;13538;74;55;16991;35;15395
5876192;5793259;195;13668;74;53;17110;34;14716
5876193;5793259;194;13599;74;49;16869;35;15333
5876194;5793259;196;13727;74;50;16954;36;15587
5876195;5793259;205;14377;74;56;17595;42;15892
5876196;5793259;205;14352;79;60;17620;43;16727
5876197;5793259;207;14522;79;63;18052;37;16284
5876198;5793259;212;14825;88;67;18092;37;17050
5876199;5793259;218;15268;98;73;18536;38;17047
5876200;5793259;222;15563;98;68;19155;42;17503
5876201;5793259;231;16157;101;77;19406;41;17840
5876202;5793259;235;16460;101;79;19550;41;19157
5876203;5793259;235;16466;101;77;20166;40;18820
5876204;5793259;237;16583;89;67;20959;38;18484
5876205;5793259;241;16887;89;65;20858;42;18532
5876206;5793259;245;17170;96;69;21815;40;18621
5876207;5793259;249;17417;101;79;21034;39;18781
5876208;5793259;253;17709;89;67;21682;48;19239
5876209;5793259;254;17781;96;68;21754;51;20806
5876210;5793259;262;18333;89;65;22089;41;20387
5876211;5793259;263;18399;89;66;22154;40;19862
5876212;5793259;265;18585;94;69;22340;42;20348
5876213;5793259;270;18904;96;69;23383;41;20463
5876214;5793259;272;19025;89;65;23137;40;20449
5876215;5793259;274;19174;84;62;22897;40;20640
5876216;5793259;279;19545;89;67;23268;43;21969
5876217;5793259;283;19815;101;76;20934;43;21825
5876218;5793259;291;20339;101;73;20757;43;22002
5876219;5793259;290;20301;101;73;20921;43;22319
5876220;5793259;294;20561;96;69;21085;49;22590
5876221;5793259;298;20827;101;71;21295;44;23892
5876222;5793259;297;20789;101;75;21919;44;23389
5876223;5793259;297;20765;101;74;21808;44;23419
5876224;5793259;297;20815;103;76;22367;45;23955
5876225;5793259;298;20870;103;76;22418;46;23993
5876226;5793259;301;21047;103;76;22682;46;24048
5876227;5793259;305;21344;103;78;23050;47;24466
5876228;5793259;306;21426;104;80;23184;47;24674
5876229;5793259;309;21618;104;81;23532;48;24911
5876230;5793259;310;21711;107;82;23640;47;25915
5876231;5793259;312;21855;106;82;24522;47;25880
5876232;5793259;313;21893;101;81;24421;48;25897
5876233;5793259;316;22124;106;83;24738;49;26336
5876234;5793259;320;22367;110;90;27525;49;26556
5876235;5793259;323;22617;112;92;27677;50;26683
5876236;5793259;327;22913;113;94;26302;50;26708
5876237;5793259;328;22984;113;94;26240;50;26972
5876238;5793259;332;23213;113;89;31592;51;27241
5876239;5793259;339;23734;113;95;32023;51;27710
5876240;5793259;344;24062;118;100;27466;52;29621
5876241;5793259;364;25469;113;90;30551;53;29947
5876242;5793259;357;25023;113;87;30538;52;29439
5876243;5793259;359;25134;115;89;30724;53;29823
5876244;5793259;369;25858;118;99;32208;50;30151
5876245;5793259;360;25208;118;96;32467;55;30501
5876246;5793259;360;25206;118;97;32489;54;31612
5876247;5793259;360;25214;118;100;33952;55;31541
5876248;5793259;364;25493;118;102;34257;55;31906
5876249;5793259;365;25578;124;108;36933;56;32243
5876250;5793259;371;25938;124;107;36535;56;32540
5876251;5793259;371;25958;124;108;36471;58;34455
5876252;5793259;373;26132;122;104;35937;58;34262
5876253;5793259;383;26805;124;106;35754;59;34915
5876254;5793259;387;27093;126;108;35725;61;35286
5876255;5793259;410;28695;141;121;36156;62;34565
5876256;5793259;408;28542;141;119;36004;61;34355
5876257;5793259;409;28652;141;120;36113;64;34723
5876258;5793259;415;29033;141;126;36495;66;34891
5876259;5793259;417;29166;146;128;36627;68;35814
5876260;5793259;429;30038;162;139;37499;67;35983
5876261;5793259;433;30301;168;141;38251;68;36293
5876262;5793259;434;30414;172;145;37876;68;36323
5876263;5793259;452;31621;178;159;39518;68;36551
5876264;5793259;456;31909;183;163;39807;71;36775
5876265;5793259;456;31940;183;164;39837;65;36363
5876274;5793259;564;39508;178;159;45007;69;42089
5876275;5793259;563;39384;178;157;44883;69;42068
5876278;5793259;547;38256;236;195;63770;65;41403
5876279;5793259;549;38436;247;215;64971;65;41389
5877971;5793259;482;33711;166;144;50526;71;45174
5877972;5793259;485;33942;169;147;50758;71;45367
5877973;5793259;487;34107;167;136;48634;65;42893
5877974;5793259;482;33744;167;136;48601;67;43122
5877975;5793259;482;33714;169;139;49300;68;43511
5877976;5793259;483;33795;169;140;49382;70;43806
5877977;5793259;-1;-1;-1;-1;-1;65;41289
5877978;5793259;-1;-1;-1;-1;-1;64;41383
5877979;5793259;486;34011;188;165;48706;65;42885
