from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5848145;5810401;-1;-1;-1;-1;-1;49;33926
5848146;5810401;-1;-1;-1;-1;-1;49;33926
5848147;5810401;-1;-1;-1;-1;-1;49;28737
5848148;5810401;244;17061;171;139;44656;48;28632
5848149;5810401;242;16940;171;138;44535;48;28551
5848150;5810401;236;16538;164;132;44133;45;28040
5848151;5810401;235;16432;164;130;44027;44;27801
5848152;5810401;234;16402;164;130;43997;46;28061
5848153;5810401;236;16525;164;132;44120;49;28235
5848154;5810401;220;15396;150;115;42991;44;27100
5848155;5810401;217;15190;134;95;42286;43;26811
5848156;5810401;221;15440;150;116;43034;44;27137
5848157;5810401;224;15691;157;120;43286;45;26277
5848158;5810401;207;14516;142;97;41618;44;25954
5848159;5810401;203;14231;134;93;41334;43;25783
5848160;5810401;197;13776;134;96;41575;41;25608
5848161;5810401;192;13429;134;93;40556;39;25096
5848162;5810401;187;13074;126;89;40277;39;24693
5848163;5810401;183;12800;126;88;40209;39;24422
5848164;5810401;181;12642;134;92;40525;39;24250
5848165;5810401;177;12364;134;93;39612;41;24115
5848166;5810401;172;12012;131;93;39558;38;23707
5848167;5810401;172;12018;131;93;39564;38;24123
5848168;5810401;163;11421;128;96;39767;38;23822
5848169;5810401;163;11384;137;115;40471;38;23595
5848170;5810401;155;10866;129;112;39358;37;23252
5848171;5810401;150;10490;119;96;38699;37;23140
5848172;5810401;158;11042;123;106;11725;38;23509
5848173;5810401;154;10801;120;99;11282;37;23408
5848174;5810401;153;10741;120;100;11353;39;23823
5848175;5810401;157;10969;120;96;11076;39;24043
5848176;5810401;148;10366;114;86;10326;41;24356
5848177;5810401;148;10348;116;85;10308;45;25362
5848178;5810401;136;9503;104;73;9463;40;25013
5848179;5810401;138;9636;110;75;9596;24;9381
5848180;5810401;141;9901;111;79;9861;29;9756
5848181;5810401;145;10154;116;83;10114;27;9187
5848182;5810401;148;10389;117;86;10349;26;9140
5848183;5810401;153;10736;123;91;10696;28;8969
5848184;5810401;-1;-1;-1;-1;-1;22;8556
5848185;5810401;-1;-1;-1;-1;-1;19;7687
5848186;5810401;-1;-1;-1;-1;-1;25;9075
5848187;5810401;-1;-1;-1;-1;-1;23;8900
5848188;5810401;-1;-1;-1;-1;-1;22;8682
5848189;5810401;110;7698;98;84;7742;18;8065
5848190;5810401;106;7432;88;67;8065;19;7909
5848191;5810401;103;7221;85;64;7854;17;7495
5848192;5810401;99;6934;78;60;7567;19;7340
5848193;5810401;102;7136;79;62;9400;19;7289
5848194;5810401;98;6861;76;58;9125;18;7199
5848195;5810401;97;6804;66;50;8567;17;7139
5848196;5810401;111;7763;79;45;8183;18;8322
5848197;5810401;106;7411;67;39;7832;18;7984
5848198;5810401;106;7419;67;37;7685;18;7855
5848199;5810401;111;7754;74;42;7996;19;8505
5848200;5810401;115;8074;79;46;8604;20;8549
5848201;5810401;121;8439;82;49;8872;20;9021
5848202;5810401;125;8732;82;53;9145;23;9342
5848203;5810401;128;8934;78;56;9347;25;12712
5848204;5810401;132;9258;81;61;9671;25;12526
5848205;5810401;137;9559;84;69;15618;24;12552
5848206;5810401;140;9780;95;72;15839;25;12761
5848207;5810401;143;10041;102;76;16100;25;13001
5848208;5810401;147;10279;105;79;16338;26;13253
5848209;5810401;151;10538;105;83;16597;26;13491
5848210;5810401;155;10819;107;87;16879;29;13903
5848211;5810401;158;11092;112;91;17151;33;14170
5848212;5810401;-1;-1;-1;-1;-1;40;17458
5848213;5810401;234;16407;127;103;26489;38;17658
5848214;5810401;229;16046;126;98;26128;28;17091
5848215;5810401;196;13743;102;84;26432;28;16965
5848216;5810401;190;13276;100;82;26304;30;16945
5848217;5810401;201;14097;107;89;26805;28;17227
5848218;5810401;206;14407;119;94;27116;28;17687
5848219;5810401;207;14476;119;95;27185;31;17915
5848220;5810401;221;15458;131;103;23310;33;18416
5848221;5810401;217;15201;126;105;27910;32;20445
5848222;5810401;238;16668;153;127;21057;33;20777
5848223;5810401;231;16157;154;127;21417;32;20687
5848224;5810401;228;15938;153;129;38133;34;21051
5848225;5810401;232;16271;155;130;21614;36;21487
5848226;5810401;236;16509;154;116;37230;35;21573
5848227;5810401;234;16353;154;114;37074;37;21602
5848228;5810401;235;16419;154;115;37140;36;21601
5848229;5810401;257;17995;144;97;25266;34;23962
5848230;5810401;246;17227;136;95;25131;38;24452
5848231;5810401;271;18946;120;84;24350;35;23274
5848232;5810401;265;18565;119;82;24261;34;23119
5848233;5810401;272;19006;119;86;24547;32;22853
5848234;5810401;268;18765;115;90;33425;33;23887
5848235;5810401;268;18774;115;90;33406;33;23872
5848236;5810401;279;19563;121;93;28509;34;24109
5848237;5810401;280;19566;122;96;27561;35;24458
5848238;5810401;282;19732;122;95;29171;37;25013
5848239;5810401;286;20044;109;89;29262;36;24902
5848240;5810401;288;20180;109;89;29619;36;25039
5848241;5810401;291;20344;115;90;36385;39;25376
5848242;5810401;296;20707;122;95;36688;43;26097
5848243;5810401;303;21197;107;86;36112;40;25871
5848244;5810401;308;21540;115;91;36459;39;26684
5848245;5810401;308;21581;109;86;27328;42;26884
5848246;5810401;315;22036;107;85;27979;40;26811
5848247;5810401;318;22269;101;81;27667;40;27150
5848248;5810401;323;22625;101;79;27795;45;27401
5848249;5810401;328;22995;107;83;28085;42;27680
5848250;5810401;332;23227;107;86;28136;42;27978
5848251;5810401;337;23555;109;92;30614;43;28259
5848252;5810401;337;23575;109;89;30462;43;32091
5848253;5810401;340;23779;111;88;30721;44;31931
5848254;5810401;346;24236;120;92;31174;45;32189
5848255;5810401;350;24517;121;92;31460;45;32424
5848256;5810401;352;24663;128;96;39113;45;32442
5848257;5810401;355;24872;128;96;32017;44;32518
5848258;5810401;359;25158;128;102;39496;44;32534
5848259;5810401;362;25362;128;104;46350;46;32678
5849999;5810401;385;26956;199;182;58575;67;41385
5850000;5810401;374;26157;197;174;58075;68;41415
5850001;5810401;350;24492;184;157;57882;66;40617
5850002;5810401;347;24282;184;154;57673;65;40371
5850003;5810401;344;24087;184;152;57478;64;40101
5850004;5810401;339;23716;178;146;57106;62;39743
5850005;5810401;341;23893;172;142;56770;61;39392
5850006;5810401;344;24049;172;137;56420;60;39105
5850007;5810401;347;24290;172;136;56399;60;38799
5850008;5810401;359;25113;172;141;56366;61;38857
5850009;5810401;359;25150;172;141;56402;63;39079
5850014;5810401;-1;-1;-1;-1;-1;59;38808
5850015;5810401;-1;-1;-1;-1;-1;59;38808
5850016;5810401;-1;-1;-1;-1;-1;49;33926
5850017;5810401;-1;-1;-1;-1;-1;49;33926
5850018;5810401;-1;-1;-1;-1;-1;49;33926
5850019;5810401;-1;-1;-1;-1;-1;49;33926
5850020;5810401;-1;-1;-1;-1;-1;49;33926
5850021;5810401;-1;-1;-1;-1;-1;49;33692
5850022;5810401;-1;-1;-1;-1;-1;48;33208
5850023;5810401;-1;-1;-1;-1;-1;51;28881
5850024;5810401;-1;-1;-1;-1;-1;50;28705
5850025;5810401;-1;-1;-1;-1;-1;48;28267
5850026;5810401;239;16744;171;135;44339;47;28134
5850027;5810401;239;16710;171;134;44305;49;28316
5850028;5810401;-1;-1;-1;-1;-1;49;28257
5850029;5810401;224;15696;157;120;43291;44;27450
5850030;5810401;221;15466;150;116;43061;44;27128
5850031;5810401;223;15640;150;119;43235;47;27294
5850032;5810401;-1;-1;-1;-1;-1;49;27537
5850033;5810401;212;14810;150;118;42411;43;25891
5850034;5810401;207;14479;134;96;41581;41;25641
5850035;5810401;199;13905;150;116;42295;41;25551
5850036;5810401;193;13505;134;95;40708;42;25271
5850037;5810401;195;13621;150;116;41546;42;24954
5850038;5810401;186;13052;150;118;40642;40;24536
5850039;5810401;184;12870;150;115;40460;39;24178
5850040;5810401;175;12252;126;91;39442;38;23856
5850041;5810401;171;11961;126;88;39209;38;23616
5850042;5810401;170;11893;123;91;39438;39;23896
5850043;5810401;166;11642;137;115;40430;39;24162
5850044;5810401;160;11165;137;117;40564;38;23554
5850045;5810401;156;10932;129;112;39357;37;23322
5850046;5810401;154;10772;119;93;38505;36;22932
5850047;5810401;156;10915;116;96;38704;39;23209
5850048;5810401;157;10982;120;102;11443;40;23660
5850049;5810401;158;11071;126;96;11031;38;23380
5850050;5810401;153;10729;120;91;10689;40;23688
5850051;5810401;146;10218;116;84;10178;43;24544
5850052;5810401;142;9968;110;80;9928;47;25633
5850053;5810401;140;9779;110;77;9739;40;25013
5850054;5810401;138;9681;110;76;9641;30;9762
5850055;5810401;143;10032;110;81;9991;37;21586
5850056;5810401;146;10217;117;84;10177;38;21687
5850057;5810401;151;10602;117;89;10562;22;8860
5850058;5810401;153;10712;123;91;10672;22;8574
5850059;5810401;158;11065;128;96;11025;22;8556
5850060;5810401;-1;-1;-1;-1;-1;36;19010
5850061;5810401;-1;-1;-1;-1;-1;23;8887
5850062;5810401;122;8513;111;95;8558;21;8734
5850063;5810401;117;8162;105;90;8206;19;8492
5850064;5810401;112;7851;99;86;7896;20;8310
5850065;5810401;111;7801;99;85;7845;19;8134
5850066;5810401;106;7401;88;67;8034;18;7720
5850067;5810401;105;7346;85;66;7978;20;7864
5850068;5810401;103;7221;79;63;9485;19;7345
5850069;5810401;100;7013;76;60;9278;18;7324
5850070;5810401;102;7131;64;55;9839;18;7447
5850071;5810401;101;7070;73;54;8849;17;7649
5850072;5810401;107;7489;72;42;8012;19;8213
5850073;5810401;108;7564;70;40;8195;18;8136
5850074;5810401;114;7977;70;41;8270;19;8392
5850075;5810401;116;8134;74;43;8427;19;8596
5850076;5810401;121;8436;82;47;8734;21;8983
5850077;5810401;124;8686;82;53;9100;27;9396
5850078;5810401;128;8951;85;56;9364;26;12768
5850079;5810401;138;9650;84;69;15620;23;12450
5850080;5810401;137;9618;84;64;11089;23;12107
5850081;5810401;141;9905;98;74;15964;25;12472
5850082;5810401;147;10322;105;80;16381;28;13271
5850083;5810401;149;10453;105;82;16512;29;13709
5850084;5810401;153;10729;107;85;16788;29;13871
5850085;5810401;156;10889;109;88;16948;31;14030
5850086;5810401;159;11126;112;91;17185;33;14151
5850087;5810401;-1;-1;-1;-1;-1;38;17271
5850088;5810401;226;15786;123;94;25868;36;17508
5850089;5810401;226;15818;123;94;25900;36;17638
5850090;5810401;197;13774;105;84;26463;26;16724
5850091;5810401;193;13539;98;81;26247;26;16795
5850092;5810401;198;13867;105;86;26576;29;17274
5850093;5810401;204;14294;113;92;27002;31;17653
5850094;5810401;225;15785;133;113;28493;33;18034
5850095;5810401;223;15580;133;104;23432;31;18335
5850096;5810401;245;17181;153;124;20842;31;20260
5850097;5810401;242;16943;153;124;20881;33;20597
5850098;5810401;232;16264;153;126;21031;33;20733
5850099;5810401;235;16433;157;136;38628;35;21556
5850100;5810401;233;16340;155;131;21683;35;21460
5850101;5810401;237;16604;158;133;22304;37;21643
5850102;5810401;257;18013;144;97;25284;35;24198
5850103;5810401;252;17652;136;92;24923;34;24001
5850104;5810401;251;17576;121;87;24590;34;23673
5850105;5810401;255;17825;120;85;24418;34;23475
5850106;5810401;260;18188;120;84;24355;32;23122
5850107;5810401;269;18837;119;78;23958;33;23029
5850108;5810401;273;19139;119;81;24207;32;22653
5850109;5810401;271;18989;107;86;27768;36;23671
5850110;5810401;272;19029;107;87;28069;33;23697
5850111;5810401;276;19305;109;89;28251;33;23841
5850112;5810401;281;19668;115;90;28742;34;24368
5850113;5810401;286;20001;109;89;29295;35;24306
5850114;5810401;289;20208;109;86;29027;35;24535
5850115;5810401;291;20363;109;89;29280;39;24839
5850116;5810401;302;21142;115;91;36431;42;25612
5850117;5810401;300;21016;107;87;36147;42;25991
5850118;5810401;300;20967;107;82;35782;38;25718
5850119;5810401;305;21371;107;87;36595;38;25923
5850120;5810401;310;21686;107;87;36547;40;26468
5850121;5810401;312;21857;107;85;27166;39;26595
5850122;5810401;317;22183;101;79;26703;39;26869
5850123;5810401;323;22597;101;82;26946;41;27370
5850124;5810401;326;22834;107;85;27153;41;27674
5850125;5810401;331;23176;109;89;29840;43;27933
5850126;5810401;335;23460;109;86;27983;43;28365
5850127;5810401;338;23633;109;87;28025;43;31841
5850128;5810401;343;23994;111;92;31203;43;31698
5850129;5810401;346;24196;120;91;31141;45;32209
5850130;5810401;349;24421;121;90;31365;45;32324
5850131;5810401;351;24600;121;91;31671;44;32250
5850132;5810401;355;24851;128;92;31746;44;32310
5850133;5810401;359;25144;128;96;32491;43;32081
5850134;5810401;363;25419;128;99;38824;43;32143
5850135;5810401;371;25943;126;99;45981;40;31372
5850136;5810401;375;26266;127;101;46145;54;31566
5851873;5810401;380;26622;193;177;58241;65;40566
5851874;5810401;374;26150;191;172;57929;65;40383
5851875;5810401;368;25789;187;169;57707;67;40441
5851876;5810401;352;24667;185;160;58058;61;40060
5851877;5810401;360;25171;191;167;58561;67;40347
5851878;5810401;362;25326;191;169;58717;66;39961
5851879;5810401;-1;-1;-1;-1;-1;63;39505
5851880;5810401;349;24430;172;135;56317;60;38908
5851881;5810401;349;24417;172;135;56304;59;38654
5851882;5810401;353;24701;172;135;55953;60;38713
5851883;5810401;380;26615;178;147;56167;59;38525
5851884;5810401;381;26648;178;148;56200;60;38650
5851885;5810401;385;26956;184;152;56507;62;39013
5851887;5810401;-1;-1;-1;-1;-1;59;38808
5851888;5810401;-1;-1;-1;-1;-1;59;38808
5851889;5810401;-1;-1;-1;-1;-1;59;38808
5851890;5810401;-1;-1;-1;-1;-1;49;33926
5851891;5810401;-1;-1;-1;-1;-1;49;33926
5851892;5810401;-1;-1;-1;-1;-1;49;33926
5851893;5810401;-1;-1;-1;-1;-1;49;33926
5851894;5810401;-1;-1;-1;-1;-1;49;33926
5851895;5810401;-1;-1;-1;-1;-1;49;33692
5851896;5810401;-1;-1;-1;-1;-1;55;33680
5851897;5810401;-1;-1;-1;-1;-1;52;33186
5851898;5810401;-1;-1;-1;-1;-1;52;33018
5851899;5810401;-1;-1;-1;-1;-1;52;32773
5851900;5810401;242;16964;171;138;44559;52;32610
5851901;5810401;242;16908;171;137;44503;49;28290
5851902;5810401;242;16907;171;137;44502;49;31876
5851903;5810401;228;15985;164;124;43580;44;27567
5851904;5810401;224;15684;157;120;43279;45;27450
5851905;5810401;226;15840;164;122;43435;48;27587
5851906;5810401;-1;-1;-1;-1;-1;48;27485
5851907;5810401;213;14889;150;119;42491;43;26042
5851908;5810401;205;14341;164;123;42764;41;25881
5851909;5810401;203;14181;157;121;42603;41;25681
5851910;5810401;197;13795;150;115;41498;41;25383
5851911;5810401;191;13349;157;121;41929;43;25786
5851912;5810401;187;13081;150;118;40671;43;25916
5851913;5810401;180;12612;134;95;39703;39;24374
5851914;5810401;176;12290;126;90;39381;38;24105
5851915;5810401;173;12099;119;87;39190;39;24272
5851916;5810401;174;12214;119;86;39078;38;23293
5851917;5810401;173;12093;128;95;39700;37;23072
5851918;5810401;170;11890;128;93;38460;37;22865
5851919;5810401;167;11719;123;90;38290;36;22600
5851920;5810401;158;11032;117;89;38188;37;22731
5851921;5810401;166;11638;122;92;38407;36;22733
5851922;5810401;162;11371;122;95;38595;37;23117
5851923;5810401;159;11107;126;96;11067;38;23412
5851924;5810401;157;11008;126;95;10968;41;23867
5851925;5810401;159;11114;127;96;11074;44;24463
5851926;5810401;146;10208;115;83;10168;40;25140
5851927;5810401;145;10184;116;83;10144;40;21422
5851928;5810401;143;9980;110;80;9940;36;21425
5851929;5810401;215;15025;155;127;37966;33;21313
5851930;5810401;214;14986;155;127;37926;37;21556
5851931;5810401;-1;-1;-1;-1;-1;33;21284
5851932;5810401;157;10977;128;94;10937;22;8574
5851933;5810401;157;11024;128;95;10984;29;18444
5851934;5810401;162;11352;128;100;11312;36;19001
5851935;5810401;164;11486;128;105;11675;33;18764
5851936;5810401;121;8468;111;95;8512;21;8742
5851937;5810401;120;8367;109;93;8412;20;8596
5851938;5810401;115;8020;102;88;8065;20;8437
5851939;5810401;110;7676;98;84;20750;20;8117
5851940;5810401;109;7632;98;83;20706;18;7756
5851941;5810401;107;7511;96;81;20585;22;8122
5851942;5810401;106;7410;81;66;9674;20;7431
5851943;5810401;107;7493;64;53;9718;18;7658
5851944;5810401;135;9434;78;61;10323;20;7914
5851945;5810401;124;8658;64;50;9548;21;8531
5851946;5810401;106;7454;75;45;8897;21;8885
5851947;5810401;110;7697;70;40;8593;19;8480
5851948;5810401;115;8045;67;40;8539;19;8478
5851949;5810401;118;8283;74;42;8722;21;8829
5851950;5810401;122;8562;82;50;9260;22;9091
5851951;5810401;156;10913;91;66;11272;24;12327
5851952;5810401;154;10809;88;65;11169;25;12222
5851953;5810401;151;10571;86;62;10931;24;12066
5851954;5810401;142;9943;84;63;11024;24;12111
5851955;5810401;143;10034;89;66;11271;23;12302
5851956;5810401;146;10249;100;77;16227;23;12526
5851957;5810401;151;10552;100;82;16529;25;12874
5851958;5810401;156;10890;100;87;16867;25;13097
5851959;5810401;171;11940;108;89;16353;26;13447
5851960;5810401;173;12092;110;91;16506;27;13514
5851961;5810401;220;15396;112;88;25478;36;17028
5851962;5810401;222;15521;117;90;25603;36;17334
5851963;5810401;202;14108;105;84;26034;27;16722
5851964;5810401;199;13948;98;81;25780;26;16356
5851965;5810401;199;13962;105;87;26670;27;17187
5851966;5810401;203;14207;110;91;26916;31;17616
5851967;5810401;230;16120;142;122;20743;33;17810
5851968;5810401;228;15959;142;126;20980;35;19941
5851969;5810401;247;17304;146;115;20727;32;19951
5851970;5810401;244;17077;140;112;20500;32;20230
5851971;5810401;238;16642;140;111;20464;32;20219
5851972;5810401;239;16731;146;115;20747;33;20480
5851973;5810401;242;16943;153;125;20958;37;21747
5851974;5810401;237;16594;158;133;22295;37;21666
5851975;5810401;239;16731;158;135;22432;37;21632
5851976;5810401;257;17987;144;97;25258;35;24192
5851977;5810401;256;17938;136;96;25209;35;23263
5851978;5810401;257;18019;144;97;25290;34;23669
5851979;5810401;257;17973;121;85;24471;32;23322
5851980;5810401;260;18169;119;80;24087;32;22927
5851981;5810401;266;18616;111;74;23684;32;22759
5851982;5810401;270;18876;111;74;23653;30;22323
5851983;5810401;275;19245;107;83;27525;32;23384
5851984;5810401;276;19345;107;82;27741;33;23432
5851985;5810401;280;19581;109;86;28329;34;23951
5851986;5810401;283;19832;109;86;28275;33;23850
5851987;5810401;286;20035;107;86;28478;34;24110
5851988;5810401;293;20543;109;87;29005;36;24541
5851989;5810401;294;20562;109;88;29032;37;24627
5851990;5810401;297;20768;107;83;27535;35;24837
5851991;5810401;305;21328;101;80;27347;37;25219
5851992;5810401;303;21243;101;80;27160;36;25438
5851993;5810401;306;21440;107;88;36632;39;26552
5851994;5810401;307;21503;101;79;26830;39;26265
5851995;5810401;311;21778;101;80;27053;39;26502
5851996;5810401;320;22378;101;77;26686;41;26797
5851997;5810401;320;22389;101;78;26777;42;27402
5851998;5810401;324;22707;101;81;27210;41;27432
5851999;5810401;328;22945;101;81;27610;41;27676
5852000;5810401;332;23268;101;81;27657;43;31408
5852001;5810401;339;23700;111;85;28230;42;31368
5852002;5810401;343;24014;116;90;28555;44;31721
5852003;5810401;348;24376;114;89;28796;44;31928
5852004;5810401;352;24672;121;94;31652;45;32304
5852005;5810401;354;24761;128;96;31995;45;32591
5852006;5810401;357;25022;128;94;32353;44;31922
5852007;5810401;360;25230;121;91;32148;44;31835
5852008;5810401;366;25617;128;97;32610;44;32065
5852009;5810401;376;26323;128;102;46201;42;31148
5852010;5810401;377;26404;128;103;46282;54;31606
5852011;5810401;394;27548;129;104;34895;47;31663
5853746;5810401;379;26550;188;170;53582;62;40365
5853747;5810401;372;26041;187;168;57610;62;40212
5853748;5810401;367;25710;187;168;57628;65;40122
5853749;5810401;357;25011;187;165;58402;65;39933
5853750;5810401;360;25230;191;164;57365;65;39661
5853751;5810401;366;25626;191;163;57282;65;39444
5853752;5810401;-1;-1;-1;-1;-1;61;38947
5853753;5810401;360;25188;172;141;56351;59;38830
5853754;5810401;355;24858;172;136;56021;59;38639
5853755;5810401;354;24795;172;135;55958;59;38322
5853756;5810401;376;26293;172;143;55845;58;38213
5853757;5810401;378;26428;178;145;55979;59;38470
5853758;5810401;385;26925;184;152;56476;62;39024
5853759;5810401;387;27112;184;154;56664;65;39264
5853760;5810401;-1;-1;-1;-1;-1;59;38808
5853761;5810401;-1;-1;-1;-1;-1;59;38808
5853762;5810401;291;20378;227;179;47467;59;38808
5853763;5810401;289;20200;227;176;47288;49;33926
5853764;5810401;287;20069;227;174;47157;49;33926
5853765;5810401;-1;-1;-1;-1;-1;55;34369
5853766;5810401;-1;-1;-1;-1;-1;54;34257
5853767;5810401;-1;-1;-1;-1;-1;55;34311
5853768;5810401;-1;-1;-1;-1;-1;54;34011
5853769;5810401;-1;-1;-1;-1;-1;52;33493
5853770;5810401;257;17983;192;152;45578;49;32945
5853771;5810401;254;17777;185;149;45372;49;32760
5853772;5810401;250;17521;178;146;45116;48;32524
5853773;5810401;248;17359;178;143;44954;49;32343
5853774;5810401;245;17123;171;140;44718;47;31975
5853775;5810401;238;16646;164;133;44241;47;31715
5853776;5810401;231;16204;164;127;43799;45;31321
5853777;5810401;229;16009;164;124;43603;46;27685
5853778;5810401;-1;-1;-1;-1;-1;50;31285
5853779;5810401;-1;-1;-1;-1;-1;49;27550
5853780;5810401;215;15078;164;122;42680;45;26168
5853781;5810401;207;14504;164;125;42926;44;26059
5853782;5810401;207;14455;164;125;42878;41;25681
5853783;5810401;202;14122;157;120;41825;43;25922
5853784;5810401;203;14185;157;121;41887;42;25763
5853785;5810401;189;13220;157;120;40810;42;25881
5853786;5810401;181;12665;134;95;39756;40;24565
5853787;5810401;178;12469;134;93;39560;39;24540
5853788;5810401;178;12429;134;92;39498;41;24558
5853789;5810401;181;12686;134;95;39755;41;23464
5853790;5810401;174;12194;123;88;38682;41;23481
5853791;5810401;170;11909;123;88;38712;39;22831
5853792;5810401;165;11555;119;87;38077;37;22698
5853793;5810401;161;11288;116;85;37942;36;22513
5853794;5810401;167;11664;122;92;38432;38;22870
5853795;5810401;168;11730;122;95;38588;39;23129
5853796;5810401;173;12084;132;116;39441;41;23698
5853797;5810401;162;11308;122;94;37658;44;24060
5853798;5810401;166;11610;124;97;37833;38;23644
5853799;5810401;148;10382;114;86;10342;40;25143
5853800;5810401;150;10484;115;87;10444;39;21391
5853801;5810401;-1;-1;-1;-1;-1;35;20827
5853802;5810401;212;14818;155;124;37759;33;21144
5853803;5810401;210;14733;155;123;37674;36;21289
5853804;5810401;-1;-1;-1;-1;-1;32;21002
5853805;5810401;-1;-1;-1;-1;-1;31;20531
5853806;5810401;163;11398;128;100;11358;34;18800
5853807;5810401;161;11303;128;101;11408;34;18860
5853808;5810401;160;11167;128;104;11603;35;18930
5853809;5810401;124;8693;115;106;22336;24;8989
5853810;5810401;125;8715;115;107;22358;23;8828
5853811;5810401;-1;-1;-1;-1;-1;22;8588
5853812;5810401;-1;-1;-1;-1;-1;18;8004
5853813;5810401;-1;-1;-1;-1;-1;20;8265
5853814;5810401;112;7819;96;80;11613;23;8189
5853815;5810401;109;7657;94;78;11451;22;8134
5853816;5810401;111;7784;64;51;9595;20;8343
5853817;5810401;109;7635;63;46;9274;19;8042
5853818;5810401;129;9046;64;56;9936;-1;-1
5853819;5810401;130;9119;66;57;10008;17;8173
5853820;5810401;112;7838;72;42;8692;19;8662
5853821;5810401;115;8078;67;38;8543;21;8945
5853822;5810401;120;8390;74;42;8772;22;8980
5853823;5810401;124;8648;79;46;9063;24;9145
5853824;5810401;157;11005;97;78;15550;25;12380
5853825;5810401;152;10631;86;62;10990;23;12040
5853826;5810401;147;10318;79;58;10678;22;11713
5853827;5810401;143;10018;76;56;10563;23;11670
5853828;5810401;147;10315;100;78;16292;24;12445
5853829;5810401;149;10441;100;80;16418;23;12747
5853830;5810401;153;10685;100;84;16662;26;13164
5853831;5810401;155;10871;100;86;16848;25;13146
5853832;5810401;167;11688;105;86;16102;26;13271
5853833;5810401;216;15142;107;85;25224;36;16847
5853834;5810401;215;15060;107;83;25142;36;16991
5853835;5810401;209;14597;105;84;25672;26;16243
5853836;5810401;205;14357;98;80;25432;25;15979
5853837;5810401;204;14287;113;92;26995;28;17544
5853838;5810401;208;14532;119;95;27241;30;17382
5853839;5810401;234;16413;140;109;20342;30;17580
5853840;5810401;234;16369;140;114;20675;33;19806
5853841;5810401;256;17887;134;106;20065;33;19766
5853842;5810401;248;17371;140;111;20480;31;19887
5853843;5810401;244;17077;134;109;20321;31;20069
5853844;5810401;245;17179;140;111;20468;33;20759
5853845;5810401;246;17232;146;115;20695;35;20572
5853846;5810401;-1;-1;-1;-1;-1;40;22034
5853847;5810401;275;19283;115;89;24259;38;21752
5853848;5810401;277;19359;115;90;24336;33;19929
5853849;5810401;278;19477;115;91;24454;32;19883
5853850;5810401;260;18234;151;112;34401;34;23091
5853851;5810401;259;18138;134;96;25250;36;23004
5853852;5810401;266;18622;119;84;24365;32;23272
5853853;5810401;263;18409;119;81;24152;33;23157
5853854;5810401;268;18744;119;76;23833;32;22925
5853855;5810401;284;19883;121;88;32395;32;22749
5853856;5810401;279;19502;107;81;32105;34;23682
5853857;5810401;285;19947;113;84;32357;34;24241
5853858;5810401;285;19946;107;86;32964;34;23980
5853859;5810401;286;20017;107;84;32843;35;24395
5853860;5810401;289;20228;107;87;33044;37;24728
5853861;5810401;299;20947;115;88;33128;36;24816
5853862;5810401;297;20792;109;88;27060;40;24816
5853863;5810401;300;20965;107;83;27174;38;26461
5853864;5810401;304;21279;101;79;26932;37;26157
5853865;5810401;307;21505;101;81;27221;36;25390
5853866;5810401;313;21914;107;86;28309;38;26265
5853867;5810401;312;21814;101;83;28130;38;26095
5853868;5810401;314;22015;101;76;26630;39;26424
5853869;5810401;317;22164;101;75;26590;41;27095
5853870;5810401;318;22282;101;76;26682;40;27079
5853871;5810401;323;22590;101;81;26990;42;30963
5853872;5810401;329;23061;107;83;27774;41;31094
5853873;5810401;333;23308;107;83;27751;43;31250
5853874;5810401;336;23540;103;81;27930;42;31117
5853875;5810401;341;23898;111;83;28389;45;31521
5853876;5810401;345;24136;114;86;28556;44;31774
5853877;5810401;350;24492;114;87;28921;44;32116
5853878;5810401;352;24655;114;89;29077;46;32251
5853879;5810401;357;25004;128;96;38673;43;31831
5853880;5810401;363;25397;128;102;45296;44;31678
5853881;5810401;366;25627;128;102;45353;37;30172
5853882;5810401;376;26302;128;104;45473;47;31079
5853883;5810401;377;26406;127;98;38237;44;31317
5853884;5810401;390;27325;128;102;34734;45;31810
5853885;5810401;389;27216;128;100;34624;45;32105
5855618;5810401;384;26856;190;170;53533;63;40399
5855619;5810401;371;25946;187;166;57515;62;40130
5855620;5810401;366;25654;182;162;57222;61;39851
5855621;5810401;361;25293;181;161;57137;61;39619
5855622;5810401;367;25698;185;159;56979;61;39359
5855623;5810401;366;25600;191;163;57256;62;39222
5855624;5810401;382;26722;184;151;56447;61;38959
5855625;5810401;360;25216;172;141;56379;60;39035
5855626;5810401;359;25160;172;140;56323;60;38866
5855627;5810401;359;25139;172;137;55472;59;38158
5855628;5810401;374;26150;172;141;55702;58;38172
5855629;5810401;374;26204;172;141;55755;59;38183
5855630;5810401;-1;-1;-1;-1;-1;63;38533
5855631;5810401;-1;-1;-1;-1;-1;59;38808
5855632;5810401;-1;-1;-1;-1;-1;59;38808
5855633;5810401;292;20455;227;180;47543;59;38808
5855634;5810401;289;20215;227;176;47304;59;38808
5855635;5810401;285;19961;223;173;47049;49;33926
5855636;5810401;282;19741;220;188;47336;49;33926
5855637;5810401;279;19501;213;174;47096;53;34235
5855638;5810401;275;19272;206;171;46867;50;34017
5855639;5810401;272;19063;199;168;46658;52;34123
5855640;5810401;270;18927;199;166;46522;51;33771
