from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5876183;5793261;207;14492;103;74;19466;37;17141
5876184;5793261;208;14546;98;68;19062;34;16747
5876185;5793261;213;14913;98;71;19262;36;17061
5876186;5793261;222;15565;98;68;19043;36;16787
5876187;5793261;195;13653;87;63;18262;31;15057
5876188;5793261;189;13236;76;55;16227;33;15982
5876189;5793261;186;13040;69;51;15943;31;14513
5876190;5793261;183;12800;64;48;15703;30;14250
5876191;5793261;180;12616;64;45;15485;31;14318
5876192;5793261;182;12746;64;42;15604;30;13639
5876193;5793261;181;12677;64;39;15363;32;14255
5876194;5793261;183;12805;64;40;15449;32;14509
5876195;5793261;192;13455;64;46;16089;38;14815
5876196;5793261;192;13430;69;50;16114;39;15650
5876197;5793261;194;13600;69;53;16547;33;15207
5876198;5793261;199;13903;77;56;16587;33;15973
5876199;5793261;205;14346;87;63;17031;34;15969
5876200;5793261;209;14641;87;58;17649;38;16426
5876201;5793261;218;15235;91;67;17901;37;16762
5876202;5793261;222;15538;91;69;18044;37;18080
5876203;5793261;222;15544;91;67;18660;36;17742
5876204;5793261;224;15661;79;57;19454;35;17407
5876205;5793261;228;15965;79;55;19353;38;17455
5876206;5793261;232;16248;86;59;20309;36;17544
5876207;5793261;236;16495;91;69;19528;35;17704
5876208;5793261;240;16787;79;57;20176;44;18162
5876209;5793261;241;16859;86;58;20249;47;19729
5876210;5793261;249;17411;79;55;20583;37;19309
5876211;5793261;250;17477;79;56;20648;36;18784
5876212;5793261;252;17663;84;59;20834;39;19271
5876213;5793261;257;17982;86;59;21878;37;19386
5876214;5793261;259;18103;79;55;21631;36;19372
5876215;5793261;261;18252;74;52;21391;36;19563
5876216;5793261;266;18623;79;57;21762;39;20891
5876217;5793261;270;18893;91;65;19428;39;20748
5876218;5793261;277;19417;91;63;19251;39;20924
5876219;5793261;277;19379;91;63;19415;39;21241
5876220;5793261;281;19639;86;58;19580;45;21512
5876221;5793261;284;19905;91;61;19789;40;22815
5876222;5793261;284;19867;91;65;20413;40;22312
5876223;5793261;283;19843;91;64;20302;40;22342
5876224;5793261;284;19893;93;67;20942;41;22878
5876225;5793261;285;19948;93;66;20913;42;22916
5876226;5793261;287;20125;93;66;21176;42;22971
5876227;5793261;292;20422;93;68;21544;43;23389
5876228;5793261;293;20504;94;70;21679;43;23597
5876229;5793261;296;20696;94;71;22026;44;23834
5876230;5793261;297;20789;97;72;22135;43;24838
5876231;5793261;299;20933;95;72;23017;44;24803
5876232;5793261;300;20971;91;71;22916;44;24820
5876233;5793261;303;21202;95;72;23232;46;25259
5876234;5793261;306;21445;100;79;26020;45;25479
5876235;5793261;310;21695;102;82;26172;46;25605
5876236;5793261;314;21991;103;84;24796;46;25631
5876237;5793261;315;22062;103;83;24734;46;25895
5876238;5793261;318;22291;103;79;30086;47;26164
5876239;5793261;326;22812;103;85;30517;48;26633
5876240;5793261;331;23140;108;90;25960;48;28544
5876241;5793261;351;24547;103;80;29046;49;28870
5876242;5793261;344;24101;103;76;29033;48;28362
5876243;5793261;346;24212;105;79;29218;49;28746
5876244;5793261;356;24936;108;89;30703;46;29074
5876245;5793261;347;24286;108;86;30961;51;29423
5876246;5793261;347;24284;108;87;30984;50;30535
5876247;5793261;347;24292;108;90;32446;51;30464
5876248;5793261;351;24571;108;92;32751;51;30829
5876249;5793261;352;24656;114;97;35427;52;31166
5876250;5793261;357;25016;114;97;35029;52;31463
5876251;5793261;358;25036;114;98;34965;54;33377
5876252;5793261;360;25210;112;94;34432;54;33184
5876253;5793261;370;25883;114;96;34249;55;33838
5876254;5793261;374;26171;116;98;34219;57;34208
5876255;5793261;397;27773;131;111;34650;58;33488
5876256;5793261;395;27620;131;109;34498;57;33278
5876257;5793261;396;27730;131;110;34607;60;33646
5876258;5793261;402;28111;131;116;34989;62;33814
5876259;5793261;403;28244;135;118;35122;64;34737
5876260;5793261;416;29116;152;129;35993;63;34906
5876261;5793261;420;29379;158;131;36745;64;35216
5876262;5793261;421;29492;162;134;36370;64;35245
5876263;5793261;439;30699;168;149;38012;64;35474
5876264;5793261;443;30987;173;153;38301;67;35698
5876265;5793261;443;31018;173;154;38331;61;35285
5876274;5793261;551;38586;168;148;43501;66;41011
5876275;5793261;549;38462;168;147;43377;65;40991
5876278;5793261;538;37640;226;185;62265;61;40326
5876279;5793261;540;37820;237;204;63465;61;40312
5877971;5793261;482;33705;156;134;49021;67;44097
5877972;5793261;485;33937;159;137;49252;68;44290
5877973;5793261;487;34102;157;126;47129;61;41816
5877974;5793261;482;33738;157;125;47095;63;42045
5877975;5793261;482;33708;159;129;47795;64;42434
5877976;5793261;483;33789;159;130;47876;66;42729
5877977;5793261;-1;-1;-1;-1;-1;61;40212
5877978;5793261;-1;-1;-1;-1;-1;60;40306
5877979;5793261;486;34005;178;155;47200;61;41807
5877980;5793261;479;33502;176;155;47185;59;41664
5877981;5793261;478;33436;177;159;47480;59;41453
5877982;5793261;480;33566;182;161;47610;61;41528
5877983;5793261;-1;-1;-1;-1;-1;64;37603
5877984;5793261;422;29513;169;125;41508;64;37604
5877985;5793261;419;29363;169;123;41359;61;36686
5877986;5793261;413;28945;169;121;41221;62;36611
5877987;5793261;413;28921;169;123;41403;66;37188
5877988;5793261;395;27647;174;133;41384;62;36276
5877989;5793261;390;27302;169;132;41301;63;36811
5877990;5793261;387;27057;174;136;41589;63;37164
5877991;5793261;396;27714;178;141;41900;63;37400
5877992;5793261;399;27944;178;144;42130;64;37664
5877993;5793261;403;28218;183;148;42404;63;37886
5877994;5793261;-1;-1;-1;-1;-1;66;38323
5877995;5793261;-1;-1;-1;-1;-1;66;38709
5877996;5793261;-1;-1;-1;-1;-1;52;30817
5877997;5793261;348;24329;172;154;44066;53;30791
5877998;5793261;346;24234;170;152;43971;55;30760
5877999;5793261;327;22859;167;148;43674;50;30067
5878000;5793261;322;22572;167;146;43550;53;30457
5878001;5793261;315;22029;167;147;43575;56;30929
5878002;5793261;316;22100;170;153;43972;54;31780
5878003;5793261;301;21040;160;144;32375;51;29820
5878004;5793261;297;20795;158;140;32131;49;29291
5878005;5793261;296;20732;158;139;32067;50;29047
5878006;5793261;296;20704;158;139;32039;48;28705
5878007;5793261;285;19961;153;128;31297;49;28903
5878008;5793261;288;20161;154;131;31496;52;29513
5878009;5793261;310;21703;172;156;42884;50;29690
5878010;5793261;309;21644;170;155;42825;53;29807
5878011;5793261;-1;-1;-1;-1;-1;48;26984
5878012;5793261;275;19271;149;122;46351;47;27044
5878013;5793261;275;19252;149;119;46146;47;26331
5878014;5793261;280;19583;149;124;46478;46;24878
5878015;5793261;285;19956;146;115;30467;47;24692
5878016;5793261;284;19898;137;116;30257;45;24248
5878017;5793261;280;19595;134;110;41599;44;23984
5878018;5793261;279;19524;133;118;40461;45;24015
5878019;5793261;273;19081;129;112;40025;45;23381
5878020;5793261;270;18876;128;109;39820;43;23311
5878021;5793261;268;18733;128;107;39677;43;23279
5878022;5793261;253;17698;120;101;39831;45;22903
5878023;5793261;258;18042;128;106;40175;42;23027
5878024;5793261;271;18999;135;116;40320;45;23349
5878025;5793261;274;19164;128;112;38906;40;22365
5878026;5793261;264;18488;128;112;38908;41;22585
5878027;5793261;264;18473;133;116;39202;45;22999
5878028;5793261;257;18008;134;105;25353;41;20536
5878029;5793261;257;18022;134;104;25255;38;20444
5878030;5793261;233;16297;109;82;22871;38;20256
5878031;5793261;229;16012;109;77;22326;37;19768
5878032;5793261;234;16353;109;80;22543;38;20084
5878033;5793261;237;16601;115;83;22791;41;20417
5878034;5793261;212;14864;111;84;20169;37;18035
5878035;5793261;212;14816;109;80;19884;36;17770
5878036;5793261;215;15050;109;81;19928;38;17673
5878037;5793261;219;15314;111;84;20192;34;17202
5878038;5793261;210;14668;98;70;19151;35;16821
5878039;5793261;212;14817;96;65;18840;34;16467
5878040;5793261;219;15358;96;65;18836;33;16367
5878041;5793261;219;15327;96;65;18805;34;16549
5878042;5793261;198;13858;87;66;18466;31;15135
5878043;5793261;193;13521;69;52;17468;32;15029
5878044;5793261;190;13277;64;49;17219;35;15969
5878045;5793261;186;13015;69;51;15917;33;15703
5878046;5793261;186;13025;64;49;17248;35;15799
5878047;5793261;185;12968;64;44;16400;38;15051
5878048;5793261;187;13089;64;41;15959;32;14690
5878049;5793261;187;13078;64;41;15712;32;14697
5878050;5793261;189;13195;64;43;15829;33;14866
5878051;5793261;194;13593;64;48;16227;35;15325
5878052;5793261;203;14190;77;53;15783;36;15655
5878053;5793261;206;14395;87;60;17029;34;15554
5878054;5793261;203;14192;87;61;16876;34;15829
5878055;5793261;207;14462;87;64;17146;38;16281
5878056;5793261;220;15429;89;60;18051;40;17043
5878057;5793261;223;15622;91;62;18244;39;18257
5878058;5793261;227;15885;91;66;18523;40;18360
5878059;5793261;234;16375;91;70;18869;37;17869
5878060;5793261;236;16555;91;71;18921;38;17678
5878061;5793261;240;16781;91;68;19613;41;17991
5878062;5793261;239;16760;91;70;19814;37;17911
5878063;5793261;240;16777;100;80;19809;35;18046
5878064;5793261;242;16916;100;80;20391;45;19596
5878065;5793261;252;17669;84;59;20841;36;19134
5878066;5793261;251;17565;79;57;20736;38;18873
5878067;5793261;254;17792;91;68;19995;36;19121
5878068;5793261;258;18047;91;69;21113;40;19661
5878069;5793261;263;18397;79;57;21778;38;20462
5878070;5793261;265;18546;91;66;20890;38;19833
5878071;5793261;267;18693;91;68;22160;37;20243
5878072;5793261;269;18796;86;58;22958;42;20695
5878073;5793261;276;19332;79;56;22815;39;20963
5878074;5793261;279;19542;91;66;19638;42;21234
5878075;5793261;283;19808;91;65;20066;40;22569
5878076;5793261;286;20025;91;61;19806;41;22381
5878077;5793261;289;20203;91;63;20229;41;22162
5878078;5793261;287;20116;86;59;24043;41;22123
5878079;5793261;287;20112;91;63;20651;43;22676
5878080;5793261;287;20110;91;64;20992;42;22654
5878081;5793261;291;20342;91;63;20921;41;22754
5878082;5793261;293;20538;91;63;21179;42;23032
5878083;5793261;297;20784;93;66;21437;42;23266
5878084;5793261;299;20927;93;69;22184;43;23519
5878085;5793261;300;21015;97;72;23016;43;24620
5878086;5793261;302;21125;91;68;22737;43;24675
5878087;5793261;305;21322;91;67;22676;44;24737
5878088;5793261;306;21421;91;69;22972;44;24935
5878089;5793261;308;21591;95;72;23232;45;25149
5878090;5793261;317;22163;103;76;26907;45;25754
5878091;5793261;316;22145;103;76;26897;46;25683
5878092;5793261;318;22289;103;78;27044;49;26201
5878093;5793261;321;22464;103;78;27036;48;26459
5878094;5793261;324;22647;103;81;29743;48;26507
5878095;5793261;329;23013;103;83;29892;51;28319
5878096;5793261;347;24267;103;80;29003;47;28165
5878097;5793261;347;24255;103;80;29032;47;28164
5878098;5793261;350;24516;105;84;29320;47;28419
5878099;5793261;353;24745;103;84;29318;48;28686
5878100;5793261;350;24517;103;82;30212;49;28957
5878101;5793261;349;24441;109;89;31141;50;30113
5878102;5793261;351;24601;109;90;32251;50;30135
5878103;5793261;353;24709;111;89;31989;50;30151
5878104;5793261;359;25120;116;93;32077;52;30472
5878105;5793261;359;25102;116;92;31747;52;30816
5878106;5793261;360;25228;116;95;31935;55;31216
5878107;5793261;369;25802;116;95;34190;54;33756
5878108;5793261;365;25517;109;91;33896;54;33552
5878109;5793261;370;25912;114;94;33960;57;33922
5878110;5793261;398;27853;131;112;34730;59;33564
5878111;5793261;390;27303;129;104;34181;57;33088
5878112;5793261;393;27538;131;108;34416;58;33324
5878113;5793261;398;27837;131;112;34715;60;33796
5878114;5793261;404;28301;137;118;35178;64;34084
5878115;5793261;410;28704;141;124;35582;65;35000
5878116;5793261;432;30258;162;146;37762;63;35043
5878117;5793261;425;29754;161;138;36632;61;35007
5878118;5793261;434;30404;161;145;37717;62;35292
5878119;5793261;438;30631;168;148;37945;66;35634
5878120;5793261;441;30903;168;152;38217;61;35285
5878121;5793261;450;31498;177;161;38811;60;34783
5878128;5793261;-1;-1;-1;-1;-1;68;41150
5878129;5793261;547;38324;168;145;43239;64;40905
5878130;5793261;546;38233;164;143;43148;62;40787
5878131;5793261;543;37981;162;140;42896;63;40621
5878132;5793261;542;37953;162;139;42869;66;40594
5878133;5793261;-1;-1;-1;-1;-1;67;40716
5878134;5793261;-1;-1;-1;-1;-1;61;40312
5878135;5793261;-1;-1;-1;-1;-1;61;40306
5879825;5793261;485;33958;157;137;49273;61;41222
5879826;5793261;495;34682;156;127;46555;60;41264
5879827;5793261;488;34150;154;125;47056;62;41787
5879828;5793261;488;34152;155;125;47057;65;42070
5879829;5793261;-1;-1;-1;-1;-1;64;40943
5879830;5793261;-1;-1;-1;-1;-1;67;42765
5879831;5793261;-1;-1;-1;-1;-1;58;40123
5879832;5793261;492;34406;172;155;50203;59;40236
5879833;5793261;493;34484;172;156;50281;62;41284
5879834;5793261;477;33383;177;159;47488;59;41279
5879835;5793261;473;33083;176;166;50403;60;41095
5879836;5793261;476;33312;184;157;41973;58;41025
5879837;5793261;478;33438;184;159;42099;61;41423
5879838;5793261;421;29450;169;124;41445;61;36709
5879839;5793261;417;29205;169;121;41201;61;36522
5879840;5793261;414;28958;160;129;55163;62;36335
5879841;5793261;417;29163;169;120;41193;63;36416
5879842;5793261;397;27804;169;128;41014;61;36178
5879843;5793261;393;27496;169;128;41017;64;36722
5879844;5793261;383;26838;174;137;41687;67;37427
5879845;5793261;381;26657;178;141;41915;67;37660
5879846;5793261;376;26292;176;157;56410;66;37813
5879847;5793261;376;26339;178;160;56660;65;38111
5879848;5793261;-1;-1;-1;-1;-1;66;38423
5879849;5793261;-1;-1;-1;-1;-1;52;30970
5879850;5793261;-1;-1;-1;-1;-1;52;30733
5879851;5793261;347;24267;170;153;44005;51;30577
5879852;5793261;343;23991;167;149;43728;53;30596
5879853;5793261;328;22994;164;144;43364;50;29981
5879854;5793261;321;22443;164;143;43309;54;30367
5879855;5793261;319;22344;167;145;43451;56;30053
5879856;5793261;-1;-1;-1;-1;-1;53;29762
5879857;5793261;303;21220;161;141;43167;49;29515
5879858;5793261;300;20984;160;140;43080;52;29927
5879859;5793261;297;20781;158;140;32117;49;28953
5879860;5793261;292;20435;157;139;41681;47;28514
5879861;5793261;289;20240;154;132;31575;49;28670
5879862;5793261;297;20761;158;143;41942;50;28901
5879863;5793261;305;21349;165;151;42530;49;29331
5879864;5793261;307;21521;170;154;42702;53;29821
5879865;5793261;-1;-1;-1;-1;-1;52;27232
5879866;5793261;281;19657;149;120;46176;49;27122
5879867;5793261;278;19492;147;117;45972;47;26126
5879868;5793261;282;19774;147;113;42835;47;24985
5879869;5793261;287;20063;149;113;42609;47;25071
5879870;5793261;289;20249;149;115;42795;45;24325
5879871;5793261;282;19750;140;113;41754;45;24141
5879872;5793261;278;19452;133;117;40389;43;23687
5879873;5793261;271;18986;128;111;39923;43;23383
5879874;5793261;267;18688;126;106;39622;42;23088
5879875;5793261;263;18412;120;102;39355;42;22841
5879876;5793261;256;17952;120;101;39265;41;22650
5879877;5793261;260;18179;125;105;39499;41;22743
5879878;5793261;263;18444;131;108;39765;43;22962
5879879;5793261;271;18941;128;109;38683;39;22172
5879880;5793261;273;19078;128;108;38643;43;22316
5879881;5793261;261;18289;121;98;24877;45;23014
5879882;5793261;260;18231;121;98;24818;40;20517
5879883;5793261;241;16842;109;80;22695;39;20336
5879884;5793261;237;16557;109;77;22516;38;20160
5879885;5793261;233;16286;103;74;22145;38;19716
5879886;5793261;237;16589;115;83;22779;40;20400
5879887;5793261;238;16674;115;84;22864;43;20499
5879888;5793261;221;15440;112;92;22275;40;18169
5879889;5793261;216;15121;109;82;19998;37;17763
5879890;5793261;217;15179;104;75;19530;34;17355
5879891;5793261;225;15716;117;90;20593;35;17112
5879892;5793261;213;14913;98;68;19044;35;16768
5879893;5793261;215;15054;92;61;18532;33;16448
5879894;5793261;214;14949;92;59;18428;34;16181
5879895;5793261;218;15238;96;63;18716;32;15521
5879896;5793261;198;13839;77;57;18245;40;16339
5879897;5793261;200;13986;69;52;17935;43;16558
5879898;5793261;196;13721;64;48;17165;-1;-1
5879899;5793261;190;13313;64;43;16861;35;16148
5879900;5793261;195;13630;64;41;16408;34;14947
5879901;5793261;191;13346;64;41;16415;33;14855
5879902;5793261;190;13310;64;40;15921;31;14247
5879903;5793261;195;13675;69;49;16309;34;15428
5879904;5793261;190;13327;64;45;15961;33;14965
5879905;5793261;194;13566;64;48;16200;34;15211
5879906;5793261;197;13814;69;51;16448;34;15462
5879907;5793261;201;14076;76;52;15669;39;16434
5879908;5793261;205;14326;77;56;18438;36;16247
5879909;5793261;209;14604;82;59;18604;39;16472
5879910;5793261;215;15024;89;67;16562;37;16843
5879911;5793261;218;15287;89;71;16824;39;17122
5879912;5793261;228;15961;89;60;18868;39;18412
5879913;5793261;229;16047;89;58;18775;38;18033
5879914;5793261;234;16403;89;61;19182;42;18418
5879915;5793261;240;16769;91;65;19426;44;18572
5879916;5793261;243;16992;91;68;19662;45;21807
5879917;5793261;246;17189;91;67;20630;43;21355
5879918;5793261;253;17711;102;81;20465;36;18374
5879919;5793261;255;17863;91;67;21255;39;19879
5879920;5793261;252;17641;91;63;21006;37;19584
5879921;5793261;253;17744;89;62;20878;37;19338
5879922;5793261;257;18015;91;65;21474;37;20245
5879923;5793261;261;18270;89;63;21313;38;20367
5879924;5793261;264;18471;91;65;21656;40;20094
5879925;5793261;267;18716;91;67;22061;39;20397
5879926;5793261;271;18974;79;56;22800;38;20517
5879927;5793261;273;19129;74;53;22589;36;20279
5879928;5793261;277;19418;79;55;22742;37;20559
5879929;5793261;284;19851;91;67;20202;41;22675
5879930;5793261;288;20149;91;64;20049;40;22260
5879931;5793261;292;20439;79;55;23750;39;21778
5879932;5793261;291;20375;79;55;23760;39;21801
5879933;5793261;291;20392;86;59;24060;40;22213
5879934;5793261;291;20347;91;66;21165;40;22340
5879935;5793261;294;20581;93;66;21178;43;22780
5879936;5793261;298;20829;93;66;21394;43;23209
5879937;5793261;301;21054;91;65;21623;43;23390
5879938;5793261;302;21142;91;65;21912;43;24380
5879939;5793261;304;21278;91;66;22024;43;24338
5879940;5793261;307;21462;91;70;22886;42;24354
5879941;5793261;307;21523;89;69;22794;43;24530
5879942;5793261;309;21636;91;70;23078;45;25005
5879943;5793261;312;21865;95;73;26433;45;25089
5879944;5793261;314;21986;97;71;26593;45;25506
5879945;5793261;321;22482;103;73;26721;48;25897
5879946;5793261;325;22731;103;76;26920;50;26228
5879947;5793261;326;22798;103;73;26735;48;26109
5879948;5793261;328;22990;103;80;29671;47;28095
5879949;5793261;329;23052;103;78;27561;50;27857
5879950;5793261;342;23940;103;82;27865;46;27875
5879951;5793261;344;24064;103;84;27989;47;27939
5879952;5793261;347;24277;105;82;28777;47;28195
5879953;5793261;357;25003;109;88;30606;46;28636
5879954;5793261;353;24720;105;84;30322;50;29653
5879955;5793261;354;24751;109;87;30558;50;30031
5879956;5793261;355;24837;111;90;29550;50;29939
5879957;5793261;357;24993;111;89;31831;50;30011
5879958;5793261;359;25143;113;89;31836;51;30224
5879959;5793261;363;25437;115;88;31459;52;30571
5879960;5793261;366;25608;119;93;31819;55;31155
5879961;5793261;371;25954;116;98;34342;54;33827
5879962;5793261;369;25803;114;95;34168;57;34547
5879963;5793261;370;25908;109;91;33563;56;33986
5879964;5793261;387;27095;124;101;33972;56;32589
5879965;5793261;387;27087;124;101;33965;58;32991
5879966;5793261;391;27354;129;105;34232;59;33287
5879967;5793261;406;28441;141;120;35319;62;33939
5879968;5793261;408;28554;141;122;35432;65;34136
5879969;5793261;409;28632;141;123;35509;61;33784
5879970;5793261;427;29864;156;132;36393;60;34857
5879971;5793261;429;30017;161;141;37406;62;34961
5879972;5793261;435;30416;162;145;37729;65;35433
5879973;5793261;440;30826;168;151;38140;67;35731
5879974;5793261;-1;-1;-1;-1;-1;60;34783
5879975;5793261;526;36808;176;146;55232;54;36743
5879981;5793261;-1;-1;-1;-1;-1;55;36873
5879982;5793261;537;37624;198;176;46555;69;41248
5879983;5793261;535;37424;194;173;46356;66;41031
5879984;5793261;543;38012;162;140;42928;64;40881
5879985;5793261;539;37708;161;136;42623;62;40462
5879986;5793261;540;37775;161;137;42690;63;40325
5879987;5793261;-1;-1;-1;-1;-1;64;40526
5879988;5793261;-1;-1;-1;-1;-1;67;40737
5881677;5793261;501;35071;154;126;46508;59;40847
5881678;5793261;496;34751;150;129;57734;60;41022
5881679;5793261;497;34822;154;125;46434;61;41293
5881680;5793261;501;35062;156;129;46674;62;41598
5881681;5793261;506;35405;157;133;47017;59;40701
5881682;5793261;498;34871;158;139;46090;62;40715
5881683;5793261;-1;-1;-1;-1;-1;58;40130
5881684;5793261;491;34371;172;154;50169;56;39993
5881685;5793261;488;34125;170;151;49923;57;39965
5881686;5793261;475;33223;189;166;49467;59;41125
5881687;5793261;470;32920;181;162;49165;58;40757
5881688;5793261;469;32848;175;161;49093;57;40713
5881689;5793261;472;33034;181;164;49279;60;41068
5881690;5793261;476;33326;184;158;41987;62;41422
5881691;5793261;423;29609;169;132;41301;62;36701
5881692;5793261;420;29409;169;129;41101;62;36586
5881693;5793261;413;28919;160;130;55219;61;36168
5881694;5793261;409;28630;169;120;40490;60;35811
5881695;5793261;398;27847;169;123;40645;62;36201
5881696;5793261;398;27879;169;127;40944;66;36768
5881697;5793261;386;27001;178;141;41921;61;36523
5881698;5793261;382;26745;178;144;42122;62;37386
5881699;5793261;372;26060;173;161;56723;69;37968
5881700;5793261;375;26246;180;163;56841;68;38454
5881701;5793261;-1;-1;-1;-1;-1;68;38578
5881702;5793261;-1;-1;-1;-1;-1;55;31205
5881703;5793261;346;24231;170;152;43969;53;30831
5881704;5793261;342;23943;167;148;43680;51;30361
5881705;5793261;338;23659;167;144;43397;50;30095
5881706;5793261;334;23374;160;140;43111;50;29837
5881707;5793261;323;22583;160;139;43038;52;29764
5881708;5793261;326;22808;160;139;43025;53;29826
5881709;5793261;315;22052;160;136;42789;52;29684
5881710;5793261;305;21346;160;136;42835;49;29393
5881711;5793261;305;21323;160;138;42946;48;28623
5881712;5793261;305;21374;160;136;43341;48;28364
5881713;5793261;294;20570;158;140;41751;48;28369
5881714;5793261;294;20569;157;140;41750;48;28618
5881715;5793261;296;20735;158;143;41916;48;28847
5881716;5793261;301;21076;160;147;42257;51;29340
5881717;5793261;306;21401;165;152;42582;54;29952
5881718;5793261;-1;-1;-1;-1;-1;51;26359
5881719;5793261;-1;-1;-1;-1;-1;47;26032
5881720;5793261;283;19807;149;122;46882;45;25804
5881721;5793261;284;19901;149;121;46775;45;25586
5881722;5793261;287;20075;149;117;43136;46;25868
5881723;5793261;305;21334;150;130;47792;46;25619
5881724;5793261;-1;-1;-1;-1;-1;48;24422
5881725;5793261;276;19340;129;116;40277;43;23897
5881726;5793261;276;19320;129;115;40257;44;23755
5881727;5793261;275;19270;131;115;40214;43;23186
5881728;5793261;266;18629;126;105;39561;45;23127
5881729;5793261;260;18194;114;97;39003;40;22403
5881730;5793261;263;18390;125;103;39393;41;22496
5881731;5793261;266;18638;126;107;39641;41;22462
5881732;5793261;271;18957;125;104;38532;39;22128
5881733;5793261;270;18889;125;105;38455;43;22258
5881734;5793261;255;17876;121;93;24463;44;22393
5881735;5793261;257;17983;121;94;24570;40;20518
5881736;5793261;242;16958;109;81;22811;39;20473
5881737;5793261;240;16792;109;78;22606;38;20177
5881738;5793261;237;16614;109;75;22371;37;20004
5881739;5793261;238;16654;103;75;21757;38;19312
5881740;5793261;243;16985;109;76;21841;40;19191
5881741;5793261;223;15633;117;88;22017;41;19015
5881742;5793261;220;15429;112;87;21936;39;17904
5881743;5793261;222;15536;104;76;19609;37;17472
5881744;5793261;224;15691;98;69;19130;34;17009
5881745;5793261;217;15188;96;67;18991;34;16887
5881746;5793261;219;15360;96;63;18714;37;16654
5881747;5793261;209;14649;76;55;18127;32;15910
5881748;5793261;206;14451;69;53;17964;32;15669
5881749;5793261;204;14247;69;52;17938;36;16132
5881750;5793261;202;14117;74;53;17561;35;16766
5881751;5793261;197;13786;64;45;16989;34;15523
5881752;5793261;195;13639;64;42;16738;34;15404
5881753;5793261;199;13950;64;46;17069;33;15342
5881754;5793261;194;13611;64;43;16568;36;15129
5881755;5793261;193;13528;64;43;16139;32;15150
5881756;5793261;197;13824;64;48;16460;34;15369
5881757;5793261;194;13578;64;48;16212;33;15229
5881758;5793261;197;13758;69;51;16392;36;15560
5881759;5793261;199;13944;74;53;16578;34;15494
5881760;5793261;206;14430;87;60;17064;46;16922
5881761;5793261;208;14567;77;58;18557;36;16288
5881762;5793261;210;14674;82;58;18866;36;16457
5881763;5793261;212;14872;77;58;19194;36;16660
5881764;5793261;216;15122;77;56;19095;38;16958
5881765;5793261;225;15723;89;69;17262;39;18407
5881766;5793261;226;15842;89;70;22815;38;18203
5881767;5793261;231;16168;89;57;18900;40;18092
5881768;5793261;235;16422;89;60;19079;41;18292
5881769;5793261;240;16806;91;66;20080;43;21652
5881770;5793261;247;17279;91;63;20349;42;21214
5881771;5793261;254;17790;91;64;20420;41;20942
5881772;5793261;257;18025;91;64;21056;42;20106
5881773;5793261;256;17913;89;61;20837;38;19860
5881774;5793261;258;18053;89;59;20677;39;19787
5881775;5793261;264;18453;89;60;21131;39;20510
5881776;5793261;265;18543;89;61;21338;38;20257
5881777;5793261;270;18894;91;65;21875;39;20323
5881778;5793261;271;18938;91;65;21899;40;21289
5881779;5793261;278;19459;86;59;22980;39;21064
5881780;5793261;277;19422;79;55;22712;42;21233
5881781;5793261;280;19597;74;52;22524;37;20936
5881782;5793261;284;19884;86;59;24039;44;22909
5881783;5793261;289;20237;81;57;23951;43;22495
5881784;5793261;291;20395;74;52;23549;38;21355
5881785;5793261;295;20616;74;51;23524;38;21603
5881786;5793261;295;20633;79;56;23827;40;22235
5881787;5793261;296;20727;86;59;24051;43;22735
5881788;5793261;297;20823;91;70;21689;43;23589
5881789;5793261;306;21405;102;74;22217;42;22879
5881790;5793261;306;21402;91;70;21971;44;23144
5881791;5793261;306;21406;91;70;22266;43;24250
5881792;5793261;307;21494;89;68;22360;42;23965
5881793;5793261;311;21742;91;69;22399;42;24131
5881794;5793261;312;21839;91;71;22566;46;24524
5881795;5793261;315;22019;91;69;26182;44;25175
5881796;5793261;313;21943;91;68;26053;45;25295
5881797;5793261;320;22417;94;68;26393;-1;-1
5881798;5793261;319;22324;89;58;27244;45;25541
5881799;5793261;325;22785;94;68;26382;46;25667
5881800;5793261;335;23435;96;70;26807;46;26077
5881801;5793261;337;23597;103;75;27344;46;26588
5881802;5793261;332;23241;103;75;27373;46;27665
5881803;5793261;338;23641;103;78;27566;46;27736
5881804;5793261;343;24021;103;83;27946;47;27949
5881805;5793261;347;24299;105;82;28799;47;28214
5881806;5793261;360;25172;111;91;30224;46;28879
5881807;5793261;357;25001;111;88;30054;50;29761
5881808;5793261;358;25037;107;83;29716;48;29229
5881809;5793261;357;25023;113;85;29847;49;29521
5881810;5793261;360;25194;115;85;29839;50;29813
5881811;5793261;368;25772;116;91;31686;53;30914
5881812;5793261;365;25546;115;88;31460;52;30645
5881813;5793261;369;25824;115;90;31390;53;31290
5881814;5793261;371;25995;120;96;31760;53;31243
5881815;5793261;382;26708;116;96;33625;56;32628
5881816;5793261;374;26204;109;92;33302;56;34296
5881817;5793261;382;26743;116;96;33620;57;32598
5881818;5793261;388;27170;124;102;34047;60;33099
5881819;5793261;392;27442;131;106;34320;63;34146
5881820;5793261;405;28328;137;119;35205;63;34116
5881821;5793261;407;28479;141;121;35357;63;33829
5881822;5793261;420;29426;150;128;35466;62;33855
5881823;5793261;424;29656;152;129;36185;61;34905
5881824;5793261;429;30019;159;135;37053;62;34780
5881825;5793261;431;30143;159;134;36926;63;34682
