from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5802793;5793269;-1;-1;-1;-1;-1;14;3968
5802794;5793269;-1;-1;-1;-1;-1;11;2313
5802795;5793269;-1;-1;-1;-1;-1;11;2314
5802796;5793269;-1;-1;-1;-1;-1;11;1727
5802797;5793269;-1;-1;-1;-1;-1;12;1688
5802798;5793269;-1;-1;-1;-1;-1;15;3290
5802799;5793269;-1;-1;-1;-1;-1;21;8959
5802800;5793269;-1;-1;-1;-1;-1;22;9127
5802801;5793269;-1;-1;-1;-1;-1;24;9486
5804689;5793269;-1;-1;-1;-1;-1;27;12005
5804690;5793269;-1;-1;-1;-1;-1;28;11997
5804691;5793269;-1;-1;-1;-1;-1;25;10786
5804692;5793269;-1;-1;-1;-1;-1;27;10752
5804693;5793269;-1;-1;-1;-1;-1;19;6152
5804694;5793269;-1;-1;-1;-1;-1;17;5758
5804695;5793269;-1;-1;-1;-1;-1;19;6670
5804696;5793269;-1;-1;-1;-1;-1;16;5298
5804697;5793269;-1;-1;-1;-1;-1;17;5388
5804698;5793269;-1;-1;-1;-1;-1;18;5933
5804699;5793269;-1;-1;-1;-1;-1;13;3684
5804700;5793269;-1;-1;-1;-1;-1;13;3624
5804701;5793269;-1;-1;-1;-1;-1;12;2283
5804702;5793269;-1;-1;-1;-1;-1;12;2621
5804703;5793269;-1;-1;-1;-1;-1;11;2795
5804704;5793269;-1;-1;-1;-1;-1;14;3216
5804705;5793269;-1;-1;-1;-1;-1;21;8774
5804706;5793269;-1;-1;-1;-1;-1;24;9063
5804707;5793269;-1;-1;-1;-1;-1;26;9576
5806593;5793269;-1;-1;-1;-1;-1;29;12520
5806594;5793269;-1;-1;-1;-1;-1;27;11755
5806595;5793269;-1;-1;-1;-1;-1;26;11637
5806596;5793269;-1;-1;-1;-1;-1;29;14309
5806597;5793269;-1;-1;-1;-1;-1;24;10504
5806598;5793269;-1;-1;-1;-1;-1;24;10267
5806599;5793269;-1;-1;-1;-1;-1;16;5509
5806600;5793269;-1;-1;-1;-1;-1;17;5366
5806601;5793269;-1;-1;-1;-1;-1;16;5220
5806602;5793269;-1;-1;-1;-1;-1;17;5417
5806603;5793269;-1;-1;-1;-1;-1;15;3690
5806604;5793269;-1;-1;-1;-1;-1;13;3566
5806605;5793269;-1;-1;-1;-1;-1;13;3429
5806606;5793269;-1;-1;-1;-1;-1;11;2609
5806607;5793269;-1;-1;-1;-1;-1;13;2641
5806608;5793269;-1;-1;-1;-1;-1;14;2986
5806609;5793269;-1;-1;-1;-1;-1;13;3167
5806610;5793269;-1;-1;-1;-1;-1;22;8510
5806611;5793269;-1;-1;-1;-1;-1;24;8915
5806612;5793269;-1;-1;-1;-1;-1;26;9066
5806613;5793269;-1;-1;-1;-1;-1;26;10365
5808496;5793269;-1;-1;-1;-1;-1;29;12576
5808497;5793269;-1;-1;-1;-1;-1;29;12540
5808498;5793269;-1;-1;-1;-1;-1;28;12270
5808499;5793269;-1;-1;-1;-1;-1;26;11213
5808500;5793269;-1;-1;-1;-1;-1;29;14560
5808501;5793269;-1;-1;-1;-1;-1;24;10378
5808502;5793269;-1;-1;-1;-1;-1;26;10253
5808503;5793269;-1;-1;-1;-1;-1;19;5637
5808504;5793269;-1;-1;-1;-1;-1;17;5277
5808505;5793269;-1;-1;-1;-1;-1;16;4936
5808506;5793269;-1;-1;-1;-1;-1;15;4910
5808507;5793269;-1;-1;-1;-1;-1;13;3464
5808508;5793269;-1;-1;-1;-1;-1;12;3166
5808509;5793269;-1;-1;-1;-1;-1;11;2876
5808510;5793269;-1;-1;-1;-1;-1;13;2939
5808511;5793269;-1;-1;-1;-1;-1;16;2859
5808512;5793269;-1;-1;-1;-1;-1;15;3045
5808513;5793269;-1;-1;-1;-1;-1;21;8000
5808514;5793269;-1;-1;-1;-1;-1;20;8260
5808515;5793269;-1;-1;-1;-1;-1;21;8524
5808516;5793269;-1;-1;-1;-1;-1;25;8983
5808517;5793269;-1;-1;-1;-1;-1;27;9169
5808518;5793269;-1;-1;-1;-1;-1;28;10644
5810399;5793269;-1;-1;-1;-1;-1;-1;-1
5810400;5793269;-1;-1;-1;-1;-1;31;12718
5810401;5793269;-1;-1;-1;-1;-1;31;12676
5810402;5793269;-1;-1;-1;-1;-1;26;11723
5810403;5793269;-1;-1;-1;-1;-1;25;11183
5810404;5793269;-1;-1;-1;-1;-1;32;14567
5810405;5793269;-1;-1;-1;-1;-1;25;10420
5810406;5793269;-1;-1;-1;-1;-1;24;9990
5810407;5793269;-1;-1;-1;-1;-1;17;5386
5810408;5793269;-1;-1;-1;-1;-1;16;5051
5810409;5793269;-1;-1;-1;-1;-1;15;4676
5810410;5793269;-1;-1;-1;-1;-1;15;4498
5810411;5793269;-1;-1;-1;-1;-1;13;3412
5810412;5793269;-1;-1;-1;-1;-1;12;3289
5810413;5793269;-1;-1;-1;-1;-1;12;3389
5810414;5793269;-1;-1;-1;-1;-1;13;3194
5810415;5793269;-1;-1;-1;-1;-1;17;3510
5810416;5793269;-1;-1;-1;-1;-1;22;7788
5810417;5793269;-1;-1;-1;-1;-1;20;7867
5810418;5793269;-1;-1;-1;-1;-1;21;8306
5810419;5793269;-1;-1;-1;-1;-1;24;8988
5810420;5793269;-1;-1;-1;-1;-1;26;9051
5810421;5793269;-1;-1;-1;-1;-1;27;9158
5810422;5793269;-1;-1;-1;-1;-1;26;10479
5810423;5793269;-1;-1;-1;-1;-1;30;12533
5810457;5793269;-1;-1;-1;-1;-1;42;19150
5810458;5793269;-1;-1;-1;-1;-1;44;22215
5810462;5793269;-1;-1;-1;-1;-1;46;23641
5810463;5793269;-1;-1;-1;-1;-1;47;23713
5810464;5793269;-1;-1;-1;-1;-1;48;23970
5812300;5793269;-1;-1;-1;-1;-1;-1;-1
5812301;5793269;-1;-1;-1;-1;-1;-1;-1
5812302;5793269;-1;-1;-1;-1;-1;34;12938
5812303;5793269;-1;-1;-1;-1;-1;31;12741
5812304;5793269;-1;-1;-1;-1;-1;26;11493
5812305;5793269;-1;-1;-1;-1;-1;27;13427
5812306;5793269;-1;-1;-1;-1;-1;26;10471
5812307;5793269;-1;-1;-1;-1;-1;25;10159
5812308;5793269;-1;-1;-1;-1;-1;23;9593
5812309;5793269;-1;-1;-1;-1;-1;16;5319
5812310;5793269;-1;-1;-1;-1;-1;16;5126
5812311;5793269;-1;-1;-1;-1;-1;15;4679
5812312;5793269;-1;-1;-1;-1;-1;14;4428
5812313;5793269;-1;-1;-1;-1;-1;14;4138
5812314;5793269;-1;-1;-1;-1;-1;13;3681
5812315;5793269;-1;-1;-1;-1;-1;13;3515
5812316;5793269;-1;-1;-1;-1;-1;15;3953
5812317;5793269;-1;-1;-1;-1;-1;15;3416
5812318;5793269;-1;-1;-1;-1;-1;20;7646
5812319;5793269;-1;-1;-1;-1;-1;22;7876
5812320;5793269;-1;-1;-1;-1;-1;21;8369
5812321;5793269;-1;-1;-1;-1;-1;23;8844
5812322;5793269;-1;-1;-1;-1;-1;27;9161
5812323;5793269;-1;-1;-1;-1;-1;30;9414
5812324;5793269;-1;-1;-1;-1;-1;32;12680
5812325;5793269;-1;-1;-1;-1;-1;30;12496
5812353;5793269;-1;-1;-1;-1;-1;40;17673
5812354;5793269;-1;-1;-1;-1;-1;40;17892
5812355;5793269;-1;-1;-1;-1;-1;39;18033
5812356;5793269;-1;-1;-1;-1;-1;42;18452
5812358;5793269;-1;-1;-1;-1;-1;45;19131
5812359;5793269;-1;-1;-1;-1;-1;43;19160
5812360;5793269;-1;-1;-1;-1;-1;44;22621
5812361;5793269;-1;-1;-1;-1;-1;44;22593
5812362;5793269;-1;-1;-1;-1;-1;48;23198
5812363;5793269;-1;-1;-1;-1;-1;45;23128
5812364;5793269;-1;-1;-1;-1;-1;47;23370
5812365;5793269;-1;-1;-1;-1;-1;47;23808
5812366;5793269;-1;-1;-1;-1;-1;49;24228
5814173;5793269;-1;-1;-1;-1;-1;64;31508
5814174;5793269;-1;-1;-1;-1;-1;65;31490
5814175;5793269;-1;-1;-1;-1;-1;64;31027
5814176;5793269;-1;-1;-1;-1;-1;66;31125
5814201;5793269;-1;-1;-1;-1;-1;-1;-1
5814202;5793269;-1;-1;-1;-1;-1;32;13343
5814203;5793269;-1;-1;-1;-1;-1;30;12866
5814204;5793269;-1;-1;-1;-1;-1;27;11526
5814205;5793269;-1;-1;-1;-1;-1;25;11160
5814206;5793269;-1;-1;-1;-1;-1;28;13280
5814207;5793269;-1;-1;-1;-1;-1;23;10104
5814208;5793269;-1;-1;-1;-1;-1;24;10050
5814209;5793269;-1;-1;-1;-1;-1;22;9420
5814210;5793269;-1;-1;-1;-1;-1;24;9412
5814211;5793269;-1;-1;-1;-1;-1;18;5368
5814212;5793269;-1;-1;-1;-1;-1;16;4840
5814213;5793269;-1;-1;-1;-1;-1;17;4760
5814214;5793269;-1;-1;-1;-1;-1;13;4009
5814215;5793269;-1;-1;-1;-1;-1;15;3951
5814216;5793269;-1;-1;-1;-1;-1;14;3760
5814217;5793269;-1;-1;-1;-1;-1;18;4436
5814218;5793269;-1;-1;-1;-1;-1;17;4048
5814219;5793269;-1;-1;-1;-1;-1;20;7556
5814220;5793269;-1;-1;-1;-1;-1;22;7636
5814221;5793269;-1;-1;-1;-1;-1;24;8719
5814222;5793269;-1;-1;-1;-1;-1;26;8977
5814223;5793269;-1;-1;-1;-1;-1;29;9334
5814224;5793269;-1;-1;-1;-1;-1;30;9423
5814225;5793269;-1;-1;-1;-1;-1;32;12465
5814226;5793269;-1;-1;-1;-1;-1;30;12285
5814227;5793269;-1;-1;-1;-1;-1;29;12057
5814253;5793269;-1;-1;-1;-1;-1;44;17721
5814254;5793269;-1;-1;-1;-1;-1;44;17935
5814255;5793269;-1;-1;-1;-1;-1;43;18110
5814256;5793269;-1;-1;-1;-1;-1;42;18513
5814257;5793269;-1;-1;-1;-1;-1;41;18996
5814258;5793269;-1;-1;-1;-1;-1;42;18838
5814259;5793269;-1;-1;-1;-1;-1;45;19107
5814260;5793269;-1;-1;-1;-1;-1;48;24044
5814261;5793269;-1;-1;-1;-1;-1;46;22815
5814262;5793269;-1;-1;-1;-1;-1;45;22689
5814263;5793269;-1;-1;-1;-1;-1;45;22948
5814264;5793269;-1;-1;-1;-1;-1;45;23005
5814265;5793269;-1;-1;-1;-1;-1;45;23242
5814266;5793269;-1;-1;-1;-1;-1;47;23707
5814267;5793269;-1;-1;-1;-1;-1;50;25135
5814268;5793269;-1;-1;-1;-1;-1;50;25000
5816065;5793269;-1;-1;-1;-1;-1;66;33453
5816068;5793269;-1;-1;-1;-1;-1;60;32538
5816069;5793269;-1;-1;-1;-1;-1;60;32737
5816070;5793269;-1;-1;-1;-1;-1;62;32885
5816071;5793269;-1;-1;-1;-1;-1;62;32728
5816072;5793269;-1;-1;-1;-1;-1;61;31266
5816073;5793269;-1;-1;-1;-1;-1;62;31129
5816074;5793269;-1;-1;-1;-1;-1;61;30799
5816075;5793269;-1;-1;-1;-1;-1;62;30649
5816099;5793269;-1;-1;-1;-1;-1;27;13242
5816100;5793269;-1;-1;-1;-1;-1;28;13173
5816101;5793269;-1;-1;-1;-1;-1;30;13201
5816102;5793269;-1;-1;-1;-1;-1;29;12711
5816103;5793269;-1;-1;-1;-1;-1;26;11435
5816104;5793269;-1;-1;-1;-1;-1;25;11183
5816105;5793269;-1;-1;-1;-1;-1;28;13029
5816106;5793269;-1;-1;-1;-1;-1;23;10072
5816107;5793269;-1;-1;-1;-1;-1;23;9725
5816108;5793269;-1;-1;-1;-1;-1;22;9834
5816109;5793269;-1;-1;-1;-1;-1;24;9139
5816110;5793269;-1;-1;-1;-1;-1;24;8853
5816111;5793269;-1;-1;-1;-1;-1;25;8806
5816112;5793269;-1;-1;-1;-1;-1;24;8560
5816113;5793269;-1;-1;-1;-1;-1;15;4070
5816114;5793269;-1;-1;-1;-1;-1;14;4125
5816115;5793269;-1;-1;-1;-1;-1;14;4194
5816116;5793269;-1;-1;-1;-1;-1;16;4335
5816117;5793269;-1;-1;-1;-1;-1;16;4325
5816118;5793269;-1;-1;-1;-1;-1;19;6988
5816119;5793269;-1;-1;-1;-1;-1;22;7533
5816120;5793269;-1;-1;-1;-1;-1;27;8974
5816121;5793269;-1;-1;-1;-1;-1;24;8878
5816122;5793269;-1;-1;-1;-1;-1;25;9043
5816123;5793269;-1;-1;-1;-1;-1;28;9277
5816124;5793269;-1;-1;-1;-1;-1;29;9365
5816125;5793269;-1;-1;-1;-1;-1;33;12527
5816126;5793269;-1;-1;-1;-1;-1;31;12222
5816127;5793269;-1;-1;-1;-1;-1;30;11842
5816152;5793269;-1;-1;-1;-1;-1;44;17576
5816153;5793269;-1;-1;-1;-1;-1;44;18377
5816154;5793269;-1;-1;-1;-1;-1;47;20560
5816155;5793269;-1;-1;-1;-1;-1;47;20657
5816156;5793269;-1;-1;-1;-1;-1;42;19047
5816157;5793269;-1;-1;-1;-1;-1;44;19008
5816158;5793269;-1;-1;-1;-1;-1;48;24075
5816159;5793269;-1;-1;-1;-1;-1;48;24025
5816160;5793269;-1;-1;-1;-1;-1;46;23272
5816161;5793269;-1;-1;-1;-1;-1;48;24185
5816162;5793269;-1;-1;-1;-1;-1;48;24189
5816163;5793269;-1;-1;-1;-1;-1;48;23814
5816164;5793269;-1;-1;-1;-1;-1;46;23476
5816165;5793269;-1;-1;-1;-1;-1;47;23771
5816166;5793269;-1;-1;-1;-1;-1;47;24089
5816167;5793269;-1;-1;-1;-1;-1;52;24871
5817963;5793269;-1;-1;-1;-1;-1;61;33243
5817964;5793269;-1;-1;-1;-1;-1;62;33184
5817965;5793269;-1;-1;-1;-1;-1;61;32736
5817966;5793269;-1;-1;-1;-1;-1;60;32460
5817967;5793269;-1;-1;-1;-1;-1;60;32408
5817968;5793269;-1;-1;-1;-1;-1;60;32724
5817969;5793269;-1;-1;-1;-1;-1;60;32614
5817970;5793269;-1;-1;-1;-1;-1;61;32847
5817971;5793269;-1;-1;-1;-1;-1;60;31315
5817972;5793269;-1;-1;-1;-1;-1;60;30984
5817973;5793269;-1;-1;-1;-1;-1;59;30632
5817974;5793269;-1;-1;-1;-1;-1;59;30425
5817975;5793269;-1;-1;-1;-1;-1;59;30099
5817976;5793269;-1;-1;-1;-1;-1;59;29784
5817977;5793269;-1;-1;-1;-1;-1;61;29893
5817997;5793269;-1;-1;-1;-1;-1;34;14041
5817998;5793269;-1;-1;-1;-1;-1;30;13378
5817999;5793269;-1;-1;-1;-1;-1;28;13032
5818000;5793269;-1;-1;-1;-1;-1;27;12761
5818001;5793269;-1;-1;-1;-1;-1;30;12750
5818002;5793269;-1;-1;-1;-1;-1;26;11461
5818003;5793269;-1;-1;-1;-1;-1;24;10782
5818004;5793269;-1;-1;-1;-1;-1;29;13385
5818005;5793269;-1;-1;-1;-1;-1;23;9987
5818006;5793269;-1;-1;-1;-1;-1;22;9551
5818007;5793269;-1;-1;-1;-1;-1;22;9312
5818008;5793269;-1;-1;-1;-1;-1;21;8870
5818009;5793269;-1;-1;-1;-1;-1;21;8608
5818010;5793269;-1;-1;-1;-1;-1;22;8572
5818011;5793269;-1;-1;-1;-1;-1;21;8360
5818012;5793269;-1;-1;-1;-1;-1;22;8352
5818013;5793269;-1;-1;-1;-1;-1;16;4933
5818014;5793269;-1;-1;-1;-1;-1;14;4500
5818015;5793269;-1;-1;-1;-1;-1;17;4586
5818016;5793269;-1;-1;-1;-1;-1;20;7031
5818017;5793269;-1;-1;-1;-1;-1;20;6988
5818018;5793269;-1;-1;-1;-1;-1;21;6928
5818019;5793269;-1;-1;-1;-1;-1;24;7164
5818020;5793269;-1;-1;-1;-1;-1;25;8518
5818021;5793269;-1;-1;-1;-1;-1;24;8929
5818022;5793269;-1;-1;-1;-1;-1;27;8993
5818023;5793269;-1;-1;-1;-1;-1;23;8716
5818024;5793269;-1;-1;-1;-1;-1;33;12467
5818025;5793269;-1;-1;-1;-1;-1;28;9786
5818026;5793269;-1;-1;-1;-1;-1;27;9776
5818027;5793269;-1;-1;-1;-1;-1;29;9885
5818052;5793269;-1;-1;-1;-1;-1;42;18193
5818053;5793269;-1;-1;-1;-1;-1;45;20401
5818054;5793269;-1;-1;-1;-1;-1;48;20604
5818055;5793269;-1;-1;-1;-1;-1;43;19244
5818056;5793269;-1;-1;-1;-1;-1;45;19395
5818057;5793269;-1;-1;-1;-1;-1;48;24052
5818058;5793269;-1;-1;-1;-1;-1;47;23895
5818059;5793269;-1;-1;-1;-1;-1;46;23469
5818060;5793269;-1;-1;-1;-1;-1;49;24191
5818061;5793269;-1;-1;-1;-1;-1;48;24053
5818062;5793269;-1;-1;-1;-1;-1;47;23821
5818063;5793269;-1;-1;-1;-1;-1;50;24019
5818064;5793269;-1;-1;-1;-1;-1;47;23794
5818065;5793269;-1;-1;-1;-1;-1;47;24080
5818066;5793269;-1;-1;-1;-1;-1;51;24529
5818067;5793269;-1;-1;-1;-1;-1;52;24851
5818068;5793269;-1;-1;-1;-1;-1;54;25236
5818069;5793269;-1;-1;-1;-1;-1;56;25606
5818070;5793269;-1;-1;-1;-1;-1;56;26343
5818071;5793269;-1;-1;-1;-1;-1;54;26229
5818072;5793269;-1;-1;-1;-1;-1;52;24202
5819860;5793269;-1;-1;-1;-1;-1;61;33281
5819861;5793269;-1;-1;-1;-1;-1;60;32938
5819862;5793269;-1;-1;-1;-1;-1;61;32725
5819863;5793269;-1;-1;-1;-1;-1;59;32354
5819864;5793269;-1;-1;-1;-1;-1;59;32161
5819865;5793269;-1;-1;-1;-1;-1;59;32018
5819866;5793269;-1;-1;-1;-1;-1;60;32682
5819867;5793269;-1;-1;-1;-1;-1;60;32547
5819868;5793269;-1;-1;-1;-1;-1;62;31462
5819869;5793269;-1;-1;-1;-1;-1;60;30935
5819870;5793269;-1;-1;-1;-1;-1;60;30658
5819871;5793269;-1;-1;-1;-1;-1;61;30500
5819872;5793269;-1;-1;-1;-1;-1;58;29984
5819873;5793269;-1;-1;-1;-1;-1;58;29701
5819874;5793269;-1;-1;-1;-1;-1;58;29515
5819875;5793269;-1;-1;-1;-1;-1;60;29366
5819876;5793269;-1;-1;-1;-1;-1;62;29577
5819893;5793269;-1;-1;-1;-1;-1;34;14080
5819894;5793269;-1;-1;-1;-1;-1;32;13900
5819895;5793269;-1;-1;-1;-1;-1;29;13728
5819896;5793269;-1;-1;-1;-1;-1;28;12889
5819897;5793269;-1;-1;-1;-1;-1;27;12592
5819898;5793269;-1;-1;-1;-1;-1;27;12601
5819899;5793269;-1;-1;-1;-1;-1;28;12459
5819900;5793269;-1;-1;-1;-1;-1;24;10815
5819901;5793269;-1;-1;-1;-1;-1;30;13188
5819902;5793269;-1;-1;-1;-1;-1;24;10014
5819903;5793269;-1;-1;-1;-1;-1;22;9704
5819904;5793269;-1;-1;-1;-1;-1;24;9540
5819905;5793269;-1;-1;-1;-1;-1;21;8798
5819906;5793269;-1;-1;-1;-1;-1;23;8798
5819907;5793269;-1;-1;-1;-1;-1;21;8269
5819908;5793269;-1;-1;-1;-1;-1;21;8224
5819909;5793269;-1;-1;-1;-1;-1;21;8270
5819910;5793269;-1;-1;-1;-1;-1;17;4923
5819911;5793269;-1;-1;-1;-1;-1;14;4507
5819912;5793269;-1;-1;-1;-1;-1;17;4774
5819913;5793269;-1;-1;-1;-1;-1;18;5092
5819914;5793269;-1;-1;-1;-1;-1;18;6403
5819915;5793269;-1;-1;-1;-1;-1;21;6784
5819916;5793269;-1;-1;-1;-1;-1;23;6932
5819917;5793269;-1;-1;-1;-1;-1;23;8195
5819918;5793269;-1;-1;-1;-1;-1;24;8490
5819919;5793269;-1;-1;-1;-1;-1;27;8977
5819920;5793269;-1;-1;-1;-1;-1;28;8826
5819921;5793269;-1;-1;-1;-1;-1;26;9053
5819922;5793269;-1;-1;-1;-1;-1;26;9627
5819923;5793269;-1;-1;-1;-1;-1;26;9543
5819924;5793269;-1;-1;-1;-1;-1;28;9702
5819949;5793269;-1;-1;-1;-1;-1;41;18161
5819950;5793269;-1;-1;-1;-1;-1;45;20296
5819951;5793269;-1;-1;-1;-1;-1;46;20311
5819952;5793269;-1;-1;-1;-1;-1;48;20199
5819953;5793269;-1;-1;-1;-1;-1;45;19420
5819954;5793269;-1;-1;-1;-1;-1;50;20786
5819955;5793269;-1;-1;-1;-1;-1;46;23754
5819956;5793269;-1;-1;-1;-1;-1;47;23815
5819957;5793269;-1;-1;-1;-1;-1;47;21109
5819958;5793269;-1;-1;-1;-1;-1;48;24247
5819959;5793269;-1;-1;-1;-1;-1;49;21354
5819960;5793269;-1;-1;-1;-1;-1;50;25176
5819961;5793269;-1;-1;-1;-1;-1;49;24798
5819962;5793269;-1;-1;-1;-1;-1;49;24600
5819963;5793269;-1;-1;-1;-1;-1;52;24915
5819964;5793269;-1;-1;-1;-1;-1;51;24943
5819965;5793269;-1;-1;-1;-1;-1;53;25299
5819966;5793269;-1;-1;-1;-1;-1;56;25620
5819967;5793269;-1;-1;-1;-1;-1;54;23784
5819968;5793269;-1;-1;-1;-1;-1;52;23865
5819969;5793269;-1;-1;-1;-1;-1;52;24687
5821755;5793269;-1;-1;-1;-1;-1;63;33796
5821756;5793269;-1;-1;-1;-1;-1;61;33669
5821757;5793269;-1;-1;-1;-1;-1;61;33115
