from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5785640;5810406;115;8042;115;115;8042;23;10762
5785641;5810406;118;8248;118;118;8248;23;11079
5785642;5810406;119;8365;119;119;8365;26;11263
5785643;5810406;124;8658;124;124;8658;33;14314
5787544;5810406;108;7552;108;108;7552;31;11479
5787545;5810406;109;7622;109;109;7622;30;11470
5787546;5810406;-1;-1;-1;-1;-1;23;10289
5787547;5810406;125;8747;125;125;8747;22;10680
5787548;5810406;121;8474;121;121;8474;21;10802
5787549;5810406;125;8767;125;125;8767;23;11045
5787550;5810406;210;14723;207;197;28611;30;14113
5789447;5810406;75;5278;75;75;5278;26;11088
5789448;5810406;79;5557;79;79;5557;26;10821
5789449;5810406;-1;-1;-1;-1;-1;26;11064
5789450;5810406;-1;-1;-1;-1;-1;29;11382
5789451;5810406;-1;-1;-1;-1;-1;25;10297
5789452;5810406;133;9318;133;133;9318;22;10189
5789453;5810406;128;8952;128;128;8952;21;10365
5789454;5810406;125;8755;125;125;8755;21;10629
5789455;5810406;134;9386;134;134;9386;22;10850
5789456;5810406;208;14563;205;195;28451;28;14023
5791353;5810406;83;5824;83;83;5824;25;11378
5791354;5810406;80;5592;80;80;5592;25;11075
5791355;5810406;80;5621;80;80;5621;24;10635
5791356;5810406;85;5969;85;85;5969;26;10788
5791357;5810406;-1;-1;-1;-1;-1;30;11374
5791358;5810406;-1;-1;-1;-1;-1;22;9683
5791359;5810406;133;9300;133;133;9300;20;10006
5791360;5810406;130;9109;130;130;9109;22;10374
5791361;5810406;131;9186;131;131;9186;24;10729
5791362;5810406;136;9496;136;136;9496;25;11037
5791363;5810406;208;14558;205;195;28446;30;13919
5793258;5810406;89;6209;89;89;6209;26;11723
5793259;5810406;84;5910;84;84;5910;27;11588
5793260;5810406;85;5943;85;85;5943;27;11001
5793261;5810406;84;5904;84;84;5904;23;10511
5793262;5810406;86;6011;86;86;6011;25;10610
5793263;5810406;-1;-1;-1;-1;-1;28;10515
5793264;5810406;-1;-1;-1;-1;-1;22;9627
5793265;5810406;135;9473;136;132;14356;21;9960
5793266;5810406;136;9532;137;132;14365;24;10157
5793267;5810406;-1;-1;-1;-1;-1;27;10952
5793268;5810406;-1;-1;-1;-1;-1;27;11178
5793269;5810406;-1;-1;-1;-1;-1;24;9990
5793270;5810406;221;15439;208;190;28131;29;13374
5795164;5810406;90;6285;90;90;6285;27;11872
5795165;5810406;91;6366;91;91;6366;25;10539
5795166;5810406;-1;-1;-1;-1;-1;26;10388
5795167;5810406;90;6304;90;90;6304;23;10009
5795168;5810406;89;6201;89;89;6201;24;10097
5795169;5810406;100;7035;100;94;24674;26;10319
5795170;5810406;143;9977;140;128;14045;20;9366
5795171;5810406;138;9672;138;126;13965;21;9667
5795172;5810406;139;9712;138;131;14299;23;10109
5795173;5810406;-1;-1;-1;-1;-1;24;10200
5795174;5810406;179;12515;144;132;14337;22;9834
5795175;5810406;178;12452;143;131;14274;24;9971
5795176;5810406;221;15474;208;191;28167;22;9989
5797069;5810406;62;4314;62;62;4314;16;8409
5797070;5810406;93;6482;93;93;6482;28;12150
5797071;5810406;94;6599;94;94;6599;24;10441
5797072;5810406;-1;-1;-1;-1;-1;23;10157
5797073;5810406;93;6478;91;89;24386;23;10242
5797074;5810406;95;6643;93;88;24282;23;9868
5797075;5810406;98;6851;97;91;24490;25;10201
5797076;5810406;144;10079;141;123;13729;21;9313
5797077;5810406;143;10019;141;125;13855;24;9745
5797078;5810406;-1;-1;-1;-1;-1;26;10283
5797079;5810406;-1;-1;-1;-1;-1;23;10119
5797080;5810406;176;12318;143;129;14141;20;9330
5797081;5810406;176;12304;143;129;14126;24;9950
5797082;5810406;186;13016;162;150;24598;21;9976
5798974;5810406;42;2941;42;42;2941;-1;-1
5798975;5810406;98;6843;98;98;6843;28;12498
5798976;5810406;98;6838;98;98;6838;30;12385
5798977;5810406;-1;-1;-1;-1;-1;24;10481
5798978;5810406;-1;-1;-1;-1;-1;23;9952
5798979;5810406;98;6845;95;88;24033;23;10310
5798980;5810406;96;6736;95;88;24032;23;9686
5798981;5810406;103;7236;102;92;24304;25;10074
5798982;5810406;147;10285;135;121;13561;20;9173
5798983;5810406;148;10381;131;119;13435;22;9114
5798984;5810406;156;10909;131;119;13428;24;9105
5798985;5810406;171;11971;143;124;13793;20;8997
5798986;5810406;169;11833;138;122;13655;21;9263
5798987;5810406;173;12088;143;126;13911;23;9723
5798988;5810406;180;12600;161;144;24182;21;9452
5800879;5810406;35;2445;35;35;2445;10;2596
5800880;5810406;39;2724;39;39;2724;-1;-1
5800881;5810406;101;7048;101;101;7048;18;8178
5800882;5810406;134;9414;127;110;10125;24;9703
5800883;5810406;135;9449;128;111;10161;23;9480
5800884;5810406;-1;-1;-1;-1;-1;23;9769
5800885;5810406;100;6968;96;86;23874;22;9471
5800886;5810406;102;7113;101;88;24019;24;9429
5800887;5810406;105;7385;102;92;24291;25;10063
5800888;5810406;156;10950;123;109;12772;20;8289
5800889;5810406;151;10542;128;115;13176;20;8878
5800890;5810406;153;10733;130;116;13252;22;8791
5800891;5810406;166;11640;136;119;13462;19;8668
5800892;5810406;165;11576;131;118;13399;20;9105
5800893;5810406;168;11738;136;121;13561;22;9271
5800894;5810406;179;12509;161;142;24091;21;9458
5800895;5810406;175;12269;158;140;29181;21;9358
5802783;5810406;34;2346;34;34;2346;11;2529
5802784;5810406;32;2227;32;32;2227;13;2760
5802785;5810406;36;2506;36;36;2506;-1;-1
5802786;5810406;-1;-1;-1;-1;-1;17;7930
5802787;5810406;133;9313;126;109;10024;22;9514
5802788;5810406;130;9115;122;105;24680;22;9267
5802789;5810406;130;9116;122;105;24681;24;10010
5802790;5810406;103;7218;101;89;24124;23;9532
5802791;5810406;103;7236;102;88;23481;22;9073
5802792;5810406;109;7612;103;92;23719;22;9259
5802793;5810406;153;10721;123;106;12543;19;8231
5802794;5810406;158;11057;123;111;12879;19;8516
5802795;5810406;158;11057;123;111;12880;19;8517
5802796;5810406;160;11171;128;113;12993;20;8713
5802797;5810406;165;11532;131;118;13354;21;9031
5802798;5810406;167;11707;136;120;13529;23;8764
5802799;5810406;171;11953;155;134;23535;19;8772
5802800;5810406;170;11873;155;133;23455;20;8939
5802801;5810406;175;12242;158;140;29154;21;9298
5804689;5810406;31;2180;31;31;2180;11;2516
5804690;5810406;29;2011;29;29;2011;12;2507
5804691;5810406;36;2535;36;36;2535;8;1297
5804692;5810406;39;2727;39;39;2727;11;1263
5804693;5810406;133;9314;126;109;10026;23;9578
5804694;5810406;127;8874;117;102;24440;22;9184
5804695;5810406;126;8801;115;101;24367;23;10096
5804696;5810406;111;7743;101;86;23346;20;8724
5804697;5810406;107;7504;96;85;23252;21;8814
5804698;5810406;110;7674;104;93;23780;22;9360
5804699;5810406;150;10499;120;103;12321;18;7947
5804700;5810406;149;10458;117;106;23312;19;7887
5804701;5810406;153;10708;123;106;12530;20;8276
5804702;5810406;154;10771;123;107;12593;20;8095
5804703;5810406;156;10921;123;109;12743;19;8270
5804704;5810406;158;11069;126;111;12891;22;8690
5804705;5810406;167;11709;150;131;23291;19;8586
5804706;5810406;167;11670;149;130;23252;22;8875
5804707;5810406;-1;-1;-1;-1;-1;24;9388
5806593;5810406;31;2196;31;31;2196;12;3030
5806594;5810406;26;1826;26;26;1826;10;2265
5806595;5810406;26;1792;26;26;1792;10;2147
5806596;5810406;33;2301;33;33;2301;15;6775
5806597;5810406;38;2676;38;38;2676;8;1015
5806598;5810406;43;2986;43;43;2986;7;777
5806599;5810406;124;8711;113;100;24277;21;8935
5806600;5810406;121;8484;111;96;24049;22;8792
5806601;5810406;113;7894;104;88;23460;20;8646
5806602;5810406;112;7823;104;87;23389;21;8843
5806603;5810406;114;7971;105;89;23537;20;7892
5806604;5810406;150;10495;120;103;12318;19;7830
5806605;5810406;145;10182;114;102;23036;19;7692
5806606;5810406;148;10369;115;104;23223;19;7753
5806607;5810406;151;10552;120;104;12374;20;8116
5806608;5810406;155;10873;123;108;12695;22;8460
5806609;5810406;160;11193;128;113;13015;21;8641
5806610;5810406;162;11354;143;125;12401;20;8322
5806611;5810406;164;11513;147;128;23095;22;8727
5806612;5810406;168;11759;152;132;23341;24;8878
5806613;5810406;191;13375;164;145;24957;24;10177
5808496;5810406;36;2542;36;36;2542;13;3087
5808497;5810406;36;2522;36;36;2522;13;3050
5808498;5810406;35;2419;35;35;2419;12;2781
5808499;5810406;27;1901;27;27;1901;9;1723
5808500;5810406;31;2192;31;31;2192;15;7026
5808501;5810406;43;3027;43;43;3027;7;889
5808502;5810406;43;3039;43;43;3039;9;764
5808503;5810406;126;8809;115;101;24374;23;9063
5808504;5810406;121;8498;111;97;24063;21;8703
5808505;5810406;116;8118;104;91;23683;20;8362
5808506;5810406;116;8105;104;91;23671;20;8336
5808507;5810406;143;10035;111;100;22889;18;7666
5808508;5810406;141;9850;110;97;22704;18;7367
5808509;5810406;143;9985;110;99;22839;17;7443
5808510;5810406;147;10287;115;103;23141;21;7932
5808511;5810406;145;10166;114;101;23020;23;8333
5808512;5810406;-1;-1;-1;-1;-1;23;8519
5808513;5810406;159;11126;143;124;12417;19;7812
5808514;5810406;158;11042;140;123;12332;18;8072
5808515;5810406;162;11332;143;125;12379;19;8336
5808516;5810406;165;11569;149;129;23151;22;8795
5808517;5810406;171;11981;152;135;23562;25;8981
5808518;5810406;177;12365;159;141;29277;26;10456
5810399;5810406;41;2892;41;41;2892;-1;-1
5810400;5810406;40;2817;40;40;2817;15;3228
5810401;5810406;39;2711;39;39;2711;14;3187
5810402;5810406;29;2044;29;29;2044;10;2166
5810403;5810406;29;2058;29;29;2058;9;1694
5810404;5810406;33;2298;33;33;2298;18;7033
5810405;5810406;-1;-1;-1;-1;-1;8;931
5810406;5810406;0;0;0;0;0;0;0
5810407;5810406;-1;-1;-1;-1;-1;22;8812
5810408;5810406;-1;-1;-1;-1;-1;20;8477
5810409;5810406;118;8270;105;88;22642;19;8102
5810410;5810406;119;8360;103;85;22453;19;7924
5810411;5810406;144;10107;114;101;22961;19;7614
5810412;5810406;137;9557;104;93;22411;17;7310
5810413;5810406;137;9592;101;93;22446;17;7097
5810414;5810406;139;9764;107;96;22618;19;7360
5810415;5810406;145;10170;114;101;23024;23;7676
5810416;5810406;154;10771;136;119;12061;20;7600
5810417;5810406;153;10739;136;118;12029;18;7679
5810418;5810406;157;10997;140;122;12287;19;8118
5810419;5810406;165;11532;147;128;23113;22;8800
5810420;5810406;168;11752;152;132;23334;23;8863
5810421;5810406;171;11968;152;135;23550;25;8970
5810422;5810406;174;12210;158;139;29122;24;10291
5810423;5810406;221;15498;175;159;30098;26;11647
5810457;5810406;313;21883;148;121;37368;38;18264
5810458;5810406;311;21747;143;117;37112;39;31349
5810462;5810406;332;23236;136;104;36918;41;32776
5810463;5810406;332;23242;136;107;34971;42;32847
5810464;5810406;336;23508;136;105;34852;43;33104
5812300;5810406;48;3345;48;48;3345;-1;-1
5812301;5810406;45;3181;45;45;3181;-1;-1
5812302;5810406;46;3216;46;46;3216;18;3448
5812303;5810406;-1;-1;-1;-1;-1;14;3251
5812304;5810406;34;2370;34;34;2370;10;2383
5812305;5810406;35;2426;35;35;2426;14;5893
5812306;5810406;-1;-1;-1;-1;-1;13;2937
5812307;5810406;-1;-1;-1;-1;-1;11;2626
5812308;5810406;73;5132;71;60;5635;8;838
5812309;5810406;73;5144;71;61;5647;21;8745
5812310;5810406;-1;-1;-1;-1;-1;20;8552
5812311;5810406;123;8638;106;87;22589;19;8105
5812312;5810406;122;8558;104;84;22346;18;7854
5812313;5810406;125;8773;102;87;22560;18;7564
5812314;5810406;131;9182;99;89;22117;17;7107
5812315;5810406;135;9447;99;91;22301;17;6804
5812316;5810406;139;9739;107;94;21993;19;7174
5812317;5810406;143;9985;110;97;22239;21;7581
5812318;5810406;152;10634;136;117;11925;18;7458
5812319;5810406;150;10488;133;117;11742;20;7688
5812320;5810406;162;11331;143;125;12378;18;8181
5812321;5810406;162;11352;143;125;12399;21;8656
5812322;5810406;170;11924;145;129;22240;25;8973
5812323;5810406;174;12173;150;133;22497;26;8528
5812324;5810406;176;12287;158;140;29199;28;11794
5812325;5810406;221;15459;175;158;30060;26;11610
5812353;5810406;283;19783;166;125;30196;36;16787
5812354;5810406;286;19989;166;128;30402;36;17006
5812355;5810406;293;20540;163;137;45576;35;17147
5812356;5810406;292;20421;163;135;38375;38;17566
5812358;5810406;326;22821;161;125;44719;42;18246
5812359;5810406;323;22619;150;122;37456;39;18275
5812360;5810406;318;22283;143;118;37121;39;31755
5812361;5810406;316;22146;136;113;36812;39;31727
5812362;5810406;318;22256;136;106;36344;43;32332
5812363;5810406;323;22627;136;105;36228;40;32262
5812364;5810406;326;22826;135;100;43264;42;32505
5812365;5810406;331;23142;136;101;43371;42;32943
5812366;5810406;340;23768;136;106;34948;44;33363
5814173;5810406;210;14732;174;150;47431;52;30050
5814174;5810406;220;15410;187;159;48109;52;30031
5814175;5810406;221;15502;187;161;48201;52;29568
5814176;5810406;178;12436;177;167;14708;53;29667
5814201;5810406;50;3509;50;50;3509;-1;-1
5814202;5810406;51;3550;51;51;3550;19;5810
5814203;5810406;-1;-1;-1;-1;-1;17;5332
5814204;5810406;-1;-1;-1;-1;-1;13;3258
5814205;5810406;38;2630;38;38;2630;11;2892
5814206;5810406;38;2668;38;38;2668;15;5747
5814207;5810406;51;3537;50;38;4040;10;2570
5814208;5810406;53;3700;51;40;4202;11;2517
5814209;5810406;71;4984;70;58;5487;7;915
5814210;5810406;70;4921;69;57;5423;10;1255
5814211;5810406;-1;-1;-1;-1;-1;23;8794
5814212;5810406;-1;-1;-1;-1;-1;21;8266
5814213;5810406;127;8911;106;89;22698;21;8186
5814214;5810406;128;8944;99;86;21976;17;7435
5814215;5810406;130;9086;99;85;21838;19;7000
5814216;5810406;139;9717;102;89;21622;17;6678
5814217;5810406;139;9739;102;89;21644;20;6633
5814218;5810406;-1;-1;-1;-1;-1;21;7269
5814219;5810406;149;10430;133;118;11928;18;7368
5814220;5810406;146;10246;130;114;11501;20;7448
5814221;5810406;166;11597;149;129;23178;22;8531
5814222;5810406;166;11616;149;130;23197;24;8789
5814223;5810406;167;11705;140;124;12693;25;8448
5814224;5810406;167;11659;140;123;12647;26;8537
5814225;5810406;-1;-1;-1;-1;-1;28;11580
5814226;5810406;217;15220;175;155;29820;26;11399
5814227;5810406;213;14906;166;150;29506;25;11171
5814253;5810406;281;19669;163;135;44503;40;16835
5814254;5810406;292;20410;139;107;34156;40;17049
5814255;5810406;291;20356;139;107;34102;39;17224
5814256;5810406;296;20701;165;140;45737;38;17627
5814257;5810406;302;21147;168;146;46161;37;18110
5814258;5810406;298;20849;166;142;45863;38;17952
5814259;5810406;301;21069;166;145;46084;41;18221
5814260;5810406;323;22596;150;122;37433;43;33179
5814261;5810406;319;22340;143;118;37177;40;31950
5814262;5810406;321;22438;136;110;36612;39;31824
5814263;5810406;321;22490;136;109;36500;40;32083
5814264;5810406;326;22849;136;103;36082;40;32139
5814265;5810406;326;22788;128;100;36420;40;32376
5814266;5810406;332;23224;136;104;36181;42;32841
5814267;5810406;348;24390;136;104;35335;45;34270
5814268;5810406;346;24206;129;98;35175;45;34134
5816065;5810406;217;15210;181;156;47885;53;31994
5816068;5810406;207;14459;174;145;47134;48;31080
5816069;5810406;210;14711;174;149;47386;48;31278
5816070;5810406;195;13666;159;134;46365;49;31427
5816071;5810406;195;13660;159;135;46419;49;31269
5816072;5810406;196;13754;159;137;46513;48;29807
5816073;5810406;182;12723;172;141;46804;49;29671
5816074;5810406;177;12365;172;155;47776;49;29341
5816075;5810406;179;12498;178;168;14770;49;29190
5816099;5810406;64;4483;64;64;4483;14;5708
5816100;5810406;56;3900;55;51;5428;15;5640
5816101;5810406;61;4291;58;49;5344;17;5668
5816102;5810406;-1;-1;-1;-1;-1;15;5178
5816103;5810406;-1;-1;-1;-1;-1;12;3167
5816104;5810406;43;3028;42;32;3666;11;2916
5816105;5810406;45;3175;44;32;3677;14;5496
5816106;5810406;48;3377;48;35;3880;10;2539
5816107;5810406;53;3720;52;40;4223;10;2192
5816108;5810406;69;4811;68;56;5313;9;2301
5816109;5810406;66;4616;63;53;5118;10;1487
5816110;5810406;69;4845;68;56;5347;11;1846
5816111;5810406;-1;-1;-1;-1;-1;12;2313
5816112;5810406;-1;-1;-1;-1;-1;12;2706
5816113;5810406;134;9364;102;87;22044;19;7496
5816114;5810406;132;9267;97;83;21568;17;6579
5816115;5810406;135;9445;99;84;21582;16;6305
5816116;5810406;135;9452;99;85;21358;19;6532
5816117;5810406;139;9699;102;88;21604;19;6522
5816118;5810406;143;10039;124;105;21621;17;6800
5816119;5810406;144;10066;125;105;21647;20;7345
5816120;5810406;171;11946;145;129;22262;25;8786
5816121;5810406;169;11811;144;125;12799;22;8690
5816122;5810406;163;11412;138;120;12399;21;8157
5816123;5810406;163;11397;138;120;12384;24;8391
5816124;5810406;164;11469;140;121;12456;25;8479
5816125;5810406;-1;-1;-1;-1;-1;29;11641
5816126;5810406;216;15125;174;153;29726;27;11336
5816127;5810406;210;14690;165;147;29291;26;10956
5816152;5810406;279;19520;141;111;34416;40;16690
5816153;5810406;290;20312;138;106;34058;41;17492
5816154;5810406;287;20097;138;103;33842;43;19674
5816155;5810406;288;20177;138;104;33923;43;19771
5816156;5810406;302;21126;168;145;46140;38;18161
5816157;5810406;301;21050;166;144;46064;40;18122
5816158;5810406;325;22748;136;112;36053;43;33209
5816159;5810406;324;22709;136;111;36015;43;33160
5816160;5810406;324;22709;136;111;36014;41;32406
5816161;5810406;324;22685;143;116;43419;43;33320
5816162;5810406;322;22549;129;101;35499;43;33324
5816163;5810406;322;22561;128;98;33856;43;32948
5816164;5810406;327;22864;122;98;33838;41;32611
5816165;5810406;330;23095;128;99;36035;42;32906
5816166;5810406;335;23432;129;101;36147;42;33223
5816167;5810406;341;23848;129;98;35191;46;34005
5817963;5810406;222;15530;187;161;48206;49;31784
5817964;5810406;218;15264;181;157;47939;50;31726
5817965;5810406;216;15100;180;155;47775;49;31278
5817966;5810406;212;14838;174;151;47513;48;31001
5817967;5810406;201;14083;172;140;46758;48;30949
5817968;5810406;196;13754;159;135;46429;47;31266
5817969;5810406;193;13477;144;104;46153;48;31156
5817970;5810406;192;13407;144;105;46166;49;31388
5817971;5810406;184;12893;159;135;46434;48;29856
5817972;5810406;179;12549;166;140;46734;47;29526
5817973;5810406;174;12209;171;152;47621;47;29174
5817974;5810406;172;12071;168;150;47482;46;28967
5817975;5810406;166;11586;165;152;47622;47;28640
5817976;5810406;164;11448;164;158;48007;46;28326
5817977;5810406;156;10932;158;162;48263;49;28434
5817997;5810406;65;4538;65;65;4538;20;6508
5817998;5810406;66;4595;66;66;4595;16;5845
5817999;5810406;59;4144;56;50;5371;14;5498
5818000;5810406;61;4237;57;45;5029;14;5228
5818001;5810406;64;4505;60;45;5010;17;5217
5818002;5810406;45;3175;44;32;3669;12;3194
5818003;5810406;42;2948;41;29;3441;11;3249
5818004;5810406;42;2914;41;29;3416;16;5851
5818005;5810406;45;3133;44;32;3636;10;2454
5818006;5810406;58;4032;55;45;4534;9;2017
5818007;5810406;59;4155;56;46;4657;9;1779
5818008;5810406;66;4650;66;54;5152;8;1432
5818009;5810406;69;4803;68;56;5305;8;1703
5818010;5810406;73;5134;71;60;5636;9;2078
5818011;5810406;86;6036;83;73;6539;9;2505
5818012;5810406;86;6023;83;73;6525;10;2890
5818013;5810406;137;9568;107;91;21774;17;6581
5818014;5810406;133;9314;102;87;21520;15;6148
5818015;5810406;131;9174;99;84;21313;18;6190
5818016;5810406;140;9766;106;89;21672;18;6843
5818017;5810406;139;9737;121;101;21319;17;6800
5818018;5810406;139;9712;121;100;21294;19;6740
5818019;5810406;170;11915;145;129;22231;22;6976
5818020;5810406;168;11732;140;124;12719;21;7633
5818021;5810406;164;11464;140;120;12452;20;8043
5818022;5810406;159;11129;136;116;12116;23;8107
5818023;5810406;162;11324;136;118;12312;19;7830
5818024;5810406;165;11556;140;122;12543;30;11581
5818025;5810406;174;12157;130;118;16289;24;8900
5818026;5810406;172;12061;128;117;16190;24;8891
5818027;5810406;212;14830;166;149;29430;25;8999
5818052;5810406;280;19572;138;101;33712;38;17307
5818053;5810406;282;19774;131;98;33520;42;19516
5818054;5810406;286;19989;138;101;33735;44;19718
5818055;5810406;305;21375;168;149;46389;39;18358
5818056;5810406;306;21391;169;149;39344;41;18509
5818057;5810406;323;22616;136;110;35921;43;33186
5818058;5810406;320;22408;136;107;35713;42;33029
5818059;5810406;320;22381;136;106;35687;41;32603
5818060;5810406;321;22439;136;107;35744;43;33325
5818061;5810406;318;22272;122;96;33239;42;33187
5818062;5810406;322;22505;129;101;35470;42;32956
5818063;5810406;325;22764;136;104;43255;45;33154
5818064;5810406;334;23370;129;100;36068;42;32928
5818065;5810406;335;23419;128;98;35689;42;33215
5818066;5810406;340;23824;136;102;35952;45;33664
5818067;5810406;344;24095;136;106;36223;47;33986
5818068;5810406;347;24262;136;103;32552;49;34371
5818069;5810406;350;24491;136;106;32782;51;34741
5818070;5810406;-1;-1;-1;-1;-1;51;35477
5818071;5810406;371;25971;148;122;36090;49;35364
5818072;5810406;374;26207;160;118;36582;47;33541
5819860;5810406;223;15583;187;162;48258;49;31823
5819861;5810406;213;14912;180;153;47637;48;31479
5819862;5810406;210;14686;174;149;47411;48;31267
5819863;5810406;205;14384;174;145;47109;47;30895
5819864;5810406;202;14159;172;142;46883;47;30703
5819865;5810406;196;13692;159;135;46367;47;30560
5819866;5810406;193;13536;151;105;46211;47;31223
5819867;5810406;190;13293;144;104;46143;47;31089
5819868;5810406;197;13776;159;134;45993;50;30003
5819869;5810406;179;12551;169;147;47212;47;29476
5819870;5810406;174;12188;168;145;47123;47;29200
5819871;5810406;172;12024;167;149;47365;48;29042
5819872;5810406;171;11996;166;152;47587;46;28526
5819873;5810406;164;11458;164;158;48004;45;28243
5819874;5810406;161;11269;161;161;48190;46;28056
5819875;5810406;154;10789;154;144;13061;47;27908
5819876;5810406;148;10341;146;137;12614;50;28118
5819893;5810406;70;4894;70;70;4894;21;6546
5819894;5810406;-1;-1;-1;-1;-1;18;6367
5819895;5810406;71;4995;66;52;5500;16;6195
5819896;5810406;68;4781;61;49;5286;15;5355
5819897;5810406;65;4575;60;46;5080;14;5058
5819898;5810406;62;4360;58;43;4866;14;5068
5819899;5810406;60;4226;55;41;4731;15;4926
5819900;5810406;44;3072;43;31;3565;11;3281
5819901;5810406;43;3034;42;30;3537;17;5654
5819902;5810406;-1;-1;-1;-1;-1;10;2481
5819903;5810406;66;4631;66;53;5133;9;2171
5819904;5810406;63;4385;58;50;4887;11;2006
5819905;5810406;65;4527;62;52;5030;8;2064
5819906;5810406;72;5034;70;59;5537;10;2063
5819907;5810406;75;5222;71;62;5724;8;2020
5819908;5810406;78;5430;72;65;5933;9;2370
5819909;5810406;83;5843;79;71;6345;9;2809
5819910;5810406;137;9556;107;91;21761;18;6571
5819911;5810406;134;9412;104;88;21618;15;6155
5819912;5810406;127;8889;102;84;20792;17;5915
5819913;5810406;130;9065;106;87;20968;17;5843
5819914;5810406;139;9720;121;100;21302;16;6215
5819915;5810406;134;9386;114;96;20968;18;6596
5819916;5810406;137;9572;119;98;21154;20;6744
5819917;5810406;156;10896;134;112;11883;19;7309
5819918;5810406;154;10770;130;115;11965;20;7604
5819919;5810406;157;10991;134;114;11979;23;8091
5819920;5810406;163;11385;138;119;12372;24;7940
5819921;5810406;-1;-1;-1;-1;-1;22;8167
5819922;5810406;171;11975;128;115;16106;22;8741
5819923;5810406;168;11786;126;113;15917;22;8657
5819924;5810406;169;11843;126;113;15962;24;8817
5819949;5810406;277;19374;138;112;34439;37;17275
5819950;5810406;283;19829;131;99;33574;41;19411
5819951;5810406;286;20018;131;99;33338;42;19425
5819952;5810406;291;20380;137;101;33237;44;19313
5819953;5810406;297;20771;136;107;33654;41;18534
5819954;5810406;299;20955;136;107;34865;46;19900
5819955;5810406;304;21288;136;105;41739;41;32889
5819956;5810406;315;22053;136;102;42419;42;32950
5819957;5810406;314;21990;136;101;42356;43;33258
5819958;5810406;314;21952;122;97;32960;43;33382
5819959;5810406;328;22931;136;108;36003;45;30693
5819960;5810406;324;22677;136;108;31789;45;34311
5819961;5810406;335;23439;136;105;36157;44;33933
5819962;5810406;333;23291;129;100;35853;44;33735
5819963;5810406;342;23917;126;98;32022;47;34050
5819964;5810406;342;23932;120;96;32073;46;34077
5819965;5810406;345;24118;126;99;32248;48;34433
5819966;5810406;348;24395;134;103;32524;51;34755
5819967;5810406;352;24618;132;103;32686;50;35994
5819968;5810406;-1;-1;-1;-1;-1;48;36075
5819969;5810406;365;25553;141;117;34072;48;34026
5821755;5810406;294;20547;238;171;49111;50;32337
5821756;5810406;222;15515;187;161;48239;49;32211
5821757;5810406;216;15132;181;156;47857;49;31657
5821758;5810406;218;15276;181;158;48000;51;31497
5821759;5810406;206;14436;174;146;47160;49;31026
5821760;5810406;202;14132;172;142;46857;47;30660
5821761;5810406;199;13935;160;138;46610;46;30336
5821762;5810406;195;13666;159;135;46391;48;31278
5821763;5810406;194;13550;144;101;45545;47;30227
5821764;5810406;199;13941;151;106;45887;49;30600
5821765;5810406;182;12709;174;149;47369;48;29644
5821766;5810406;178;12458;169;149;47393;47;29247
5821767;5810406;179;12539;169;150;47474;50;29697
5821768;5810406;184;12862;178;155;47797;51;30079
5821769;5810406;164;11486;164;164;48407;49;28445
5821770;5810406;166;11605;166;165;48527;46;27952
5821771;5810406;166;11612;166;165;48533;45;27707
5821772;5810406;170;11866;170;169;48787;47;27611
5821773;5810406;146;10236;145;136;12509;46;27307
5821788;5810406;-1;-1;-1;-1;-1;16;6550
5821789;5810406;-1;-1;-1;-1;-1;20;6370
5821790;5810406;89;6197;77;69;6703;16;6219
5821791;5810406;86;6032;77;67;6537;17;6256
5821792;5810406;70;4920;64;51;5425;15;5383
5821793;5810406;65;4516;60;45;5021;13;4930
5821794;5810406;58;4066;54;38;4571;13;4651
5821795;5810406;55;3850;52;35;4355;14;4778
5821796;5810406;50;3507;48;30;4012;12;3790
5821797;5810406;55;3843;52;35;4348;16;5392
5821798;5810406;57;3996;53;37;4501;16;4927
5821799;5810406;69;4853;69;56;5356;9;2184
5821800;5810406;67;4684;67;54;5187;12;2366
5821801;5810406;-1;-1;-1;-1;-1;12;2308
5821802;5810406;-1;-1;-1;-1;-1;13;2256
5821803;5810406;79;5513;74;66;6016;10;2194
5821804;5810406;81;5668;76;68;6170;10;2659
5821805;5810406;128;8956;117;98;21779;16;5800
5821806;5810406;126;8816;115;96;21639;16;5721
5821807;5810406;123;8635;106;86;20931;14;5351
5821808;5810406;125;8733;104;81;20568;16;5732
5821809;5810406;129;9025;106;85;20852;16;5940
5821810;5810406;131;9173;112;93;20755;16;6239
5821811;5810406;133;9308;112;95;20890;18;6518
5821812;5810406;136;9541;119;98;21123;19;6932
5821813;5810406;149;10435;123;106;20751;18;7205
5821814;5810406;150;10503;125;111;11697;21;7598
5821815;5810406;149;10413;123;106;20729;22;7220
5821816;5810406;149;10429;123;106;20745;23;7831
5821817;5810406;-1;-1;-1;-1;-1;21;8151
5821818;5810406;171;12003;128;116;16135;21;8242
5821819;5810406;164;11471;119;103;21889;21;8312
5821820;5810406;169;11837;126;113;15957;22;8670
5821821;5810406;172;12044;132;116;31501;22;8746
5821846;5810406;277;19423;137;104;33426;40;19330
5821847;5810406;288;20131;124;98;32969;40;19042
5821848;5810406;288;20193;130;99;33076;41;19038
5821849;5810406;294;20554;136;104;33437;41;18850
5821850;5810406;297;20802;136;103;34580;43;19744
5821851;5810406;302;21153;130;102;41531;42;19603
