from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5804689;5793268;-1;-1;-1;-1;-1;30;13193
5804690;5793268;-1;-1;-1;-1;-1;31;13184
5804691;5793268;-1;-1;-1;-1;-1;28;11974
5804692;5793268;-1;-1;-1;-1;-1;30;11940
5804693;5793268;-1;-1;-1;-1;-1;22;7340
5804694;5793268;-1;-1;-1;-1;-1;20;6945
5804695;5793268;-1;-1;-1;-1;-1;22;7858
5804696;5793268;-1;-1;-1;-1;-1;19;6486
5804697;5793268;-1;-1;-1;-1;-1;20;6576
5804698;5793268;-1;-1;-1;-1;-1;21;7121
5804699;5793268;-1;-1;-1;-1;-1;16;4872
5804700;5793268;-1;-1;-1;-1;-1;16;4812
5804701;5793268;-1;-1;-1;-1;-1;15;3470
5804702;5793268;-1;-1;-1;-1;-1;15;3808
5804703;5793268;-1;-1;-1;-1;-1;14;3983
5804704;5793268;-1;-1;-1;-1;-1;17;4404
5804705;5793268;-1;-1;-1;-1;-1;24;9961
5804706;5793268;-1;-1;-1;-1;-1;27;10250
5804707;5793268;-1;-1;-1;-1;-1;29;10764
5806593;5793268;-1;-1;-1;-1;-1;32;13707
5806594;5793268;-1;-1;-1;-1;-1;30;12942
5806595;5793268;-1;-1;-1;-1;-1;29;12825
5806596;5793268;-1;-1;-1;-1;-1;32;15496
5806597;5793268;-1;-1;-1;-1;-1;27;11692
5806598;5793268;-1;-1;-1;-1;-1;27;11455
5806599;5793268;-1;-1;-1;-1;-1;19;6696
5806600;5793268;-1;-1;-1;-1;-1;20;6553
5806601;5793268;-1;-1;-1;-1;-1;19;6407
5806602;5793268;-1;-1;-1;-1;-1;20;6605
5806603;5793268;-1;-1;-1;-1;-1;18;4878
5806604;5793268;-1;-1;-1;-1;-1;16;4754
5806605;5793268;-1;-1;-1;-1;-1;16;4617
5806606;5793268;-1;-1;-1;-1;-1;14;3796
5806607;5793268;-1;-1;-1;-1;-1;15;3829
5806608;5793268;-1;-1;-1;-1;-1;17;4174
5806609;5793268;-1;-1;-1;-1;-1;16;4355
5806610;5793268;-1;-1;-1;-1;-1;25;9698
5806611;5793268;-1;-1;-1;-1;-1;27;10103
5806612;5793268;-1;-1;-1;-1;-1;29;10253
5806613;5793268;-1;-1;-1;-1;-1;29;11552
5808496;5793268;-1;-1;-1;-1;-1;32;13764
5808497;5793268;-1;-1;-1;-1;-1;32;13727
5808498;5793268;-1;-1;-1;-1;-1;31;13458
5808499;5793268;-1;-1;-1;-1;-1;28;12400
5808500;5793268;-1;-1;-1;-1;-1;32;15747
5808501;5793268;-1;-1;-1;-1;-1;27;11566
5808502;5793268;-1;-1;-1;-1;-1;29;11441
5808503;5793268;-1;-1;-1;-1;-1;22;6825
5808504;5793268;-1;-1;-1;-1;-1;20;6465
5808505;5793268;-1;-1;-1;-1;-1;19;6124
5808506;5793268;-1;-1;-1;-1;-1;18;6098
5808507;5793268;-1;-1;-1;-1;-1;16;4652
5808508;5793268;-1;-1;-1;-1;-1;15;4354
5808509;5793268;-1;-1;-1;-1;-1;14;4064
5808510;5793268;-1;-1;-1;-1;-1;16;4127
5808511;5793268;-1;-1;-1;-1;-1;19;4047
5808512;5793268;-1;-1;-1;-1;-1;18;4233
5808513;5793268;-1;-1;-1;-1;-1;24;9188
5808514;5793268;-1;-1;-1;-1;-1;23;9448
5808515;5793268;-1;-1;-1;-1;-1;24;9712
5808516;5793268;-1;-1;-1;-1;-1;27;10171
5808517;5793268;-1;-1;-1;-1;-1;30;10357
5808518;5793268;-1;-1;-1;-1;-1;31;11831
5810399;5793268;-1;-1;-1;-1;-1;-1;-1
5810400;5793268;-1;-1;-1;-1;-1;34;13905
5810401;5793268;-1;-1;-1;-1;-1;34;13864
5810402;5793268;-1;-1;-1;-1;-1;29;12910
5810403;5793268;-1;-1;-1;-1;-1;28;12371
5810404;5793268;-1;-1;-1;-1;-1;34;15754
5810405;5793268;-1;-1;-1;-1;-1;28;11608
5810406;5793268;-1;-1;-1;-1;-1;27;11178
5810407;5793268;-1;-1;-1;-1;-1;20;6573
5810408;5793268;-1;-1;-1;-1;-1;18;6239
5810409;5793268;-1;-1;-1;-1;-1;18;5863
5810410;5793268;-1;-1;-1;-1;-1;18;5685
5810411;5793268;-1;-1;-1;-1;-1;16;4600
5810412;5793268;-1;-1;-1;-1;-1;15;4477
5810413;5793268;-1;-1;-1;-1;-1;15;4577
5810414;5793268;-1;-1;-1;-1;-1;16;4381
5810415;5793268;-1;-1;-1;-1;-1;20;4698
5810416;5793268;-1;-1;-1;-1;-1;25;8975
5810417;5793268;-1;-1;-1;-1;-1;23;9055
5810418;5793268;-1;-1;-1;-1;-1;24;9493
5810419;5793268;-1;-1;-1;-1;-1;27;10176
5810420;5793268;-1;-1;-1;-1;-1;28;10239
5810421;5793268;-1;-1;-1;-1;-1;30;10346
5810422;5793268;-1;-1;-1;-1;-1;29;11666
5810423;5793268;-1;-1;-1;-1;-1;33;13721
5810457;5793268;-1;-1;-1;-1;-1;45;20337
5810458;5793268;-1;-1;-1;-1;-1;47;23403
5810462;5793268;-1;-1;-1;-1;-1;49;24829
5810463;5793268;-1;-1;-1;-1;-1;50;24901
5810464;5793268;-1;-1;-1;-1;-1;51;25158
5812300;5793268;-1;-1;-1;-1;-1;-1;-1
5812301;5793268;-1;-1;-1;-1;-1;-1;-1
5812302;5793268;-1;-1;-1;-1;-1;37;14125
5812303;5793268;-1;-1;-1;-1;-1;34;13928
5812304;5793268;-1;-1;-1;-1;-1;29;12681
5812305;5793268;-1;-1;-1;-1;-1;30;14614
5812306;5793268;-1;-1;-1;-1;-1;29;11658
5812307;5793268;-1;-1;-1;-1;-1;28;11347
5812308;5793268;-1;-1;-1;-1;-1;26;10781
5812309;5793268;-1;-1;-1;-1;-1;19;6507
5812310;5793268;-1;-1;-1;-1;-1;19;6313
5812311;5793268;-1;-1;-1;-1;-1;18;5867
5812312;5793268;-1;-1;-1;-1;-1;17;5615
5812313;5793268;-1;-1;-1;-1;-1;17;5326
5812314;5793268;-1;-1;-1;-1;-1;16;4868
5812315;5793268;-1;-1;-1;-1;-1;16;4702
5812316;5793268;-1;-1;-1;-1;-1;18;5141
5812317;5793268;-1;-1;-1;-1;-1;18;4603
5812318;5793268;-1;-1;-1;-1;-1;23;8834
5812319;5793268;-1;-1;-1;-1;-1;25;9064
5812320;5793268;-1;-1;-1;-1;-1;23;9557
5812321;5793268;-1;-1;-1;-1;-1;26;10032
5812322;5793268;-1;-1;-1;-1;-1;30;10349
5812323;5793268;-1;-1;-1;-1;-1;33;10601
5812324;5793268;-1;-1;-1;-1;-1;35;13868
5812325;5793268;-1;-1;-1;-1;-1;33;13684
5812353;5793268;-1;-1;-1;-1;-1;43;18861
5812354;5793268;-1;-1;-1;-1;-1;43;19080
5812355;5793268;-1;-1;-1;-1;-1;42;19221
5812356;5793268;-1;-1;-1;-1;-1;44;19639
5812358;5793268;-1;-1;-1;-1;-1;48;20319
5812359;5793268;-1;-1;-1;-1;-1;46;20348
5812360;5793268;-1;-1;-1;-1;-1;47;23809
5812361;5793268;-1;-1;-1;-1;-1;47;23781
5812362;5793268;-1;-1;-1;-1;-1;51;24386
5812363;5793268;-1;-1;-1;-1;-1;48;24315
5812364;5793268;-1;-1;-1;-1;-1;50;24558
5812365;5793268;-1;-1;-1;-1;-1;50;24996
5812366;5793268;-1;-1;-1;-1;-1;52;25416
5814173;5793268;-1;-1;-1;-1;-1;67;32696
5814174;5793268;-1;-1;-1;-1;-1;68;32677
5814175;5793268;-1;-1;-1;-1;-1;67;32214
5814176;5793268;-1;-1;-1;-1;-1;68;32313
5814201;5793268;-1;-1;-1;-1;-1;-1;-1
5814202;5793268;-1;-1;-1;-1;-1;35;14531
5814203;5793268;-1;-1;-1;-1;-1;33;14054
5814204;5793268;-1;-1;-1;-1;-1;30;12714
5814205;5793268;-1;-1;-1;-1;-1;28;12347
5814206;5793268;-1;-1;-1;-1;-1;31;14468
5814207;5793268;-1;-1;-1;-1;-1;26;11292
5814208;5793268;-1;-1;-1;-1;-1;27;11238
5814209;5793268;-1;-1;-1;-1;-1;25;10608
5814210;5793268;-1;-1;-1;-1;-1;27;10600
5814211;5793268;-1;-1;-1;-1;-1;21;6556
5814212;5793268;-1;-1;-1;-1;-1;19;6028
5814213;5793268;-1;-1;-1;-1;-1;20;5948
5814214;5793268;-1;-1;-1;-1;-1;16;5197
5814215;5793268;-1;-1;-1;-1;-1;18;5139
5814216;5793268;-1;-1;-1;-1;-1;17;4948
5814217;5793268;-1;-1;-1;-1;-1;21;5624
5814218;5793268;-1;-1;-1;-1;-1;20;5236
5814219;5793268;-1;-1;-1;-1;-1;23;8743
5814220;5793268;-1;-1;-1;-1;-1;25;8824
5814221;5793268;-1;-1;-1;-1;-1;27;9907
5814222;5793268;-1;-1;-1;-1;-1;29;10165
5814223;5793268;-1;-1;-1;-1;-1;32;10522
5814224;5793268;-1;-1;-1;-1;-1;33;10611
5814225;5793268;-1;-1;-1;-1;-1;35;13653
5814226;5793268;-1;-1;-1;-1;-1;33;13473
5814227;5793268;-1;-1;-1;-1;-1;32;13245
5814253;5793268;-1;-1;-1;-1;-1;47;18909
5814254;5793268;-1;-1;-1;-1;-1;47;19123
5814255;5793268;-1;-1;-1;-1;-1;46;19298
5814256;5793268;-1;-1;-1;-1;-1;45;19700
5814257;5793268;-1;-1;-1;-1;-1;44;20183
5814258;5793268;-1;-1;-1;-1;-1;45;20025
5814259;5793268;-1;-1;-1;-1;-1;48;20295
5814260;5793268;-1;-1;-1;-1;-1;51;25232
5814261;5793268;-1;-1;-1;-1;-1;49;24003
5814262;5793268;-1;-1;-1;-1;-1;47;23877
5814263;5793268;-1;-1;-1;-1;-1;48;24136
5814264;5793268;-1;-1;-1;-1;-1;48;24193
5814265;5793268;-1;-1;-1;-1;-1;48;24430
5814266;5793268;-1;-1;-1;-1;-1;50;24894
5814267;5793268;-1;-1;-1;-1;-1;53;26323
5814268;5793268;-1;-1;-1;-1;-1;53;26188
5816065;5793268;-1;-1;-1;-1;-1;69;34640
5816068;5793268;-1;-1;-1;-1;-1;63;33726
5816069;5793268;-1;-1;-1;-1;-1;63;33924
5816070;5793268;-1;-1;-1;-1;-1;64;34073
5816071;5793268;-1;-1;-1;-1;-1;65;33916
5816072;5793268;-1;-1;-1;-1;-1;64;32453
5816073;5793268;-1;-1;-1;-1;-1;64;32317
5816074;5793268;-1;-1;-1;-1;-1;64;31987
5816075;5793268;-1;-1;-1;-1;-1;65;31836
5816099;5793268;-1;-1;-1;-1;-1;30;14429
5816100;5793268;-1;-1;-1;-1;-1;31;14361
5816101;5793268;-1;-1;-1;-1;-1;33;14389
5816102;5793268;-1;-1;-1;-1;-1;32;13899
5816103;5793268;-1;-1;-1;-1;-1;29;12622
5816104;5793268;-1;-1;-1;-1;-1;28;12371
5816105;5793268;-1;-1;-1;-1;-1;31;14217
5816106;5793268;-1;-1;-1;-1;-1;26;11260
5816107;5793268;-1;-1;-1;-1;-1;26;10913
5816108;5793268;-1;-1;-1;-1;-1;25;11022
5816109;5793268;-1;-1;-1;-1;-1;26;10327
5816110;5793268;-1;-1;-1;-1;-1;27;10040
5816111;5793268;-1;-1;-1;-1;-1;28;9994
5816112;5793268;-1;-1;-1;-1;-1;27;9748
5816113;5793268;-1;-1;-1;-1;-1;18;5257
5816114;5793268;-1;-1;-1;-1;-1;17;5312
5816115;5793268;-1;-1;-1;-1;-1;17;5382
5816116;5793268;-1;-1;-1;-1;-1;19;5523
5816117;5793268;-1;-1;-1;-1;-1;19;5513
5816118;5793268;-1;-1;-1;-1;-1;22;8175
5816119;5793268;-1;-1;-1;-1;-1;25;8721
5816120;5793268;-1;-1;-1;-1;-1;30;10161
5816121;5793268;-1;-1;-1;-1;-1;27;10066
5816122;5793268;-1;-1;-1;-1;-1;28;10231
5816123;5793268;-1;-1;-1;-1;-1;31;10465
5816124;5793268;-1;-1;-1;-1;-1;32;10553
5816125;5793268;-1;-1;-1;-1;-1;36;13714
5816126;5793268;-1;-1;-1;-1;-1;34;13410
5816127;5793268;-1;-1;-1;-1;-1;33;13030
5816152;5793268;-1;-1;-1;-1;-1;47;18764
5816153;5793268;-1;-1;-1;-1;-1;47;19565
5816154;5793268;-1;-1;-1;-1;-1;50;21748
5816155;5793268;-1;-1;-1;-1;-1;50;21845
5816156;5793268;-1;-1;-1;-1;-1;45;20235
5816157;5793268;-1;-1;-1;-1;-1;47;20196
5816158;5793268;-1;-1;-1;-1;-1;51;25262
5816159;5793268;-1;-1;-1;-1;-1;51;25213
5816160;5793268;-1;-1;-1;-1;-1;49;24459
5816161;5793268;-1;-1;-1;-1;-1;51;25373
5816162;5793268;-1;-1;-1;-1;-1;51;25377
5816163;5793268;-1;-1;-1;-1;-1;51;25002
5816164;5793268;-1;-1;-1;-1;-1;49;24664
5816165;5793268;-1;-1;-1;-1;-1;50;24959
5816166;5793268;-1;-1;-1;-1;-1;50;25277
5816167;5793268;-1;-1;-1;-1;-1;54;26058
5817963;5793268;-1;-1;-1;-1;-1;64;34431
5817964;5793268;-1;-1;-1;-1;-1;65;34372
5817965;5793268;-1;-1;-1;-1;-1;64;33924
5817966;5793268;-1;-1;-1;-1;-1;63;33648
5817967;5793268;-1;-1;-1;-1;-1;63;33595
5817968;5793268;-1;-1;-1;-1;-1;63;33912
5817969;5793268;-1;-1;-1;-1;-1;63;33802
5817970;5793268;-1;-1;-1;-1;-1;64;34034
5817971;5793268;-1;-1;-1;-1;-1;63;32502
5817972;5793268;-1;-1;-1;-1;-1;63;32172
5817973;5793268;-1;-1;-1;-1;-1;62;31820
5817974;5793268;-1;-1;-1;-1;-1;62;31613
5817975;5793268;-1;-1;-1;-1;-1;62;31287
5817976;5793268;-1;-1;-1;-1;-1;62;30972
5817977;5793268;-1;-1;-1;-1;-1;64;31080
5817997;5793268;-1;-1;-1;-1;-1;37;15229
5817998;5793268;-1;-1;-1;-1;-1;33;14566
5817999;5793268;-1;-1;-1;-1;-1;31;14219
5818000;5793268;-1;-1;-1;-1;-1;30;13949
5818001;5793268;-1;-1;-1;-1;-1;33;13938
5818002;5793268;-1;-1;-1;-1;-1;29;12649
5818003;5793268;-1;-1;-1;-1;-1;27;11970
5818004;5793268;-1;-1;-1;-1;-1;32;14572
5818005;5793268;-1;-1;-1;-1;-1;26;11175
5818006;5793268;-1;-1;-1;-1;-1;25;10739
5818007;5793268;-1;-1;-1;-1;-1;25;10500
5818008;5793268;-1;-1;-1;-1;-1;24;10058
5818009;5793268;-1;-1;-1;-1;-1;24;9795
5818010;5793268;-1;-1;-1;-1;-1;24;9759
5818011;5793268;-1;-1;-1;-1;-1;24;9547
5818012;5793268;-1;-1;-1;-1;-1;25;9539
5818013;5793268;-1;-1;-1;-1;-1;19;6120
5818014;5793268;-1;-1;-1;-1;-1;17;5688
5818015;5793268;-1;-1;-1;-1;-1;20;5774
5818016;5793268;-1;-1;-1;-1;-1;23;8219
5818017;5793268;-1;-1;-1;-1;-1;22;8176
5818018;5793268;-1;-1;-1;-1;-1;24;8116
5818019;5793268;-1;-1;-1;-1;-1;27;8352
5818020;5793268;-1;-1;-1;-1;-1;28;9706
5818021;5793268;-1;-1;-1;-1;-1;27;10116
5818022;5793268;-1;-1;-1;-1;-1;30;10181
5818023;5793268;-1;-1;-1;-1;-1;26;9904
5818024;5793268;-1;-1;-1;-1;-1;36;13654
5818025;5793268;-1;-1;-1;-1;-1;31;10974
5818026;5793268;-1;-1;-1;-1;-1;30;10964
5818027;5793268;-1;-1;-1;-1;-1;32;11073
5818052;5793268;-1;-1;-1;-1;-1;45;19380
5818053;5793268;-1;-1;-1;-1;-1;48;21589
5818054;5793268;-1;-1;-1;-1;-1;51;21792
5818055;5793268;-1;-1;-1;-1;-1;46;20431
5818056;5793268;-1;-1;-1;-1;-1;48;20583
5818057;5793268;-1;-1;-1;-1;-1;51;25239
5818058;5793268;-1;-1;-1;-1;-1;50;25083
5818059;5793268;-1;-1;-1;-1;-1;49;24656
5818060;5793268;-1;-1;-1;-1;-1;52;25378
5818061;5793268;-1;-1;-1;-1;-1;51;25240
5818062;5793268;-1;-1;-1;-1;-1;50;25009
5818063;5793268;-1;-1;-1;-1;-1;53;25207
5818064;5793268;-1;-1;-1;-1;-1;50;24981
5818065;5793268;-1;-1;-1;-1;-1;50;25268
5818066;5793268;-1;-1;-1;-1;-1;54;25717
5818067;5793268;-1;-1;-1;-1;-1;55;26039
5818068;5793268;-1;-1;-1;-1;-1;57;26424
5818069;5793268;-1;-1;-1;-1;-1;59;26794
5818070;5793268;-1;-1;-1;-1;-1;59;27531
5818071;5793268;-1;-1;-1;-1;-1;57;27417
5818072;5793268;-1;-1;-1;-1;-1;55;25390
5819860;5793268;-1;-1;-1;-1;-1;64;34469
5819861;5793268;-1;-1;-1;-1;-1;63;34125
5819862;5793268;-1;-1;-1;-1;-1;64;33913
5819863;5793268;-1;-1;-1;-1;-1;62;33541
5819864;5793268;-1;-1;-1;-1;-1;62;33349
5819865;5793268;-1;-1;-1;-1;-1;62;33206
5819866;5793268;-1;-1;-1;-1;-1;63;33870
5819867;5793268;-1;-1;-1;-1;-1;62;33735
5819868;5793268;-1;-1;-1;-1;-1;65;32649
5819869;5793268;-1;-1;-1;-1;-1;63;32122
5819870;5793268;-1;-1;-1;-1;-1;63;31846
5819871;5793268;-1;-1;-1;-1;-1;64;31688
5819872;5793268;-1;-1;-1;-1;-1;61;31172
5819873;5793268;-1;-1;-1;-1;-1;61;30889
5819874;5793268;-1;-1;-1;-1;-1;61;30702
5819875;5793268;-1;-1;-1;-1;-1;63;30554
5819876;5793268;-1;-1;-1;-1;-1;65;30765
5819893;5793268;-1;-1;-1;-1;-1;37;15267
5819894;5793268;-1;-1;-1;-1;-1;35;15088
5819895;5793268;-1;-1;-1;-1;-1;32;14916
5819896;5793268;-1;-1;-1;-1;-1;31;14076
5819897;5793268;-1;-1;-1;-1;-1;30;13779
5819898;5793268;-1;-1;-1;-1;-1;30;13789
5819899;5793268;-1;-1;-1;-1;-1;31;13647
5819900;5793268;-1;-1;-1;-1;-1;27;12002
5819901;5793268;-1;-1;-1;-1;-1;33;14375
5819902;5793268;-1;-1;-1;-1;-1;27;11202
5819903;5793268;-1;-1;-1;-1;-1;25;10892
5819904;5793268;-1;-1;-1;-1;-1;27;10727
5819905;5793268;-1;-1;-1;-1;-1;24;9986
5819906;5793268;-1;-1;-1;-1;-1;26;9985
5819907;5793268;-1;-1;-1;-1;-1;23;9456
5819908;5793268;-1;-1;-1;-1;-1;24;9412
5819909;5793268;-1;-1;-1;-1;-1;24;9458
5819910;5793268;-1;-1;-1;-1;-1;20;6111
5819911;5793268;-1;-1;-1;-1;-1;17;5694
5819912;5793268;-1;-1;-1;-1;-1;20;5962
5819913;5793268;-1;-1;-1;-1;-1;21;6280
5819914;5793268;-1;-1;-1;-1;-1;21;7591
5819915;5793268;-1;-1;-1;-1;-1;23;7971
5819916;5793268;-1;-1;-1;-1;-1;25;8120
5819917;5793268;-1;-1;-1;-1;-1;26;9383
5819918;5793268;-1;-1;-1;-1;-1;26;9677
5819919;5793268;-1;-1;-1;-1;-1;30;10165
5819920;5793268;-1;-1;-1;-1;-1;31;10014
5819921;5793268;-1;-1;-1;-1;-1;29;10240
5819922;5793268;-1;-1;-1;-1;-1;29;10815
5819923;5793268;-1;-1;-1;-1;-1;28;10731
5819924;5793268;-1;-1;-1;-1;-1;31;10890
5819949;5793268;-1;-1;-1;-1;-1;44;19349
5819950;5793268;-1;-1;-1;-1;-1;48;21484
5819951;5793268;-1;-1;-1;-1;-1;48;21499
5819952;5793268;-1;-1;-1;-1;-1;50;21386
5819953;5793268;-1;-1;-1;-1;-1;48;20608
5819954;5793268;-1;-1;-1;-1;-1;52;21974
5819955;5793268;-1;-1;-1;-1;-1;49;24942
5819956;5793268;-1;-1;-1;-1;-1;50;25003
5819957;5793268;-1;-1;-1;-1;-1;50;22297
5819958;5793268;-1;-1;-1;-1;-1;51;25435
5819959;5793268;-1;-1;-1;-1;-1;52;22542
5819960;5793268;-1;-1;-1;-1;-1;53;26364
5819961;5793268;-1;-1;-1;-1;-1;52;25986
5819962;5793268;-1;-1;-1;-1;-1;52;25788
5819963;5793268;-1;-1;-1;-1;-1;55;26103
5819964;5793268;-1;-1;-1;-1;-1;54;26130
5819965;5793268;-1;-1;-1;-1;-1;56;26486
5819966;5793268;-1;-1;-1;-1;-1;59;26808
5819967;5793268;-1;-1;-1;-1;-1;57;24971
5819968;5793268;-1;-1;-1;-1;-1;55;25052
5819969;5793268;-1;-1;-1;-1;-1;55;25875
5821755;5793268;-1;-1;-1;-1;-1;66;34984
5821756;5793268;-1;-1;-1;-1;-1;64;34857
5821757;5793268;-1;-1;-1;-1;-1;64;34303
