from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5864978;5810422;436;30548;250;221;42016;68;38738
5864979;5810422;445;31171;254;230;42638;66;38898
5864980;5810422;436;30535;250;221;42002;69;39045
5864981;5810422;432;30272;250;217;41739;70;39301
5864982;5810422;434;30386;250;218;41854;71;39328
5864983;5810422;-1;-1;-1;-1;-1;68;39268
5864984;5810422;311;21775;206;178;31455;53;31560
5864985;5810422;304;21247;209;187;32135;52;31470
5864986;5810422;299;20903;206;188;32215;54;31915
5864987;5810422;300;20990;208;193;32510;54;28983
5864988;5810422;287;20063;193;174;29437;53;28613
5864989;5810422;289;20215;193;171;29229;54;28487
5864990;5810422;285;19922;189;166;28838;53;28051
5864991;5810422;282;19711;189;163;28627;53;27830
5864992;5810422;280;19566;186;161;28482;51;27441
5864993;5810422;268;18760;184;158;28266;53;27663
5864994;5810422;270;18916;189;162;28586;55;27843
5864995;5810422;-1;-1;-1;-1;-1;50;26303
5864996;5810422;247;17307;161;140;26287;49;26681
5864997;5810422;244;17082;158;136;26062;50;26714
5864998;5810422;245;17133;161;139;26225;51;26008
5864999;5810422;-1;-1;-1;-1;-1;50;25511
5865000;5810422;-1;-1;-1;-1;-1;49;25269
5865001;5810422;235;16416;168;149;24901;46;24438
5865002;5810422;233;16303;166;147;24788;44;23931
5865003;5810422;229;16019;164;143;24505;48;24334
5865004;5810422;225;15758;149;136;31296;44;23159
5865005;5810422;222;15510;147;133;31048;43;22989
5865006;5810422;223;15634;145;131;30462;43;22544
5865007;5810422;228;15973;145;131;28012;42;22255
5865008;5810422;226;15855;147;126;27651;43;21810
5865009;5810422;230;16090;147;127;27409;40;21538
5865010;5810422;235;16462;147;131;27698;40;21601
5865011;5810422;244;17059;147;132;27096;39;21365
5865012;5810422;244;17076;147;132;27112;42;21454
5865013;5810422;247;17275;153;134;21869;44;21171
5865014;5810422;-1;-1;-1;-1;-1;38;20746
5865015;5810422;-1;-1;-1;-1;-1;44;20364
5865016;5810422;-1;-1;-1;-1;-1;42;19251
5865017;5810422;192;13439;148;137;18878;39;19435
5865018;5810422;196;13716;153;141;19154;37;18884
5865019;5810422;200;13968;155;147;22018;40;19166
5865020;5810422;-1;-1;-1;-1;-1;46;21289
5865021;5810422;171;11997;128;108;16857;38;16184
5865022;5810422;168;11736;127;104;16596;36;15971
5865023;5810422;162;11346;113;94;12763;33;15559
5865024;5810422;165;11525;106;92;12605;33;15321
5865025;5810422;172;12036;104;87;12273;32;14996
5865026;5810422;175;12217;104;89;12453;34;15367
5865027;5810422;166;11598;104;85;11913;34;14603
5865028;5810422;145;10149;108;87;10761;30;11397
5865029;5810422;144;10111;99;78;10682;28;11402
5865030;5810422;141;9878;99;76;10574;30;13104
5865031;5810422;142;9907;103;77;10590;29;11396
5865032;5810422;143;10021;107;79;10745;29;11405
5865033;5810422;137;9594;98;73;12667;30;11005
5865034;5810422;134;9404;103;76;12885;27;10696
5865035;5810422;136;9503;103;77;12536;30;11017
5865036;5810422;-1;-1;-1;-1;-1;34;15325
5865037;5810422;169;11817;92;75;11799;30;14434
5865038;5810422;166;11599;88;72;11572;29;14074
5865039;5810422;168;11730;88;74;11703;32;14388
5865040;5810422;171;11979;85;72;12021;31;14117
5865041;5810422;168;11760;85;69;11802;30;14396
5865042;5810422;171;11991;85;72;12016;31;14711
5865043;5810422;186;13054;92;76;13020;32;15082
5865044;5810422;188;13182;95;77;13147;35;15608
5865045;5810422;200;14016;112;99;16199;33;15570
5865046;5810422;193;13516;112;91;15700;35;16066
5865047;5810422;189;13235;105;87;15418;35;15783
5865048;5810422;190;13265;112;91;15696;35;16044
5865049;5810422;194;13564;112;96;15995;37;16428
5865050;5810422;199;13954;116;101;16385;37;16663
5865051;5810422;240;16825;112;95;16800;39;20735
5865052;5810422;240;16806;112;95;16781;39;20447
5865053;5810422;232;16235;105;87;16210;38;20147
5865054;5810422;233;16320;105;88;16295;38;20204
5865055;5810422;226;15806;98;82;15906;37;19819
5865056;5810422;223;15579;105;86;16337;37;19861
5865057;5810422;222;15545;112;93;17344;38;22858
5865058;5810422;217;15196;112;93;18571;36;22383
5865059;5810422;217;15213;112;96;18738;35;21954
5865060;5810422;211;14797;116;99;18992;37;21832
5865061;5810422;200;14032;133;115;18828;34;21107
5865062;5810422;191;13377;112;96;20018;33;20939
5865063;5810422;189;13220;112;95;18811;35;20928
5865064;5810422;190;13290;119;99;19138;35;21451
5865065;5810422;192;13473;119;102;19330;37;21379
5865066;5810422;195;13658;123;107;23398;37;22226
5865067;5810422;196;13704;130;103;20848;40;22476
5865068;5810422;194;13612;126;101;20707;37;21346
5865069;5810422;199;13954;119;100;20661;41;22981
5865070;5810422;200;14032;116;103;22558;38;23241
5865071;5810422;204;14258;116;99;22316;40;23679
5865072;5810422;208;14534;119;102;22547;41;24186
5865073;5810422;213;14912;123;105;22758;41;24345
5865074;5810422;212;14864;126;106;22501;41;24483
5865075;5810422;214;14987;130;108;22601;47;25509
5865076;5810422;216;15130;133;110;22777;45;25440
5865077;5810422;230;16087;137;119;24470;45;24321
5865078;5810422;228;15969;130;107;24353;42;23893
5865079;5810422;225;15735;127;103;24074;44;23876
5865080;5810422;-1;-1;-1;-1;-1;44;25340
5865081;5810422;243;16982;153;136;30759;43;25137
5865082;5810422;238;16656;144;131;30432;45;24891
5865083;5810422;238;16669;144;131;30445;44;24608
5865084;5810422;238;16694;139;118;29482;43;24739
5865085;5810422;237;16603;139;120;29613;43;24774
5865086;5810422;250;17496;142;125;27532;44;25763
5865087;5810422;246;17228;136;123;28242;52;25912
5865088;5810422;254;17800;137;122;27900;47;26154
5865089;5810422;250;17515;137;123;27978;47;26177
5865090;5810422;251;17576;146;134;30323;47;26522
5865091;5810422;264;18502;142;123;28359;48;26995
5865092;5810422;267;18717;153;126;28574;50;27349
5865093;5810422;272;19048;157;134;29090;54;27666
5865094;5810422;292;20461;165;141;30235;59;30135
5865095;5810422;289;20201;165;140;30167;60;30243
5865096;5810422;293;20484;165;141;30214;53;29915
5865097;5810422;-1;-1;-1;-1;-1;53;29746
5865098;5810422;313;21888;172;147;30675;56;31247
5865099;5810422;290;20330;172;150;30864;56;31247
5865100;5810422;294;20590;180;154;31104;56;31247
5865101;5810422;330;23134;187;161;32032;57;31636
5865102;5810422;331;23171;187;162;32069;57;31748
5866818;5810422;454;31811;201;182;48292;69;43412
5866819;5810422;458;32031;201;180;48121;68;43426
5866820;5810422;463;32410;201;180;48121;65;43053
5866821;5810422;500;35025;201;181;47682;65;42955
5866822;5810422;505;35331;208;186;47988;64;43192
5866823;5810422;506;35389;208;187;48046;66;43350
5866824;5810422;508;35585;208;189;48242;69;43744
5866825;5810422;-1;-1;-1;-1;-1;68;38901
5866826;5810422;449;31429;208;162;40793;65;38733
5866827;5810422;445;31125;204;157;40489;65;38337
5866828;5810422;435;30477;208;164;40481;65;38267
5866829;5810422;432;30265;208;165;40570;67;38283
5866830;5810422;427;29892;213;171;40992;63;37989
5866831;5810422;434;30379;217;178;41478;61;36778
5866832;5810422;439;30760;217;184;41859;62;37026
5866833;5810422;442;30909;222;186;42009;62;37139
5866834;5810422;421;29439;217;181;40680;62;37139
5866835;5810422;419;29330;217;179;40571;61;36577
5866836;5810422;-1;-1;-1;-1;-1;61;36681
5866837;5810422;-1;-1;-1;-1;-1;62;36923
5866838;5810422;-1;-1;-1;-1;-1;62;36904
5866839;5810422;-1;-1;-1;-1;-1;70;38251
5866840;5810422;430;30113;244;215;41581;67;38032
5866841;5810422;433;30329;250;218;41796;67;38661
5866842;5810422;424;29651;234;208;41118;65;38414
5866843;5810422;423;29593;234;207;41060;67;38803
5866844;5810422;430;30122;244;215;41589;67;39100
5866845;5810422;429;30048;241;214;41515;69;39223
5866846;5810422;-1;-1;-1;-1;-1;68;39284
5866847;5810422;308;21551;207;181;31700;52;31272
5866848;5810422;304;21279;208;184;31877;54;31582
5866849;5810422;303;21229;209;189;32274;57;32075
5866850;5810422;297;20781;199;178;29697;57;29037
5866851;5810422;292;20456;193;173;29371;54;28689
5866852;5810422;287;20111;189;168;29026;53;28324
5866853;5810422;284;19912;189;166;28828;53;28121
5866854;5810422;281;19637;186;162;28553;52;27754
5866855;5810422;276;19287;180;157;28202;51;27402
5866856;5810422;272;19048;177;154;28039;52;27210
5866857;5810422;277;19373;177;154;27990;52;27120
5866858;5810422;-1;-1;-1;-1;-1;50;26312
5866859;5810422;251;17552;168;143;26532;49;26689
5866860;5810422;250;17476;165;142;26456;48;26511
5866861;5810422;266;18643;173;162;44262;48;25817
5866862;5810422;269;18812;175;156;28169;47;25290
5866863;5810422;259;18098;172;153;31565;48;25139
5866864;5810422;233;16319;166;147;24805;46;25010
5866865;5810422;230;16067;164;144;24552;47;24321
5866866;5810422;230;16086;164;144;24572;48;24279
5866867;5810422;227;15860;149;133;30609;44;23219
5866868;5810422;227;15875;149;129;30325;43;22919
5866869;5810422;228;15935;149;130;30368;43;22981
5866870;5810422;231;16158;147;134;22844;43;22509
5866871;5810422;230;16092;147;133;28130;41;21870
5866872;5810422;233;16304;147;129;27540;40;21643
5866873;5810422;234;16410;147;129;27132;42;21254
5866874;5810422;240;16812;147;128;26849;40;21138
5866875;5810422;241;16863;147;129;26899;39;20757
5866876;5810422;240;16792;147;131;27054;42;21005
5866877;5810422;-1;-1;-1;-1;-1;44;20652
5866878;5810422;-1;-1;-1;-1;-1;40;18913
5866879;5810422;215;15038;149;134;21133;39;19022
5866880;5810422;214;15004;149;134;21100;39;19013
5866881;5810422;199;13950;151;142;21663;38;18747
5866882;5810422;202;14145;155;144;21850;42;19204
5866883;5810422;-1;-1;-1;-1;-1;37;18928
5866884;5810422;174;12156;136;110;17016;-1;-1
5866885;5810422;172;12073;132;109;16933;37;16041
5866886;5810422;177;12369;136;113;17229;34;15571
5866887;5810422;168;11731;104;89;12405;32;15198
5866888;5810422;169;11863;104;84;12099;32;14930
5866889;5810422;166;11590;104;82;11917;32;14601
5866890;5810422;163;11377;104;84;14956;32;14443
5866891;5810422;159;11164;104;85;11586;31;14039
5866892;5810422;155;10849;104;80;11272;30;13754
5866893;5810422;154;10748;99;79;11170;30;13599
5866894;5810422;155;10860;99;78;11222;32;13922
5866895;5810422;143;10007;103;75;13108;28;11359
5866896;5810422;141;9850;98;75;13074;30;11559
5866897;5810422;138;9678;103;78;12999;27;11005
5866898;5810422;140;9828;103;80;13149;30;11276
5866899;5810422;174;12188;98;81;12166;32;15070
5866900;5810422;170;11932;92;77;11910;31;14576
5866901;5810422;185;12923;109;91;12896;31;14789
5866902;5810422;172;12043;98;78;12016;31;14546
5866903;5810422;172;12043;88;73;12086;31;14835
5866904;5810422;172;12027;88;73;12069;35;16149
5866905;5810422;173;12106;88;72;12614;35;15286
5866906;5810422;176;12329;85;68;12333;31;14981
5866907;5810422;180;12614;85;70;12617;32;15302
5866908;5810422;184;12886;85;70;12948;32;15544
5866909;5810422;196;13692;112;94;15875;38;16365
5866910;5810422;200;13999;98;79;14025;37;15981
5866911;5810422;196;13734;98;82;15018;36;16114
5866912;5810422;211;14749;95;78;14742;35;16328
5866913;5810422;208;14532;88;75;14525;36;16629
5866914;5810422;239;16731;112;94;16706;37;18611
5866915;5810422;236;16509;109;90;16484;39;20439
5866916;5810422;233;16338;105;88;16313;38;20120
5866917;5810422;226;15843;98;81;15818;36;19299
5866918;5810422;225;15748;98;80;15723;38;19665
5866919;5810422;223;15611;102;85;16728;38;23439
5866920;5810422;219;15324;105;89;16980;37;23106
5866921;5810422;216;15155;112;95;17854;39;23482
5866922;5810422;215;15063;112;96;18772;36;22098
5866923;5810422;208;14551;119;102;19174;35;21567
5866924;5810422;207;14517;123;106;19456;34;21288
5866925;5810422;195;13657;112;95;19668;33;20841
5866926;5810422;193;13491;112;98;19010;35;20974
5866927;5810422;198;13865;116;102;19784;36;21964
5866928;5810422;195;13654;116;100;22951;35;21333
5866929;5810422;197;13813;119;101;23011;34;21510
5866930;5810422;200;13965;119;100;20618;39;22068
5866931;5810422;199;13919;119;98;20502;38;22842
5866932;5810422;200;14012;119;97;20419;38;22772
5866933;5810422;204;14310;116;101;22180;39;23708
5866934;5810422;206;14418;116;101;22404;41;23910
5866935;5810422;209;14659;116;99;22384;40;23887
5866936;5810422;213;14879;119;101;22154;40;24110
5866937;5810422;213;14905;119;102;22239;41;24511
5866938;5810422;218;15285;123;105;22602;44;25117
5866939;5810422;221;15498;130;109;22683;48;25559
5866940;5810422;235;16440;143;124;24824;45;24440
5866941;5810422;231;16138;137;120;24522;43;24415
5866942;5810422;229;16011;130;107;24351;44;24214
5866943;5810422;246;17210;154;139;30986;44;25313
5866944;5810422;243;17016;153;136;30792;45;25253
5866945;5810422;266;18643;137;124;24555;49;26926
5866946;5810422;245;17151;141;124;29939;46;25466
5866947;5810422;240;16818;141;119;29606;43;24868
5866948;5810422;240;16789;134;121;29705;43;24890
5866949;5810422;249;17405;136;121;27261;43;25259
5866950;5810422;250;17515;136;120;27195;48;25651
5866951;5810422;252;17642;136;121;27803;46;25915
5866952;5810422;255;17815;137;117;27534;46;26156
5866953;5810422;259;18137;139;122;27871;47;26448
5866954;5810422;264;18504;144;122;28226;49;26912
5866955;5810422;270;18911;153;129;28768;52;27471
5866956;5810422;276;19300;159;134;29742;56;29803
5866957;5810422;275;19274;158;133;29682;55;29686
5866958;5810422;287;20124;159;136;29855;57;29997
5866959;5810422;291;20383;165;139;30114;58;30237
5866960;5810422;299;20933;165;139;30090;59;30186
5866961;5810422;306;21389;165;140;30177;62;31646
5866962;5810422;294;20579;172;147;30615;63;31748
5866963;5810422;328;22986;187;159;31885;56;31212
5866964;5810422;326;22818;187;157;31716;57;31636
5866965;5810422;330;23072;187;160;31971;57;31748
5868680;5810422;459;32099;205;184;48415;66;43205
5868681;5810422;460;32206;199;178;47962;65;43189
5868682;5810422;462;32337;195;174;47734;66;43058
5868683;5810422;498;34855;199;179;47512;64;42753
5868684;5810422;507;35501;208;188;48158;63;42879
5868685;5810422;507;35509;208;188;48167;63;42682
5868686;5810422;509;35623;208;190;48280;68;43700
5868687;5810422;505;35317;208;186;47974;63;42073
5868688;5810422;513;35888;214;185;43758;61;42018
5868689;5810422;442;30958;208;161;40777;64;38059
5868690;5810422;436;30553;208;160;40174;64;37875
5868691;5810422;431;30177;208;161;40259;67;38080
5868692;5810422;424;29698;208;167;40712;62;37316
5868693;5810422;420;29427;213;171;40937;67;37203
5868694;5810422;419;29361;213;177;41377;67;37374
5868695;5810422;413;28880;213;173;40121;68;37557
5868696;5810422;415;29046;213;175;40287;61;36607
5868697;5810422;419;29362;217;180;40604;61;36577
5868698;5810422;-1;-1;-1;-1;-1;61;36681
5868699;5810422;-1;-1;-1;-1;-1;62;36912
5868700;5810422;-1;-1;-1;-1;-1;68;37377
5868701;5810422;-1;-1;-1;-1;-1;69;38147
5868702;5810422;432;30211;250;216;41678;67;38001
5868703;5810422;429;30017;241;213;41484;65;38534
5868704;5810422;418;29280;229;203;40747;65;38299
5868705;5810422;420;29379;229;204;40846;66;38544
5868706;5810422;424;29668;234;208;41135;66;38813
5868707;5810422;429;30016;241;213;41483;67;39161
5868708;5810422;431;30197;246;216;41665;69;39384
5868709;5810422;311;21745;206;185;32008;51;31117
5868710;5810422;311;21762;206;186;32024;51;30888
5868711;5810422;316;22102;206;191;32365;54;31095
5868712;5810422;299;20951;201;180;29867;58;31449
5868713;5810422;302;21172;201;184;30088;57;28753
5868714;5810422;291;20361;193;172;29277;56;28560
5868715;5810422;-1;-1;-1;-1;-1;57;28389
5868716;5810422;-1;-1;-1;-1;-1;55;27950
5868717;5810422;279;19509;186;160;28425;53;27539
5868718;5810422;273;19139;175;150;27757;50;26945
5868719;5810422;272;19024;173;149;27641;50;26748
5868720;5810422;261;18287;161;139;26967;48;26163
5868721;5810422;253;17691;168;147;27524;48;25839
5868722;5810422;264;18474;173;160;44094;47;25749
5868723;5810422;263;18400;173;158;44019;49;25751
5868724;5810422;269;18855;175;157;28213;47;25303
5868725;5810422;255;17833;165;150;31300;47;24920
5868726;5810422;258;18058;170;153;31524;48;24638
5868727;5810422;233;16314;166;147;24799;48;24451
5868728;5810422;-1;-1;-1;-1;-1;47;24204
5868729;5810422;231;16142;153;135;30770;44;23730
5868730;5810422;230;16068;149;130;29910;44;23711
5868731;5810422;233;16314;153;135;30747;44;23543
5868732;5810422;233;16295;149;136;22960;45;22947
5868733;5810422;237;16617;153;134;27939;41;21854
5868734;5810422;236;16546;150;133;27868;42;21940
5868735;5810422;244;17047;150;133;27351;40;21466
5868736;5810422;241;16842;147;130;27146;41;21362
5868737;5810422;235;16437;147;126;26698;39;20693
5868738;5810422;238;16693;147;130;26955;41;20865
5868739;5810422;233;16282;145;132;26356;42;20504
5868740;5810422;-1;-1;-1;-1;-1;39;18844
5868741;5810422;213;14890;147;132;20985;37;18730
5868742;5810422;212;14821;145;131;20916;39;18833
5868743;5810422;203;14214;150;139;21434;38;18482
5868744;5810422;206;14427;150;140;21516;41;18621
5868745;5810422;179;12540;138;116;17400;43;19291
5868746;5810422;176;12342;136;113;17202;-1;-1
5868747;5810422;181;12694;136;118;17555;-1;-1
5868748;5810422;177;12404;136;114;17264;35;15499
5868749;5810422;172;12052;113;93;12726;34;15556
5868750;5810422;187;13096;134;111;16342;35;15683
5868751;5810422;175;12273;104;90;12509;32;14654
5868752;5810422;164;11471;104;83;11729;33;14558
5868753;5810422;159;11151;104;84;11573;31;14083
5868754;5810422;156;10914;104;81;11336;30;13943
5868755;5810422;149;10446;94;74;10869;28;13314
5868756;5810422;152;10634;99;78;11519;32;12008
5868757;5810422;147;10324;94;76;13459;29;11658
5868758;5810422;146;10201;103;78;13578;29;11564
5868759;5810422;176;12296;116;96;15554;30;11766
5868760;5810422;173;12122;108;94;15380;33;14595
5868761;5810422;178;12467;102;84;12445;32;15070
5868762;5810422;175;12240;96;81;12218;31;14831
5868763;5810422;178;12486;102;85;12459;31;14975
5868764;5810422;175;12224;98;81;12197;31;14820
5868765;5810422;177;12369;95;77;12411;32;15583
5868766;5810422;189;13242;96;82;13279;33;15965
5868767;5810422;182;12717;88;74;12755;32;15392
5868768;5810422;179;12537;85;71;12572;34;15234
5868769;5810422;182;12724;85;72;12761;32;15441
5868770;5810422;186;13004;85;72;13077;34;15780
5868771;5810422;189;13240;88;74;13637;33;15917
5868772;5810422;191;13385;85;70;13390;33;16090
5868773;5810422;199;13937;88;72;13973;35;16632
5868774;5810422;201;14095;88;74;14113;34;16627
5868775;5810422;203;14211;85;71;14273;36;16938
5868776;5810422;207;14480;88;74;14487;36;18405
5868777;5810422;211;14741;88;74;15054;36;18599
5868778;5810422;215;15046;88;74;15039;36;18837
5868779;5810422;220;15412;88;74;15387;36;19265
5868780;5810422;223;15625;95;77;15616;35;19266
5868781;5810422;227;15856;98;82;16506;40;23646
5868782;5810422;223;15580;112;93;17255;40;23492
5868783;5810422;216;15101;112;94;17786;37;22895
5868784;5810422;208;14581;109;90;17524;37;21769
5868785;5810422;204;14308;109;90;17484;37;21745
5868786;5810422;204;14275;112;91;17788;34;21436
5868787;5810422;198;13850;112;92;18197;41;22785
5868788;5810422;197;13817;112;96;18484;36;22008
5868789;5810422;197;13791;112;97;19438;35;21654
5868790;5810422;200;13967;116;100;19617;37;22065
5868791;5810422;203;14182;116;99;19829;38;22693
5868792;5810422;201;14090;116;96;20336;37;21935
5868793;5810422;202;14139;119;101;22149;41;22229
5868794;5810422;205;14366;116;100;22091;37;22541
5868795;5810422;208;14554;116;99;21799;38;23529
5868796;5810422;211;14751;112;98;21757;40;23460
5868797;5810422;213;14881;116;100;22080;39;23854
5868798;5810422;214;14996;112;97;21882;40;24154
5868799;5810422;217;15201;116;100;21889;41;24289
5868800;5810422;219;15365;119;102;22353;42;24833
5868801;5810422;224;15667;123;105;22604;45;25094
5868802;5810422;238;16685;149;128;25069;44;24865
5868803;5810422;232;16271;137;121;24610;44;24519
5868804;5810422;264;18455;137;121;24366;43;24207
5868805;5810422;263;18404;137;120;24316;48;26707
5868806;5810422;261;18304;136;119;24215;46;26386
5868807;5810422;263;18392;137;120;24303;48;26794
5868808;5810422;247;17286;138;125;24607;44;25337
5868809;5810422;244;17048;134;117;28944;44;25228
5868810;5810422;246;17209;139;122;29242;44;25241
5868811;5810422;245;17140;134;118;27006;44;25227
5868812;5810422;248;17349;134;118;26795;45;25526
5868813;5810422;252;17661;136;120;27237;45;25855
5868814;5810422;259;18119;139;117;27345;47;26461
5868815;5810422;260;18227;139;123;28035;47;26539
5868816;5810422;265;18524;144;121;28273;49;26992
5868817;5810422;274;19192;159;133;29049;51;27879
5868818;5810422;280;19612;158;132;29612;53;29588
5868819;5810422;282;19711;158;130;29442;54;29650
5868820;5810422;286;20033;159;134;29764;54;29792
5868821;5810422;308;21574;159;135;29803;56;30097
5868822;5810422;297;20758;160;138;29997;57;29988
5868823;5810422;303;21236;165;138;30024;58;31403
5868824;5810422;298;20863;166;143;30399;61;31588
5868825;5810422;324;22666;180;155;31565;56;31455
5868826;5810422;323;22611;180;154;31509;57;31640
5868827;5810422;327;22919;187;158;31817;57;31748
5868828;5810422;-1;-1;-1;-1;-1;57;31748
5870541;5810422;480;33605;195;173;47932;66;43169
5870542;5810422;478;33460;195;172;47900;66;43256
5870543;5810422;468;32736;195;173;47625;63;42872
5870544;5810422;468;32773;195;170;47417;63;42544
5870545;5810422;494;34559;195;175;47216;63;42379
5870546;5810422;510;35729;210;182;43599;63;42450
5870547;5810422;514;35954;214;186;43824;66;42879
5870548;5810422;501;35073;201;182;47730;60;41878
5870549;5810422;509;35664;210;181;43534;61;42010
5870550;5810422;510;35707;210;182;43577;64;38052
5870551;5810422;439;30698;208;159;40147;63;37860
5870552;5810422;434;30371;204;157;40015;65;37668
5870553;5810422;427;29917;208;164;40511;67;37656
5870554;5810422;430;30090;208;168;40742;64;36999
5870555;5810422;414;28956;213;171;39958;63;37115
5870556;5810422;409;28663;208;168;39799;65;37387
5870557;5810422;407;28465;213;173;40126;67;37001
5870558;5810422;405;28361;213;177;39632;65;36845
5870559;5810422;-1;-1;-1;-1;-1;66;37005
5870560;5810422;-1;-1;-1;-1;-1;68;37326
5870561;5810422;-1;-1;-1;-1;-1;67;37250
5870562;5810422;-1;-1;-1;-1;-1;65;37688
5870563;5810422;412;28812;226;196;40279;66;37981
5870564;5810422;414;28958;226;198;40425;65;37882
5870565;5810422;414;29009;226;199;40476;66;38243
5870566;5810422;424;29714;234;209;41181;69;38687
5870567;5810422;427;29879;241;211;41346;69;39026
5870568;5810422;-1;-1;-1;-1;-1;69;39311
5870569;5810422;-1;-1;-1;-1;-1;70;39430
5870570;5810422;314;21963;206;189;32226;51;30732
5870571;5810422;316;22117;205;191;32380;51;30631
5870572;5810422;315;22066;206;190;32329;54;31033
5870573;5810422;304;21256;203;185;30172;55;31213
5870574;5810422;310;21717;205;187;30334;57;31392
5870575;5810422;311;21763;205;188;30380;54;29445
5870576;5810422;-1;-1;-1;-1;-1;52;29382
5870577;5810422;-1;-1;-1;-1;-1;53;29431
5870578;5810422;-1;-1;-1;-1;-1;51;28955
5870579;5810422;270;18925;168;147;27542;50;26826
5870580;5810422;268;18771;168;145;27388;49;26451
5870581;5810422;263;18380;161;139;26997;51;26318
5870582;5810422;258;18060;165;143;27224;48;25815
5870583;5810422;257;18007;168;145;27364;47;25579
5870584;5810422;261;18249;170;155;35554;47;25242
5870585;5810422;256;17918;165;151;35224;46;24947
5870586;5810422;252;17674;165;147;31141;46;24728
5870587;5810422;248;17380;161;143;30846;45;24394
5870588;5810422;244;17112;160;139;30578;45;24190
5870589;5810422;243;17010;158;138;30476;45;24096
5870590;5810422;236;16485;150;130;29952;44;23747
5870591;5810422;233;16336;148;129;29612;46;23438
5870592;5810422;236;16522;150;129;29643;45;23574
5870593;5810422;241;16861;153;134;30000;45;23017
5870594;5810422;240;16818;153;136;22697;43;22169
5870595;5810422;241;16861;153;137;22741;44;22244
5870596;5810422;272;19071;175;159;30448;42;21562
5870597;5810422;245;17143;150;134;27447;41;21496
5870598;5810422;239;16762;147;131;27024;41;22707
5870599;5810422;230;16123;145;132;27064;40;20385
5870600;5810422;228;15958;145;128;26032;40;20284
5870601;5810422;212;14807;145;126;20542;38;19871
5870602;5810422;210;14685;145;125;20481;37;18699
5870603;5810422;210;14673;145;129;20769;39;18814
5870604;5810422;202;14148;144;135;21208;37;18245
5870605;5810422;203;14208;144;136;21269;40;18342
5870606;5810422;186;12999;140;122;17859;38;17647
5870607;5810422;180;12613;137;117;17473;-1;-1
5870608;5810422;183;12835;137;120;17695;-1;-1
5870609;5810422;183;12803;136;120;18865;36;15627
5870610;5810422;186;12991;130;110;16237;36;15758
5870611;5810422;181;12650;125;105;15896;38;15888
5870612;5810422;180;12578;113;95;12814;35;14753
5870613;5810422;178;12469;113;93;12705;35;14752
5870614;5810422;181;12683;117;96;12920;31;14081
5870615;5810422;160;11180;104;85;11602;31;14213
5870616;5810422;159;11116;103;86;14561;36;14403
5870617;5810422;154;10780;103;82;14275;31;12110
5870618;5810422;148;10363;98;75;13374;32;11988
5870619;5810422;150;10481;103;77;13530;31;11926
5870620;5810422;167;11700;102;88;14958;32;14104
5870621;5810422;169;11817;102;89;15075;34;14486
5870622;5810422;176;12315;103;88;12692;36;15382
5870623;5810422;175;12239;99;85;12450;31;14988
5870624;5810422;177;12409;99;84;12404;33;15041
5870625;5810422;181;12644;103;87;12617;32;15208
5870626;5810422;184;12906;103;89;13765;33;15529
5870627;5810422;189;13233;94;82;13322;38;15866
5870628;5810422;184;12846;91;76;12883;32;15580
5870629;5810422;186;13033;95;79;13068;34;15808
5870630;5810422;187;13064;92;77;13101;32;15575
5870631;5810422;194;13581;98;79;13978;35;16463
5870632;5810422;203;14232;102;83;14289;34;16029
5870633;5810422;195;13617;88;74;13655;34;16383
5870634;5810422;196;13743;92;76;13778;36;16409
5870635;5810422;201;14092;88;74;14109;39;16812
5870636;5810422;209;14629;92;76;14638;35;18197
5870637;5810422;211;14776;98;78;14783;35;18507
5870638;5810422;217;15215;92;77;15218;35;18516
5870639;5810422;216;15139;92;76;15142;36;18574
5870640;5810422;223;15622;98;83;15625;36;18739
5870641;5810422;222;15538;92;76;15538;36;19137
5870642;5810422;224;15677;92;76;16087;36;19426
5870643;5810422;220;15388;95;78;16194;38;19772
5870644;5810422;215;15063;98;82;16526;36;22768
5870645;5810422;211;14771;98;82;16983;37;22503
5870646;5810422;212;14817;105;87;17476;36;22365
5870647;5810422;210;14719;109;90;17543;35;21834
5870648;5810422;202;14143;112;92;18654;36;22365
5870649;5810422;202;14159;112;94;18774;36;22507
5870650;5810422;201;14075;112;94;19193;38;22081
5870651;5810422;205;14352;116;100;19909;36;22202
5870652;5810422;205;14381;112;96;19636;37;22341
5870653;5810422;205;14384;112;98;19744;37;22640
5870654;5810422;206;14428;109;90;19916;36;22377
5870655;5810422;207;14506;116;92;20255;36;22413
5870656;5810422;211;14766;116;98;21650;37;22782
5870657;5810422;217;15174;116;95;20812;39;23974
5870658;5810422;216;15102;112;96;21433;39;23633
5870659;5810422;220;15368;112;97;21684;39;23753
5870660;5810422;220;15387;112;98;21778;40;23853
5870661;5810422;223;15624;112;98;22072;41;24525
5870662;5810422;225;15756;119;101;22297;42;24622
5870663;5810422;233;16288;123;104;23000;43;24800
5870664;5810422;235;16433;121;100;23033;44;25245
5870665;5810422;261;18279;136;119;24191;46;26570
5870666;5810422;258;18036;134;118;23853;45;26311
5870667;5810422;258;18045;134;118;23862;47;26429
5870668;5810422;253;17728;136;122;25969;46;25920
5870669;5810422;250;17530;136;122;24440;45;25686
5870670;5810422;250;17514;134;119;25719;45;25613
5870671;5810422;252;17638;134;119;26871;44;25545
