from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5857555;5793262;170;11865;98;75;18390;36;13856
5857556;5793262;165;11573;98;75;18383;41;17265
5857557;5793262;167;11678;98;78;13742;42;17334
5857558;5793262;164;11483;88;69;12870;31;12187
5857559;5793262;164;11448;88;63;13717;30;12374
5857560;5793262;166;11602;86;59;13418;30;12579
5857561;5793262;167;11698;86;55;13129;31;12845
5857562;5793262;169;11860;74;53;18968;31;17575
5857563;5793262;159;11131;86;42;12267;30;12646
5857564;5793262;157;10987;84;41;12139;33;11680
5857565;5793262;147;10321;68;48;13227;29;11250
5857566;5793262;141;9862;63;41;12749;33;11322
5857567;5793262;139;9722;63;39;12600;30;10721
5857568;5793262;137;9606;63;38;12483;29;10382
5857569;5793262;135;9484;58;34;12875;29;10439
5857570;5793262;144;10094;63;35;12951;29;11019
5857571;5793262;139;9763;63;38;13134;28;10699
5857572;5793262;143;9995;63;43;13492;29;10980
5857573;5793262;147;10269;63;47;13765;32;11332
5857574;5793262;190;13272;89;59;14322;48;13989
5857575;5793262;182;12749;73;51;12652;45;13739
5857576;5793262;184;12879;78;53;12791;-1;-1
5857577;5793262;182;12705;93;68;12552;34;13739
5857578;5793262;226;15799;122;99;19836;35;13368
5857579;5793262;223;15584;118;96;19621;38;16335
5857580;5793262;217;15214;113;90;19251;39;16893
5857581;5793262;217;15215;113;90;19252;40;16794
5857582;5793262;224;15691;118;93;19453;38;16728
5857583;5793262;225;15718;110;88;19121;39;16732
5857584;5793262;219;15330;111;89;19143;37;16281
5857585;5793262;216;15124;118;91;19289;39;16104
5857586;5793262;216;15132;118;95;19583;40;16265
5857587;5793262;256;17910;102;82;20185;40;16333
5857588;5793262;260;18189;102;75;19668;45;21895
5857589;5793262;266;18627;102;76;19743;42;21891
5857590;5793262;276;19325;89;65;19241;41;21828
5857591;5793262;277;19398;89;66;19837;43;21858
5857592;5793262;280;19576;106;84;20301;42;21653
5857593;5793262;235;16420;123;103;27160;39;17377
5857594;5793262;233;16305;121;100;26969;40;17409
5857595;5793262;236;16519;121;100;28543;41;18340
5857596;5793262;246;17224;115;95;32212;40;18166
5857597;5793262;243;17035;111;95;30134;40;19219
5857598;5793262;252;17626;111;85;26540;44;19123
5857599;5793262;256;17910;111;86;26618;43;19242
5857600;5793262;259;18122;111;87;27183;43;19450
5857601;5793262;257;17990;111;92;29100;44;19015
5857602;5793262;262;18327;111;91;27458;49;19472
5857603;5793262;265;18529;115;96;27778;-1;-1
5857604;5793262;271;18941;111;92;29478;50;23951
5857605;5793262;273;19082;106;86;29102;52;21322
5857606;5793262;276;19294;106;88;29653;47;21012
5857607;5793262;277;19406;106;89;29748;47;21138
5857608;5793262;281;19641;106;89;29141;48;21070
5857609;5793262;284;19856;112;95;31078;46;20863
5857610;5793262;288;20188;106;90;29775;57;21823
5857611;5793262;288;20156;106;88;34275;47;21162
5857612;5793262;291;20367;106;90;34436;47;21412
5857613;5793262;293;20534;108;85;32236;49;21903
5857614;5793262;297;20823;102;80;32134;49;22340
5857615;5793262;300;21005;103;83;32335;51;22511
5857616;5793262;306;21419;114;97;31499;55;23638
5857617;5793262;310;21734;118;95;31358;52;23362
5857618;5793262;313;21882;118;96;31936;53;23754
5857619;5793262;314;22014;114;91;31609;52;23725
5857620;5793262;322;22534;118;98;32105;55;24591
5857621;5793262;324;22688;118;95;33772;55;24612
5857622;5793262;341;23859;120;95;33109;50;31830
5857623;5793262;337;23562;113;89;33415;53;32600
5857624;5793262;338;23629;114;90;33482;56;34242
5857625;5793262;347;24304;122;100;34157;54;33869
5857626;5793262;345;24184;118;98;34037;57;33899
5857627;5793262;355;24837;129;112;49025;59;34351
5857628;5793262;361;25275;129;114;35128;54;34101
5857629;5793262;366;25638;134;116;37849;54;34101
5857630;5793262;368;25780;135;118;37991;54;34101
5859356;5793262;441;30876;176;150;46805;79;43267
5859357;5793262;436;30524;176;157;50319;77;42841
5859358;5793262;437;30611;176;159;47195;78;42896
5859359;5793262;443;31004;179;160;47302;78;42486
5859360;5793262;433;30340;179;148;46453;76;42157
5859361;5793262;436;30544;181;151;46658;73;41653
5859362;5793262;438;30672;172;133;45412;71;41292
5859363;5793262;434;30363;168;129;45103;72;41094
5859364;5793262;430;30094;168;125;44834;70;40785
5859365;5793262;429;30010;168;124;44750;70;40674
5859366;5793262;429;30014;168;121;44580;71;40266
5859367;5793262;432;30212;168;124;44779;74;40869
5859368;5793262;-1;-1;-1;-1;-1;70;40868
5859369;5793262;-1;-1;-1;-1;-1;70;40868
5859370;5793262;-1;-1;-1;-1;-1;71;41475
5859371;5793262;-1;-1;-1;-1;-1;65;37847
5859372;5793262;-1;-1;-1;-1;-1;65;37952
5859373;5793262;-1;-1;-1;-1;-1;65;37952
5859374;5793262;-1;-1;-1;-1;-1;62;36593
5859375;5793262;-1;-1;-1;-1;-1;67;36968
5859376;5793262;-1;-1;-1;-1;-1;65;36833
5859377;5793262;335;23452;193;164;35584;65;36777
5859378;5793262;329;23054;181;158;35186;62;36297
5859379;5793262;330;23078;181;159;35210;65;36583
5859380;5793262;-1;-1;-1;-1;-1;66;36076
5859381;5793262;-1;-1;-1;-1;-1;60;35544
5859382;5793262;-1;-1;-1;-1;-1;59;34984
5859383;5793262;-1;-1;-1;-1;-1;65;35164
5859384;5793262;308;21531;169;136;33663;64;34915
5859385;5793262;305;21351;163;134;33483;61;34439
5859386;5793262;307;21480;169;136;33613;55;32886
5859387;5793262;303;21241;163;132;33373;59;33340
5859388;5793262;298;20865;171;155;33171;61;33275
5859389;5793262;296;20702;168;153;33008;62;33393
5859390;5793262;286;20043;168;151;32171;61;30013
5859391;5793262;285;19916;168;149;32044;61;30037
5859392;5793262;-1;-1;-1;-1;-1;59;30098
5859393;5793262;265;18571;155;130;30699;56;29564
5859394;5793262;260;18229;152;125;30357;56;29360
5859395;5793262;257;17983;152;122;30111;55;29018
5859396;5793262;255;17852;152;120;29980;55;28163
5859397;5793262;263;18399;152;118;29886;54;28588
5859398;5793262;258;18072;145;114;29559;53;28417
5859399;5793262;258;18045;145;113;29532;53;28189
5859400;5793262;238;16661;126;101;28146;50;26171
5859401;5793262;234;16413;126;98;27954;51;25972
5859402;5793262;234;16405;126;101;27926;53;25953
5859403;5793262;-1;-1;-1;-1;-1;52;25683
5859404;5793262;226;15839;132;102;26832;53;25130
5859405;5793262;222;15560;126;98;26552;47;24221
5859406;5793262;216;15113;120;91;26123;45;23851
5859407;5793262;213;14896;120;93;25030;47;23937
5859408;5793262;211;14784;120;91;24918;49;23853
5859409;5793262;210;14679;120;90;24814;46;23170
5859410;5793262;238;16637;126;101;25710;46;23643
5859411;5793262;244;17060;132;103;25895;46;23590
5859412;5793262;250;17492;132;106;25793;45;23145
5859413;5793262;254;17783;145;110;25260;44;22834
5859414;5793262;256;17898;145;112;25375;45;23194
5859415;5793262;260;18188;148;116;25665;49;23714
5859416;5793262;-1;-1;-1;-1;-1;45;21297
5859417;5793262;208;14543;121;100;20111;42;21000
5859418;5793262;204;14278;111;96;19846;44;20862
5859419;5793262;195;13658;106;87;19226;41;20517
5859420;5793262;192;13425;105;84;18993;42;20821
5859421;5793262;184;12900;98;77;18468;43;21333
5859422;5793262;182;12774;98;75;18342;46;21762
5859423;5793262;171;11970;97;71;18064;47;21950
5859424;5793262;171;11951;98;75;18372;37;16746
5859425;5793262;180;12621;86;65;17681;40;17200
5859426;5793262;167;11685;88;67;17792;42;17186
5859427;5793262;169;11810;88;68;14079;34;12629
5859428;5793262;168;11767;88;68;14035;34;12818
5859429;5793262;170;11917;86;53;13031;30;12839
5859430;5793262;167;11674;86;50;12789;31;13170
5859431;5793262;150;10499;84;41;11240;30;12340
5859432;5793262;154;10764;73;50;15505;32;13161
5859433;5793262;146;10245;63;47;13132;32;11256
5859434;5793262;146;10202;63;40;14815;30;11221
5859435;5793262;152;10667;63;44;14053;32;11672
5859436;5793262;155;10855;63;45;14089;31;11530
5859437;5793262;139;9763;53;31;12620;28;10701
5859438;5793262;143;10020;58;34;12876;31;11040
5859439;5793262;143;10035;63;39;13208;30;10917
5859440;5793262;145;10120;63;45;13616;30;11093
5859441;5793262;192;13455;84;57;14277;33;14959
5859442;5793262;187;13105;78;54;14044;32;14067
5859443;5793262;189;13242;102;75;13089;35;14154
5859444;5793262;186;13049;102;73;12896;35;13909
5859445;5793262;232;16246;128;105;20283;38;15485
5859446;5793262;228;15937;122;101;19975;36;15466
5859447;5793262;220;15375;103;83;18739;37;16341
5859448;5793262;217;15168;110;84;18790;38;16404
5859449;5793262;215;15063;110;86;18940;38;16655
5859450;5793262;219;15329;103;82;18694;39;17013
5859451;5793262;224;15674;103;83;18726;38;16625
5859452;5793262;221;15468;110;88;19091;38;16438
5859453;5793262;224;15704;118;91;19328;41;17945
5859454;5793262;251;17583;102;81;19620;42;18169
5859455;5793262;255;17826;102;79;19955;42;21424
5859456;5793262;266;18655;102;77;19197;44;21805
5859457;5793262;265;18583;97;71;19423;42;21755
5859458;5793262;272;19020;89;65;19270;41;21666
5859459;5793262;276;19289;89;67;19929;41;21501
5859460;5793262;276;19297;102;80;20022;44;21751
5859461;5793262;238;16632;123;106;27373;39;17379
5859462;5793262;236;16510;115;96;26702;40;17525
5859463;5793262;248;17328;111;97;25395;40;18259
5859464;5793262;245;17182;111;95;32256;41;18114
5859465;5793262;254;17760;109;84;26249;39;19038
5859466;5793262;256;17909;111;88;26525;43;19360
5859467;5793262;258;18091;111;89;27258;43;19429
5859468;5793262;262;18318;111;91;29036;44;19699
5859469;5793262;262;18363;106;90;28965;45;19253
5859470;5793262;264;18495;111;91;27698;49;19923
5859471;5793262;270;18874;111;92;29470;49;23880
5859472;5793262;275;19219;106;86;29095;48;23638
5859473;5793262;277;19392;102;83;28854;48;21504
5859474;5793262;280;19577;106;85;29039;50;21583
5859475;5793262;284;19901;106;88;28877;51;24190
5859476;5793262;285;19972;106;90;29231;48;21146
5859477;5793262;291;20388;114;97;29711;49;21102
5859478;5793262;293;20496;112;98;31715;49;21607
5859479;5793262;299;20929;114;91;32676;53;21858
5859480;5793262;294;20555;108;86;32301;48;21647
5859481;5793262;295;20633;103;81;31935;47;21639
5859482;5793262;299;20926;102;82;32317;49;22041
5859483;5793262;305;21330;103;81;31627;49;22239
5859484;5793262;307;21474;105;83;31771;49;22429
5859485;5793262;310;21688;113;90;31347;52;23306
5859486;5793262;319;22299;118;91;31443;55;23840
5859487;5793262;319;22323;118;96;32231;54;23843
5859488;5793262;321;22464;114;93;32035;57;24564
5859489;5793262;324;22702;118;97;32322;54;24429
5859490;5793262;335;23430;113;89;32679;51;32254
5859491;5793262;337;23579;119;91;32853;56;32827
5859492;5793262;352;24620;129;109;48808;55;34179
5859493;5793262;349;24418;127;106;36474;55;32980
5859494;5793262;352;24626;129;109;48814;59;34003
5859495;5793262;354;24761;129;111;48949;54;33942
5859496;5793262;-1;-1;-1;-1;-1;54;34101
5859497;5793262;370;25870;140;119;38081;54;34101
5859498;5793262;374;26150;140;123;38361;59;35401
5859499;5793262;374;26212;144;124;38423;59;35401
5859500;5793262;378;26483;150;129;50938;61;34502
5861224;5793262;439;30755;174;145;46411;80;43091
5861225;5793262;440;30795;179;161;47379;73;42597
5861226;5793262;443;30996;179;158;47187;77;42426
5861227;5793262;442;30924;179;156;47037;73;41940
5861228;5793262;447;31279;177;142;46020;73;41922
5861229;5793262;440;30830;172;135;45570;72;41654
5861230;5793262;439;30741;172;134;45482;73;41533
5861231;5793262;443;31037;177;138;45777;71;40984
5861232;5793262;434;30371;168;124;44149;69;40051
5861233;5793262;432;30267;168;122;44008;70;39960
5861234;5793262;448;31330;177;138;44142;73;40145
5861235;5793262;448;31381;177;138;44193;66;38864
5861236;5793262;447;31297;177;140;44294;66;38818
5861237;5793262;446;31215;177;140;44311;66;38810
5861238;5793262;446;31242;182;147;44798;65;37847
5861239;5793262;448;31381;186;149;44936;65;37952
5861240;5793262;439;30711;186;152;45109;65;37952
5861241;5793262;440;30827;186;154;45298;61;36553
5861242;5793262;-1;-1;-1;-1;-1;61;36553
5861243;5793262;-1;-1;-1;-1;-1;61;36553
5861244;5793262;-1;-1;-1;-1;-1;67;36968
5861245;5793262;-1;-1;-1;-1;-1;66;36559
5861246;5793262;-1;-1;-1;-1;-1;67;36737
5861247;5793262;449;31411;214;190;45385;60;35622
5861248;5793262;448;31392;214;190;45366;68;39645
5861249;5793262;445;31162;211;187;45136;68;39645
5861250;5793262;-1;-1;-1;-1;-1;58;34594
5861251;5793262;-1;-1;-1;-1;-1;64;34863
5861252;5793262;310;21669;169;138;33802;58;32955
5861253;5793262;308;21574;169;137;33706;56;32833
5861254;5793262;309;21660;169;138;33793;59;33192
5861255;5793262;294;20602;168;142;32361;57;32972
5861256;5793262;293;20513;166;141;32272;59;33199
5861257;5793262;284;19853;166;148;31981;58;29743
5861258;5793262;280;19594;165;145;31722;58;29812
5861259;5793262;280;19587;165;145;31715;59;30169
5861260;5793262;265;18569;155;130;30697;56;29882
5861261;5793262;264;18459;155;129;30587;57;29410
5861262;5793262;262;18349;152;127;30477;55;28925
5861263;5793262;258;18037;152;123;30165;54;28247
5861264;5793262;261;18301;152;117;29788;54;28605
5861265;5793262;258;18085;145;114;29572;53;28266
5861266;5793262;255;17819;145;110;29305;53;28000
5861267;5793262;241;16858;126;101;28351;51;26354
5861268;5793262;239;16737;126;101;28345;53;26287
5861269;5793262;-1;-1;-1;-1;-1;53;25969
5861270;5793262;232;16214;138;107;27207;49;24767
5861271;5793262;226;15800;126;101;26793;48;24571
5861272;5793262;224;15645;126;99;26638;47;24273
5861273;5793262;220;15415;120;96;26408;47;24125
5861274;5793262;217;15162;120;93;25766;45;23536
5861275;5793262;222;15530;120;94;25823;47;23654
5861276;5793262;238;16631;126;101;25704;45;23095
5861277;5793262;234;16399;120;97;25472;45;23185
5861278;5793262;239;16756;126;99;25591;45;23286
5861279;5793262;246;17223;132;102;25524;43;22845
5861280;5793262;250;17528;132;104;25005;46;22959
5861281;5793262;256;17915;145;112;25392;46;23545
5861282;5793262;262;18321;152;118;25797;49;23780
5861283;5793262;-1;-1;-1;-1;-1;44;21006
5861284;5793262;207;14510;121;100;20078;42;20881
5861285;5793262;200;14019;111;93;19588;41;20512
5861286;5793262;196;13711;106;88;19279;43;20584
5861287;5793262;195;13651;106;87;19220;44;20857
5861288;5793262;186;13041;98;79;18609;44;21408
5861289;5793262;180;12583;97;72;18151;45;21770
5861290;5793262;176;12338;92;69;17906;45;21842
5861291;5793262;177;12383;92;69;17951;38;16789
5861292;5793262;177;12377;86;62;17437;38;16901
5861293;5793262;172;12027;86;65;17626;41;17144
5861294;5793262;172;12048;97;72;14316;41;16306
5861295;5793262;-1;-1;-1;-1;-1;39;16306
5861296;5793262;166;11598;86;49;12713;32;13387
5861297;5793262;163;11428;86;46;12543;32;13433
5861298;5793262;156;10928;78;52;15652;31;12397
5861299;5793262;152;10618;73;52;13505;32;13178
5861300;5793262;150;10475;68;51;16066;33;11586
5861301;5793262;151;10547;63;46;14195;30;11315
5861302;5793262;152;10616;63;42;13909;30;11577
5861303;5793262;154;10804;63;42;13913;31;11533
5861304;5793262;143;10018;58;34;12856;28;10860
5861305;5793262;144;10114;63;35;12952;32;11293
5861306;5793262;-1;-1;-1;-1;-1;31;10955
5861307;5793262;200;14033;78;52;13881;33;15055
5861308;5793262;199;13905;73;50;13753;33;14837
5861309;5793262;192;13430;78;52;13936;32;14211
5861310;5793262;197;13800;103;83;13646;35;14755
5861311;5793262;202;14112;110;88;13958;34;14892
5861312;5793262;206;14446;118;93;19414;37;15370
5861313;5793262;225;15757;110;88;19121;36;15472
5861314;5793262;217;15224;103;81;18588;36;15699
5861315;5793262;215;15038;102;78;18403;36;15980
5861316;5793262;219;15306;102;76;18265;37;16320
5861317;5793262;224;15677;102;77;18346;37;16747
5861318;5793262;224;15710;103;81;18619;40;17203
5861319;5793262;245;17163;108;86;19996;39;17543
5861320;5793262;251;17597;102;81;19648;41;17873
5861321;5793262;250;17505;102;77;19346;42;18174
5861322;5793262;263;18445;97;71;18942;41;21408
5861323;5793262;261;18269;91;68;18750;41;21183
5861324;5793262;266;18607;91;68;19226;42;21721
5861325;5793262;271;18984;89;63;18866;42;21242
5861326;5793262;276;19312;89;67;19127;42;21596
5861327;5793262;273;19084;100;77;19809;45;22275
5861328;5793262;274;19177;102;78;19902;41;17601
5861329;5793262;240;16812;127;104;21657;39;17730
5861330;5793262;242;16931;111;93;26442;40;17871
5861331;5793262;246;17234;106;90;24929;41;18249
5861332;5793262;251;17566;105;83;25885;40;19296
5861333;5793262;259;18141;111;89;26827;43;19468
5861334;5793262;261;18253;111;91;25406;43;19590
5861335;5793262;265;18545;111;90;27328;44;19545
5861336;5793262;264;18498;106;90;28807;44;19480
5861337;5793262;267;18666;106;92;27028;47;19761
5861338;5793262;270;18888;106;90;26895;48;23241
5861339;5793262;275;19221;106;87;28469;47;23281
5861340;5793262;280;19591;106;86;29085;47;23429
5861341;5793262;283;19778;106;84;28603;49;23716
5861342;5793262;285;19957;106;87;28780;48;21534
5861343;5793262;289;20214;111;95;28537;50;21971
5861344;5793262;294;20600;112;96;28602;60;25552
5861345;5793262;298;20876;112;98;28766;55;21974
5861346;5793262;300;20974;110;90;32624;53;21891
5861347;5793262;303;21237;110;87;32387;49;22366
5861348;5793262;300;20966;103;82;32025;49;22090
5861349;5793262;304;21251;103;82;31707;50;22504
5861350;5793262;303;21239;103;80;31528;50;22262
5861351;5793262;307;21463;105;82;31720;49;22457
5861352;5793262;310;21678;110;85;31913;49;22699
5861353;5793262;315;22039;111;88;31183;52;23197
5861354;5793262;329;23023;119;94;33013;56;24324
5861355;5793262;326;22828;118;91;32818;59;24450
5861356;5793262;327;22858;113;86;32474;49;31266
5861357;5793262;331;23146;113;86;32481;52;32030
5861358;5793262;335;23446;114;90;32780;60;32483
5861359;5793262;347;24294;129;112;47982;55;34176
5861360;5793262;350;24474;128;110;48867;57;32861
5861361;5793262;355;24875;129;113;49063;61;33576
5861362;5793262;362;25368;134;119;48487;54;32804
5861363;5793262;368;25772;140;125;48891;54;34101
5861364;5793262;369;25804;140;125;48923;59;35241
5861365;5793262;372;26017;149;128;49137;59;35401
5861366;5793262;380;26618;150;124;41096;59;35401
5861367;5793262;382;26748;150;126;41226;61;34502
5861368;5793262;384;26881;152;128;41359;61;34502
5863090;5793262;443;31019;167;149;49741;73;42597
5863091;5793262;447;31278;169;142;46239;73;42597
5863092;5793262;-1;-1;-1;-1;-1;78;42489
5863093;5793262;-1;-1;-1;-1;-1;70;43948
5863094;5793262;448;31361;177;143;46102;74;41990
5863095;5793262;443;31016;177;138;45756;72;41620
5863096;5793262;443;31001;177;138;45741;74;41828
5863097;5793262;444;31074;177;139;45814;72;41169
5863098;5793262;445;31130;168;126;44285;71;40310
5863099;5793262;436;30539;163;118;43752;69;39744
5863100;5793262;445;31136;172;135;43948;73;39885
5863101;5793262;445;31166;172;135;43979;66;38855
5863102;5793262;445;31161;172;135;43973;66;38818
5863103;5793262;442;30937;177;139;44199;66;38810
5863104;5793262;442;30951;177;143;44506;65;37846
5863105;5793262;446;31190;182;146;44745;65;37952
5863106;5793262;435;30465;186;152;45126;65;37952
5863107;5793262;433;30312;186;151;44060;64;37413
5863108;5793262;-1;-1;-1;-1;-1;61;36553
5863109;5793262;-1;-1;-1;-1;-1;61;36553
5863110;5793262;-1;-1;-1;-1;-1;61;36553
5863111;5793262;-1;-1;-1;-1;-1;61;36251
5863112;5793262;437;30563;211;178;44537;61;36322
5863113;5793262;445;31129;211;186;45103;73;39700
5863114;5793262;445;31141;211;186;45115;73;39960
5863115;5793262;442;30908;211;183;44882;74;40057
5863116;5793262;441;30862;211;182;44836;69;39796
5863117;5793262;-1;-1;-1;-1;-1;74;40200
5863118;5793262;312;21868;169;141;34000;57;32559
5863119;5793262;312;21837;169;141;33969;56;32590
5863120;5793262;312;21832;169;141;33964;58;32784
5863121;5793262;294;20582;168;151;32888;56;32781
5863122;5793262;289;20256;165;137;32015;56;29800
5863123;5793262;288;20156;165;136;31915;55;29465
5863124;5793262;280;19577;162;145;31705;56;29615
5863125;5793262;274;19167;159;139;31295;57;30008
5863126;5793262;271;18946;159;136;31074;56;29876
5863127;5793262;267;18699;155;132;30827;57;29722
5863128;5793262;263;18393;152;128;30521;55;28506
5863129;5793262;261;18241;152;125;30368;56;28531
5863130;5793262;265;18517;152;120;30004;57;28786
5863131;5793262;253;17720;138;107;29207;54;28373
5863132;5793262;249;17424;132;102;28911;52;27608
5863133;5793262;243;17022;132;104;28986;53;26552
5863134;5793262;244;17074;132;104;28568;55;26687
5863135;5793262;-1;-1;-1;-1;-1;53;26156
5863136;5793262;230;16113;132;106;27106;48;24736
5863137;5793262;228;15986;132;104;26979;47;24620
5863138;5793262;224;15647;126;99;26639;49;24527
5863139;5793262;228;15976;123;102;26399;47;24016
5863140;5793262;221;15485;120;95;25908;46;23638
5863141;5793262;227;15855;121;98;26162;45;23458
5863142;5793262;225;15766;120;96;25961;44;22915
5863143;5793262;232;16217;120;95;25290;45;23044
5863144;5793262;236;16499;120;95;25333;44;23026
5863145;5793262;242;16918;120;97;25219;43;22692
5863146;5793262;254;17768;126;101;24752;44;22504
5863147;5793262;252;17612;126;98;24596;46;22421
5863148;5793262;-1;-1;-1;-1;-1;51;23914
5863149;5793262;-1;-1;-1;-1;-1;46;21136
5863150;5793262;209;14620;121;101;20188;45;21087
5863151;5793262;201;14092;111;94;19660;43;20539
5863152;5793262;201;14102;111;94;19670;41;20130
5863153;5793262;204;14292;111;96;19860;42;20045
5863154;5793262;208;14555;121;100;20123;44;20066
5863155;5793262;-1;-1;-1;-1;-1;47;21977
5863156;5793262;178;12478;88;67;17795;38;16791
5863157;5793262;181;12677;86;60;17342;37;16719
5863158;5793262;176;12318;86;58;17156;38;16631
5863159;5793262;184;12852;86;58;17153;39;16591
5863160;5793262;193;13519;78;52;16765;38;16046
5863161;5793262;195;13659;84;54;16905;39;16286
5863162;5793262;163;11442;86;47;12557;35;15311
5863163;5793262;159;11156;86;42;12270;31;13585
5863164;5793262;157;10990;79;40;12097;31;12090
5863165;5793262;155;10870;73;53;15827;32;13550
5863166;5793262;154;10797;73;50;15506;30;11697
5863167;5793262;157;11004;79;38;12064;32;12057
5863168;5793262;156;10915;63;39;14077;30;12108
5863169;5793262;153;10720;63;36;13499;29;11912
5863170;5793262;147;10255;58;32;13225;31;11297
5863171;5793262;147;10275;63;35;13451;33;11394
5863172;5793262;203;14193;78;54;14034;36;15372
5863173;5793262;200;14027;73;51;13869;36;14857
5863174;5793262;196;13697;66;47;13560;32;14610
5863175;5793262;199;13923;110;85;13770;34;15449
5863176;5793262;206;14398;73;51;14280;34;15436
5863177;5793262;231;16194;118;93;19477;37;15314
5863178;5793262;227;15879;111;89;19162;36;15199
5863179;5793262;223;15609;110;85;18892;40;17598
5863180;5793262;228;15926;89;62;15714;40;17354
5863181;5793262;230;16081;93;67;16093;38;16958
5863182;5793262;222;15554;102;73;18037;39;16489
5863183;5793262;230;16080;102;75;18201;38;16894
5863184;5793262;231;16190;102;77;18311;38;17130
5863185;5793262;241;16848;108;86;18969;41;17579
5863186;5793262;245;17179;108;86;19959;42;21704
5863187;5793262;256;17903;102;75;19195;42;21582
5863188;5793262;257;17964;97;71;18924;43;21529
5863189;5793262;264;18492;89;66;18551;41;21141
5863190;5793262;267;18687;89;64;18425;41;21048
5863191;5793262;273;19088;91;67;19142;42;21308
5863192;5793262;275;19280;89;69;19275;42;21858
5863193;5793262;272;19026;98;79;23446;44;22169
5863194;5793262;268;18748;102;78;19885;44;19470
5863195;5793262;246;17201;122;102;21539;40;17880
5863196;5793262;244;17049;117;98;26791;42;18133
5863197;5793262;251;17549;105;84;25807;41;18342
5863198;5793262;256;17912;105;84;25961;40;19538
5863199;5793262;260;18222;106;89;25791;43;21242
5863200;5793262;265;18542;106;87;25669;43;21283
5863201;5793262;269;18823;106;89;27343;44;20011
5863202;5793262;269;18821;106;86;27152;45;19817
5863203;5793262;269;18840;106;87;27190;45;19934
5863204;5793262;272;19053;106;88;28559;47;20302
5863205;5793262;276;19347;106;85;28322;47;22979
5863206;5793262;282;19734;106;84;28244;48;23562
5863207;5793262;287;20113;106;86;28707;49;21965
5863208;5793262;289;20230;106;86;28748;48;21988
5863209;5793262;290;20310;111;91;29049;50;21982
5863210;5793262;297;20791;106;92;28293;58;25403
5863211;5793262;301;21085;112;99;28780;55;21973
5863212;5793262;303;21216;114;94;32853;50;22865
5863213;5793262;307;21522;110;90;32608;50;22630
5863214;5793262;302;21174;108;85;32232;51;22428
5863215;5793262;305;21382;110;85;31936;52;22486
5863216;5793262;324;22681;119;94;31626;51;22363
5863217;5793262;322;22529;118;92;31473;51;23395
5863218;5793262;316;22087;110;85;31032;51;23164
5863219;5793262;314;22008;103;81;30715;51;23109
5863220;5793262;322;22569;118;97;33246;52;23322
5863221;5793262;327;22904;120;98;33341;49;31098
5863222;5793262;333;23291;113;86;32491;52;31604
5863223;5793262;332;23262;113;88;32597;56;32263
5863224;5793262;336;23499;119;91;32833;61;32538
5863225;5793262;343;23985;120;98;33319;54;32339
5863226;5793262;350;24479;127;113;36960;56;32560
5863227;5793262;354;24813;129;111;47933;57;33046
5863228;5793262;359;25096;129;115;48216;60;33239
5863229;5793262;363;25423;134;120;48543;59;35241
5863230;5793262;376;26292;149;123;36123;59;35241
5863231;5793262;374;26184;150;123;36105;59;35401
5863232;5793262;-1;-1;-1;-1;-1;59;35401
5863233;5793262;387;27113;157;138;51568;61;34502
5863234;5793262;386;27013;155;130;41490;61;34502
5863235;5793262;391;27353;157;141;51808;61;34502
5863236;5793262;-1;-1;-1;-1;-1;62;34883
5864955;5793262;447;31311;167;145;49511;66;43916
5864956;5793262;450;31488;167;146;49585;73;44374
5864957;5793262;-1;-1;-1;-1;-1;70;43997
5864958;5793262;-1;-1;-1;-1;-1;69;43931
5864959;5793262;503;35239;167;148;49115;70;44200
5864960;5793262;505;35335;167;149;49210;71;44317
5864961;5793262;446;31206;177;141;45946;76;41965
5864962;5793262;-1;-1;-1;-1;-1;71;40349
5864963;5793262;444;31077;168;125;44232;68;39577
5864964;5793262;440;30820;168;121;43460;68;39388
5864965;5793262;442;30973;172;133;43786;71;39526
5864966;5793262;444;31054;172;134;43867;72;39261
5864967;5793262;442;30948;172;132;43760;66;38810
5864968;5793262;436;30531;177;138;44137;64;37595
5864969;5793262;441;30841;177;142;44448;65;37840
5864970;5793262;447;31304;182;148;44859;65;37952
5864971;5793262;435;30467;186;153;44215;65;37952
5864972;5793262;430;30072;182;147;43820;64;37413
5864973;5793262;432;30258;186;150;44006;64;37495
5864974;5793262;-1;-1;-1;-1;-1;61;36553
5864975;5793262;-1;-1;-1;-1;-1;61;36553
5864976;5793262;-1;-1;-1;-1;-1;61;36282
5864977;5793262;435;30420;208;176;44394;67;36759
5864978;5793262;440;30788;211;181;44762;71;39552
5864979;5793262;449;31411;214;190;45385;69;39711
5864980;5793262;440;30774;211;181;44748;72;39859
5864981;5793262;436;30512;211;177;44486;73;40115
5864982;5793262;438;30626;211;179;44600;74;40142
5864983;5793262;-1;-1;-1;-1;-1;71;40082
5864984;5793262;308;21589;172;144;34201;56;32374
5864985;5793262;301;21062;173;154;34881;55;32284
5864986;5793262;296;20717;168;155;34961;57;32729
5864987;5793262;297;20805;171;159;35256;57;29796
5864988;5793262;284;19877;156;141;32183;55;29427
5864989;5793262;286;20029;156;138;31975;57;29301
5864990;5793262;282;19736;153;132;31584;56;28865
5864991;5793262;279;19525;153;129;31373;56;28644
5864992;5793262;277;19381;152;127;31228;54;28255
5864993;5793262;265;18575;152;124;31012;56;28477
