from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5850049;5810404;150;10529;128;92;10747;33;21807
5850050;5810404;146;10187;121;87;10405;35;22114
5850051;5810404;138;9676;114;80;9894;39;22970
5850052;5810404;135;9426;107;76;9644;43;24060
5850053;5810404;132;9237;107;73;9455;35;23440
5850054;5810404;131;9139;107;72;9357;28;9302
5850055;5810404;136;9490;107;77;9708;32;20012
5850056;5810404;138;9676;114;80;9894;34;20113
5850057;5810404;144;10060;114;85;10278;20;8400
5850058;5810404;145;10170;121;87;10388;20;8115
5850059;5810404;150;10523;128;92;10741;20;8096
5850060;5810404;-1;-1;-1;-1;-1;32;17436
5850061;5810404;-1;-1;-1;-1;-1;21;8428
5850062;5810404;111;7776;104;91;8274;19;8274
5850063;5810404;106;7425;97;86;7922;18;8033
5850064;5810404;102;7114;92;82;7612;18;7850
5850065;5810404;101;7064;92;81;7562;18;7675
5850066;5810404;95;6664;83;63;7750;16;7260
5850067;5810404;94;6609;80;62;7694;19;7405
5850068;5810404;93;6484;74;59;9201;17;6886
5850069;5810404;90;6277;71;56;8994;16;6865
5850070;5810404;91;6394;60;50;9555;16;6987
5850071;5810404;90;6333;68;50;8565;12;6080
5850072;5810404;96;6752;67;38;7728;17;7753
5850073;5810404;98;6827;64;36;7911;16;7676
5850074;5810404;103;7240;64;37;7986;17;7932
5850075;5810404;106;7397;69;39;8143;17;8136
5850076;5810404;110;7699;76;43;8450;19;8524
5850077;5810404;114;7950;76;49;8816;25;8936
5850078;5810404;117;8214;78;52;9080;21;11167
5850079;5810404;127;8913;78;65;15337;19;10850
5850080;5810404;127;8882;78;60;10806;18;10507
5850081;5810404;131;9168;93;70;15680;20;10871
5850082;5810404;137;9585;98;76;16097;23;11670
5850083;5810404;139;9716;98;77;16228;24;12108
5850084;5810404;143;9992;102;81;16504;24;12270
5850085;5810404;145;10152;104;84;16664;26;12429
5850086;5810404;148;10389;105;87;16901;28;12550
5850087;5810404;-1;-1;-1;-1;-1;33;15671
5850088;5810404;215;15050;117;90;25584;32;15907
5850089;5810404;215;15081;117;90;25616;32;16038
5850090;5810404;186;13037;100;80;26179;22;15123
5850091;5810404;183;12802;93;77;25964;22;15194
5850092;5810404;188;13130;100;82;26292;25;15673
5850093;5810404;194;13557;108;88;26718;26;16052
5850094;5810404;215;15048;127;109;28209;29;16434
5850095;5810404;212;14843;127;100;23148;27;16734
5850096;5810404;235;16444;148;120;20558;27;18660
5850097;5810404;232;16207;148;120;20597;28;18996
5850098;5810404;222;15528;148;122;20747;29;19132
5850099;5810404;224;15696;154;132;38344;30;19955
5850100;5810404;223;15603;152;127;21399;30;19859
5850101;5810404;227;15867;154;129;22020;32;20043
5850102;5810404;247;17276;138;93;25000;30;22597
5850103;5810404;242;16916;131;88;24639;30;22401
5850104;5810404;241;16839;116;83;24306;29;22073
5850105;5810404;244;17088;115;80;24134;30;21875
5850106;5810404;249;17452;115;80;24071;28;21521
5850107;5810404;259;18100;113;74;23674;28;21428
5850108;5810404;263;18402;113;77;23923;27;21053
5850109;5810404;261;18252;102;82;27484;31;22070
5850110;5810404;261;18292;102;83;27785;28;22096
5850111;5810404;265;18568;104;85;27967;29;22240
5850112;5810404;270;18931;110;86;28458;30;22767
5850113;5810404;275;19264;104;85;29011;30;22705
5850114;5810404;278;19471;104;82;28743;31;22934
5850115;5810404;280;19626;104;85;28996;34;23239
5850116;5810404;291;20405;110;87;36147;38;24012
5850117;5810404;290;20280;102;83;35863;37;24390
5850118;5810404;289;20231;102;78;35498;33;24117
5850119;5810404;295;20635;102;83;36311;33;24322
5850120;5810404;299;20949;102;83;36263;35;24867
5850121;5810404;302;21121;102;81;26882;35;24994
5850122;5810404;306;21446;96;75;26419;35;25269
5850123;5810404;312;21860;96;78;26662;37;25769
5850124;5810404;316;22097;102;81;26869;37;26073
5850125;5810404;321;22439;104;85;29556;38;26332
5850126;5810404;325;22723;104;82;27700;39;26764
5850127;5810404;327;22896;104;82;27741;38;30240
5850128;5810404;332;23258;106;88;30919;39;30097
5850129;5810404;335;23460;116;87;30857;41;30608
5850130;5810404;338;23684;116;86;31081;40;30723
5850131;5810404;341;23863;116;87;31387;40;30649
5850132;5810404;344;24114;123;88;31462;39;30710
5850133;5810404;349;24407;123;92;32207;39;30480
5850134;5810404;353;24682;123;94;38541;39;30542
5850135;5810404;360;25206;123;95;45697;35;29771
5850136;5810404;365;25529;123;97;45861;49;29965
5851873;5810404;391;27363;190;173;57957;60;38992
5851874;5810404;384;26891;188;168;57645;60;38810
5851875;5810404;379;26530;184;165;57423;63;38868
5851876;5810404;363;25408;182;156;57774;56;38486
5851877;5810404;370;25912;188;163;58277;63;38773
5851878;5810404;372;26067;188;165;58433;61;38387
5851879;5810404;-1;-1;-1;-1;-1;58;37931
5851880;5810404;360;25171;168;131;56034;55;37335
5851881;5810404;359;25158;168;131;56020;54;37081
5851882;5810404;363;25442;168;131;55669;56;37139
5851883;5810404;391;27356;174;143;55883;54;36952
5851884;5810404;391;27389;174;144;55916;55;37076
5851885;5810404;396;27696;181;148;56223;57;37439
5851887;5810404;-1;-1;-1;-1;-1;54;37234
5851888;5810404;-1;-1;-1;-1;-1;54;37234
5851889;5810404;-1;-1;-1;-1;-1;54;37234
5851890;5810404;-1;-1;-1;-1;-1;45;32353
5851891;5810404;-1;-1;-1;-1;-1;45;32353
5851892;5810404;-1;-1;-1;-1;-1;45;32353
5851893;5810404;-1;-1;-1;-1;-1;45;32353
5851894;5810404;-1;-1;-1;-1;-1;45;32353
5851895;5810404;-1;-1;-1;-1;-1;44;32118
5851896;5810404;-1;-1;-1;-1;-1;50;32106
5851897;5810404;-1;-1;-1;-1;-1;48;31612
5851898;5810404;-1;-1;-1;-1;-1;48;31444
5851899;5810404;-1;-1;-1;-1;-1;47;31200
5851900;5810404;253;17705;169;144;43776;48;31036
5851901;5810404;252;17649;169;143;43719;44;26716
5851902;5810404;252;17648;167;143;43718;45;30302
5851903;5810404;239;16726;161;130;42796;39;25994
5851904;5810404;235;16425;153;125;42495;40;25876
5851905;5810404;237;16581;160;128;42652;44;26013
5851906;5810404;-1;-1;-1;-1;-1;44;25911
5851907;5810404;223;15630;147;125;41707;39;24469
5851908;5810404;215;15082;160;129;41981;36;24307
5851909;5810404;213;14922;153;127;41820;36;24107
5851910;5810404;208;14536;146;121;40714;36;23810
5851911;5810404;201;14078;153;127;41145;38;24213
5851912;5810404;197;13810;149;124;39888;38;24343
5851913;5810404;191;13353;132;91;39419;34;22801
5851914;5810404;186;13031;125;86;39097;33;22532
5851915;5810404;183;12840;116;83;38906;34;22698
5851916;5810404;178;12468;115;82;38794;34;21719
5851917;5810404;175;12247;129;91;39416;32;21498
5851918;5810404;172;12043;131;89;38176;32;21292
5851919;5810404;170;11873;124;86;38006;32;21027
5851920;5810404;165;11552;118;85;37904;33;21157
5851921;5810404;159;11132;123;88;38123;32;21159
5851922;5810404;155;10829;124;91;38311;33;21544
5851923;5810404;151;10566;128;92;10783;34;21838
5851924;5810404;150;10466;128;91;10684;36;22293
5851925;5810404;151;10573;128;92;10791;40;22890
5851926;5810404;138;9666;114;79;9884;36;23567
5851927;5810404;138;9642;114;79;9860;35;19848
5851928;5810404;135;9439;107;76;9656;31;19851
5851929;5810404;207;14483;151;133;37183;29;19739
5851930;5810404;206;14444;150;133;37143;32;19983
5851931;5810404;-1;-1;-1;-1;-1;28;19710
5851932;5810404;149;10435;128;90;10653;20;8115
5851933;5810404;150;10482;128;91;10700;25;16870
5851934;5810404;154;10785;128;96;11028;32;17427
5851935;5810404;154;10749;128;101;11391;28;17190
5851936;5810404;110;7731;104;91;8228;19;8282
5851937;5810404;109;7630;102;89;8128;18;8136
5851938;5810404;104;7283;95;84;7781;18;7978
5851939;5810404;99;6940;92;80;20466;18;7658
5851940;5810404;99;6895;92;79;20422;16;7296
5851941;5810404;97;6774;90;77;20301;20;7662
5851942;5810404;95;6673;76;62;9390;18;6971
5851943;5810404;97;6757;60;49;9434;16;7198
5851944;5810404;124;8697;74;57;10039;18;7454
5851945;5810404;113;7921;60;46;9264;20;8071
5851946;5810404;96;6717;70;41;8613;19;8425
5851947;5810404;99;6961;64;36;8309;17;8021
5851948;5810404;104;7308;62;36;8255;17;10088
5851949;5810404;108;7546;69;38;8439;19;10189
5851950;5810404;112;7826;76;46;8976;20;8632
5851951;5810404;145;10176;85;62;10989;19;10726
5851952;5810404;144;10073;82;61;10885;20;10621
5851953;5810404;140;9835;80;57;10647;20;10466
5851954;5810404;132;9206;78;59;10740;19;10511
5851955;5810404;133;9297;83;62;10987;18;10701
5851956;5810404;136;9513;94;73;15943;19;10925
5851957;5810404;140;9815;94;78;16245;20;11273
5851958;5810404;145;10153;94;83;16583;21;11496
5851959;5810404;160;11203;101;85;16069;22;11846
5851960;5810404;162;11355;104;87;16222;23;11913
5851961;5810404;209;14660;107;84;25194;31;15427
5851962;5810404;211;14784;111;86;25319;32;15733
5851963;5810404;191;13371;100;80;25750;22;15121
5851964;5810404;189;13211;93;77;25496;22;14756
5851965;5810404;189;13225;100;83;26386;23;15586
5851966;5810404;192;13470;104;87;26632;26;16015
5851967;5810404;220;15384;135;118;20459;29;16209
5851968;5810404;217;15222;135;123;19317;30;18340
5851969;5810404;237;16567;143;111;20443;27;18350
5851970;5810404;233;16341;136;108;20217;27;18629
5851971;5810404;227;15905;136;107;20180;28;18618
5851972;5810404;228;15995;143;111;20463;29;18879
5851973;5810404;232;16206;148;121;20674;32;20146
5851974;5810404;227;15858;154;129;22011;32;20065
5851975;5810404;228;15994;154;131;22148;32;20031
5851976;5810404;246;17250;138;92;24974;30;22592
5851977;5810404;246;17201;131;92;24925;30;21663
5851978;5810404;247;17282;138;93;25006;29;22068
5851979;5810404;246;17236;116;81;24187;28;21722
5851980;5810404;249;17433;113;76;23803;28;21326
5851981;5810404;255;17879;106;70;23400;27;21159
5851982;5810404;259;18139;106;70;23369;26;20722
5851983;5810404;264;18508;102;79;27241;27;21783
5851984;5810404;266;18608;102;78;27457;29;21831
5851985;5810404;269;18844;104;82;28045;29;22350
5851986;5810404;273;19096;104;82;27992;29;22250
5851987;5810404;276;19298;102;82;28194;30;22509
5851988;5810404;283;19806;104;83;28721;31;22941
5851989;5810404;283;19826;104;83;28748;32;23026
5851990;5810404;286;20031;102;79;27251;30;23237
5851991;5810404;294;20592;96;76;27063;32;23618
5851992;5810404;293;20506;96;76;26876;32;23838
5851993;5810404;296;20704;102;84;36348;34;24951
5851994;5810404;297;20766;96;75;26546;34;24664
5851995;5810404;301;21041;96;76;26769;34;24901
5851996;5810404;309;21641;96;72;26402;37;25196
5851997;5810404;309;21652;96;74;26493;37;25801
5851998;5810404;314;21970;96;77;26926;36;25832
5851999;5810404;317;22208;96;77;27326;37;26076
5852000;5810404;322;22532;96;77;27373;38;29807
5852001;5810404;328;22963;106;81;27946;37;29767
5852002;5810404;333;23277;111;86;28271;39;30120
5852003;5810404;338;23640;109;85;28513;39;30327
5852004;5810404;342;23935;116;90;31368;41;30703
5852005;5810404;343;24024;123;92;31711;41;30990
5852006;5810404;347;24285;123;90;32069;39;30321
5852007;5810404;350;24493;116;87;31864;39;30235
5852008;5810404;355;24881;123;93;32327;39;30464
5852009;5810404;366;25586;123;98;45917;37;29547
5852010;5810404;367;25667;123;99;45998;50;30005
5852011;5810404;383;26812;124;100;34611;42;30062
5853746;5810404;390;27291;185;166;53298;57;38791
5853747;5810404;383;26782;184;164;57326;58;38638
5853748;5810404;378;26451;184;164;57344;60;38548
5853749;5810404;368;25752;184;161;58118;61;38359
5853750;5810404;371;25971;188;160;57081;60;38087
5853751;5810404;377;26367;188;159;56998;61;37871
5853752;5810404;-1;-1;-1;-1;-1;57;37373
5853753;5810404;370;25929;168;136;56067;54;37256
5853754;5810404;366;25599;168;132;55737;55;37066
5853755;5810404;365;25536;168;131;55674;54;36749
5853756;5810404;386;27034;168;139;55561;54;36639
5853757;5810404;388;27168;174;140;55695;55;36896
5853758;5810404;395;27665;181;148;56193;58;37451
5853759;5810404;398;27853;181;150;56380;61;37690
5853760;5810404;-1;-1;-1;-1;-1;54;37234
5853761;5810404;-1;-1;-1;-1;-1;54;37234
5853762;5810404;302;21119;217;175;47183;54;37234
5853763;5810404;299;20941;217;172;47004;45;32353
5853764;5810404;297;20809;217;170;46873;45;32353
5853765;5810404;-1;-1;-1;-1;-1;51;32796
5853766;5810404;-1;-1;-1;-1;-1;49;32684
5853767;5810404;-1;-1;-1;-1;-1;50;32738
5853768;5810404;-1;-1;-1;-1;-1;49;32438
5853769;5810404;-1;-1;-1;-1;-1;47;31919
5853770;5810404;267;18724;186;158;44794;45;31372
5853771;5810404;265;18518;179;155;44589;44;31186
5853772;5810404;261;18262;174;152;44333;44;30951
5853773;5810404;259;18100;174;149;44171;44;30769
5853774;5810404;255;17864;169;146;43934;42;30402
5853775;5810404;248;17387;161;139;43458;42;30142
5853776;5810404;242;16945;161;133;43015;40;29748
5853777;5810404;239;16749;161;130;42820;42;26111
5853778;5810404;-1;-1;-1;-1;-1;46;29711
5853779;5810404;-1;-1;-1;-1;-1;45;25976
5853780;5810404;226;15819;160;128;41897;41;24594
5853781;5810404;218;15245;161;131;42143;39;24486
5853782;5810404;217;15196;161;131;42095;36;24107
5853783;5810404;212;14863;153;126;41041;39;24349
5853784;5810404;213;14925;153;127;41104;37;24189
5853785;5810404;199;13949;156;126;40027;38;24308
5853786;5810404;191;13394;132;91;39472;35;22991
5853787;5810404;187;13097;133;89;39276;35;22966
5853788;5810404;185;12974;133;88;39214;37;22985
5853789;5810404;189;13231;133;91;39471;36;21890
5853790;5810404;176;12348;123;83;38398;36;21907
5853791;5810404;172;12062;124;84;38428;34;21257
5853792;5810404;167;11709;116;83;37793;32;21125
5853793;5810404;163;11421;114;81;37658;32;20939
5853794;5810404;160;11169;123;88;38149;33;21297
5853795;5810404;160;11188;124;91;38304;34;21555
5853796;5810404;165;11542;137;106;11760;36;22124
5853797;5810404;154;10766;124;90;37374;39;22486
5853798;5810404;158;11068;126;93;37550;33;22070
5853799;5810404;141;9840;114;82;10058;36;23569
5853800;5810404;142;9942;114;83;10160;35;19817
5853801;5810404;-1;-1;-1;-1;-1;30;19253
5853802;5810404;204;14276;150;130;36975;29;19570
5853803;5810404;203;14191;150;129;36890;32;19716
5853804;5810404;-1;-1;-1;-1;-1;28;19428
5853805;5810404;-1;-1;-1;-1;-1;27;18957
5853806;5810404;155;10856;128;96;11074;30;17226
5853807;5810404;151;10566;128;97;11124;30;17287
5853808;5810404;149;10430;128;100;11320;31;17357
5853809;5810404;114;7956;108;95;8536;22;8529
5853810;5810404;114;7979;108;95;8559;21;8368
5853811;5810404;-1;-1;-1;-1;-1;20;8128
5853812;5810404;-1;-1;-1;-1;-1;17;7544
5853813;5810404;-1;-1;-1;-1;-1;18;7805
5853814;5810404;101;7083;90;76;11329;21;7729
5853815;5810404;99;6921;88;73;11167;20;7674
5853816;5810404;101;7047;60;47;9311;18;10037
5853817;5810404;99;6898;60;42;8990;18;7583
5853818;5810404;119;8310;60;52;9652;-1;-1
5853819;5810404;120;8382;62;53;9724;13;6599
5853820;5810404;101;7101;67;38;8408;17;8202
5853821;5810404;105;7342;62;34;8259;18;9808
5853822;5810404;109;7653;69;38;8488;20;10133
5853823;5810404;113;7912;74;42;8779;22;10412
5853824;5810404;147;10268;91;74;15266;20;10779
5853825;5810404;141;9894;80;58;10707;19;10439
5853826;5810404;137;9581;73;54;10394;17;10113
5853827;5810404;133;9282;70;52;10279;18;10069
5853828;5810404;137;9578;94;74;16008;19;10844
5853829;5810404;139;9704;94;76;16134;19;11147
5853830;5810404;142;9948;94;80;16378;21;11564
5853831;5810404;145;10134;94;82;16565;20;11545
5853832;5810404;156;10951;98;81;15818;22;11671
5853833;5810404;206;14405;102;81;24940;31;15246
5853834;5810404;205;14323;102;79;24858;32;15390
5853835;5810404;198;13861;100;80;25389;22;14642
5853836;5810404;195;13620;93;76;25148;21;14378
5853837;5810404;194;13550;108;88;26711;24;15943
5853838;5810404;197;13796;113;91;26957;25;15782
5853839;5810404;224;15677;136;105;20058;25;15979
5853840;5810404;223;15632;136;110;20391;28;18205
5853841;5810404;245;17150;129;101;19781;28;18166
5853842;5810404;238;16634;136;107;20196;26;18286
5853843;5810404;233;16340;130;105;20037;27;18468
5853844;5810404;235;16442;136;107;20184;28;19158
5853845;5810404;236;16495;143;110;20411;30;18971
5853846;5810404;-1;-1;-1;-1;-1;35;20433
5853847;5810404;265;18546;110;85;23976;33;20151
5853848;5810404;266;18622;110;86;24052;28;18328
5853849;5810404;268;18741;110;87;24170;27;18283
5853850;5810404;250;17497;145;108;34117;29;21490
5853851;5810404;249;17401;128;92;24966;31;21403
5853852;5810404;256;17885;113;80;24081;28;21671
5853853;5810404;252;17672;113;77;23868;28;21556
5853854;5810404;257;18007;113;72;23549;28;21324
5853855;5810404;274;19146;115;84;32111;27;21149
5853856;5810404;268;18765;102;76;31821;29;22082
5853857;5810404;274;19211;108;80;32073;30;22640
5853858;5810404;274;19209;102;82;32681;29;22379
5853859;5810404;275;19280;102;80;32559;30;22794
5853860;5810404;278;19491;102;83;32761;32;23127
5853861;5810404;289;20210;110;84;32844;31;23215
5853862;5810404;287;20055;104;83;26776;35;23215
5853863;5810404;289;20228;102;79;26891;34;24861
5853864;5810404;293;20542;96;75;26648;33;24557
5853865;5810404;297;20768;96;77;26937;31;23790
5853866;5810404;303;21177;102;82;28025;33;24664
5853867;5810404;301;21077;96;79;27846;33;24494
5853868;5810404;304;21278;96;72;26346;34;24823
5853869;5810404;306;21427;96;71;26306;37;25494
5853870;5810404;308;21546;96;72;26398;35;25478
5853871;5810404;312;21853;96;77;26706;37;29362
5853872;5810404;319;22324;102;79;27491;37;29493
5853873;5810404;322;22571;102;79;27467;38;29649
5853874;5810404;326;22803;98;77;27646;38;29517
5853875;5810404;331;23161;106;79;28105;40;29920
5853876;5810404;334;23399;109;82;28272;39;30173
5853877;5810404;339;23755;109;82;28637;39;30516
5853878;5810404;342;23918;109;85;28793;41;30651
5853879;5810404;347;24267;123;92;38389;39;30230
5853880;5810404;352;24660;123;98;45012;39;30077
5853881;5810404;356;24890;123;98;45069;33;28571
5853882;5810404;365;25565;123;100;45189;42;29478
5853883;5810404;367;25669;123;94;37953;40;29716
5853884;5810404;380;26589;123;98;34450;40;30209
5853885;5810404;378;26479;123;96;34340;41;30504
5855618;5810404;394;27597;187;166;53249;59;38825
5855619;5810404;381;26687;184;162;57231;57;38557
5855620;5810404;377;26395;179;158;56939;57;38277
5855621;5810404;372;26034;177;157;56853;57;38046
5855622;5810404;378;26439;182;155;56695;57;37786
5855623;5810404;376;26340;188;159;56972;58;37648
5855624;5810404;392;27463;181;147;56164;57;37385
5855625;5810404;371;25957;168;137;56095;55;37462
5855626;5810404;370;25900;168;136;56039;55;37293
5855627;5810404;370;25880;168;133;55188;54;36584
5855628;5810404;384;26891;168;137;55418;54;36598
5855629;5810404;385;26944;168;137;55471;55;36610
5855630;5810404;-1;-1;-1;-1;-1;58;36959
5855631;5810404;-1;-1;-1;-1;-1;54;37234
5855632;5810404;-1;-1;-1;-1;-1;54;37234
5855633;5810404;303;21196;217;176;47259;54;37234
5855634;5810404;299;20956;217;172;47020;54;37234
5855635;5810404;296;20701;213;169;46765;45;32353
5855636;5810404;293;20482;208;176;32363;45;32353
5855637;5810404;289;20242;203;180;46313;49;32661
5855638;5810404;286;20013;198;177;46084;46;32444
5855639;5810404;283;19804;193;174;45875;47;32550
5855640;5810404;281;19668;195;172;45738;46;32197
5855641;5810404;272;19053;187;163;45124;44;31722
5855642;5810404;267;18682;186;158;44753;44;31493
5855643;5810404;265;18530;179;156;44600;44;31185
5855644;5810404;260;18191;174;151;44262;43;30897
5855645;5810404;256;17891;174;146;43962;42;30545
5855646;5810404;252;17674;167;143;43745;41;30288
5855647;5810404;247;17311;161;138;43382;41;29978
5855648;5810404;243;17020;161;134;43090;41;29767
5855649;5810404;244;17097;161;135;43167;41;29457
5855650;5810404;248;17333;162;138;43404;45;29643
5855651;5810404;246;17193;176;159;45560;39;28674
5855652;5810404;242;16930;178;158;45454;43;24772
5855653;5810404;241;16853;179;157;45377;40;24550
5855654;5810404;216;15153;161;130;41332;38;24394
5855655;5810404;215;15033;160;128;41212;42;25818
5855656;5810404;205;14335;161;133;41526;41;24521
5855657;5810404;197;13808;149;124;39886;37;24272
5855658;5810404;194;13591;151;121;39693;35;23136
5855659;5810404;197;13806;149;125;39907;36;23440
5855660;5810404;189;13242;133;91;39482;38;23102
5855661;5810404;190;13300;133;92;39540;38;22025
5855662;5810404;-1;-1;-1;-1;-1;37;21918
5855663;5810404;174;12162;131;89;38195;33;21564
5855664;5810404;169;11821;122;84;37854;31;21203
5855665;5810404;168;11725;116;81;37657;32;21189
5855666;5810404;170;11890;123;86;37963;31;20961
5855667;5810404;168;11773;123;84;37378;32;20299
5855668;5810404;159;11163;122;87;37178;35;20484
5855669;5810404;158;11058;124;88;37235;28;19559
5855670;5810404;146;10229;117;91;37437;28;19294
5855671;5810404;145;10153;121;86;10371;35;19816
5855672;5810404;150;10529;128;92;10747;34;19764
5855673;5810404;-1;-1;-1;-1;-1;30;19447
5855674;5810404;200;13989;148;126;36689;28;19157
5855675;5810404;201;14041;148;127;36740;32;19620
5855676;5810404;-1;-1;-1;-1;-1;33;19293
5855677;5810404;-1;-1;-1;-1;-1;33;19348
5855678;5810404;-1;-1;-1;-1;-1;27;17036
5855679;5810404;154;10815;138;108;17993;27;17000
5855680;5810404;144;10098;126;98;17276;30;17294
5855681;5810404;140;9783;125;94;16962;30;16953
5855682;5810404;140;9810;125;94;16988;30;17071
5855683;5810404;-1;-1;-1;-1;-1;20;8093
5855684;5810404;-1;-1;-1;-1;-1;18;8058
5855685;5810404;107;7495;93;82;11741;21;8010
5855686;5810404;103;7241;93;78;11487;23;8020
5855687;5810404;104;7282;93;79;11528;25;12913
5855688;5810404;105;7361;60;45;9158;17;9946
5855689;5810404;105;7364;60;42;8943;18;9883
5855690;5810404;105;7318;53;37;8641;-1;-1
5855691;5810404;109;7653;60;42;8995;-1;-1
5855692;5810404;104;7248;71;55;10485;17;9540
5855693;5810404;113;7891;67;38;8741;17;9717
5855694;5810404;110;7716;62;35;8550;18;9491
5855695;5810404;115;8019;65;39;8853;19;9340
5855696;5810404;127;8863;68;44;9675;21;9198
5855697;5810404;129;9011;68;46;9823;23;9364
5855698;5810404;130;9088;68;47;9901;21;10196
5855699;5810404;136;9547;73;53;10363;18;10106
5855700;5810404;138;9693;73;56;10509;18;10302
5855701;5810404;142;9927;78;59;10743;19;10606
5855702;5810404;149;10426;91;74;15293;19;10859
5855703;5810404;152;10607;94;77;15473;19;11136
5855704;5810404;155;10859;98;80;15725;22;11605
5855705;5810404;200;13968;102;79;24824;35;15255
5855706;5810404;200;14030;98;75;24565;30;15043
5855707;5810404;198;13853;93;77;25197;26;14691
5855708;5810404;199;13940;113;93;27101;25;14756
5855709;5810404;244;17087;123;101;19718;26;16131
5855710;5810404;229;16036;123;100;19697;28;15608
5855711;5810404;228;15990;130;105;20036;26;18067
5855712;5810404;242;16955;123;99;19586;26;17972
5855713;5810404;243;16991;123;99;19622;26;18013
5855714;5810404;239;16732;129;103;19907;27;18294
5855715;5810404;236;16521;123;101;19759;27;18212
5855716;5810404;237;16583;136;109;20325;27;18954
5855717;5810404;239;16706;143;111;20448;31;19403
5855718;5810404;260;18209;102;80;23679;30;18251
5855719;5810404;261;18261;102;81;23732;26;18204
5855720;5810404;264;18475;102;82;23771;25;18037
5855721;5810404;269;18849;102;81;20524;28;18298
5855722;5810404;274;19175;102;82;20564;29;21352
5855723;5810404;254;17774;128;92;23314;29;21106
5855724;5810404;255;17885;123;87;24617;28;20843
5855725;5810404;257;18010;113;81;24206;28;21883
5855726;5810404;261;18246;108;82;32010;28;21535
5855727;5810404;270;18876;102;80;31841;26;20860
5855728;5810404;272;19034;102;79;26909;29;21207
5855729;5810404;278;19472;102;75;31711;29;21371
5855730;5810404;279;19512;102;79;32444;30;22678
5855731;5810404;281;19705;102;77;32339;30;22900
5855732;5810404;284;19880;108;80;32514;32;23087
5855733;5810404;288;20143;104;85;26889;31;23217
5855734;5810404;290;20316;104;82;26639;41;23569
5855735;5810404;295;20624;96;77;26343;36;25018
5855736;5810404;298;20872;96;73;26462;34;24666
5855737;5810404;299;20963;96;74;26531;33;24662
5855738;5810404;303;21230;102;80;27925;33;24389
5855739;5810404;303;21191;96;77;27704;33;24404
5855740;5810404;306;21422;102;80;28347;36;24637
5855741;5810404;309;21645;96;74;26524;34;25092
5855742;5810404;312;21805;96;76;26671;37;25560
5855743;5810404;315;22078;102;80;26944;37;29185
5855744;5810404;318;22272;102;81;27742;37;29165
5855745;5810404;321;22481;104;82;27992;37;29393
5855746;5810404;326;22836;106;80;27916;37;28821
5855747;5810404;331;23145;106;78;28036;38;29856
5855748;5810404;333;23323;106;78;28358;39;30029
5855749;5810404;337;23611;106;80;28485;39;30408
5855750;5810404;344;24078;115;86;29146;41;30745
5855751;5810404;347;24294;116;87;29186;39;30092
5855752;5810404;353;24684;117;88;37794;38;29786
5855753;5810404;364;25491;123;99;45115;34;28932
5855754;5810404;361;25244;117;88;37534;36;29247
5855755;5810404;364;25448;123;98;45072;38;29605
5855756;5810404;372;26046;123;92;33394;37;29958
5855757;5810404;374;26183;123;94;34169;40;30410
5855758;5810404;386;26996;123;96;34304;43;30689
5857488;5810404;394;27589;174;153;52394;60;38928
5857489;5810404;383;26780;179;156;52571;56;38464
5857490;5810404;378;26478;174;154;52400;58;38405
5857491;5810404;376;26338;177;156;56764;57;38051
5857492;5810404;379;26521;181;153;56543;56;37750
5857493;5810404;383;26791;174;146;56093;55;37399
5857494;5810404;389;27216;174;144;55916;57;37333
5857495;5810404;384;26905;168;139;55605;55;36870
5857496;5810404;379;26556;168;134;55257;54;36573
5857497;5810404;375;26223;168;129;54923;53;36281
5857498;5810404;379;26559;168;132;55086;53;36082
5857499;5810404;381;26675;168;133;55202;56;36603
5857500;5810404;-1;-1;-1;-1;-1;60;37091
5857501;5810404;-1;-1;-1;-1;-1;54;37234
5857502;5810404;-1;-1;-1;-1;-1;54;37234
5857503;5810404;-1;-1;-1;-1;-1;54;37234
5857504;5810404;303;21200;217;176;47263;48;33712
5857505;5810404;299;20939;217;172;47003;48;33712
5857506;5810404;294;20580;208;178;32460;45;32353
5857507;5810404;288;20187;198;179;46258;49;32667
5857508;5810404;286;20035;198;177;46106;46;32420
5857509;5810404;281;19636;195;171;45706;45;32340
5857510;5810404;276;19347;188;167;45418;44;32033
5857511;5810404;273;19108;187;164;45179;46;31947
5857512;5810404;270;18868;186;160;44939;46;31623
5857513;5810404;270;18912;186;161;44983;48;31423
5857514;5810404;-1;-1;-1;-1;-1;47;31089
5857515;5810404;256;17944;174;147;44014;44;30709
5857516;5810404;253;17712;167;144;43783;44;30460
5857517;5810404;251;17556;166;142;43626;44;30199
5857518;5810404;251;17572;169;142;43643;40;29814
5857519;5810404;249;17422;167;140;43493;42;29229
5857520;5810404;253;17680;169;143;43751;46;29693
5857521;5810404;249;17397;176;155;45262;39;28684
5857522;5810404;248;17391;176;157;45367;39;25445
5857523;5810404;236;16515;174;152;45039;43;25734
5857524;5810404;240;16793;179;156;45316;38;24411
5857525;5810404;-1;-1;-1;-1;-1;41;25592
5857526;5810404;205;14356;157;132;40457;42;25341
5857527;5810404;201;14052;153;128;40154;38;24838
5857528;5810404;198;13871;151;125;39972;35;23397
5857529;5810404;200;14017;157;128;40118;37;23570
5857530;5810404;193;13499;151;122;39739;39;24360
5857531;5810404;193;13496;151;122;39736;39;24222
