from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5838866;5810423;219;15347;160;146;32638;37;16693
5838867;5810423;223;15619;162;146;32652;39;16993
5838868;5810423;229;16043;162;143;32914;38;17413
5838869;5810423;232;16234;159;141;32964;39;17727
5838870;5810423;234;16360;159;143;33118;41;18049
5838871;5810423;240;16793;166;148;33728;41;17891
5840632;5810423;-1;-1;-1;-1;-1;53;30681
5840633;5810423;356;24933;231;199;33561;50;30380
5840634;5810423;356;24920;231;199;33549;49;30237
5840635;5810423;348;24354;226;191;32982;48;29752
5840636;5810423;345;24134;226;188;32763;49;29566
5840637;5810423;342;23958;226;185;32586;49;29380
5840638;5810423;341;23855;226;184;32484;49;29275
5840639;5810423;337;23581;220;180;32209;49;29044
5840640;5810423;337;23605;220;180;32234;49;29103
5840641;5810423;341;23871;226;184;32499;49;29221
5840642;5810423;330;23128;191;154;33523;47;28507
5840643;5810423;332;23273;199;156;33668;49;28850
5840644;5810423;336;23504;207;159;33899;53;29082
5840645;5810423;332;23209;226;185;31845;45;27306
5840646;5810423;323;22578;215;182;33418;45;27306
5840647;5810423;328;22966;226;182;31601;44;26698
5840648;5810423;331;23199;226;185;31834;49;26904
5840649;5810423;313;21927;224;199;32823;49;27041
5840650;5810423;307;21514;217;193;32410;50;27140
5840651;5810423;303;21212;212;193;32405;44;26695
5840652;5810423;302;21135;212;192;32328;51;27097
5840653;5810423;-1;-1;-1;-1;-1;48;26628
5840654;5810423;284;19862;201;173;33792;45;26171
5840655;5810423;281;19669;196;170;33599;43;25873
5840656;5810423;282;19724;196;171;33655;45;25977
5840657;5810423;282;19762;196;171;33692;47;26281
5840658;5810423;275;19229;188;163;33582;45;25840
5840659;5810423;275;19269;188;163;33622;45;26133
5840660;5810423;280;19572;192;167;33925;45;26311
5840661;5810423;282;19736;196;170;34089;48;26727
5840662;5810423;-1;-1;-1;-1;-1;47;26921
5840663;5810423;239;16712;189;149;24851;39;16502
5840664;5810423;231;16151;176;141;24290;36;15559
5840665;5810423;228;15960;172;138;24099;38;15914
5840666;5810423;231;16161;176;141;24300;36;15261
5840667;5810423;216;15131;165;139;23462;37;15448
5840668;5810423;211;14781;165;134;23113;33;16174
5840669;5810423;206;14438;162;130;22770;32;14287
5840670;5810423;200;14012;159;132;22909;33;14440
5840671;5810423;195;13619;155;128;21962;30;13369
5840672;5810423;191;13342;155;127;21890;32;13290
5840673;5810423;191;13371;159;129;22041;30;12982
5840674;5810423;186;13038;157;139;21431;32;13085
5840675;5810423;181;12691;156;134;21084;29;12424
5840676;5810423;179;12556;156;132;20949;31;12423
5840677;5810423;178;12473;156;131;20866;32;12259
5840678;5810423;-1;-1;-1;-1;-1;30;11670
5840679;5810423;172;12024;151;127;11944;27;11594
5840680;5810423;161;11261;145;124;11726;28;17857
5840681;5810423;159;11159;145;123;11624;24;10580
5840682;5810423;154;10748;139;117;11214;25;10337
5840683;5810423;145;10151;131;119;18651;24;9843
5840684;5810423;148;10351;134;122;18851;27;9747
5840685;5810423;-1;-1;-1;-1;-1;26;9415
5840686;5810423;150;10509;133;116;10859;28;10246
5840687;5810423;141;9858;131;109;10240;27;9816
5840688;5810423;137;9578;129;106;9737;25;9588
5840689;5810423;132;9237;126;101;9396;21;8583
5840690;5810423;126;8844;115;105;8883;22;8518
5840691;5810423;134;9395;129;103;9542;24;8739
5840692;5810423;133;9320;126;106;9385;24;8985
5840693;5810423;136;9504;129;109;9569;25;9133
5840694;5810423;135;9457;126;113;9645;29;10965
5840695;5810423;167;11712;143;123;11752;28;11077
5840696;5810423;168;11746;143;124;11786;19;7826
5840697;5810423;115;8055;111;100;8065;19;7652
5840698;5810423;112;7806;109;101;8133;22;7981
5840699;5810423;108;7569;106;97;7895;21;6602
5840700;5810423;102;7120;100;91;7446;17;6263
5840701;5810423;98;6852;95;87;7178;16;6353
5840702;5810423;96;6696;94;85;7022;15;6138
5840703;5810423;95;6630;91;79;6599;16;6229
5840704;5810423;99;6907;93;83;6895;17;6507
5840705;5810423;100;7027;98;89;7345;17;6833
5840706;5810423;98;6862;98;98;6862;17;7305
5840707;5810423;96;6720;96;96;6720;17;7231
5840708;5810423;104;7250;104;104;7250;18;7810
5840709;5810423;108;7560;108;108;7560;18;8186
5840723;5810423;142;9967;140;125;21827;25;10606
5840724;5810423;148;10372;148;137;26494;25;11004
5840725;5810423;154;10787;153;135;25633;26;11338
5840726;5810423;151;10588;150;135;25671;26;11163
5840727;5810423;164;11471;164;158;26344;29;12021
5840728;5810423;163;11432;161;147;26465;32;12205
5840729;5810423;161;11251;159;145;26057;32;12685
5840730;5810423;173;12127;156;139;27906;29;12420
5840731;5810423;163;11422;156;134;27560;34;15517
5840732;5810423;169;11859;156;130;25379;33;15441
5840733;5810423;168;11773;153;130;25368;34;15297
5840734;5810423;172;12005;149;126;25057;33;14919
5840735;5810423;177;12367;147;124;25518;37;15193
5840736;5810423;189;13237;149;128;25104;37;15271
5840737;5810423;189;13264;149;134;25503;32;15070
5840738;5810423;197;13796;161;146;27768;37;15222
5840739;5810423;195;13619;161;142;26072;38;15295
5840740;5810423;192;13427;159;149;28436;34;15350
5840741;5810423;194;13598;158;139;29262;36;15213
5840742;5810423;197;13775;157;150;29236;35;15289
5840743;5810423;203;14191;153;136;29377;34;15366
5840744;5810423;204;14266;158;140;29565;34;15711
5840745;5810423;209;14658;162;146;29957;36;16045
5840746;5810423;213;14912;165;149;30211;37;16631
5840747;5810423;217;15197;165;146;31952;39;17042
5840748;5810423;223;15632;161;141;30309;38;17119
5840749;5810423;225;15730;159;141;32501;38;17148
5840750;5810423;229;16029;162;143;32644;40;17585
5840751;5810423;235;16419;165;145;33033;39;17718
5840752;5810423;236;16502;165;145;33260;-1;-1
5840753;5810423;243;17014;170;152;33970;-1;-1
5842489;5810423;479;33536;253;226;48438;74;43292
5842490;5810423;481;33648;253;228;48550;72;43012
5842511;5810423;-1;-1;-1;-1;-1;48;30374
5842512;5810423;-1;-1;-1;-1;-1;54;30765
5842513;5810423;-1;-1;-1;-1;-1;50;30348
5842514;5810423;360;25225;237;203;33854;51;31070
5842515;5810423;360;25217;237;203;33846;51;30802
5842516;5810423;346;24211;226;189;32839;50;29638
5842517;5810423;341;23901;226;184;32530;47;29217
5842518;5810423;337;23580;220;180;32209;47;28956
5842519;5810423;334;23364;215;183;34197;47;28700
5842520;5810423;333;23332;215;182;34165;50;29045
5842521;5810423;329;23018;199;158;33448;47;28215
5842522;5810423;327;22872;191;151;33317;48;28443
5842523;5810423;332;23225;199;155;33620;50;28855
5842524;5810423;335;23471;199;159;33865;49;27693
5842525;5810423;318;22272;199;158;32708;48;27508
5842526;5810423;318;22274;199;158;32710;50;27310
5842527;5810423;322;22510;215;181;33349;50;27139
5842528;5810423;-1;-1;-1;-1;-1;47;26682
5842529;5810423;-1;-1;-1;-1;-1;45;26714
5842530;5810423;305;21367;212;191;32263;48;26986
5842531;5810423;304;21252;212;189;32148;44;26695
5842532;5810423;298;20825;208;187;32019;49;26951
5842533;5810423;-1;-1;-1;-1;-1;47;26753
5842534;5810423;285;19936;201;174;33867;45;26290
5842535;5810423;279;19553;192;168;33484;43;25842
5842536;5810423;277;19365;190;166;33295;45;25787
5842537;5810423;281;19663;196;170;33593;44;25558
5842538;5810423;271;18942;184;158;33295;44;25714
5842539;5810423;273;19128;188;161;33481;45;26060
5842540;5810423;280;19586;192;168;33938;45;26306
5842541;5810423;283;19832;196;171;34184;46;26705
5842542;5810423;-1;-1;-1;-1;-1;46;26760
5842543;5810423;-1;-1;-1;-1;-1;47;26778
5842544;5810423;226;15785;173;136;23925;36;15551
5842545;5810423;222;15574;173;133;23713;36;15378
5842546;5810423;220;15409;173;131;23548;35;15201
5842547;5810423;218;15242;169;131;23602;36;15132
5842548;5810423;208;14572;163;130;23000;33;14515
5842549;5810423;204;14252;158;127;22584;32;14039
5842550;5810423;199;13922;155;128;22646;32;13786
5842551;5810423;197;13768;157;130;22111;33;13637
5842552;5810423;195;13668;157;129;22010;35;13526
5842553;5810423;-1;-1;-1;-1;-1;34;13232
5842554;5810423;186;12990;157;138;21383;34;13251
5842555;5810423;185;12936;156;137;21329;32;12655
5842556;5810423;184;12904;156;137;21297;34;12679
5842557;5810423;-1;-1;-1;-1;-1;34;12461
5842558;5810423;-1;-1;-1;-1;-1;30;12621
5842559;5810423;172;12039;151;128;11959;26;11653
5842560;5810423;170;11898;145;126;11819;26;11879
5842561;5810423;158;11073;144;122;11538;25;10732
5842562;5810423;158;11071;144;122;11536;25;10839
5842563;5810423;149;10426;134;123;18926;24;10101
5842564;5810423;158;11033;135;125;11821;27;10735
5842565;5810423;148;10337;133;114;10687;26;10818
5842566;5810423;147;10305;130;113;10655;25;9896
5842567;5810423;138;9669;129;106;10051;24;9605
5842568;5810423;134;9406;129;104;9564;24;9516
5842569;5810423;132;9271;126;102;9430;22;8777
5842570;5810423;130;9121;121;105;9243;21;8635
5842571;5810423;134;9383;128;103;9531;26;9547
5842572;5810423;136;9500;129;105;9648;27;10417
5842573;5810423;159;11107;138;115;11146;26;10613
5842574;5810423;161;11247;138;117;11287;27;10794
5842575;5810423;163;11387;140;119;11426;26;10910
5842576;5810423;165;11568;140;121;11608;27;11199
5842577;5810423;116;8094;110;104;8303;20;7983
5842578;5810423;114;7990;112;103;8316;23;8062
5842579;5810423;108;7568;106;97;7895;23;8052
5842580;5810423;104;7292;102;93;7618;20;7577
5842581;5810423;100;7031;98;90;7357;20;7684
5842582;5810423;101;7095;97;85;7064;16;6568
5842583;5810423;98;6859;93;82;6828;18;6569
5842584;5810423;101;7090;97;86;7077;16;6677
5842585;5810423;103;7239;98;88;7226;19;6976
5842586;5810423;102;7130;101;94;7644;17;7533
5842587;5810423;100;7028;100;100;7028;18;7568
5842588;5810423;104;7306;104;104;7306;18;7729
5842589;5810423;112;7841;112;112;7841;19;8372
5842590;5810423;117;8190;117;117;8190;19;8605
5842601;5810423;139;9727;134;116;21186;23;10040
5842602;5810423;142;9970;139;121;21546;23;10247
5842603;5810423;146;10208;142;121;23875;24;10528
5842604;5810423;151;10569;148;124;24115;25;10870
5842605;5810423;154;10813;153;133;25509;25;11316
5842606;5810423;154;10747;151;130;25322;27;11256
5842607;5810423;160;11208;155;133;25515;28;11897
5842608;5810423;167;11661;156;138;24593;32;12495
5842609;5810423;166;11599;156;140;24722;32;12502
5842610;5810423;171;11978;156;137;27757;35;16788
5842611;5810423;169;11845;156;135;27625;33;15606
5842612;5810423;170;11934;153;133;27290;33;15339
5842613;5810423;172;12034;149;124;24938;31;15044
5842614;5810423;176;12309;147;128;25142;32;14855
5842615;5810423;186;12991;146;124;24797;37;15709
5842616;5810423;193;13476;146;126;24963;33;15547
5842617;5810423;192;13420;149;130;25240;32;15305
5842618;5810423;199;13922;149;133;25493;33;15596
5842619;5810423;195;13642;161;149;27644;39;15400
5842620;5810423;198;13884;159;146;28139;35;15809
5842621;5810423;199;13909;159;141;29656;36;16132
5842622;5810423;200;14013;159;141;29686;38;15900
5842623;5810423;203;14178;159;139;29528;38;15792
5842624;5810423;210;14707;162;146;30006;38;15904
5842625;5810423;209;14611;162;145;29910;36;16106
5842626;5810423;221;15437;169;149;30842;37;16423
5842627;5810423;227;15880;156;139;29802;-1;-1
5842628;5810423;229;16046;161;144;32553;39;17480
5842629;5810423;227;15917;159;141;32309;39;17323
5842630;5810423;231;16143;163;145;32757;39;17589
5842631;5810423;235;16436;166;149;33051;40;17914
5842632;5810423;238;16680;166;150;33573;-1;-1
5842633;5810423;245;17173;175;155;34239;-1;-1
5844368;5810423;476;33309;247;223;48211;71;43052
5844369;5810423;476;33343;247;223;48245;69;42846
5844370;5810423;466;32622;242;213;47524;67;42407
5844371;5810423;467;32667;247;214;47569;70;42686
5844372;5810423;461;32247;237;208;47149;72;42211
5844390;5810423;-1;-1;-1;-1;-1;48;30374
5844391;5810423;-1;-1;-1;-1;-1;55;30832
5844392;5810423;-1;-1;-1;-1;-1;53;31240
5844393;5810423;-1;-1;-1;-1;-1;51;31120
5844394;5810423;353;24716;231;196;33345;52;30994
5844395;5810423;351;24600;231;194;33228;52;29941
5844396;5810423;342;23974;226;185;32603;50;29353
5844397;5810423;337;23619;220;180;32247;48;29010
5844398;5810423;333;23336;215;182;34169;47;28740
5844399;5810423;333;23293;215;182;34126;47;28429
5844400;5810423;325;22750;191;154;33179;46;28174
5844401;5810423;323;22637;191;152;33066;47;28097
5844402;5810423;320;22385;199;155;33276;47;27789
5844403;5810423;315;22073;199;155;32509;46;27473
5844404;5810423;312;21854;191;152;32290;46;27310
5844405;5810423;315;22080;199;155;32516;46;27058
5844406;5810423;306;21411;199;156;32561;48;26924
5844407;5810423;-1;-1;-1;-1;-1;46;26548
5844408;5810423;302;21126;195;158;31957;44;26457
5844409;5810423;299;20915;202;184;31810;48;27007
5844410;5810423;294;20554;197;184;31747;48;25997
5844411;5810423;294;20565;197;184;31758;47;26770
5844412;5810423;291;20383;204;180;34314;45;26609
5844413;5810423;287;20062;201;176;33993;47;26504
5844414;5810423;275;19221;188;163;33152;44;25776
5844415;5810423;273;19078;188;161;33009;43;25379
5844416;5810423;267;18725;184;155;33055;43;25443
5844417;5810423;264;18483;184;155;33084;44;25620
5844418;5810423;262;18348;182;159;33872;44;25889
5844419;5810423;259;18142;188;166;34805;46;26135
5844420;5810423;260;18171;188;166;34835;44;26093
5844421;5810423;261;18248;189;167;34911;45;26422
5844422;5810423;-1;-1;-1;-1;-1;49;26891
5844423;5810423;-1;-1;-1;-1;-1;39;15744
5844424;5810423;224;15660;173;134;23800;36;15378
5844425;5810423;218;15269;165;128;23399;36;15085
5844426;5810423;214;14979;161;128;23106;34;14770
5844427;5810423;212;14840;165;129;23219;34;14789
5844428;5810423;205;14325;158;128;22807;34;14210
5844429;5810423;204;14257;160;129;22752;35;14041
5844430;5810423;-1;-1;-1;-1;-1;36;13865
5844431;5810423;-1;-1;-1;-1;-1;30;13198
5844432;5810423;-1;-1;-1;-1;-1;29;12901
5844433;5810423;-1;-1;-1;-1;-1;29;12887
5844434;5810423;-1;-1;-1;-1;-1;34;12776
5844435;5810423;-1;-1;-1;-1;-1;34;13526
5844436;5810423;-1;-1;-1;-1;-1;32;13165
5844437;5810423;181;12698;155;137;12618;29;12562
5844438;5810423;178;12459;153;134;12380;27;12107
5844439;5810423;175;12236;146;130;12156;27;11964
5844440;5810423;168;11782;143;131;12879;27;11533
5844441;5810423;162;11314;145;125;11779;25;10836
5844442;5810423;152;10667;133;120;18115;24;10302
5844443;5810423;155;10827;134;121;11552;24;10443
5844444;5810423;153;10679;137;118;11353;25;10720
5844445;5810423;144;10055;129;109;10373;24;9840
5844446;5810423;142;9947;129;106;10157;24;9544
5844447;5810423;138;9655;129;102;9720;23;9248
5844448;5810423;134;9397;126;98;9461;24;9280
5844449;5810423;137;9603;129;101;9667;24;9258
5844450;5810423;140;9798;129;104;9862;27;10084
5844451;5810423;156;10920;137;112;10960;26;10354
5844452;5810423;155;10842;137;111;10882;26;10418
5844453;5810423;158;11084;138;114;11123;27;10717
5844454;5810423;163;11408;140;119;11448;28;11057
5844455;5810423;168;11733;143;124;11773;30;11494
5844456;5810423;119;8351;117;107;8559;23;8198
5844457;5810423;162;11363;128;113;11314;24;8160
5844458;5810423;162;11309;128;112;11260;21;7664
5844459;5810423;-1;-1;-1;-1;-1;18;7476
5844460;5810423;112;7822;105;91;8585;19;7404
5844461;5810423;110;7676;102;89;8439;18;7111
5844462;5810423;101;7100;97;86;7069;17;6709
5844463;5810423;106;7399;101;90;7368;18;7136
5844464;5810423;110;7730;109;101;9238;17;7063
5844465;5810423;106;7407;105;101;9272;20;8013
5844466;5810423;105;7379;105;105;7379;18;7800
5844467;5810423;107;7473;107;107;7473;18;7811
5844468;5810423;118;8284;118;118;8284;21;8884
5844469;5810423;117;8211;117;117;8211;19;8652
5844470;5810423;115;8034;115;115;8034;19;8522
5844471;5810423;116;8094;116;116;8094;19;8504
5844472;5810423;120;8415;120;120;8415;20;8933
5844473;5810423;125;8756;125;125;8756;19;9130
5844474;5810423;130;9123;130;130;9123;21;9627
5844475;5810423;133;9340;133;133;9340;21;9866
5844476;5810423;134;9398;134;134;9398;25;10090
5844477;5810423;150;10532;147;125;21380;24;10300
5844478;5810423;149;10413;143;122;21195;29;10593
5844479;5810423;146;10218;138;116;20763;24;10689
5844480;5810423;143;10040;137;116;20750;23;10340
5844481;5810423;150;10513;139;118;20905;25;10819
5844482;5810423;155;10827;146;122;23701;26;11162
5844483;5810423;155;10820;144;123;23781;26;11329
5844484;5810423;157;11014;148;124;23846;31;11444
5844485;5810423;159;11112;146;123;23278;28;11569
5844486;5810423;161;11303;156;134;25235;27;12058
5844487;5810423;168;11739;156;136;24423;31;12416
5844488;5810423;171;11953;156;132;24179;33;14725
5844489;5810423;178;12490;156;134;25023;35;16744
5844490;5810423;172;12051;153;131;24818;33;16520
5844491;5810423;175;12224;149;131;24843;32;15592
5844492;5810423;178;12458;146;124;24675;32;16270
5844493;5810423;178;12479;143;123;24837;30;14863
5844494;5810423;186;13005;142;119;24491;34;15541
5844495;5810423;191;13336;146;124;24823;33;15726
5844496;5810423;196;13706;149;129;25192;33;15573
5844497;5810423;200;13995;149;133;25481;38;16433
5844498;5810423;200;13996;161;147;27785;35;16300
5844499;5810423;199;13954;161;146;28111;35;15852
5844500;5810423;207;14462;163;146;28291;42;16641
5844501;5810423;220;15412;165;145;28574;37;16410
5844502;5810423;207;14488;166;148;30162;40;19264
5844506;5810423;230;16119;161;141;29900;-1;-1
5844507;5810423;231;16188;161;142;29970;41;17647
5844508;5810423;231;16164;163;145;32557;41;17600
5844509;5810423;234;16381;165;148;32774;40;17855
5844510;5810423;241;16901;170;152;32171;42;18116
5846247;5810423;470;32890;247;217;47792;67;42709
5846248;5810423;467;32710;247;214;47612;67;42444
5846249;5810423;461;32272;237;208;47174;68;42227
5846250;5810423;459;32118;237;206;47020;68;41958
5846251;5810423;456;31891;237;203;46792;68;41740
5846252;5810423;448;31358;231;200;46625;69;41556
5846266;5810423;-1;-1;-1;-1;-1;54;35596
5846267;5810423;-1;-1;-1;-1;-1;54;35596
5846268;5810423;-1;-1;-1;-1;-1;54;35596
5846269;5810423;-1;-1;-1;-1;-1;55;30839
5846270;5810423;-1;-1;-1;-1;-1;53;31213
5846271;5810423;355;24868;231;198;33497;50;30128
5846272;5810423;351;24577;231;194;33206;50;29981
5846273;5810423;347;24295;226;190;32924;49;29725
5846274;5810423;345;24131;226;188;32760;49;29511
5846275;5810423;339;23706;226;182;32335;50;29186
5846276;5810423;336;23549;220;179;32178;50;28960
5846277;5810423;335;23478;215;184;34311;48;28723
5846278;5810423;328;22977;199;157;33407;47;28419
5846279;5810423;326;22803;199;155;33232;48;28027
5846280;5810423;319;22305;199;156;33317;47;27721
5846281;5810423;315;22029;199;154;32465;46;27449
5846282;5810423;311;21787;191;151;32223;46;27306
5846283;5810423;308;21536;191;153;32354;45;26920
5846284;5810423;303;21208;199;154;31669;45;26676
5846285;5810423;302;21127;191;153;31588;45;26440
5846286;5810423;299;20906;195;155;31737;45;26425
5846287;5810423;295;20685;197;181;31581;47;26180
5846288;5810423;291;20385;197;181;31578;48;25962
5846289;5810423;290;20300;197;179;34146;44;25465
5846290;5810423;289;20222;190;159;31011;46;26733
5846291;5810423;291;20387;204;180;34318;48;26730
5846292;5810423;274;19213;188;163;33144;43;25293
5846293;5810423;270;18887;184;159;32818;43;25210
5846294;5810423;269;18842;184;157;33190;43;25181
5846295;5810423;264;18490;182;158;33278;43;25256
5846296;5810423;259;18120;182;156;33644;43;25524
5846297;5810423;258;18076;181;158;33789;42;25419
5846298;5810423;256;17887;186;162;34550;44;25860
5846299;5810423;260;18226;188;167;34889;44;26166
5846300;5810423;-1;-1;-1;-1;-1;48;26909
5846301;5810423;229;16007;173;139;24137;41;15835
5846302;5810423;223;15637;173;134;23767;40;15506
5846303;5810423;221;15504;173;132;23633;37;15161
5846304;5810423;214;14973;165;130;23271;34;14762
5846305;5810423;209;14631;165;130;23239;34;14745
5846306;5810423;209;14606;165;130;22942;36;14601
5846307;5810423;-1;-1;-1;-1;-1;39;14824
5846308;5810423;-1;-1;-1;-1;-1;30;13469
5846309;5810423;-1;-1;-1;-1;-1;30;13221
5846310;5810423;-1;-1;-1;-1;-1;30;13994
5846311;5810423;-1;-1;-1;-1;-1;35;14179
5846312;5810423;-1;-1;-1;-1;-1;31;13507
5846313;5810423;192;13428;165;147;13348;30;13283
5846314;5810423;189;13252;165;145;13172;29;12964
5846315;5810423;182;12728;155;137;12649;27;12451
5846316;5810423;179;12541;155;135;12461;28;12250
5846317;5810423;172;12069;145;134;13085;27;11703
5846318;5810423;165;11571;138;128;12667;27;17022
5846319;5810423;162;11310;135;123;12090;25;10905
5846320;5810423;158;11030;134;120;11829;25;10607
5846321;5810423;157;10976;136;119;11800;25;10862
5846322;5810423;149;10441;133;114;11076;25;10951
5846323;5810423;147;10271;130;109;10722;25;9964
5846324;5810423;145;10126;123;105;10256;25;9902
5846325;5810423;140;9810;124;105;9798;25;9438
5846326;5810423;138;9650;126;102;9715;23;9132
5846327;5810423;137;9583;129;100;10145;23;9187
5846328;5810423;146;10247;130;102;10287;25;9857
5846329;5810423;149;10442;130;105;10482;25;10027
5846330;5810423;153;10692;137;109;10731;28;10444
5846331;5810423;157;11010;137;113;11050;29;10630
5846332;5810423;160;11214;138;116;11254;30;10894
5846333;5810423;164;11451;140;120;11491;32;11208
5846334;5810423;-1;-1;-1;-1;-1;25;8354
5846335;5810423;161;11249;128;112;11201;24;8157
5846336;5810423;157;11001;128;108;10953;32;10033
5846337;5810423;155;10877;125;106;10828;20;8064
5846338;5810423;111;7795;104;91;8558;18;7317
5846339;5810423;108;7547;101;87;8310;17;7125
5846340;5810423;120;8408;104;88;8330;19;7985
5846341;5810423;124;8679;108;92;8602;18;7125
5846342;5810423;111;7743;108;96;8891;19;8264
5846343;5810423;119;8351;114;100;9184;21;8846
5846344;5810423;124;8674;119;105;9507;21;7998
5846345;5810423;128;8970;124;109;9803;23;9957
5846346;5810423;128;8939;128;128;8939;21;8967
5846347;5810423;129;9057;129;129;9057;19;8911
5846348;5810423;118;8258;118;118;8258;21;8763
5846349;5810423;118;8256;118;118;8256;20;8653
5846350;5810423;124;8659;124;124;8659;20;9037
5846351;5810423;129;9061;129;129;9061;23;9684
5846352;5810423;140;9789;140;140;9789;21;9561
5846353;5810423;138;9637;138;138;9637;24;10264
5846354;5810423;137;9617;137;137;9617;26;10138
5846355;5810423;154;10786;151;137;21567;25;11853
5846356;5810423;162;11326;155;135;20569;21;10412
5846357;5810423;147;10308;136;115;20689;24;10532
5846358;5810423;148;10395;140;116;20780;25;10782
5846359;5810423;154;10766;146;121;21158;25;10865
5846360;5810423;157;10965;150;124;23839;26;11297
5846361;5810423;158;11034;144;120;23333;26;11345
5846362;5810423;158;11052;139;118;23239;27;11910
5846363;5810423;165;11557;146;122;23210;27;11906
5846364;5810423;165;11548;146;123;23293;29;12265
5846365;5810423;171;11969;156;138;25536;32;12630
5846366;5810423;176;12335;153;136;24625;33;14682
5846367;5810423;176;12320;153;137;25468;31;15451
5846368;5810423;178;12446;149;134;24712;31;15673
5846369;5810423;176;12351;144;124;24842;33;16251
5846370;5810423;181;12676;148;129;24949;32;16178
5846371;5810423;183;12829;143;121;24379;33;15267
5846372;5810423;189;13253;146;123;24739;34;16755
5846373;5810423;192;13441;146;125;24928;34;16872
5846374;5810423;194;13566;149;127;25052;34;17092
5846375;5810423;198;13826;149;131;25312;34;16101
5846376;5810423;202;14113;155;135;25599;34;16239
5846377;5810423;206;14433;161;140;27894;38;16878
5846378;5810423;214;14986;165;141;27971;41;17066
5846379;5810423;217;15190;165;141;28240;37;18777
5846380;5810423;221;15435;165;143;28425;37;18952
5846381;5810423;225;15721;165;147;28711;40;19386
5848124;5810423;472;33052;247;219;47953;68;42779
5848125;5810423;470;32924;247;217;47825;70;42871
5848126;5810423;461;32239;237;208;47141;67;42097
5848127;5810423;457;31980;237;204;46882;66;41803
5848128;5810423;453;31692;231;200;46594;65;41524
5848129;5810423;449;31432;231;196;46333;65;41289
5848130;5810423;452;31633;226;194;46168;66;41121
5848131;5810423;480;33566;231;201;46330;67;40981
5848141;5810423;-1;-1;-1;-1;-1;54;35596
5848142;5810423;-1;-1;-1;-1;-1;54;35596
5848143;5810423;-1;-1;-1;-1;-1;54;35596
5848144;5810423;-1;-1;-1;-1;-1;54;35596
5848145;5810423;-1;-1;-1;-1;-1;54;35596
5848146;5810423;-1;-1;-1;-1;-1;54;35596
5848147;5810423;-1;-1;-1;-1;-1;54;30408
5848148;5810423;356;24917;231;199;33546;53;30303
5848149;5810423;354;24796;231;197;33425;53;30221
5848150;5810423;348;24394;226;191;33022;49;29710
5848151;5810423;347;24288;226;190;32917;49;29471
5848152;5810423;347;24258;226;189;32887;51;29731
5848153;5810423;348;24381;226;191;33010;53;29905
5848154;5810423;332;23252;215;181;34085;48;28770
5848155;5810423;329;23046;199;158;33475;47;28481
5848156;5810423;333;23295;215;182;34128;49;28807
5848157;5810423;336;23547;220;179;32176;50;27947
5848158;5810423;320;22372;207;159;32808;49;27624
5848159;5810423;316;22087;199;155;32523;48;27453
5848160;5810423;309;21632;199;159;32765;46;27278
5848161;5810423;304;21285;199;155;31746;44;26766
5848162;5810423;299;20929;191;151;31467;44;26363
5848163;5810423;295;20656;187;150;31398;43;26092
5848164;5810423;293;20498;190;155;31715;44;25920
5848165;5810423;290;20310;190;156;30802;45;25785
5848166;5810423;285;19958;190;155;30748;43;25377
5848167;5810423;285;19964;190;155;30753;43;25793
5848168;5810423;277;19367;181;158;30957;43;25492
5848169;5810423;276;19329;188;165;33175;43;25265
5848170;5810423;269;18811;184;158;32658;42;24922
5848171;5810423;264;18507;177;155;32445;42;24810
5848172;5810423;262;18309;182;157;32600;43;25179
5848173;5810423;255;17866;181;159;33841;42;25079
5848174;5810423;256;17937;181;158;33781;43;25493
5848175;5810423;252;17659;181;159;34322;43;25713
5848176;5810423;242;16910;180;152;25039;45;26026
5848177;5810423;241;16892;184;152;25021;50;27032
5848178;5810423;229;16047;172;140;24176;45;26683
5848179;5810423;231;16179;176;141;24309;35;15201
5848180;5810423;235;16445;178;145;24574;40;15577
5848181;5810423;239;16697;183;149;24827;38;15007
5848182;5810423;242;16932;183;152;25062;37;14961
5848183;5810423;247;17280;189;157;25409;38;14790
5848184;5810423;-1;-1;-1;-1;-1;32;14377
5848185;5810423;-1;-1;-1;-1;-1;30;13507
5848186;5810423;-1;-1;-1;-1;-1;36;14441
5848187;5810423;-1;-1;-1;-1;-1;34;14267
5848188;5810423;-1;-1;-1;-1;-1;33;14049
5848189;5810423;196;13687;167;151;13607;29;13432
5848190;5810423;192;13421;165;147;13342;30;13275
5848191;5810423;189;13210;164;144;13131;28;12862
5848192;5810423;185;12923;158;140;12844;29;12707
5848193;5810423;179;12515;157;142;13531;29;12655
5848194;5810423;175;12240;147;136;13257;27;11831
5848195;5810423;167;11683;140;128;12699;26;11270
5848196;5810423;163;11378;137;121;11897;26;11246
5848197;5810423;158;11027;136;118;11712;25;10907
5848198;5810423;155;10880;133;114;11446;25;10779
5848199;5810423;155;10876;132;112;11304;26;11427
5848200;5810423;150;10498;130;108;10615;25;10099
5848201;5810423;148;10350;127;107;10600;25;9914
5848202;5810423;144;10058;129;108;10049;27;9712
5848203;5810423;141;9843;129;102;10277;26;10007
5848204;5810423;142;9909;129;99;10016;24;9539
5848205;5810423;144;10096;130;100;10136;25;9722
5848206;5810423;147;10317;130;103;10357;25;9932
5848207;5810423;151;10578;134;107;10618;26;10171
